frame_index,host_time_s,status,sd_present,usb_connected,dac_a_volts,dac_b_volts,adc_ch01_volts,adc_ch02_volts,adc_ch03_volts,adc_ch04_volts,adc_ch05_volts,adc_ch06_volts,adc_ch07_volts,adc_ch08_volts,adc_ch09_volts,adc_ch10_volts,adc_ch11_volts,adc_ch12_volts,adc_ch13_volts,adc_ch14_volts,adc_ch15_volts,adc_ch16_volts,emg_ch01_volts,emg_ch02_volts,emg_ch03_volts,emg_ch04_volts,emg_ch05_volts,emg_ch06_volts,emg_ch07_volts,emg_ch08_volts,emg_ch09_volts,emg_ch10_volts,emg_ch11_volts,emg_ch12_volts,emg_ch13_volts,emg_ch14_volts,emg_ch15_volts,emg_ch16_volts,imu0_roll_deg,imu0_pitch_deg,imu0_yaw_deg,imu0_ax_g,imu0_ay_g,imu0_az_g,imu1_roll_deg,imu1_pitch_deg,imu1_yaw_deg,imu1_ax_g,imu1_ay_g,imu1_az_g,imu2_roll_deg,imu2_pitch_deg,imu2_yaw_deg,imu2_ax_g,imu2_ay_g,imu2_az_g,imu3_roll_deg,imu3_pitch_deg,imu3_yaw_deg,imu3_ax_g,imu3_ay_g,imu3_az_g
1464,14.891000,3,1,1,0,0,3.50982666,3.50646973,3.50372314,3.50646973,3.50006104,3.51013184,3.5067749,3.49975586,3.48846436,3.4866333,3.49273682,3.47686768,3.47625732,3.47198486,3.48297119,3.48937988,0.0102710342,0.00902736187,0.00947460346,0.00915622618,0.00900086202,0.00905869622,0.00939924177,0.00893399678,0.00997497886,0.00864906423,0.0101044569,0.00750689115,0.00951671321,0.00938791595,0.00932020135,0.00824522972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,14.891000,3,1,1,0,0,3.50646973,3.50341797,3.50006104,3.50341797,3.4979248,3.50952148,3.50219727,3.4967041,3.48327637,3.48571777,3.48846436,3.47625732,3.47412109,3.46893311,3.47808838,3.48754883,0.00511206593,0.00501130428,0.00514108455,0.00518420804,0.00455473643,0.00446414296,0.00344452285,0.00460769748,0.00240735407,0.00541237835,0.00505673746,0.00520115579,0.00384428166,0.00396292983,0.00289770821,0.00565296318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,14.891000,3,1,1,0,0,3.51226807,3.51074219,3.50616455,3.51074219,3.50524902,3.51593018,3.50952148,3.50402832,3.48968506,3.48999023,3.49243164,3.47686768,3.47564697,3.47229004,3.48358154,3.49060059,0.00379770109,0.00386130041,0.0038789825,0.00424332777,0.0035343573,0.00367724011,0.00303532067,0.00319090462,0.0020641177,0.00480774324,0.00211862009,0.00323487353,0.00270988885,0.00258199987,0.00235995906,0.0038137997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,14.891000,3,1,1,0,0,3.50830078,3.50494385,3.50219727,3.5055542,3.50036621,3.51013184,3.5055542,3.49975586,3.48754883,3.4866333,3.48999023,3.47595215,3.47503662,3.47015381,3.48205566,3.49029541,0.00218383898,0.00190725795,0.00240783929,0.0022850961,0.00176620751,0.00152110809,0.00279780873,0.00222926214,0.00397116551,0.00318757049,0.00369375292,0.00297161238,0.00364487432,0.00294027012,0.00369182066,0.00464775739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,14.891000,3,1,1,0,0,3.50219727,3.50097656,3.49761963,3.50006104,3.49517822,3.50646973,3.50128174,3.49334717,3.48266602,3.48052979,3.48327637,3.46984863,3.46893311,3.46405029,3.47717285,3.48358154,-0.00483580399,-0.00490829535,-0.0041759545,-0.00560284918,-0.00463142479,-0.00511452369,-0.0050387606,-0.0045504421,-0.00345821911,-0.00362807559,-0.0037300915,-0.00293667102,-0.00378666446,-0.00303504057,-0.00448298873,-0.00352007709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,14.891000,3,1,1,0,0,3.5043335,3.50219727,3.49945068,3.50250244,3.4967041,3.50799561,3.50250244,3.49578857,3.48297119,3.48480225,3.48419189,3.47412109,3.46923828,3.4677124,3.47839355,3.48602295,-0.00503229117,-0.00453098537,-0.00521555264,-0.00572615303,-0.00472397311,-0.0042226743,-0.00546186883,-0.00429064035,-0.00417524017,-0.00330137322,-0.00446324982,-0.00370705361,-0.004623577,-0.00385444006,-0.00421439111,-0.00358911417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,14.891000,3,1,1,0,0,3.50708008,3.50311279,3.50067139,3.50372314,3.49822998,3.50891113,3.50219727,3.49822998,3.48693848,3.48480225,3.48632812,3.47473145,3.47076416,3.46832275,3.47930908,3.48815918,-0.00314974599,-0.00422986504,-0.00377827417,-0.00413176883,-0.00433079014,-0.00477045123,-0.00370883686,-0.003113101,-0.00137811457,-0.00299533107,-0.00111178018,-0.00231894595,-0.000998973963,-0.00127186603,-0.00215136958,-0.00226949574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,14.891000,3,1,1,0,0,3.50799561,3.50341797,3.50158691,3.5055542,3.49945068,3.50891113,3.50524902,3.49945068,3.48693848,3.48510742,3.48968506,3.47473145,3.4753418,3.46832275,3.48114014,3.48876953,0.0114991833,0.0114286095,0.0125821941,0.0121409334,0.0118463077,0.0120377121,0.0123167075,0.0116387568,0.0124238962,0.0132573834,0.0125704706,0.011209283,0.0129987812,0.0110408906,0.0136965606,0.0140733272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,14.891000,3,1,1,0,0,3.51715088,3.51409912,3.51165771,3.515625,3.51013184,3.51898193,3.51470947,3.50891113,3.49578857,3.49517822,3.49487305,3.48388672,3.48022461,3.4753418,3.48632812,3.49609375,0.009453604,0.00981047284,0.00964835286,0.00966512039,0.00987485331,0.00981126353,0.00962432195,0.00940086693,0.00752336625,0.00866227224,0.00594632048,0.00843583699,0.00747433212,0.00745231658,0.00614181487,0.0071991547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,14.891000,3,1,1,0,0,3.52111816,3.51715088,3.515625,3.51989746,3.51470947,3.52355957,3.51959229,3.51348877,3.50067139,3.49639893,3.50372314,3.4866333,3.48815918,3.48297119,3.49517822,3.50067139,0.00238084304,0.00221083779,0.00257774442,0.00285266782,0.00255561457,0.00255179452,0.00280345976,0.00226347568,0.000596886908,0.00152853213,0.00114119484,0.00121056009,0.00150640472,0.0011013723,0.00150386209,0.00129398843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,14.891000,3,1,1,0,0,3.50891113,3.50463867,3.50158691,3.50524902,3.50097656,3.50952148,3.50585938,3.49945068,3.487854,3.48632812,3.48937988,3.47625732,3.47595215,3.46954346,3.48175049,3.48907471,0.00512069045,0.00518802553,0.00546006393,0.00426839106,0.00567290466,0.00470115338,0.00471754931,0.00492952392,0.00644545443,0.0067825499,0.00597189087,0.00685999636,0.00679865573,0.00589653151,0.00560949277,0.00540666608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,14.891000,3,1,1,0,0,3.50189209,3.49731445,3.49517822,3.49945068,3.49395752,3.5043335,3.49945068,3.49395752,3.48205566,3.4777832,3.48419189,3.47076416,3.46832275,3.46313477,3.47442627,3.48144531,-0.000274775666,-7.91476341e-05,-0.000711399713,-6.03877706e-05,0.000290011289,2.50940211e-05,0.00112097245,0.000100421952,0.00283504557,0.000317331403,0.00195194467,0.00164606457,0.00189570396,0.000981739257,0.00147245161,0.00183287193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,14.891000,3,1,1,0,0,3.5144043,3.51196289,3.50891113,3.51165771,3.50738525,3.51776123,3.51226807,3.50524902,3.49182129,3.49243164,3.49273682,3.48205566,3.47991943,3.47412109,3.48754883,3.49243164,-0.00378128956,-0.00356944883,-0.00314089726,-0.00356438407,-0.00319526927,-0.00282194512,-0.00330417417,-0.00338031398,-0.00347816292,-0.00333731435,-0.00395418797,-0.00369619695,-0.0036222036,-0.00402797386,-0.00299185794,-0.00265940302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,14.891000,3,1,1,0,0,3.50128174,3.49884033,3.49639893,3.49914551,3.4942627,3.50524902,3.50067139,3.4942627,3.48175049,3.48052979,3.48419189,3.47076416,3.46984863,3.46405029,3.47595215,3.48144531,0.000884117908,0.00051026803,0.00103392091,0.00112277025,-0.000230211357,0.000778291665,0.00213900185,0.00109969825,0.00193350413,0.000218302011,0.00171384763,0.000451918982,0.0019879092,0.000901058782,-3.13137425e-05,1.21065532e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,14.891000,3,1,1,0,0,3.51379395,3.51074219,3.50738525,3.51135254,3.50646973,3.5168457,3.51135254,3.50372314,3.49182129,3.48999023,3.49304199,3.47991943,3.47961426,3.47381592,3.4866333,3.49090576,0.0104053728,0.0112763774,0.0113166738,0.010310228,0.0108843278,0.0110073742,0.0104247928,0.0106967986,0.00975704566,0.0110076489,0.0097028343,0.00977423694,0.0113045778,0.00921977311,0.0111946445,0.0102510164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1479,14.891000,3,1,1,0,0,3.50982666,3.50708008,3.50494385,3.50769043,3.50189209,3.51165771,3.50860596,3.50158691,3.49029541,3.48632812,3.49395752,3.47747803,3.47869873,3.47351074,3.48327637,3.49121094,0.00341621181,0.00345307193,0.00384613802,0.00282341242,0.00321649457,0.00321461074,0.00295876246,0.00381895876,0.00318346056,0.00367054576,0.00589731801,0.00340095907,0.00323916483,0.00383255235,0.00296344259,0.00316702551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,14.891000,3,1,1,0,0,3.51715088,3.51348877,3.51104736,3.51409912,3.50830078,3.51928711,3.5144043,3.50769043,3.49578857,3.49517822,3.4979248,3.48510742,3.47961426,3.47686768,3.49090576,3.49639893,0.00892662164,0.00861289166,0.00861533359,0.00887485687,0.00802576728,0.00783284009,0.00920506194,0.00827882066,0.00875684153,0.00841929764,0.00990393292,0.00931593031,0.00750494748,0.00830935128,0.00921708159,0.00836953055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,15.078000,3,1,1,0,0,3.50463867,3.50128174,3.49761963,3.50006104,3.49639893,3.5067749,3.50189209,3.49517822,3.48144531,3.47869873,3.48327637,3.47106934,3.46984863,3.46435547,3.47717285,3.48419189,-0.00394513877,-0.00417518383,-0.00411954103,-0.00489825336,-0.00427283114,-0.0050274008,-0.00410989206,-0.00349873863,-0.0027807299,-0.00446325075,-0.00299917813,-0.00358177489,-0.00215778151,-0.00206404901,-0.00259073591,-0.00271938206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,15.078000,3,1,1,0,0,3.515625,3.51226807,3.50921631,3.51287842,3.50769043,3.51837158,3.51226807,3.50646973,3.49121094,3.49212646,3.49395752,3.48144531,3.48083496,3.47290039,3.48815918,3.49456787,0.000606425339,0.000639691192,0.000931849936,0.00121012935,0.000617389102,0.00112232496,0.00191098661,0.00167190959,0.00261373026,0.00214985246,0.00271403859,0.00131851621,0.00261488091,0.00230179238,0.00216235407,0.00196648738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,15.078000,3,1,1,0,0,3.51531982,3.51257324,3.50860596,3.51135254,3.50738525,3.51806641,3.51104736,3.50585938,3.49182129,3.49243164,3.4942627,3.48114014,3.47900391,3.47290039,3.48693848,3.4942627,-0.00157545914,-0.00112649892,-0.000925714732,-0.00159974489,-0.00169714401,-0.00162263471,-0.0024637254,-0.0014883253,-0.000978068216,0.000239573885,-0.000761842588,-0.000273680082,-0.000127384206,-0.000267206924,-0.00235650083,3.32657946e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,15.078000,3,1,1,0,0,3.51867676,3.51593018,3.51135254,3.515625,3.50952148,3.51989746,3.51593018,3.50982666,3.4954834,3.4954834,3.49487305,3.48388672,3.48083496,3.47747803,3.48754883,3.49578857,0.00633698562,0.00758109335,0.00644462928,0.00653291261,0.00688864477,0.00713322917,0.00681521324,0.00683872448,0.00486116763,0.00672992086,0.00466796057,0.0053949398,0.00556096807,0.00553516438,0.00522041228,0.00418370729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,15.078000,3,1,1,0,0,3.5055542,3.50311279,3.49975586,3.50097656,3.49731445,3.50891113,3.50219727,3.49639893,3.48114014,3.48083496,3.48327637,3.47198486,3.46984863,3.46405029,3.47747803,3.48114014,-0.00259320554,-0.00185101386,-0.00240955641,-0.00206203526,-0.00168729946,-0.00158647564,-0.00152539345,-0.00187514629,-0.000820869755,-0.000727357401,-0.000244417461,-4.9408176e-05,0.000283720379,-0.000445513055,0.000502859824,-0.00235457439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,15.078000,3,1,1,0,0,3.51043701,3.50738525,3.5043335,3.50646973,3.50128174,3.51257324,3.50769043,3.50067139,3.49029541,3.48693848,3.49060059,3.47930908,3.47625732,3.47198486,3.48297119,3.49029541,-0.00228246441,-0.00251215626,-0.00207305071,-0.00199214648,-0.00232524332,-0.00231886911,-0.00223110942,-0.00368781341,-2.88351875e-05,-0.000369468471,-0.00135144067,3.35892328e-05,-0.000134484799,-0.00026582682,-0.00138684455,-0.000261870737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,15.078000,3,1,1,0,0,3.52325439,3.52111816,3.51593018,3.51989746,3.51623535,3.5269165,3.52050781,3.51348877,3.50097656,3.50036621,3.50311279,3.48724365,3.48937988,3.48327637,3.49578857,3.50067139,-0.000102577847,0.000746503356,0.000183843193,1.16069568e-05,0.00129692547,0.000756140216,0.00102463493,0.000203251955,0.00204961025,0.00022921653,0.0017338777,-0.000788154313,0.0023485939,0.000859130872,0.00221061334,0.000975210569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,15.078000,3,1,1,0,0,3.50219727,3.50097656,3.49822998,3.50067139,3.49609375,3.50646973,3.50036621,3.4942627,3.48266602,3.48114014,3.48327637,3.47167969,3.47015381,3.46466064,3.47625732,3.48144531,-0.000160121301,-1.68045517e-05,0.00115193031,0.000179901952,0.00070885435,5.22459741e-05,-0.000293776684,0.000397559954,0.000691301655,0.00160245621,0.00168038462,0.00136867119,0.00131540932,0.00155691057,0.00068575202,0.00125598721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,15.078000,3,1,1,0,0,3.50616455,3.50280762,3.50006104,3.50219727,3.49822998,3.50738525,3.50219727,3.4979248,3.48388672,3.48449707,3.48876953,3.47503662,3.47076416,3.46862793,3.47808838,3.48693848,0.00486527756,0.00423606904,0.00485499948,0.00495709758,0.00450654794,0.00437463308,0.00398334628,0.00488369679,0.00442061946,0.00577427633,0.00441119261,0.00653126976,0.00558644906,0.00481194351,0.0054234066,0.00557201775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,15.078000,3,1,1,0,0,3.50921631,3.5055542,3.50189209,3.5055542,3.49945068,3.51104736,3.5055542,3.49914551,3.48297119,3.48449707,3.48358154,3.47412109,3.47076416,3.46496582,3.47717285,3.48632812,-0.0014316435,-0.0019021522,-0.00233256491,-0.00117546378,-0.00296575204,-0.00125579163,-0.00111749093,-0.00140307308,-0.00274964119,-0.00199963758,-0.00354673294,-0.00283936039,-0.00202255463,-0.00248086452,-0.00308712479,-0.0015848605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,15.078000,3,1,1,0,0,3.5168457,3.51318359,3.50952148,3.51318359,3.50830078,3.51867676,3.51226807,3.50708008,3.49243164,3.49243164,3.49395752,3.48236084,3.47961426,3.47381592,3.48693848,3.4954834,0.00189251057,0.00233051181,0.00241088262,0.00164417073,0.00272300001,0.00223516161,0.00197699131,0.00145176402,0.00312442239,0.00283624465,0.00188695791,0.00256771687,0.00294940104,0.00144626887,0.00336881587,0.00389790814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,15.078000,3,1,1,0,0,3.51470947,3.51196289,3.50860596,3.51196289,3.50738525,3.51745605,3.51226807,3.50646973,3.49212646,3.49182129,3.49456787,3.48236084,3.48052979,3.47381592,3.48754883,3.49487305,0.00817294046,0.00839109067,0.00814731047,0.00845753402,0.00863555353,0.0086259339,0.0089669656,0.00834557973,0.00819519348,0.00849071983,0.00787236169,0.0084834313,0.00944540277,0.00805907976,0.00917788129,0.0088455826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,15.078000,3,1,1,0,0,3.51074219,3.50738525,3.50494385,3.50891113,3.50250244,3.51226807,3.50891113,3.50250244,3.49121094,3.4866333,3.49334717,3.48052979,3.47747803,3.47412109,3.48358154,3.48968506,0.00648791296,0.00646678219,0.00668089092,0.00592554826,0.0060087,0.0061883647,0.00518449955,0.00616595615,0.00478233304,0.00547875743,0.00523068849,0.00682685338,0.00561456149,0.00575553998,0.0050565945,0.006085434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,15.078000,3,1,1,0,0,3.51898193,3.51593018,3.51257324,3.51715088,3.51165771,3.51989746,3.51654053,3.51013184,3.49273682,3.49517822,3.4942627,3.4854126,3.48052979,3.47808838,3.48815918,3.49609375,0.00183974439,0.00202703616,0.00247417181,0.00233139377,0.00195883773,0.00106019713,0.00231760135,0.00241736858,0.00267733447,0.00198557321,0.00235864706,0.00311831431,0.0029073772,0.00354006724,0.00241938652,0.00327771995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,15.078000,3,1,1,0,0,3.51745605,3.51470947,3.51074219,3.51501465,3.50952148,3.51867676,3.51318359,3.50891113,3.49334717,3.49395752,3.49365234,3.48510742,3.48083496,3.47625732,3.487854,3.49517822,0.00741207832,0.006634505,0.00712456275,0.00696947705,0.00691329502,0.00608043559,0.00621516956,0.00680396054,0.00594502082,0.00613505952,0.00510353781,0.0065675145,0.00594195258,0.00526281213,0.00737658143,0.00672311988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,15.078000,3,1,1,0,0,3.51257324,3.51135254,3.50830078,3.51013184,3.5067749,3.5168457,3.51074219,3.5043335,3.49243164,3.49121094,3.49273682,3.48175049,3.48022461,3.47442627,3.4866333,3.49395752,0.00407620287,0.00433050049,0.00458041253,0.00395575911,0.00396451727,0.00377317728,0.00507482281,0.00414655264,0.00407690043,0.00377247762,0.00290490082,0.00418290356,0.00296302,0.00321708899,0.00387580227,0.00438215677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,15.078000,3,1,1,0,0,3.50250244,3.50128174,3.4967041,3.50036621,3.49609375,3.50616455,3.50158691,3.49487305,3.48236084,3.48144531,3.48449707,3.47198486,3.46923828,3.46435547,3.4777832,3.4854126,-0.000532974838,-0.000627496396,-0.00112322369,0.000146204286,-0.000904765679,-0.000184991281,-7.62354466e-05,-0.000391615584,-0.000244009076,-0.00146896206,-0.0016298109,-0.00163763808,-0.000871656986,-0.000761664356,-0.000333274365,-0.000149097323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,15.234000,3,1,1,0,0,3.5055542,3.50158691,3.49975586,3.50158691,3.49700928,3.50799561,3.50128174,3.4967041,3.48175049,3.48510742,3.48480225,3.4753418,3.46954346,3.46435547,3.47717285,3.48510742,0.0012454727,0.00156618631,0.00260684849,0.00120017841,0.00201167329,0.0017606488,0.001613189,0.00181199959,0.00277217361,0.0043525626,0.0024725874,0.00387573568,0.00221250067,0.00236049714,0.00208493997,0.00251328759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,15.234000,3,1,1,0,0,3.51135254,3.50830078,3.50463867,3.50952148,3.50189209,3.51470947,3.50891113,3.50341797,3.49182129,3.48999023,3.49365234,3.48083496,3.47869873,3.47290039,3.48602295,3.49060059,0.00794876553,0.008344003,0.00818215683,0.00899003167,0.00736779068,0.00911928341,0.00870799273,0.00822560955,0.00929836743,0.00757401064,0.00801613741,0.00828164909,0.008227529,0.00963517837,0.00794039946,0.0081637511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,15.234000,3,1,1,0,0,3.51287842,3.50830078,3.50646973,3.50952148,3.5055542,3.515625,3.51043701,3.50372314,3.49151611,3.49121094,3.49334717,3.48114014,3.47991943,3.47442627,3.4866333,3.49090576,0.00925513264,0.00925871171,0.00937353726,0.00979137886,0.00924024452,0.00812301412,0.0102865212,0.00959690753,0.0105142146,0.00957467966,0.0103185363,0.00905630831,0.0101407012,0.010596619,0.0112776244,0.00941752177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,15.234000,3,1,1,0,0,3.51898193,3.51501465,3.51257324,3.51593018,3.50982666,3.51989746,3.515625,3.50982666,3.49609375,3.49609375,3.49914551,3.48510742,3.48236084,3.47808838,3.49090576,3.49700928,0.00100055931,0.000880450942,0.000511314021,-3.83694496e-05,0.000721017248,0.000908342539,0.000650731905,0.0005097877,0.00081073778,0.000981991529,0.000398705655,0.000791266852,0.00073265424,0.000850151002,0.00129760592,-0.000847576419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,15.234000,3,1,1,0,0,3.50646973,3.50311279,3.50006104,3.50402832,3.49884033,3.50921631,3.50280762,3.49822998,3.48205566,3.48236084,3.48358154,3.47198486,3.46893311,3.46313477,3.47625732,3.48480225,-0.000307434384,-8.20574642e-05,-0.000605164329,0.000253254286,-9.92288988e-05,0.00021492588,4.75795241e-06,-0.000435712805,-0.00210525352,-0.00128171593,-0.00184523442,-0.00178202812,-0.00202699006,-0.00193745003,-0.0024097024,-0.00168664171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,15.234000,3,1,1,0,0,3.51623535,3.51348877,3.51013184,3.51348877,3.50799561,3.51928711,3.51196289,3.50616455,3.49243164,3.49090576,3.4942627,3.48144531,3.47930908,3.47442627,3.4866333,3.49212646,-0.00106143206,-0.00063392031,-0.00136292656,-0.00226460397,-0.00136711006,-0.000807628152,-0.00167400425,-0.00181999698,-0.00323354709,-0.00261693751,-0.00335267186,-0.00260386104,-0.00264262618,-0.00304460176,-0.00308943214,-0.00312258024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,15.234000,3,1,1,0,0,3.51501465,3.51135254,3.50891113,3.51287842,3.50738525,3.51806641,3.51196289,3.5055542,3.49243164,3.49243164,3.49273682,3.48266602,3.48052979,3.47442627,3.4866333,3.49517822,0.00384952151,0.00384592172,0.00346491975,0.00373792765,0.00436385348,0.00402907236,0.00382030685,0.00382366916,0.0033444725,0.00454638945,0.00339630945,0.00431579631,0.0028532506,0.00281969574,0.00400098786,0.00424246863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,15.234000,3,1,1,0,0,3.50646973,3.50372314,3.50036621,3.50280762,3.4979248,3.51013184,3.50189209,3.4979248,3.48266602,3.48175049,3.48327637,3.47198486,3.46923828,3.46496582,3.47717285,3.48510742,0.00015407498,-0.000101420912,-0.000591438147,-0.000104874955,-0.000209636579,0.00104386942,-0.000670601672,2.47230637e-05,-0.00188049581,-9.80089535e-05,-0.00130184577,-0.00145779992,-0.00176680461,-0.00216915668,-0.00201120507,-0.000379402918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,15.234000,3,1,1,0,0,3.51715088,3.51409912,3.51013184,3.51409912,3.50952148,3.51928711,3.51409912,3.50799561,3.49609375,3.49487305,3.49761963,3.48449707,3.47900391,3.47564697,3.48632812,3.4967041,0.00344157242,0.00304938108,0.00310684508,0.00365585415,0.00323138223,0.00232614018,0.00316071697,0.00353973499,0.00502812304,0.00298492983,0.00445565116,0.00415832503,0.00325995823,0.00340300892,0.00367658306,0.00449992018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,15.234000,3,1,1,0,0,3.51654053,3.51379395,3.51074219,3.5144043,3.50860596,3.51898193,3.5144043,3.50738525,3.49273682,3.49304199,3.4942627,3.48297119,3.47991943,3.4753418,3.4866333,3.49517822,0.00283134938,0.00355106196,0.00330117485,0.00329815387,0.00348796719,0.00395378098,0.00354065513,0.00289348443,0.00193644431,0.00373840402,0.003038764,0.00385854021,0.00216693967,0.00211664056,0.00138472312,0.0030401682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,15.234000,3,1,1,0,0,3.51043701,3.5067749,3.50372314,3.50769043,3.50128174,3.51318359,3.50830078,3.50036621,3.4866333,3.48602295,3.487854,3.47564697,3.47381592,3.46832275,3.47808838,3.48754883,-0.00123106083,-0.000910642906,-0.00175961817,-0.00228762138,-0.00185288966,-0.00087965175,-0.00143980864,-0.00179717201,-0.00213295547,-0.00257344404,-0.00277793105,-0.00274014706,-0.00211891322,-0.00391536904,-0.00267771678,-0.00391159486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,15.234000,3,1,1,0,0,3.51745605,3.51470947,3.51135254,3.51470947,3.50891113,3.51989746,3.51226807,3.50830078,3.49243164,3.49395752,3.49365234,3.48266602,3.48022461,3.47381592,3.48815918,3.4954834,0.00659204926,0.00647102576,0.00665541599,0.00673812581,0.0068610413,0.00606164709,0.00584560912,0.00621498656,0.00571504328,0.00541516393,0.00363341859,0.0059194318,0.00449773436,0.00372621557,0.00383699522,0.00477358187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,15.234000,3,1,1,0,0,3.51593018,3.51287842,3.50952148,3.51257324,3.50830078,3.51837158,3.51226807,3.50708008,3.49090576,3.49395752,3.4942627,3.48236084,3.47991943,3.47381592,3.48754883,3.49487305,0.00732609211,0.0069622919,0.00709892623,0.00720046274,0.00626753317,0.00536608743,0.00708563766,0.00673876237,0.00700357184,0.00749643147,0.00821961649,0.00654963637,0.00680893334,0.00678143557,0.00827940553,0.0067150942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
