record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
50477,50477,25.2385000,115144,25239,18685.4785,26115.6777,-12.3140074027,-47.1052744712,0,0,
50478,50478,25.2390000,115145,25240,18687.7637,26104.1387,-9.21636896594,-50.2835120947,0,0,
50479,50479,25.2395000,115145,25240,18687.2832,26105.459,-10.0486911135,-40.3834807376,0,0,
50480,50480,25.2400000,115146,25241,18686.6816,26115.0762,-9.76661148505,-24.6082120552,0,0,
50481,50481,25.2405000,115146,25241,18694.9746,26128.416,-4.3613043205,-10.2119632184,0,0,
50482,50482,25.2410000,115147,25242,18699.3027,26139.4766,-3.19287378985,-0.0158262177993,0,0,
50483,50483,25.2415000,115147,25242,18703.75,26126.8535,-0.832118835695,-8.87662847467,0,0,
50484,50484,25.2420000,115148,25243,18710,26119.7637,2.23901237196,-9.84894714032,0,0,
50485,50485,25.2425000,115148,25243,18708.7988,26129.1387,-2.52407077557,6.32195259812,0,0,
50486,50486,25.2430000,115149,25244,18712.1641,26140.5566,-2.08036500692,19.2389197774,0,0,
50487,50487,25.2435000,115149,25244,18709.1582,26155.3438,-5.94956792053,33.200067851,0,0,
50488,50488,25.2440000,115150,25245,18706.875,26166.1621,-9.23560189754,39.167948946,0,0,
50489,50489,25.2445000,115150,25245,18707.957,26163.5156,-9.78522930493,33.1519380667,0,0,
50490,50490,25.2450000,115151,25246,18707.7168,26148.4922,-11.3050729772,19.5472197774,0,0,
50491,50491,25.2455000,115151,25246,18708.7988,26140.1973,-9.90412306397,13.787046332,0,0,
50492,50492,25.2460000,115152,25247,18703.75,26142.4824,-13.0288599671,17.5765690468,0,0,
50493,50493,25.2465000,115152,25247,18701.3457,26144.4043,-13.4907927016,22.1399226437,0,0,
50494,50494,25.2470000,115153,25248,18695.4551,26136.4707,-17.7798421609,19.5173230155,0,0,
50495,50495,25.2475000,115153,25248,18688.8457,26132.3848,-22.1594669281,20.5880585732,0,0,
50496,50496,25.2480000,115154,25249,18693.7734,26133.2266,-14.4298026881,23.9047543665,0,0,
50497,50497,25.2485000,115154,25249,18699.543,26134.9082,-6.4750530506,26.3139936998,0,0,
50498,50498,25.2490000,115155,25250,18702.1875,26140.7988,-2.44553920441,33.1789028689,0,0,
50499,50499,25.2495000,115155,25250,18701.4668,26145.0059,-1.20096760789,37.3475226224,0,0,
50500,50500,25.2500000,115156,25251,18706.0332,26147.6504,2.22598268352,36.7729579377,0,0,
50501,50501,25.2505000,115156,25251,18709.8809,26148.4922,4.45072336512,35.6875404887,0,0,
50502,50502,25.2510000,115157,25252,18716.1309,26151.1348,8.87965007063,36.7927142153,0,0,
50503,50503,25.2515000,115157,25252,18719.0156,26149.4531,10.1738448257,35.4062760368,0,0,
50504,50504,25.2520000,115158,25253,18719.9766,26145.248,9.12736695801,32.7959193977,0,0,
50505,50505,25.2525000,115158,25253,18721.4199,26144.4043,7.87889034987,32.9585391672,0,0,
50506,50506,25.2530000,115159,25254,18716.1309,26145.6074,3.53793071723,32.5563870735,0,0,
50507,50507,25.2535000,115159,25254,18712.2832,26148.25,1.41785506704,32.1462863428,0,0,
50508,50508,25.2540000,115160,25255,18714.8086,26147.2891,4.22947277487,30.0448927718,0,0,
50509,50509,25.2545000,115160,25255,18711.6836,26142.8418,2.03885154095,25.7828080065,0,0,
50510,50510,25.2550000,115161,25256,18711.8027,26137.4316,3.77474038017,22.2172786006,0,0,
50511,50511,25.2555000,115161,25256,18714.4473,26136.3516,5.91682046444,23.1458275374,0,0,
50512,50512,25.2560000,115162,25257,18716.8516,26141.0391,7.25745997724,31.5545367951,0,0,
50513,50513,25.2565000,115162,25257,18721.6602,26144.1641,11.3043919623,34.0510168374,0,0,
50514,50514,25.2570000,115163,25258,18724.0645,26151.2559,13.1734651179,37.0023441284,0,0,
50515,50515,25.2575000,115163,25258,18726.4668,26161.2324,14.3938372607,41.5551427508,0,0,
50516,50516,25.2580000,115164,25259,18727.0684,26162.6738,13.1875068989,38.5283686129,0,0,
50517,50517,25.2585000,115164,25259,18726.4668,26162.4355,12.0728504836,35.6664152331,0,0,
50518,50518,25.2590000,115165,25260,18723.9434,26160.873,11.5880517841,30.8800140575,0,0,
50519,50519,25.2595000,115165,25260,18726.1074,26166.041,14.7066347587,30.2492128574,0,0,
50520,50520,25.2600000,115166,25261,18730.5547,26164.3594,19.9666924533,22.0610625162,0,0,
50521,50521,25.2605000,115166,25261,18731.2754,26167.4844,18.0919980911,16.3374071865,0,0,
50522,50522,25.2610000,115167,25262,18728.9922,26163.877,14.8820116186,5.95312747257,0,0,
50523,50523,25.2615000,115167,25262,18729.9551,26161.5938,16.0778431224,3.38640155443,0,0,
50524,50524,25.2620000,115168,25263,18728.1504,26160.752,14.4270070953,1.98713529582,0,0,
50525,50525,25.2625000,115168,25263,18729.5938,26163.1562,16.1721682555,2.72323399209,0,0,
50526,50526,25.2630000,115169,25264,18727.6699,26167.6035,14.6749522909,2.46341983605,0,0,
50527,50527,25.2635000,115169,25264,18726.4668,26164.959,15.9317946808,-3.92353957742,0,0,
50528,50528,25.2640000,115170,25265,18730.4355,26165.5605,20.3891936522,-7.68461031148,0,0,
50529,50529,25.2645000,115170,25265,18733.9199,26170.0078,22.3666883223,-5.45529001607,0,0,
50530,50530,25.2650000,115171,25266,18739.9316,26177.2188,25.9406157606,1.31406987423,0,0,
50531,50531,25.2655000,115171,25266,18739.4492,26180.5859,24.2078286123,1.73251639104,0,0,
50532,50532,25.2660000,115172,25267,18737.166,26181.5469,22.5335194456,-2.45978353197,0,0,
50533,50533,25.2665000,115172,25267,18736.9258,26181.666,21.8860588121,-5.66458539305,0,0,
50534,50534,25.2670000,115173,25268,18731.877,26178.541,16.6920180346,-8.46327233595,0,0,
50535,50535,25.2675000,115173,25268,18729.2324,26177.8203,13.7854211278,-9.89154982028,0,0,
50536,50536,25.2680000,115174,25269,18730.3145,26174.3359,13.5457728832,-15.7939326725,0,0,
50537,50537,25.2685000,115174,25269,18726.4668,26178.4219,9.61213729705,-15.670850644,0,0,
50538,50538,25.2690000,115175,25270,18726.4668,26176.5,9.88016183764,-20.185849767,0,0,
50539,50539,25.2695000,115175,25270,18727.1895,26181.5469,11.5280505602,-18.0151633035,0,0,
50540,50540,25.2700000,115176,25271,18720.6973,26182.6309,4.40270556627,-21.3774043507,0,0,
50541,50541,25.2705000,115176,25271,18724.0645,26182.75,6.63647792097,-23.869779096,0,0,
50542,50542,25.2710000,115177,25272,18720.0977,26180.7051,2.53246422671,-27.3978641798,0,0,
50543,50543,25.2715000,115177,25272,18718.7754,26180.9453,2.25246939108,-26.5028161557,0,0,
50544,50544,25.2720000,115178,25273,18719.4961,26179.8652,3.56147872309,-25.7902692097,0,0,
50545,50545,25.2725000,115178,25273,18714.3281,26180.4668,-0.894714938792,-24.5786341502,0,0,
50546,50546,25.2730000,115179,25274,18710.6016,26182.2676,-0.544778058314,-24.5057715685,0,0,
50547,50547,25.2735000,115179,25274,18710,26186.4766,2.09579816718,-23.5016353402,0,0,
50548,50548,25.2740000,115180,25275,18705.1934,26193.4473,-0.899233179569,-18.7351129687,0,0,
50549,50549,25.2745000,115180,25275,18700.7441,26198.375,-2.11337742461,-15.6460649537,0,0,
50550,50550,25.2750000,115181,25276,18692.4512,26195.7324,-6.1402226824,-18.5594153805,0,0,
50551,50551,25.2755000,115181,25276,18690.7676,26193.9277,-5.51895633651,-20.6308024949,0,0,
50552,50552,25.2760000,115182,25277,18693.8926,26192.9668,-1.26701269584,-20.0090635564,0,0,
50553,50553,25.2765000,115182,25277,18693.8926,26190.0801,-0.0230839912025,-22.8710083239,0,0,
50554,50554,25.2770000,115183,25278,18691.6094,26187.4375,-0.0801682208079,-26.9396389864,0,0,
50555,50555,25.2775000,115183,25278,18683.7949,26188.3984,-4.82914680404,-27.2201474543,0,0,
50556,50556,25.2780000,115184,25279,18681.1504,26200.4199,-4.68323008402,-16.1600238145,0,0,
50557,50557,25.2785000,115184,25279,18678.2676,26205.2266,-3.83507755667,-11.4540997351,0,0,
50558,50558,25.2790000,115185,25280,18675.1426,26205.8281,-1.44224262984,-11.4465640239,0,0,
50559,50559,25.2795000,115185,25280,18672.498,26206.5488,-0.145052737427,-13.708731301,0,0,
50560,50560,25.2800000,115186,25281,18669.0117,26207.873,0.562681943531,-15.0529981113,0,0,
50561,50561,25.2805000,115186,25281,18665.5254,26210.6348,-0.661918862262,-17.632103419,0,0,
50562,50562,25.2810000,115187,25282,18663.2402,26215.084,0.441897125226,-16.9887244794,0,0,
50563,50563,25.2815000,115187,25282,18660.5957,26212.3203,1.41051928381,-18.3470627288,0,0,
50564,50564,25.2820000,115188,25283,18659.0332,26208.834,3.18447950964,-20.2273619258,0,0,
50565,50565,25.2825000,115188,25283,18658.6738,26211.2363,5.31196410922,-17.6446216744,0,0,
50566,50566,25.2830000,115189,25284,18654.8262,26215.3223,4.49568913799,-16.0464950022,0,0,
50567,50567,25.2835000,115189,25284,18653.9863,26217.3672,7.4996176738,-15.1171391361,0,0,
50568,50568,25.2840000,115190,25285,18654.3457,26212.4395,9.266281877,-21.0956504467,0,0,
50569,50569,25.2845000,115190,25285,18652.4238,26200.2988,7.7960574235,-30.1096221059,0,0,
50570,50570,25.2850000,115191,25286,18644.3691,26195.0098,1.11317048785,-29.3050981673,0,0,
50571,50571,25.2855000,115191,25286,18646.7734,26201.7422,5.81966984064,-18.9210531929,0,0,
50572,50572,25.2860000,115192,25287,18642.4473,26203.9043,5.3799558167,-15.10679106,0,0,
50573,50573,25.2865000,115192,25287,18638.7207,26204.1465,4.37082092886,-12.0610677023,0,0,
50574,50574,25.2870000,115193,25288,18632.5898,26205.1074,1.73692752416,-5.9547888639,0,0,
50575,50575,25.2875000,115193,25288,18633.3105,26206.9082,4.13701033297,-1.1455051445,0,0,
50576,50576,25.2880000,115194,25289,18629.3438,26204.2656,0.78376795135,-2.00462750921,0,0,
50577,50577,25.2885000,115194,25289,18624.5371,26207.5098,-1.71175154153,0.175790325685,0,0,
50578,50578,25.2890000,115195,25290,18622.252,26203.1855,-2.18890624791,-2.67012373442,0,0,
50579,50579,25.2895000,115195,25290,18619.4883,26207.6309,-2.52108972206,1.43937581113,0,0,
50580,50580,25.2900000,115196,25291,18620.8105,26212.7988,-0.503430461689,4.74839292078,0,0,
50581,50581,25.2905000,115196,25291,18618.2852,26212.7988,-3.83894925426,4.37270474737,0,0,
50582,50582,25.2910000,115197,25292,18614.3184,26208.834,-6.62707338516,1.55958111453,0,0,
50583,50583,25.2915000,115197,25292,18608.9102,26204.2656,-9.9251261785,0.0976371992624,0,0,
50584,50584,25.2920000,115198,25293,18606.8652,26205.5879,-10.3981527825,4.92866485777,0,0,
50585,50585,25.2925000,115198,25293,18598.4512,26211.8379,-15.6193515078,12.0513535181,0,0,
50586,50586,25.2930000,115199,25294,18593.6445,26223.6172,-14.9736192636,20.5256384752,0,0,
50587,50587,25.2935000,115199,25294,18589.6777,26226.9844,-14.4473880126,19.1627015372,0,0,
50588,50588,25.2940000,115200,25295,18587.0332,26229.0254,-13.6356747173,17.7338657122,0,0,
50589,50589,25.2945000,115200,25295,18584.9902,26226.623,-11.8859602923,13.961588532,0,0,
50590,50590,25.2950000,115201,25296,18581.7441,26224.7012,-10.8840674915,13.1359286304,0,0,
50591,50591,25.2955000,115201,25296,18576.4551,26229.2676,-14.1658867348,17.2131350488,0,0,
50592,50592,25.2960000,115202,25297,18572.127,26231.6719,-17.0256038107,19.7284071957,0,0,
50593,50593,25.2965000,115202,25297,18567.3203,26229.8691,-18.8923787382,17.0100538106,0,0,
50594,50594,25.2970000,115203,25298,18564.4355,26229.0254,-17.7410016224,13.7476880298,0,0,
50595,50595,25.2975000,115203,25298,18558.4238,26231.6719,-18.5223506989,13.1401193426,0,0,
50596,50596,25.2980000,115204,25299,18553.7363,26234.5566,-19.0400386071,12.6264088003,0,0,
50597,50597,25.2985000,115204,25299,18551.6934,26242.4902,-16.4722534429,18.6372045202,0,0,
50598,50598,25.2990000,115205,25300,18553.6172,26251.1426,-9.60188892764,24.2397911403,0,0,
50599,50599,25.2995000,115205,25300,18546.4043,26257.3965,-12.357302898,24.5754706819,0,0,
50600,50600,25.3000000,115206,25301,18541.957,26259.9199,-11.8795458618,21.3168885787,0,0,
50601,50601,25.3005000,115206,25301,18545.5645,26262.2031,-6.36693559606,15.7475357712,0,0,
50602,50602,25.3010000,115207,25302,18543.6387,26267.7324,-5.75090326553,14.3202217119,0,0,
50603,50603,25.3015000,115207,25302,18541.2363,26268.9355,-5.32728232483,13.6455977452,0,0,
50604,50604,25.3020000,115208,25303,18540.6348,26267.1309,-3.64195525832,10.2351739855,0,0,
50605,50605,25.3025000,115208,25303,18542.6777,26259.4375,-0.591060618717,0.877049156512,0,0,
50606,50606,25.3030000,115209,25304,18539.3125,26254.2715,-1.737138292,-6.52167662321,0,0,
50607,50607,25.3035000,115209,25304,18532.0996,26256.0723,-5.28706290728,-5.50333000627,0,0,
50608,50608,25.3040000,115210,25305,18528.6152,26263.0449,-6.50088901468,-0.277530869206,0,0,
50609,50609,25.3045000,115210,25305,18530.1777,26268.4531,-3.68100201596,4.87397547136,0,0,
50610,50610,25.3050000,115211,25306,18537.5098,26267.4922,3.92135165453,4.23427355697,0,0,
50611,50611,25.3055000,115211,25306,18536.9082,26274.584,3.11202898175,7.71494586425,0,0,
50612,50612,25.3060000,115212,25307,18539.3125,26268.0938,6.90725113001,-0.845110671775,0,0,
50613,50613,25.3065000,115212,25307,18537.75,26268.0938,5.64477395308,-1.25081939157,0,0,
50614,50614,25.3070000,115213,25308,18536.668,26266.2891,5.39897371172,-0.937352578505,0,0,
50615,50615,25.3075000,115213,25308,18530.7793,26273.623,-0.728815788156,5.75669833692,0,0,
50616,50616,25.3080000,115214,25309,18521.2832,26276.2656,-8.9491205648,6.94035237157,0,0,
50617,50617,25.3085000,115214,25309,18514.0703,26281.7969,-12.7082265635,7.46503520927,0,0,
50618,50618,25.3090000,115215,25310,18520.9219,26281.916,-4.9848293925,5.66925977338,0,0,
50619,50619,25.3095000,115215,25310,18524.7676,26283.2402,-0.687477524567,2.90073322621,0,0,
50620,50620,25.3100000,115216,25311,18527.7734,26284.5605,0.616824646056,-0.120703479437,0,0,
50621,50621,25.3105000,115216,25311,18520.8027,26289.8496,-7.20005559201,2.28369549215,0,0,
50622,50622,25.3110000,115217,25312,18505.7754,26299.4668,-18.7557979548,8.71925550335,0,0,
50623,50623,25.3115000,115217,25312,18497.7227,26296.1016,-21.7478812734,4.18478228085,0,0,
50624,50624,25.3120000,115218,25313,18499.166,26289.0078,-17.0795169297,-2.75242928587,0,0,
50625,50625,25.3125000,115218,25313,18506.1367,26279.752,-7.27661861213,-11.5683163233,0,0,
50626,50626,25.3130000,115219,25314,18511.4258,26282.998,0.244321456932,-10.6491465513,0,0,
50627,50627,25.3135000,115219,25314,18514.1895,26290.9316,3.48572769567,-5.52057164911,0,0,
50628,50628,25.3140000,115220,25315,18521.041,26294.2969,8.46162137689,-4.0353611274,0,0,
50629,50629,25.3145000,115220,25315,18524.2871,26291.4121,9.68009786452,-6.18529205241,0,0,
50630,50630,25.3150000,115221,25316,18524.166,26279.9922,8.31824644,-13.2197450185,0,0,
50631,50631,25.3155000,115221,25316,18520.6816,26273.3828,2.66478737635,-16.1001433327,0,0,
50632,50632,25.3160000,115222,25317,18524.6484,26271.9395,2.98035575772,-12.6099039503,0,0,
50633,50633,25.3165000,115222,25317,18519.7207,26267.9746,-3.45050633127,-11.7039854841,0,0,
50634,50634,25.3170000,115223,25318,18515.752,26267.0098,-7.44014351212,-9.70707802073,0,0,
50635,50635,25.3175000,115223,25318,18512.0254,26265.209,-9.34548773364,-9.56729797672,0,0,
50636,50636,25.3180000,115224,25319,18510.7051,26268.0938,-9.94046015057,-5.46792424816,0,0,
50637,50637,25.3185000,115224,25319,18509.0215,26271.8203,-10.4798796881,-0.0931858311247,0,0,
50638,50638,25.3190000,115225,25320,18508.9004,26276.0254,-8.97699796472,5.0105641245,0,0,
50639,50639,25.3195000,115225,25320,18512.5078,26277.8301,-3.8569797808,6.16564101208,0,0,
50640,50640,25.3200000,115226,25321,18516.4746,26272.9004,0.45870368505,2.24104118032,0,0,
50641,50641,25.3205000,115226,25321,18517.6758,26261.4824,-0.789850253683,-7.8667568893,0,0,
50642,50642,25.3210000,115227,25322,18508.541,26263.7656,-8.66058318778,-4.57495026259,0,0,
50643,50643,25.3215000,115227,25322,18502.291,26271.3379,-12.1121003311,6.69594113324,0,0,
50644,50644,25.3220000,115228,25323,18498.4434,26276.3887,-13.0032242682,14.1397680524,0,0,
50645,50645,25.3225000,115228,25323,18500.8477,26274.9453,-9.06221825511,14.4319272525,0,0,
50646,50646,25.3230000,115229,25324,18505.8965,26270.9785,-1.87609721124,10.5855500729,0,0,
50647,50647,25.3235000,115229,25324,18508.541,26263.2832,3.21835636597,4.25278847795,0,0,
50648,50648,25.3240000,115230,25325,18515.873,26255.834,9.47966511462,-1.33096748874,0,0,
50649,50649,25.3245000,115230,25325,18516.3535,26257.1543,7.89014292249,3.42640537252,0,0,
50650,50650,25.3250000,115231,25326,18515.9941,26256.9141,5.55328712542,7.47627619674,0,0,
50651,50651,25.3255000,115231,25326,18512.748,26258.3574,2.43168142239,8.84492491387,0,0,
50652,50652,25.3260000,115232,25327,18510.4629,26256.4316,2.08171202532,9.21710385919,0,0,
50653,50653,25.3265000,115232,25327,18507.9395,26252.9473,1.72807162519,8.1171642873,0,0,
50654,50654,25.3270000,115233,25328,18512.9883,26251.625,8.12978489343,10.8673229892,0,0,
50655,50655,25.3275000,115233,25328,18512.9883,26252.709,8.60169497122,12.6489601359,0,0,
50656,50656,25.3280000,115234,25329,18509.0215,26257.9941,6.20336377389,17.8253631241,0,0,
50657,50657,25.3285000,115234,25329,18512.3867,26261.2422,10.6515368148,17.5005789007,0,0,
50658,50658,25.3290000,115235,25330,18515.0312,26254.75,10.7531228143,11.8072886276,0,0,
50659,50659,25.3295000,115235,25330,18509.8633,26252.1074,5.4425967385,8.19700054479,0,0,
50660,50660,25.3300000,115236,25331,18513.1074,26248.6191,7.09497147683,3.89286114631,0,0,
50661,50661,25.3305000,115236,25331,18521.6426,26249.1016,13.8341396082,4.21951488949,0,0,
50662,50662,25.3310000,115237,25332,18525.3691,26251.2656,17.5623003852,5.89919566147,0,0,
50663,50663,25.3315000,115237,25332,18524.8887,26251.5059,16.159162606,8.45909469199,0,0,
50664,50664,25.3320000,115238,25333,18522.0039,26255.3516,10.6141996683,13.6925594436,0,0,
50665,50665,25.3325000,115238,25333,18520.0801,26259.0781,6.99582306401,16.6064611814,0,0,
50666,50666,25.3330000,115239,25334,18522.7246,26255.9531,8.75823970977,9.13136200882,0,0,
50667,50667,25.3335000,115239,25334,18520.8027,26254.3906,6.30736523554,3.62875000273,0,0,
50668,50668,25.3340000,115240,25335,18525.4902,26258.7168,8.36555710761,5.2296485919,0,0,
50669,50669,25.3345000,115240,25335,18523.9277,26259.4375,5.83352801041,5.65674787185,0,0,
50670,50670,25.3350000,115241,25336,18528.4941,26260.6406,9.81619740219,8.63693434809,0,0,
50671,50671,25.3355000,115241,25336,18529.0957,26265.0879,9.03883306041,11.3604611394,0,0,
50672,50672,25.3360000,115242,25337,18526.5723,26266.6504,3.82038994579,10.9168983046,0,0,
50673,50673,25.3365000,115242,25337,18528.0137,26267.8516,4.82783222137,10.0355226499,0,0,
50674,50674,25.3370000,115243,25338,18528.1348,26258.7168,4.77827375217,-1.16409377719,0,0,
50675,50675,25.3375000,115243,25338,18529.6973,26256.7949,6.70110950703,-5.38380188581,0,0,
50676,50676,25.3380000,115244,25339,18527.7734,26253.1875,4.12265053955,-11.1972396507,0,0,
50677,50677,25.3385000,115244,25339,18527.6523,26253.5488,3.64842478862,-11.987633472,0,0,
50678,50678,25.3390000,115245,25340,18526.0898,26254.2715,2.27911641329,-12.2831691441,0,0,
50679,50679,25.3395000,115245,25340,18529.5762,26259.1973,5.28396889065,-9.64762720692,0,0,
50680,50680,25.3400000,115246,25341,18533.6621,26260.0391,7.99200929344,-9.39047820113,0,0,
50681,50681,25.3405000,115246,25341,18533.1816,26263.0449,4.90893134286,-7.95952122704,0,0,
50682,50682,25.3410000,115247,25342,18534.8652,26264.6074,7.00604953148,-10.3373407515,0,0,
50683,50683,25.3415000,115247,25342,18539.3125,26267.252,10.6640023892,-9.10025980973,0,0,
50684,50684,25.3420000,115248,25343,18540.5137,26267.252,10.1730789646,-9.6585527195,0,0,
50685,50685,25.3425000,115248,25343,18538.5918,26269.6562,5.51649431957,-7.49681422918,0,0,
50686,50686,25.3430000,115249,25344,18537.3887,26271.459,3.13651863376,-7.51555634597,0,0,
50687,50687,25.3435000,115249,25344,18535.5859,26274.4629,2.00279246886,-6.25553634226,0,0,
50688,50688,25.3440000,115250,25345,18537.8691,26276.627,2.30034672093,-6.75804114433,0,0,
50689,50689,25.3445000,115250,25345,18540.9961,26276.3887,3.52965173903,-9.13672594586,0,0,
50690,50690,25.3450000,115251,25346,18542.4375,26277.2285,3.00321136595,-8.95588684897,0,0,
50691,50691,25.3455000,115251,25346,18536.0684,26279.752,-2.39751786329,-10.4553119958,0,0,
50692,50692,25.3460000,115252,25347,18536.7871,26283.8379,-0.0551262078088,-8.35080759515,0,0,
50693,50693,25.3465000,115252,25347,18535.1055,26277.9512,0.00205651665022,-14.6564112995,0,0,
50694,50694,25.3470000,115253,25348,18537.0293,26277.1094,2.1336479021,-14.493969488,0,0,
50695,50695,25.3475000,115253,25348,18539.1934,26277.709,4.4020652575,-15.4007842119,0,0,
50696,50696,25.3480000,115254,25349,18538.5918,26277.2285,4.95310381359,-17.2470857118,0,0,
50697,50697,25.3485000,115254,25349,18544.8418,26280.9551,9.99316152572,-16.9605258576,0,0,
50698,50698,25.3490000,115255,25350,18546.7656,26278.5488,8.24451660574,-17.8100568828,0,0,
50699,50699,25.3495000,115255,25350,18544.1211,26285.2812,5.05393218276,-13.1705298095,0,0,
50700,50700,25.3500000,115256,25351,18544.6016,26285.5234,2.80556159905,-14.9356406842,0,0,
50701,50701,25.3505000,115256,25351,18541.3555,26290.2109,-2.02741969035,-12.8048137254,0,0,
50702,50702,25.3510000,115257,25352,18539.1934,26293.4551,-2.36671445843,-12.3418755774,0,0,
50703,50703,25.3515000,115257,25352,18542.4375,26291.5332,1.82413297027,-13.4359130928,0,0,
50704,50704,25.3520000,115258,25353,18540.3945,26291.7734,-0.521214408394,-12.6733121183,0,0,
50705,50705,25.3525000,115258,25353,18539.4316,26291.5332,-1.56130211165,-12.9954404793,0,0,
50706,50706,25.3530000,115259,25354,18539.793,26295.6191,-1.24768153408,-11.5868286305,0,0,
50707,50707,25.3535000,115259,25354,18546.1641,26291.291,4.50909862593,-17.7191839375,0,0,
50708,50708,25.3540000,115260,25355,18545.5645,26295.2578,1.31023671092,-15.4786677347,0,0,
50709,50709,25.3545000,115260,25355,18538.2305,26300.0684,-4.98360335303,-10.3223062592,0,0,
50710,50710,25.3550000,115261,25356,18538.2305,26301.1484,-4.19254585879,-7.07848062342,0,0,
50711,50711,25.3555000,115261,25356,18543.1582,26297.9043,0.583604056445,-9.89370482603,0,0,
50712,50712,25.3560000,115262,25357,18543.1582,26297.4219,-0.647431095215,-9.15129437912,0,0,
50713,50713,25.3565000,115262,25357,18545.2031,26298.2637,0.929543054995,-7.04010577653,0,0,
50714,50714,25.3570000,115263,25358,18547.0059,26295.7402,2.3327650669,-7.52244695722,0,0,
50715,50715,25.3575000,115263,25358,18544.6016,26293.3359,0.390390544186,-9.40117048477,0,0,
50716,50716,25.3580000,115264,25359,18542.5586,26294.7793,-1.37069153355,-7.97168025675,0,0,
50717,50717,25.3585000,115264,25359,18543.0391,26298.7441,-0.958415329566,-4.58973785822,0,0,
50718,50718,25.3590000,115265,25360,18544.1211,26300.3066,0.18689248884,-3.58367845899,0,0,
50719,50719,25.3595000,115265,25360,18540.2754,26303.0723,-3.75376288164,-2.67223639429,0,0,
50720,50720,25.3600000,115266,25361,18531.7402,26308.2402,-10.9092377741,2.07350495916,0,0,
50721,50721,25.3605000,115266,25361,18527.4121,26313.2891,-13.538391551,5.21383182459,0,0,
50722,50722,25.3610000,115267,25362,18526.8105,26309.3223,-10.4871015087,-1.00855201107,0,0,
50723,50723,25.3615000,115267,25362,18527.4121,26307.2793,-7.46739290702,-2.56651953496,0,0,
50724,50724,25.3620000,115268,25363,18531.0176,26306.1973,-2.47076973508,-1.82061311445,0,0,
50725,50725,25.3625000,115268,25363,18535.9473,26303.4316,1.90083713845,-2.11061721432,0,0,
50726,50726,25.3630000,115269,25364,18539.1934,26299.2266,4.56391333544,-4.02975864543,0,0,
50727,50727,25.3635000,115269,25364,18538.1113,26298.9844,4.21979969825,-1.88545161877,0,0,
50728,50728,25.3640000,115270,25365,18538.3516,26310.5234,2.55679778795,9.2396467937,0,0,
50729,50729,25.3645000,115270,25365,18544,26315.0918,5.59143781399,13.1480480956,0,0,
50730,50730,25.3650000,115271,25366,18554.0977,26314.1309,11.6203117555,12.7289908869,0,0,
50731,50731,25.3655000,115271,25366,18558.1855,26311.3672,13.6581864847,8.37947388386,0,0,
50732,50732,25.3660000,115272,25367,18559.9863,26314.8516,12.6106762702,11.4583238489,0,0,
50733,50733,25.3665000,115272,25367,18556.9824,26318.3379,7.95751924499,15.7375774166,0,0,
50734,50734,25.3670000,115273,25368,18556.0215,26320.9824,4.27284613652,18.5320586635,0,0,
50735,50735,25.3675000,115273,25368,18557.4629,26324.3496,3.24473779158,19.2300104948,0,0,
50736,50736,25.3680000,115274,25369,18557.7031,26327.3535,2.465501403,19.2813084815,0,0,
50737,50737,25.3685000,115274,25369,18551.9336,26323.2656,-5.03800924404,11.379672757,0,0,
50738,50738,25.3690000,115275,25370,18550.252,26322.0645,-8.84622899853,11.3238184286,0,0,
50739,50739,25.3695000,115275,25370,18551.334,26314.1309,-7.29805455408,2.59994236185,0,0,
50740,50740,25.3700000,115276,25371,18556.8613,26302.8301,-4.6887117619,-6.15412836268,0,0,
50741,50741,25.3705000,115276,25371,18554.8184,26290.8125,-8.13158781038,-14.2456341096,0,0,
50742,50742,25.3710000,115277,25372,18553.7363,26282.0371,-8.22145883717,-17.4721790209,0,0,
50743,50743,25.3715000,115277,25372,18547.3652,26282.2754,-13.3975377222,-9.21651542567,0,0,
50744,50744,25.3720000,115278,25373,18544,26297.541,-15.284450553,9.50879058747,0,0,
50745,50745,25.3725000,115278,25373,18540.5137,26309.084,-16.9350658507,21.2458960353,0,0,
50746,50746,25.3730000,115279,25374,18541.2363,26315.9355,-14.8294731352,24.5100544299,0,0,
50747,50747,25.3735000,115279,25374,18543.4004,26321.3438,-12.2609467589,26.6466779821,0,0,
50748,50748,25.3740000,115280,25375,18556.502,26319.4199,-1.7739087992,20.9796306824,0,0,
50749,50749,25.3745000,115280,25375,18563.7129,26321.584,4.33819985344,21.3109412219,0,0,
50750,50750,25.3750000,115281,25376,18566.2383,26315.4531,3.95256820716,16.8328496361,0,0,
50751,50751,25.3755000,115281,25376,18568.2812,26317.0156,2.31244214148,18.3570044469,0,0,
50752,50752,25.3760000,115282,25377,18568.8828,26313.1699,-0.39683147768,15.048573984,0,0,
50753,50753,25.3765000,115282,25377,18563.1133,26317.8574,-7.43724876176,19.09881047,0,0,
50754,50754,25.3770000,115283,25378,18558.7852,26321.4629,-11.5824467451,22.0736541476,0,0,
50755,50755,25.3775000,115283,25378,18557.9434,26317.6172,-10.9880626304,16.6874217228,0,0,
50756,50756,25.3780000,115284,25379,18557.7031,26313.8906,-10.3289655796,11.2401861277,0,0,
