time_s,emg_record_index,emg_sequence,emg_tick_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,imu0_source_offset_ms,imu0_accel_x_g,imu0_accel_y_g,imu0_accel_z_g,imu0_gyro_x_dps,imu0_gyro_y_dps,imu0_gyro_z_dps,imu0_mag_x_raw,imu0_mag_y_raw,imu0_mag_z_raw,imu0_angle_x_deg,imu0_angle_y_deg,imu0_angle_z_deg,imu0_battery_voltage,imu1_source_offset_ms,imu1_accel_x_g,imu1_accel_y_g,imu1_accel_z_g,imu1_gyro_x_dps,imu1_gyro_y_dps,imu1_gyro_z_dps,imu1_mag_x_raw,imu1_mag_y_raw,imu1_mag_z_raw,imu1_angle_x_deg,imu1_angle_y_deg,imu1_angle_z_deg,imu1_battery_voltage,imu2_source_offset_ms,imu2_accel_x_g,imu2_accel_y_g,imu2_accel_z_g,imu2_gyro_x_dps,imu2_gyro_y_dps,imu2_gyro_z_dps,imu2_mag_x_raw,imu2_mag_y_raw,imu2_mag_z_raw,imu2_angle_x_deg,imu2_angle_y_deg,imu2_angle_z_deg,imu2_battery_voltage
1.6365,3229,3229,290045,18984.783203125,26181.306640625,-13.570279713804666,54.68256787114228,2.5000000000001688,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,5.499999999999838,-0.03145926339285782,0.9398716517857131,-0.14650181361607179,-16.601562499999858,78.98603166852669,-4.956926618303614,-228.67857142857224,2334.714285714286,5171.607142857143,101.89505440848211,-2.3983546665736526,138.18564278738842,3.54,0.500000000000167,-0.21564592633928598,0.9114467075892861,0.3355887276785712,-4.220145089285814,20.22007533482134,14.535086495535776,1192.357142857142,2663.428571428572,-3488.142857142858,67.32578822544644,6.184517996651778,5.871407645089278,3.58
1.637,3230,3230,290045,18973.724609375,26171.810546875,-16.57518896997276,41.766621026175564,3.0000000000001137,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,4.999999999999893,-0.03348214285714331,0.9361049107142849,-0.1475655691964288,-16.174316406249904,78.71355329241065,-5.083356584821457,-231.0714285714291,2335.285714285714,5171.642857142857,101.88485281808039,-2.4040440150669724,138.2276262555804,3.54,1.000000000000112,-0.2164481026785716,0.9127371651785716,0.3347516741071427,-4.534040178571488,19.9323381696428,14.726911272321464,1189.7142857142853,2664.857142857143,-3490.2857142857147,67.32186453683036,6.178240094866084,5.887102399553584,3.58
1.6375,3231,3231,290046,18964.587890625,26169.287109375,-15.574387557440835,34.55924648557621,3.5000000000000586,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,4.4999999999999485,-0.03550502232142879,0.9323381696428568,-0.14862932477678584,-15.747070312499954,78.44107491629461,-5.2097865513393,-233.46428571428598,2335.857142857143,5171.678571428572,101.87465122767856,-2.409733363560264,138.2696097237723,3.54,1.5000000000000568,-0.2172502790178572,0.9140276227678572,0.33391462053571425,-4.847935267857163,19.644601004464267,14.918736049107155,1187.0714285714284,2666.285714285714,-3492.4285714285716,67.31794084821428,6.171962193080361,5.902797154017861,3.58
1.6380000000000001,3232,3232,290046,18947.880859375,26169.046875,-24.82145384418366,30.53379612502819,2.9999999999998916,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,3.9999999999997815,-0.03752790178571518,0.9285714285714269,-0.14969308035714332,-15.31982421874981,78.16859654017846,-5.336216517857199,-235.8571428571439,2336.4285714285716,5171.714285714285,101.86444963727678,-2.4154227120535836,138.31159319196433,3.54,2.000000000000224,-0.21805245535714315,0.9153180803571433,0.3330775669642854,-5.161830357142977,19.356863839285605,15.11056082589293,1184.4285714285704,2667.7142857142862,-3494.5714285714294,67.31401715959822,6.165684291294639,5.918491908482139,3.58
1.6385,3233,3233,290047,18934.177734375,26150.294921875,-29.96284386448923,10.992601925153718,2.4999999999999467,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,3.4999999999998366,-0.03955078125000067,0.9248046874999988,-0.15075683593750036,-14.892578124999858,77.89611816406241,-5.462646484375043,-238.2500000000008,2337.0,5171.75,101.854248046875,-2.421112060546875,138.35357666015625,3.54,2.5000000000001688,-0.21885463169642877,0.9166085379464289,0.33224051339285693,-5.475725446428651,19.06912667410707,15.30238560267862,1181.7857142857135,2669.1428571428573,-3496.7142857142862,67.31009347098214,6.159406389508916,5.934186662946445,3.58
1.639,3234,3234,290047,18928.16796875,26121.6875,-26.436840637005382,-14.436628363378874,2.0000000000000018,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,2.9999999999998916,-0.04157366071428616,0.9210379464285706,-0.15182059151785737,-14.465332031249904,77.62363978794637,-5.589076450892885,-240.64285714285768,2337.571428571429,5171.785714285715,101.84404645647322,-2.4268014090401664,138.39556012834822,3.54,3.0000000000001137,-0.21965680803571438,0.9178989955357144,0.3314034598214285,-5.7896205357143256,18.781389508928534,15.49421037946431,1179.1428571428569,2670.571428571429,-3498.857142857143,67.30616978236606,6.153128487723222,5.949881417410722,3.58
1.6395,3235,3235,290048,18925.642578125,26109.3046875,-21.30027115156976,-21.911035536805066,1.5000000000000568,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,2.4999999999999467,-0.043596540178571654,0.9172712053571425,-0.1528843470982144,-14.038085937499952,77.35116141183033,-5.715506417410728,-243.03571428571456,2338.1428571428573,5171.821428571428,101.83384486607144,-2.432490757533486,138.4375435965402,3.54,3.5000000000000586,-0.220458984375,0.919189453125,0.33056640625,-6.103515625,18.49365234375,15.68603515625,1176.5,2672.0,-3501.0,67.30224609375,6.1468505859375,5.965576171875,3.58
1.6400000000000001,3236,3236,290048,18927.0859375,26096.203125,-13.631555490413515,-28.56624823702941,0.9999999999998899,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,1.9999999999997797,-0.04561941964285804,0.9135044642857126,-0.1539481026785719,-13.61083984374981,77.07868303571416,-5.841936383928628,-245.4285714285725,2338.714285714286,5171.857142857143,101.82364327566961,-2.4381801060267776,138.47952706473217,3.54,2.9999999999998916,-0.22126116071428598,0.9204799107142861,0.3297293526785712,-6.417410714285814,18.20591517857134,15.877859933035776,1173.857142857142,2673.428571428572,-3503.142857142858,67.29832240513394,6.140572684151778,5.981270926339278,3.58
1.6405,3237,3237,290049,18924.921875,26079.375,-8.621178960192633,-37.6584005732849,0.49999999999994493,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,1.4999999999998348,-0.04764229910714353,0.9097377232142845,-0.15501185825892894,-13.183593749999858,76.80620465959812,-5.9683663504464715,-247.82142857142938,2339.2857142857147,5171.892857142857,101.81344168526783,-2.4438694545200974,138.52151053292414,3.54,2.4999999999999467,-0.2220633370535716,0.9217703683035716,0.3288922991071427,-6.731305803571488,17.918178013392804,16.069684709821466,1171.2142857142853,2674.857142857143,-3505.2857142857147,67.29439871651786,6.134294782366084,5.996965680803584,3.58
1.641,3238,3238,290049,18921.435546875,26067.115234375,-2.9179973833067936,-44.08940271561376,0.0,-0.06689453125,0.87841796875,-0.1064453125,-57.4951171875,10.43701171875,-19.287109375,-4276.0,2035.0,-675.0,88.65966796875,6.3665771484375,-172.254638671875,3.48,0.9999999999998899,-0.04966517857142902,0.9059709821428563,-0.15607561383928595,-12.756347656249906,76.53372628348208,-6.094796316964313,-250.21428571428623,2339.857142857143,5171.928571428572,101.80324009486606,-2.449558803013389,138.56349400111606,3.54,2.0000000000000018,-0.2228655133928572,0.9230608258928572,0.32805524553571425,-7.045200892857163,17.630440848214267,16.261509486607157,1168.5714285714284,2676.285714285714,-3507.4285714285716,67.29047502790178,6.128016880580361,6.012660435267861,3.58
1.6415,3239,3239,290050,18923.83984375,26047.640625,7.24338461948147,-55.62945196004806,0.49999999999994493,-0.06501116071428589,0.8798828124999999,-0.11164202008928523,-57.26405552455359,10.707310267857117,-18.929617745535747,-4275.642857142857,2031.1428571428576,-676.4999999999999,88.6035592215402,6.383056640625,-172.23933628627233,3.48,0.49999999999994493,-0.05168805803571451,0.9022042410714282,-0.157139369419643,-12.329101562499952,76.26124790736604,-6.221226283482157,-252.60714285714312,2340.4285714285716,5171.964285714285,101.79303850446428,-2.4552481515067086,138.60547746930803,3.54,1.5000000000000568,-0.2236676897321428,0.9243512834821428,0.32721819196428575,-7.359095982142837,17.342703683035733,16.453334263392843,1165.9285714285716,2677.714285714286,-3509.5714285714284,67.28655133928572,6.121738978794639,6.028355189732139,3.58
1.6420000000000001,3240,3240,290050,18926.00390625,26029.25,12.796888491777795,-61.62666926067163,1.000000000000112,-0.06312779017857095,0.8813476562500003,-0.11683872767857274,-57.03299386160708,10.977608816964354,-18.57212611607134,-4275.285714285714,2027.2857142857133,-678.0000000000003,88.54745047433033,6.3995361328125,-172.22403390066964,3.48,2.220446049250313e-13,-0.053710937500000215,0.8984375000000003,-0.15820312500000114,-11.901855468749904,75.98876953124972,-6.347656250000029,-254.99999999999991,2340.999999999999,5172.0,101.7828369140625,-2.4609375,138.6474609375,3.54,0.9999999999998899,-0.22446986607142877,0.9256417410714289,0.32638113839285693,-7.672991071428651,17.054966517857068,16.64515904017862,1163.2857142857135,2679.1428571428573,-3511.7142857142862,67.28262765066964,6.115461077008916,6.044049944196445,3.58
1.6425,3241,3241,290051,18929.73046875,26011.099609375,18.002866907367707,-67.17164729608899,1.5000000000000568,-0.061244419642856845,0.8828125000000002,-0.12203543526785797,-56.80193219866068,11.247907366071471,-18.214634486607086,-4274.928571428572,2023.4285714285709,-679.5000000000002,88.49134172712053,6.416015625,-172.20873151506697,3.48,0.500000000000167,-0.05419921875000015,0.8990652901785716,-0.16074916294642938,-11.683872767857073,75.34354073660694,-6.413051060267878,-254.78571428571422,2338.857142857142,5171.928571428572,101.77891322544644,-2.4628993443080276,138.67021833147322,3.54,0.49999999999994493,-0.22527204241071438,0.9269321986607144,0.3255440848214285,-7.9868861607143256,16.767229352678534,16.83698381696431,1160.6428571428569,2680.571428571429,-3513.857142857143,67.27870396205356,6.109183175223222,6.059744698660722,3.58
1.643,3242,3242,290051,18930.451171875,25996.435546875,18.82058901771094,-68.12277236046029,2.0000000000000018,-0.05936104910714274,0.8842773437500001,-0.12723214285714318,-56.57087053571427,11.518205915178589,-17.857142857142833,-4274.571428571428,2019.5714285714282,-681.0000000000001,88.43523297991072,6.4324951171875,-172.19342912946428,3.48,1.000000000000112,-0.05468750000000009,0.899693080357143,-0.16329520089285762,-11.465890066964244,74.69831194196416,-6.478445870535727,-254.57142857142853,2336.7142857142853,5171.857142857143,101.77498953683039,-2.4648611886160836,138.69297572544644,3.54,0.0,-0.22607421875,0.92822265625,0.32470703125,-8.30078125,16.4794921875,17.02880859375,1158.0,2682.0,-3516.0,67.2747802734375,6.1029052734375,6.075439453125,3.58
1.6435,3243,3243,290052,18934.056640625,25985.498046875,23.79262237055434,-66.14384702219562,2.4999999999999467,-0.05747767857142863,0.8857421875,-0.1324288504464284,-56.33980887276786,11.788504464285706,-17.499651227678584,-4274.214285714285,2015.7142857142858,-682.5,88.37912423270086,6.448974609375,-172.1781267438616,3.48,1.5000000000000568,-0.05517578125000003,0.9003208705357143,-0.16584123883928586,-11.247907366071415,74.05308314732139,-6.543840680803576,-254.35714285714283,2334.5714285714284,5171.785714285715,101.77106584821428,-2.466823032924111,138.7157331194196,3.54,0.49999999999994493,-0.2260044642857143,0.9284319196428571,0.3246372767857143,-8.427211216517845,16.3487025669643,17.08112444196428,1159.2857142857142,2682.0,-3516.1428571428573,67.27203369140625,6.099373953683028,6.082109723772334,3.58
1.6440000000000001,3244,3244,290052,18933.9375,25977.8046875,22.640571093296707,-61.838052105407776,3.0000000000001137,-0.05559430803571369,0.8872070312500004,-0.13762555803571594,-56.10874720982135,12.058803013392943,-17.14215959821417,-4273.857142857143,2011.8571428571415,-684.0000000000005,88.32301548549106,6.4654541015625,-172.16282435825892,3.48,2.000000000000224,-0.05566406250000019,0.9009486607142859,-0.16838727678571525,-11.029924665178488,73.40785435267833,-6.609235491071454,-254.14285714285705,2332.4285714285706,5171.714285714285,101.76714215959822,-2.468784877232139,138.7384905133929,3.54,1.000000000000112,-0.22593470982142855,0.9286411830357143,0.32456752232142855,-8.553641183035745,16.217912946428537,17.133440290178584,1160.571428571429,2682.0,-3516.285714285714,67.269287109375,6.095842633928584,6.088779994419639,3.58
1.6445,3245,3245,290053,18930.931640625,25968.7890625,20.160189926940696,-58.91252821639372,3.4999999999998366,-0.053710937499999584,0.8886718750000003,-0.14282226562500117,-55.87768554687495,12.32910156250006,-16.784667968749922,-4273.5,2007.999999999999,-685.5000000000003,88.26690673828125,6.48193359375,-172.14752197265625,3.48,2.5000000000001688,-0.056152343750000125,0.9015764508928573,-0.17093331473214352,-10.811941964285658,72.76262555803555,-6.6746303013393025,-253.9285714285714,2330.2857142857138,5171.642857142857,101.76321847098211,-2.4707467215401664,138.76124790736606,3.54,1.5000000000000568,-0.22586495535714285,0.9288504464285715,0.32449776785714285,-8.68007114955359,16.087123325892836,17.185756138392865,1161.8571428571431,2682.0,-3516.4285714285716,67.26654052734375,6.092311314174111,6.095450265066972,3.58
1.645,3246,3246,290053,18933.3359375,25959.4140625,22.387087602763508,-56.827266876611276,2.9999999999998916,-0.051827566964285476,0.8901367187500002,-0.14801897321428636,-55.64662388392854,12.599400111607178,-16.42717633928567,-4273.142857142857,2004.1428571428567,-687.0000000000002,88.21079799107144,6.4984130859375,-172.13221958705358,3.48,3.0000000000001137,-0.05664062500000006,0.9022042410714286,-0.17347935267857176,-10.59395926339283,72.11739676339278,-6.740025111607151,-253.7142857142857,2328.142857142857,5171.571428571428,101.75929478236606,-2.4727085658482224,138.78400530133928,3.54,2.0000000000000018,-0.22579520089285715,0.9290597098214286,0.32442801339285715,-8.806501116071436,15.956333705357135,17.238071986607146,1163.1428571428573,2682.0,-3516.5714285714284,67.2637939453125,6.088779994419639,6.102120535714278,3.58
