record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
2826,2826,1.4130000,47588,1413,9693.61035,19203.6719,-2.19634767878,1.0572896038,0,0,
2827,2827,1.4135000,47588,1413,9695.29395,19205.4746,-1.072414206,4.15232351117,0,0,
2828,2828,1.4140000,47589,1414,9690.24512,19202.709,-6.01029441379,1.33464418503,0,0,
2829,2829,1.4145000,47589,1414,9691.6875,19200.666,-4.09798930486,3.71855508982,0,0,
2830,2830,1.4150000,47590,1415,9688.80273,19202.8301,-5.1088326564,6.66082123682,0,0,
2831,2831,1.4155000,47590,1415,9688.32129,19214.25,-2.71608575156,16.2469991678,0,0,
2832,2832,1.4160000,47591,1416,9686.63867,19221.1016,-1.26472329314,18.5045054681,0,0,
2833,2833,1.4165000,47591,1416,9688.08105,19227.1113,0.978471775555,23.472366581,0,0,
2834,2834,1.4170000,47592,1417,9683.87402,19225.4277,-2.55842566927,20.1567511566,0,0,
2835,2835,1.4175000,47592,1417,9679.30664,19226.1504,-6.06300125222,19.7208732818,0,0,
2836,2836,1.4180000,47593,1418,9683.63379,19225.6699,-0.792135402241,16.5922118162,0,0,
2837,2837,1.4185000,47593,1418,9682.19141,19221.3418,-0.945964923294,7.53415519495,0,0,
2838,2838,1.4190000,47594,1419,9685.67676,19218.0957,3.68202371813,0.29566165804,0,0,
2839,2839,1.4195000,47594,1419,9680.14746,19223.3848,0.929565842591,1.97992836162,0,0,
2840,2840,1.4200000,47595,1420,9679.90723,19229.9961,1.67103096838,6.35692550406,0,0,
2841,2841,1.4205000,47595,1420,9679.66699,19236.2461,2.39848778964,11.7864006572,0,0,
2842,2842,1.4210000,47596,1421,9679.06543,19236.8477,1.2428908386,10.8249357994,0,0,
2843,2843,1.4215000,47596,1421,9670.29102,19240.4551,-3.69084228711,11.8448344064,0,0,
2844,2844,1.4220000,47597,1422,9668.84863,19240.334,-1.39809216114,9.96369720662,0,0,
2845,2845,1.4225000,47597,1422,9671.0127,19232.2793,2.12595714755,-0.534221931467,0,0,
2846,2846,1.4230000,47598,1423,9672.09473,19223.7461,5.72725505501,-11.7082792237,0,0,
2847,2847,1.4235000,47598,1423,9674.25781,19211.7246,7.60923989837,-22.0644241396,0,0,
2848,2848,1.4240000,47599,1424,9672.81543,19210.8848,5.19251819128,-22.8954042426,0,0,
2849,2849,1.4245000,47599,1424,9672.93555,19218.2168,6.55361885817,-14.2429118959,0,0,
2850,2850,1.4250000,47600,1425,9675.21973,19220.2598,8.15932526268,-8.5871925838,0,0,
2851,2851,1.4255000,47600,1425,9678.22461,19228.1934,11.6433056298,1.14867342516,0,0,
2852,2852,1.4260000,47601,1426,9678.58496,19235.4043,10.9017626445,7.07808552639,0,0,
2853,2853,1.4265000,47601,1426,9676.54199,19234.084,6.46408564836,2.49596637298,0,0,
2854,2854,1.4270000,47602,1427,9676.42188,19228.4336,6.82461194529,-6.60881742948,0,0,
2855,2855,1.4275000,47602,1427,9676.30176,19227.832,6.10129135579,-7.49217187105,0,0,
2856,2856,1.4280000,47603,1428,9679.30664,19228.1934,8.68006921951,-5.83927869574,0,0,
2857,2857,1.4285000,47603,1428,9674.8584,19230.7168,4.08357250663,-1.33497703501,0,0,
2858,2858,1.4290000,47604,1429,9679.30664,19228.9141,8.07219350337,0.432556685784,0,0,
2859,2859,1.4295000,47604,1429,9677.50293,19222.4238,4.58699865376,-5.2393218196,0,0,
2860,2860,1.4300000,47605,1430,9677.02246,19225.1875,1.45931260374,-4.74294903692,0,0,
2861,2861,1.4305000,47605,1430,9678.46484,19225.7891,0.421858020614,-6.25096692715,0,0,
2862,2862,1.4310000,47606,1431,9673.41699,19237.3281,-3.56097226254,1.59649275023,0,0,
2863,2863,1.4315000,47606,1431,9669.4502,19245.3809,-6.18390956655,5.87902337034,0,0,
2864,2864,1.4320000,47607,1432,9668.24805,19248.5078,-5.53973689266,6.18714339218,0,0,
2865,2865,1.4325000,47607,1432,9665.60352,19238.1699,-7.96121044311,-4.93282156075,0,0,
2866,2866,1.4330000,47608,1433,9662.2373,19221.9434,-8.95631311965,-19.6748835025,0,0,
2867,2867,1.4335000,47608,1433,9666.92578,19207.998,-4.306813412,-29.0426399771,0,0,
2868,2868,1.4340000,47609,1434,9665.3623,19207.6387,-4.80624773935,-25.6484537271,0,0,
2869,2869,1.4345000,47609,1434,9660.91504,19211.2441,-8.1235015348,-16.1619935634,0,0,
2870,2870,1.4350000,47610,1435,9662.83887,19217.9766,-4.15091894354,-8.27241565302,0,0,
2871,2871,1.4355000,47610,1435,9662.71875,19217.8555,-2.03485474887,-8.93059398624,0,0,
2872,2872,1.4360000,47611,1436,9666.92578,19212.5664,3.68505253042,-13.8518859584,0,0,
2873,2873,1.4365000,47611,1436,9667.52637,19212.5664,3.5602049204,-9.75579630458,0,0,
2874,2874,1.4370000,47612,1437,9670.89258,19216.1738,5.85549770993,-2.53383991855,0,0,
2875,2875,1.4375000,47612,1437,9676.30176,19216.4121,8.85744044687,0.872671005751,0,0,
2876,2876,1.4380000,47613,1438,9675.21973,19224.3457,4.92549396016,8.99044198097,0,0,
2877,2877,1.4385000,47613,1438,9669.4502,19227.1113,-1.09867249456,9.4673566194,0,0,
2878,2878,1.4390000,47614,1439,9670.77246,19222.9043,-0.542750225883,3.46653744641,0,0,
2879,2879,1.4395000,47614,1439,9668.00684,19220.1387,-1.34256539774,-1.02192991852,0,0,
2880,2880,1.4400000,47615,1440,9665.84375,19219.1777,-3.5019938873,-1.62750751515,0,0,
2881,2881,1.4405000,47615,1440,9664.16113,19217.7363,-4.78326496566,-0.377910003294,0,0,
2882,2882,1.4410000,47616,1441,9662.47754,19217.6152,-6.90297404769,2.39689187717,0,0,
2883,2883,1.4415000,47616,1441,9664.6416,19211.7246,-2.082583464,-0.665183727771,0,0,
2884,2884,1.4420000,47617,1442,9664.6416,19212.3262,-1.02535058076,3.40308275401,0,0,
2885,2885,1.4425000,47617,1442,9667.64648,19212.6875,0.534877450439,6.07001214535,0,0,
2886,2886,1.4430000,47618,1443,9660.43457,19220.3809,-5.07403201714,12.4529974374,0,0,
2887,2887,1.4435000,47618,1443,9658.15137,19226.5098,-7.22874418449,17.8317850396,0,0,
2888,2888,1.4440000,47619,1444,9659.35254,19226.5098,-6.2290022404,13.6548027322,0,0,
2889,2889,1.4445000,47619,1444,9659.35254,19227.5918,-4.92008929209,11.5146536818,0,0,
2890,2890,1.4450000,47620,1445,9660.31445,19226.9902,-4.32110199814,11.3314053158,0,0,
2891,2891,1.4455000,47620,1445,9660.07422,19225.0684,-3.50813951084,9.2540143651,0,0,
2892,2892,1.4460000,47621,1446,9658.99219,19222.7832,-4.03145139309,6.30571848862,0,0,
2893,2893,1.4465000,47621,1446,9660.19434,19220.7402,-3.53005334283,3.66260666131,0,0,
2894,2894,1.4470000,47622,1447,9658.51172,19215.2109,-3.73789902929,-2.01289040085,0,0,
2895,2895,1.4475000,47622,1447,9658.3916,19208.9609,-3.29609525736,-6.04667725961,0,0,
2896,2896,1.4480000,47623,1448,9654.18457,19192.252,-6.0831205212,-16.4768292907,0,0,
2897,2897,1.4485000,47623,1448,9650.69824,19173.1406,-6.78197698448,-25.6154921569,0,0,
2898,2898,1.4490000,47624,1449,9649.49609,19155.2305,-6.32868048648,-29.2887323471,0,0,
2899,2899,1.4495000,47624,1449,9657.79004,19152.2246,1.68920452661,-21.261265242,0,0,
2900,2900,1.4500000,47625,1450,9658.27051,19162.8027,0.603360096318,-6.67288294691,0,0,
2901,2901,1.4505000,47625,1450,9650.57812,19179.752,-7.16090557256,10.7536194765,0,0,
2902,2902,1.4510000,47626,1451,9644.08691,19201.8691,-9.49692887717,27.2775669668,0,0,
2903,2903,1.4515000,47626,1451,9643.00488,19216.7734,-7.2143668336,35.6600377953,0,0,
2904,2904,1.4520000,47627,1452,9644.08691,19219.2988,-3.53883007889,33.4772022279,0,0,
2905,2905,1.4525000,47627,1452,9637.59668,19223.2637,-7.78459259557,34.2626097489,0,0,
2906,2906,1.4530000,47628,1453,9633.75,19231.3184,-7.6021229876,37.6446204934,0,0,
2907,2907,1.4535000,47628,1453,9631.10547,19234.3223,-8.51927704722,35.3837170476,0,0,
2908,2908,1.4540000,47629,1454,9631.82617,19227.5918,-4.66082679354,22.2411478279,0,0,
2909,2909,1.4545000,47629,1454,9634.35059,19227.5918,0.0384462236626,18.2964792103,0,0,
2910,2910,1.4550000,47630,1455,9636.75488,19225.4277,3.86392762978,10.27573712,0,0,
2911,2911,1.4555000,47630,1455,9643.9668,19229.877,11.5703538991,8.55786997009,0,0,
2912,2912,1.4560000,47631,1456,9649.49609,19236.4863,15.9608502414,9.02814111602,0,0,
2913,2913,1.4565000,47631,1456,9648.77441,19241.1738,13.4293474051,9.32188596802,0,0,
2914,2914,1.4570000,47632,1457,9646.01074,19239.1309,9.29718687563,3.69776107409,0,0,
2915,2915,1.4575000,47632,1457,9645.88965,19233.2422,7.36677966493,-3.57023330129,0,0,
2916,2916,1.4580000,47633,1458,9645.64941,19227.5918,5.97632705829,-11.3942439013,0,0,
2917,2917,1.4585000,47633,1458,9643.60645,19230.2363,4.94805338324,-11.6141719974,0,0,
2918,2918,1.4590000,47634,1459,9642.52441,19228.5527,3.44606728257,-14.6754997177,0,0,
2919,2919,1.4595000,47634,1459,9641.56348,19223.0254,4.63810093209,-21.0834883074,0,0,
2920,2920,1.4600000,47635,1460,9642.04395,19222.0625,5.02566138672,-21.5101729513,0,0,
2921,2921,1.4605000,47635,1460,9637.83691,19226.1504,1.44863461893,-15.8920650799,0,0,
2922,2922,1.4610000,47636,1461,9636.15332,19231.1973,-0.302953523798,-10.2184213901,0,0,
2923,2923,1.4615000,47636,1461,9637.35547,19229.6348,2.6620062222,-10.5726637999,0,0,
2924,2924,1.4620000,47637,1462,9640,19220.9805,5.6765021155,-16.664090774,0,0,
2925,2925,1.4625000,47637,1462,9637.11523,19217.1348,1.71346264829,-17.8342962994,0,0,
2926,2926,1.4630000,47638,1463,9629.18262,19216.8945,-2.74554091297,-18.169547678,0,0,
2927,2927,1.4635000,47638,1463,9624.0127,19222.0625,-6.17331569842,-12.2538080687,0,0,
2928,2928,1.4640000,47639,1464,9627.73926,19232.7598,-2.33288433567,-4.50760974223,0,0,
2929,2929,1.4645000,47639,1464,9627.37891,19234.2031,-1.16615281306,-5.47547983301,0,0,
2930,2930,1.4650000,47640,1465,9628.10059,19232.7598,-0.495776387822,-5.84060236435,0,0,
2931,2931,1.4655000,47640,1465,9627.86035,19235.4043,0.490440618922,-3.13703372283,0,0,
2932,2932,1.4660000,47641,1466,9625.57617,19239.7324,-0.640623239855,-0.23337820609,0,0,
2933,2933,1.4665000,47641,1466,9626.53809,19247.9062,-0.0486017168783,4.77937284023,0,0,
2934,2934,1.4670000,47642,1467,9626.53809,19251.3926,1.47560099622,4.85809082265,0,0,
2935,2935,1.4675000,47642,1467,9631.70605,19243.9395,6.03387306032,-3.14979601523,0,0,
2936,2936,1.4680000,47643,1468,9632.54785,19239.4922,6.85231138744,-4.64003941168,0,0,
2937,2937,1.4685000,47643,1468,9635.07129,19238.1699,9.27817336775,-2.3204834641,0,0,
2938,2938,1.4690000,47644,1469,9632.18652,19242.6172,5.52814662537,5.5820431639,0,0,
2939,2939,1.4695000,47644,1469,9625.45605,19251.2715,-2.38207920202,11.2260058904,0,0,
2940,2940,1.4700000,47645,1470,9627.37891,19245.502,-1.42460932564,-1.17617134245,0,0,
2941,2941,1.4705000,47645,1470,9633.26855,19232.6406,3.64792653448,-17.8313651872,0,0,
2942,2942,1.4710000,47646,1471,9632.06738,19226.8711,3.9235899769,-27.3925489228,0,0,
2943,2943,1.4715000,47646,1471,9627.49902,19222.6641,0.0939482871406,-31.1048242036,0,0,
2944,2944,1.4720000,47647,1472,9618.96484,19223.0254,-6.64543696341,-26.4418027616,0,0,
2945,2945,1.4725000,47647,1472,9616.08008,19216.7734,-7.13899081544,-26.1078158366,0,0,
2946,2946,1.4730000,47648,1473,9614.39746,19217.9766,-5.88799591211,-19.8074908039,0,0,
2947,2947,1.4735000,47648,1473,9612.83496,19214.0098,-6.67973284298,-17.6630582977,0,0,
2948,2948,1.4740000,47649,1474,9618.4834,19207.6387,-0.646131334354,-17.9171405966,0,0,
2949,2949,1.4745000,47649,1474,9619.68652,19201.0273,0.292171255225,-17.4772499936,0,0,
2950,2950,1.4750000,47650,1475,9618.24316,19209.2012,-1.04809628035,-6.36236524286,0,0,
2951,2951,1.4755000,47650,1475,9619.20508,19226.6309,-0.380521931599,9.11622492989,0,0,
2952,2952,1.4760000,47651,1476,9626.65723,19238.6504,5.41530322077,17.2593191619,0,0,
2953,2953,1.4765000,47651,1476,9629.90332,19239.6113,6.97177755189,16.550876179,0,0,
2954,2954,1.4770000,47652,1477,9634.11035,19239.4922,8.97341187243,16.0613835713,0,0,
2955,2955,1.4775000,47652,1477,9630.74512,19236.7285,3.35373705765,14.5616934498,0,0,
2956,2956,1.4780000,47653,1478,9623.53223,19232.6406,-4.06397143279,10.5401294469,0,0,
2957,2957,1.4785000,47653,1478,9615.47949,19240.4551,-9.06744266255,15.0046699615,0,0,
2958,2958,1.4790000,47654,1479,9603.5791,19244.6621,-17.2820184299,16.728519601,0,0,
2959,2959,1.4795000,47654,1479,9602.37695,19242.377,-13.0732710109,12.5812834168,0,0,
2960,2960,1.4800000,47655,1480,9614.39746,19243.2188,-0.31727733896,11.5431459388,0,0,
2961,2961,1.4805000,47655,1480,9619.08496,19232.8809,4.80409822505,2.06779445837,0,0,
2962,2962,1.4810000,47656,1481,9622.20996,19222.3027,6.44833420648,-5.63105715844,0,0,
2963,2963,1.4815000,47656,1481,9619.3252,19216.4121,3.93977119636,-6.41412452543,0,0,
2964,2964,1.4820000,47657,1482,9618.72461,19221.4629,3.05241798508,3.09318575215,0,0,
2965,2965,1.4825000,47657,1482,9612.71387,19229.1543,-2.62778853387,11.886816663,0,0,
2966,2966,1.4830000,47658,1483,9613.31543,19245.0215,1.25565692034,22.8198285371,0,0,
2967,2967,1.4835000,47658,1483,9615.23828,19254.1582,3.2584093606,26.1860824024,0,0,
2968,2968,1.4840000,47659,1484,9615.83984,19257.5215,1.69916278865,21.5851555547,0,0,
2969,2969,1.4845000,47659,1484,9620.52734,19244.6621,5.39410620216,6.15602369775,0,0,
2970,2970,1.4850000,47660,1485,9624.13379,19217.6152,6.23942774417,-15.118053578,0,0,
2971,2971,1.4855000,47660,1485,9621.96973,19205.8359,3.2160841721,-20.4844099456,0,0,
2972,2972,1.4860000,47661,1486,9612.35352,19205.4746,-5.21325235375,-15.8457980983,0,0,
2973,2973,1.4865000,47661,1486,9608.14648,19209.0801,-9.00701560297,-9.37328340544,0,0,
2974,2974,1.4870000,47662,1487,9611.15137,19214.0098,-4.49733870343,-1.98545429321,0,0,
2975,2975,1.4875000,47662,1487,9612.71387,19211.125,-3.45747539964,0.399871110392,0,0,
2976,2976,1.4880000,47663,1488,9616.08008,19213.2871,0.197315889346,8.07306988074,0,0,
2977,2977,1.4885000,47663,1488,9618.96484,19220.0195,2.89455761292,18.1874349269,0,0,
2978,2978,1.4890000,47664,1489,9615.23828,19233.1211,-0.356767895424,31.3959110411,0,0,
2979,2979,1.4895000,47664,1489,9610.30957,19241.2949,-4.64041229569,33.7108809682,0,0,
2980,2980,1.4900000,47665,1490,9604.78027,19247.1855,-9.65024316406,31.4932954705,0,0,
2981,2981,1.4905000,47665,1490,9603.81934,19248.3867,-9.57435970524,25.7476051394,0,0,
2982,2982,1.4910000,47666,1491,9602.25684,19247.0645,-7.01866313088,15.6440021255,0,0,
2983,2983,1.4915000,47666,1491,9604.66113,19248.0254,-2.01979456069,10.4689993478,0,0,
2984,2984,1.4920000,47667,1492,9604.17969,19250.0703,0.0585379223742,8.7830782713,0,0,
2985,2985,1.4925000,47667,1492,9602.13672,19249.8301,-0.211588468797,7.44857595204,0,0,
2986,2986,1.4930000,47668,1493,9598.53027,19249.9492,-1.40466021688,4.69859871892,0,0,
2987,2987,1.4935000,47668,1493,9592.52051,19257.7637,-5.84238333226,9.87358783034,0,0,
2988,2988,1.4940000,47669,1494,9595.76562,19256.6816,-2.39125002701,6.46408806422,0,0,
2989,2989,1.4945000,47669,1494,9597.08789,19251.6328,-0.600657779068,0.486850534129,0,0,
2990,2990,1.4950000,47670,1495,9601.53516,19246.4629,3.89893401852,-8.41099611127,0,0,
2991,2991,1.4955000,47670,1495,9603.33887,19241.2949,4.80211649274,-18.1087683512,0,0,
2992,2992,1.4960000,47671,1496,9600.4541,19237.3281,0.665169374855,-23.8338513095,0,0,
2993,2993,1.4965000,47671,1496,9597.80957,19234.8047,-1.40922087135,-23.6874844109,0,0,
2994,2994,1.4970000,47672,1497,9597.32812,19240.2129,-1.28969607121,-15.7736443649,0,0,
2995,2995,1.4975000,47672,1497,9594.32324,19249.4688,-2.6131772491,-4.73371652533,0,0,
2996,2996,1.4980000,47673,1498,9592.15918,19251.9941,-1.99598055599,-2.36227440015,0,0,
2997,2997,1.4985000,47673,1498,9590.59668,19248.0254,0.506408915572,-9.16074956598,0,0,
2998,2998,1.4990000,47674,1499,9586.75098,19248.8691,0.382999193436,-9.1186534215,0,0,
2999,2999,1.4995000,47674,1499,9584.82715,19251.5137,1.61580149841,-6.55073016066,0,0,
3000,3000,1.5000000,47675,1500,9585.06738,19248.3867,0.987373048389,-9.66909828436,0,0,
3001,3001,1.5005000,47675,1500,9591.43848,19237.9297,7.28483123497,-15.7324195317,0,0,
3002,3002,1.5010000,47676,1501,9600.81445,19234.3223,14.055071215,-14.7578814245,0,0,
3003,3003,1.5015000,47676,1501,9601.89551,19226.2695,14.4850546089,-16.9572852244,0,0,
3004,3004,1.5020000,47677,1502,9596.96777,19224.9473,8.86453584366,-13.9367917298,0,0,
3005,3005,1.5025000,47677,1502,9591.31836,19228.7949,4.07338597305,-8.33240426686,0,0,
3006,3006,1.5030000,47678,1503,9587.35156,19235.6465,2.87977651133,-4.64141651803,0,0,
3007,3007,1.5035000,47678,1503,9581.34082,19237.4492,-1.68965375928,-4.22758126467,0,0,
3008,3008,1.5040000,47679,1504,9580.98145,19241.1738,-2.14810858943,-3.02601957057,0,0,
3009,3009,1.5045000,47679,1504,9583.26465,19240.0938,0.371899789271,-1.7875374769,0,0,
3010,3010,1.5050000,47680,1505,9587.71191,19241.416,3.44728899495,5.6483834152,0,0,
3011,3011,1.5055000,47681,1506,9593.12109,19235.7656,8.47388714126,2.67644102418,0,0,
3012,3012,1.5060000,47681,1506,9598.8916,19233.4824,13.9500023457,0.493918021452,0,0,
3013,3013,1.5065000,47681,1506,9595.04395,19233.7227,8.26995885604,-0.574097841593,0,0,
3014,3014,1.5070000,47682,1507,9588.19238,19232.7598,1.17138197291,-1.94718485347,0,0,
3015,3015,1.5075000,47682,1507,9588.19238,19233.1211,-0.0267209960461,1.40676100533,0,0,
3016,3016,1.5080000,47683,1508,9591.43848,19237.5684,2.33838926459,7.80287680647,0,0,
3017,3017,1.5085000,47683,1508,9593.24121,19233.3613,3.2036065809,5.32222377708,0,0,
3018,3018,1.5090000,47684,1509,9588.91406,19237.6895,-0.0730620711723,9.22522570979,0,0,
3019,3019,1.5095000,47685,1510,9588.79395,19240.334,0.28243909287,8.63701530302,0,0,
3020,3020,1.5100000,47685,1510,9589.27441,19239.6113,0.16595976051,4.39137952813,0,0,
3021,3021,1.5105000,47685,1510,9588.19238,19241.2949,-1.81494808457,3.96364948207,0,0,
3022,3022,1.5110000,47686,1511,9586.62988,19247.1855,-1.5109738759,5.03908566594,0,0,
3023,3023,1.5115000,47687,1512,9585.06738,19256.6816,-2.27722862052,9.50327771803,0,0,
3024,3024,1.5120000,47687,1512,9585.78906,19260.4082,-0.340912001524,9.55822258914,0,0,
3025,3025,1.5125000,47687,1512,9584.22656,19255.2383,-0.986502066917,4.28318740372,0,0,
3026,3026,1.5130000,47688,1513,9587.95215,19252.2324,3.16258426306,0.240645727519,0,0,
3027,3027,1.5135000,47688,1513,9589.99609,19248.1465,4.12264789879,-4.06900478457,0,0,
3028,3028,1.5140000,47689,1514,9593.00098,19253.3145,3.50409249591,1.37691792652,0,0,
3029,3029,1.5145000,47689,1514,9590.35645,19260.7676,-1.01775541827,8.37440213479,0,0,
3030,3030,1.5150000,47690,1515,9588.91406,19259.9277,-3.88976172309,4.07684649472,0,0,
3031,3031,1.5155000,47691,1516,9589.51465,19247.5449,-4.57273791319,-10.8509586659,0,0,
3032,3032,1.5160000,47691,1516,9592.76074,19244.9004,-3.0408613859,-14.3362219811,0,0,
3033,3033,1.5165000,47691,1516,9596.36621,19239.0117,-0.772294559387,-17.1633108012,0,0,
3034,3034,1.5170000,47692,1517,9596.72754,19236.7285,-2.02090448124,-16.6820772499,0,0,
3035,3035,1.5175000,47692,1517,9596.72754,19237.5684,-2.53160515529,-12.9922370656,0,0,
3036,3036,1.5180000,47693,1518,9593.3623,19242.7383,-5.1248263608,-6.01069787499,0,0,
3037,3037,1.5185000,47694,1519,9585.30762,19248.1465,-9.94334670213,-1.71444170682,0,0,
3038,3038,1.5190000,47694,1519,9580.37988,19255.2383,-11.0816058267,3.59053382096,0,0,
3039,3039,1.5195000,47694,1519,9576.65332,19247.0645,-11.4057305421,-3.99710454696,0,0,
3040,3040,1.5200000,47695,1520,9579.41797,19239.9727,-9.31992821417,-8.63001383232,0,0,
3041,3041,1.5205000,47696,1521,9583.38477,19231.7988,-6.08886336786,-10.0312158274,0,0,
3042,3042,1.5210000,47696,1521,9580.98145,19233.3613,-9.51873661753,-4.12606623027,0,0,
3043,3043,1.5215000,47696,1521,9577.97559,19242.2559,-9.70108249471,7.66888216491,0,0,
3044,3044,1.5220000,47697,1522,9577.25488,19248.3867,-7.5081113063,12.9520755406,0,0,
3045,3045,1.5225000,47698,1523,9578.9375,19247.4258,-3.15366415928,9.40022319082,0,0,
3046,3046,1.5230000,47698,1523,9577.25488,19245.2617,-1.46696278666,2.20029012607,0,0,
3047,3047,1.5235000,47698,1523,9577.01465,19248.0254,-0.0894450353344,2.30348782852,0,0,
3048,3048,1.5240000,47699,1524,9573.88867,19247.0645,-3.31208785455,-1.57963432356,0,0,
3049,3049,1.5245000,47699,1524,9577.01465,19241.2949,-0.650375643194,-4.49971509581,0,0,
3050,3050,1.5250000,47700,1525,9578.0957,19242.8574,-1.02577633607,2.31920291648,0,0,
3051,3051,1.5255000,47700,1525,9583.74512,19241.5352,3.71253962077,4.02729367743,0,0,
3052,3052,1.5260000,47701,1526,9582.30273,19245.2617,2.76004260468,6.88898422644,0,0,
3053,3053,1.5265000,47702,1527,9581.94238,19243.459,2.8063330823,3.11999043256,0,0,
3054,3054,1.5270000,47702,1527,9581.58203,19242.8574,3.38102185498,1.53891714254,0,0,
3055,3055,1.5275000,47702,1527,9581.34082,19240.8145,2.01722226636,1.51688112631,0,0,
3056,3056,1.5280000,47703,1528,9578.69727,19237.5684,-0.960819339325,0.169076088719,0,0,
3057,3057,1.5285000,47703,1528,9583.625,19237.6895,3.20301553469,2.82228054365,0,0,
3058,3058,1.5290000,47704,1529,9578.9375,19235.5254,0.639729421609,0.968077046334,0,0,
3059,3059,1.5295000,47704,1529,9577.13379,19239.6113,-0.0481674275881,3.0427785175,0,0,
3060,3060,1.5300000,47705,1530,9581.82227,19241.0547,3.90514255884,2.38792180186,0,0,
3061,3061,1.5305000,47705,1530,9580.13965,19241.6562,1.70907666073,1.66486479056,0,0,
3062,3062,1.5310000,47706,1531,9580.01855,19241.2949,3.10828489972,-1.89450546036,0,0,
3063,3063,1.5315000,47706,1531,9577.375,19244.1797,1.38405971876,-2.02473314481,0,0,
3064,3064,1.5320000,47707,1532,9578.0957,19244.3008,2.906975729,-2.27408640084,0,0,
3065,3065,1.5325000,47707,1532,9581.46191,19242.8574,6.35519510951,-0.535335809495,0,0,
3066,3066,1.5330000,47708,1533,9586.0293,19236.7285,9.47104165639,-4.33867166747,0,0,
3067,3067,1.5335000,47708,1533,9584.58691,19229.5156,6.51874587552,-8.06443959472,0,0,
3068,3068,1.5340000,47709,1534,9583.86621,19225.1875,2.83956483692,-8.90067333651,0,0,
3069,3069,1.5345000,47710,1535,9584.4668,19223.9863,2.35244127573,-6.48870032487,0,0,
3070,3070,1.5350000,47710,1535,9584.94727,19230.959,1.4988416771,1.22054324754,0,0,
3071,3071,1.5355000,47710,1535,9583.38477,19236.6074,-1.22040495602,6.70120748962,0,0,
3072,3072,1.5360000,47711,1536,9583.38477,19239.6113,-2.615023695,7.72593620067,0,0,
3073,3073,1.5365000,47711,1536,9581.82227,19243.459,-4.39330416247,11.5313968559,0,0,
3074,3074,1.5370000,47712,1537,9577.25488,19243.2188,-7.92755643784,10.141641811,0,0,
3075,3075,1.5375000,47713,1538,9576.41309,19241.0547,-6.87410285306,7.14862073987,0,0,
3076,3076,1.5380000,47713,1538,9572.32617,19236.8477,-7.47482004208,2.46460243378,0,0,
3077,3077,1.5385000,47713,1538,9568.35938,19235.4043,-6.09017334191,-0.456831641178,0,0,
3078,3078,1.5390000,47714,1539,9562.70996,19240.6934,-6.60711817736,2.71868938166,0,0,
3079,3079,1.5395000,47714,1539,9566.31641,19239.9727,-0.010011086977,3.29727237755,0,0,
3080,3080,1.5400000,47715,1540,9568.47949,19239.1309,0.680490553415,3.81892226392,0,0,
3081,3081,1.5405000,47716,1541,9571.00391,19235.6465,1.71604134041,4.58458810298,0,0,
3082,3082,1.5410000,47716,1541,9572.80762,19238.0488,2.24589210436,7.39112437182,0,0,
3083,3083,1.5415000,47717,1542,9573.52832,19239.8535,4.20047147875,8.58780910072,0,0,
3084,3084,1.5420000,47717,1542,9572.56641,19237.5684,4.24766952944,5.01925993031,0,0,
3085,3085,1.5425000,47717,1542,9579.05762,19236.4863,10.24315731,2.66367423554,0,0,
3086,3086,1.5430000,47718,1543,9578.57715,19236.7285,10.4761199586,-0.61897000362,0,0,
3087,3087,1.5435000,47718,1543,9577.01465,19237.6895,8.41472092063,-1.97563266089,0,0,
3088,3088,1.5440000,47719,1544,9573.16699,19238.6504,3.61410747525,-3.20969583693,0,0,
3089,3089,1.5445000,47720,1545,9573.28809,19240.5742,1.95097550203,0.578758843713,0,0,
3090,3090,1.5450000,47720,1545,9567.99902,19253.3145,-4.16874860259,13.5601579096,0,0,
3091,3091,1.5455000,47720,1545,9571.36426,19261.3691,-1.73738872492,19.2021465974,0,0,
3092,3092,1.5460000,47721,1546,9570.40332,19258.2441,-1.26233976327,11.4008935659,0,0,
3093,3093,1.5465000,47721,1546,9571.8457,19258.123,0.890158810676,6.90615381653,0,0,
3094,3094,1.5470000,47722,1547,9570.64355,19257.2832,0.937056800035,2.65366440689,0,0,
3095,3095,1.5475000,47722,1547,9571.12402,19259.084,0.808090541552,3.32062980044,0,0,
3096,3096,1.5480000,47723,1548,9566.79688,19253.916,-2.72155309037,-2.06274014678,0,0,
3097,3097,1.5485000,47723,1548,9566.91699,19245.2617,-2.82177976965,-9.06863145942,0,0,
3098,3098,1.5490000,47724,1549,9569.20117,19238.6504,1.98721590576,-14.3265021694,0,0,
3099,3099,1.5495000,47725,1550,9566.31641,19229.1543,0.427891974616,-22.9143649302,0,0,
3100,3100,1.5500000,47725,1550,9566.55664,19228.6738,0.0349046373867,-21.8837083077,0,0,
3101,3101,1.5505000,47726,1551,9573.28809,19226.1504,5.85808065661,-21.7845397599,0,0,
3102,3102,1.5510000,47726,1551,9576.77344,19214.7305,9.08329880232,-30.0502263361,0,0,
3103,3103,1.5515000,47727,1552,9578.21582,19220.8613,9.63659921226,-22.4431995508,0,0,
