record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
7675,8686,21.581,25031,21581,1,-33,1982,-473,-0.01611328125,0.9677734375,-0.23095703125,5,-38,-18,0.30517578125,-2.3193359375,-1.0986328125,-2663,-3449,7617,18894,57,-28772,103.787841796875,0.3131103515625,-158.04931640625,357,3.57,0
7676,8687,21.582,25032,21582,2,61,1912,741,0.02978515625,0.93359375,0.36181640625,-45,1,5,-2.74658203125,0.06103515625,0.30517578125,2798,-959,-5746,12332,-381,5523,67.74169921875,-2.0928955078125,30.3387451171875,357,3.57,0
7677,8688,21.587,25037,21587,0,-22,2002,-373,-0.0107421875,0.9775390625,-0.18212890625,6,-80,8,0.3662109375,-4.8828125,0.48828125,-6559,-3603,-1000,17956,858,-14372,98.63525390625,4.713134765625,-78.94775390625,346,3.46,0
7678,8689,21.589,25039,21589,2,59,1911,741,0.02880859375,0.93310546875,0.36181640625,-40,-4,4,-2.44140625,-0.244140625,0.244140625,2806,-918,-5742,12332,-381,5521,67.74169921875,-2.0928955078125,30.3277587890625,357,3.57,0
7679,8690,21.594,25044,21594,0,-12,1998,-362,-0.005859375,0.9755859375,-0.1767578125,4,-85,9,0.244140625,-5.18798828125,0.54931640625,-6564,-3620,-985,17952,863,-14383,98.61328125,4.7406005859375,-79.0081787109375,346,3.46,0
7680,8691,21.606,25056,21606,1,-35,1993,-478,-0.01708984375,0.97314453125,-0.2333984375,20,-40,-12,1.220703125,-2.44140625,-0.732421875,-2679,-3477,7685,18895,61,-28776,103.7933349609375,0.3350830078125,-158.0712890625,357,3.57,0
7681,8692,21.606,25056,21606,2,61,1910,743,0.02978515625,0.9326171875,0.36279296875,-32,-10,5,-1.953125,-0.6103515625,0.30517578125,2793,-887,-5723,12336,-377,5516,67.763671875,-2.0709228515625,30.30029296875,357,3.57,0
7682,8693,21.608,25058,21608,0,-6,1999,-359,-0.0029296875,0.97607421875,-0.17529296875,3,-77,14,0.18310546875,-4.69970703125,0.8544921875,-6571,-3607,-927,17946,871,-14399,98.580322265625,4.7845458984375,-79.0960693359375,346,3.46,0
7683,8694,21.609,25059,21609,1,-32,2002,-477,-0.015625,0.9775390625,-0.23291015625,16,-50,-13,0.9765625,-3.0517578125,-0.79345703125,-2672,-3494,7697,18897,64,-28780,103.8043212890625,0.3515625,-158.09326171875,357,3.57,0
7684,8695,21.61,25060,21610,2,63,1909,744,0.03076171875,0.93212890625,0.36328125,-34,-8,5,-2.0751953125,-0.48828125,0.30517578125,2799,-863,-5755,12336,-377,5516,67.763671875,-2.0709228515625,30.30029296875,357,3.57,0
7685,8696,21.615,25065,21615,0,-8,2001,-357,-0.00390625,0.97705078125,-0.17431640625,6,-66,15,0.3662109375,-4.0283203125,0.91552734375,-6571,-3614,-905,17946,869,-14403,98.580322265625,4.7735595703125,-79.1180419921875,346,3.46,0
7686,8697,21.616,25066,21616,1,-12,1996,-467,-0.005859375,0.974609375,-0.22802734375,5,-40,-8,0.30517578125,-2.44140625,-0.48828125,-2641,-3492,7673,18896,68,-28782,103.798828125,0.37353515625,-158.104248046875,357,3.57,0
7687,8698,21.617,25067,21617,2,63,1910,745,0.03076171875,0.9326171875,0.36376953125,-36,-5,6,-2.197265625,-0.30517578125,0.3662109375,2792,-859,-5767,12339,-373,5514,67.7801513671875,-2.0489501953125,30.289306640625,357,3.57,0
7688,8699,21.622,25072,21622,0,-9,2005,-366,-0.00439453125,0.97900390625,-0.1787109375,10,-53,17,0.6103515625,-3.23486328125,1.03759765625,-6575,-3585,-896,17945,871,-14407,98.5748291015625,4.7845458984375,-79.1400146484375,346,3.46,0
7689,8700,21.624,25074,21624,2,63,1909,748,0.03076171875,0.93212890625,0.365234375,-32,-7,11,-1.953125,-0.42724609375,0.67138671875,2777,-859,-5788,12339,-373,5507,67.7801513671875,-2.0489501953125,30.2508544921875,357,3.57,0
7690,8701,21.629,25079,21629,0,-10,2016,-365,-0.0048828125,0.984375,-0.17822265625,19,-40,20,1.15966796875,-2.44140625,1.220703125,-6563,-3601,-943,17943,875,-14413,98.5638427734375,4.8065185546875,-79.1729736328125,346,3.46,0
7691,8702,21.631,25081,21631,2,65,1908,750,0.03173828125,0.931640625,0.3662109375,-29,-9,12,-1.77001953125,-0.54931640625,0.732421875,2789,-870,-5796,12339,-373,5507,67.7801513671875,-2.0489501953125,30.2508544921875,357,3.57,0
7692,8703,21.636,25086,21636,0,-13,2018,-365,-0.00634765625,0.9853515625,-0.17822265625,23,-38,23,1.40380859375,-2.3193359375,1.40380859375,-6564,-3554,-973,17944,871,-14416,98.5693359375,4.7845458984375,-79.189453125,346,3.46,0
7693,8704,21.638,25088,21638,2,69,1907,752,0.03369140625,0.93115234375,0.3671875,-20,-14,15,-1.220703125,-0.8544921875,0.91552734375,2798,-858,-5793,12340,-370,5505,67.78564453125,-2.032470703125,30.2398681640625,357,3.57,0
7694,8705,21.644,25094,21644,1,-9,1993,-470,-0.00439453125,0.97314453125,-0.2294921875,7,3,-6,0.42724609375,0.18310546875,-0.3662109375,-2666,-3476,7657,18895,71,-28779,103.7933349609375,0.3900146484375,-158.0877685546875,357,3.57,0
7695,8706,21.645,25095,21645,2,70,1906,752,0.0341796875,0.9306640625,0.3671875,-17,-10,16,-1.03759765625,-0.6103515625,0.9765625,2778,-862,-5816,12340,-370,5500,67.78564453125,-2.032470703125,30.21240234375,357,3.57,0
7696,8707,21.65,25100,21650,0,-22,2026,-351,-0.0107421875,0.9892578125,-0.17138671875,14,-31,21,0.8544921875,-1.89208984375,1.28173828125,-6560,-3558,-997,17941,876,-14424,98.5528564453125,4.81201171875,-79.2333984375,346,3.46,0
7697,8708,21.652,25102,21652,2,71,1906,751,0.03466796875,0.9306640625,0.36669921875,-17,-5,16,-1.03759765625,-0.30517578125,0.9765625,2768,-876,-5758,12340,-370,5500,67.78564453125,-2.032470703125,30.21240234375,357,3.57,0
7698,8709,21.657,25107,21657,0,-27,2030,-352,-0.01318359375,0.9912109375,-0.171875,11,-27,19,0.67138671875,-1.64794921875,1.15966796875,-6530,-3565,-982,17943,871,-14426,98.5638427734375,4.7845458984375,-79.244384765625,346,3.46,0
7699,8710,21.665,25115,21665,1,-1,1984,-457,-0.00048828125,0.96875,-0.22314453125,15,15,-7,0.91552734375,0.91552734375,-0.42724609375,-2668,-3470,7655,18893,75,-28774,103.7823486328125,0.4119873046875,-158.060302734375,357,3.57,0
7700,8711,21.665,25115,21665,2,72,1907,750,0.03515625,0.93115234375,0.3662109375,-24,4,15,-1.46484375,0.244140625,0.91552734375,2781,-897,-5777,12342,-368,5499,67.796630859375,-2.021484375,30.2069091796875,357,3.57,0
7701,8712,21.666,25116,21666,0,-28,2026,-348,-0.013671875,0.9892578125,-0.169921875,5,-16,13,0.30517578125,-0.9765625,0.79345703125,-6546,-3554,-977,17940,875,-14429,98.54736328125,4.8065185546875,-79.2608642578125,347,3.47,0
7702,8713,21.666,25116,21666,1,-8,1988,-460,-0.00390625,0.970703125,-0.224609375,11,24,-13,0.67138671875,1.46484375,-0.79345703125,-2617,-3459,7614,18894,75,-28770,103.787841796875,0.4119873046875,-158.038330078125,357,3.57,0
7703,8714,21.666,25116,21666,2,73,1907,752,0.03564453125,0.93115234375,0.3671875,-25,5,14,-1.52587890625,0.30517578125,0.8544921875,2802,-918,-5775,12342,-368,5494,67.796630859375,-2.021484375,30.179443359375,357,3.57,0
7704,8715,21.672,25122,21672,1,-10,1988,-461,-0.0048828125,0.970703125,-0.22509765625,10,23,-10,0.6103515625,1.40380859375,-0.6103515625,-2630,-3464,7626,18895,75,-28769,103.7933349609375,0.4119873046875,-158.0328369140625,357,3.57,0
7705,8716,21.673,25123,21673,2,74,1905,755,0.0361328125,0.93017578125,0.36865234375,-12,-2,15,-0.732421875,-0.1220703125,0.91552734375,2786,-922,-5756,12342,-367,5494,67.796630859375,-2.0159912109375,30.179443359375,357,3.57,0
7706,8717,21.678,25128,21678,0,-29,2026,-350,-0.01416015625,0.9892578125,-0.1708984375,7,-10,11,0.42724609375,-0.6103515625,0.67138671875,-6562,-3569,-1012,17938,877,-14431,98.536376953125,4.8175048828125,-79.2718505859375,347,3.47,0
7707,8718,21.68,25130,21680,2,76,1905,756,0.037109375,0.93017578125,0.369140625,-7,-10,14,-0.42724609375,-0.6103515625,0.8544921875,2796,-955,-5774,12342,-367,5494,67.796630859375,-2.0159912109375,30.179443359375,357,3.57,0
7708,8719,21.685,25135,21685,0,-25,2018,-348,-0.01220703125,0.9853515625,-0.169921875,6,13,3,0.3662109375,0.79345703125,0.18310546875,-6583,-3573,-1013,17937,874,-14431,98.5308837890625,4.801025390625,-79.2718505859375,348,3.48,0
7709,8720,21.687,25137,21687,2,79,1905,755,0.03857421875,0.93017578125,0.36865234375,-3,-9,15,-0.18310546875,-0.54931640625,0.91552734375,2758,-927,-5783,12342,-367,5492,67.796630859375,-2.0159912109375,30.16845703125,357,3.57,0
7710,8721,21.692,25142,21692,0,-24,2011,-345,-0.01171875,0.98193359375,-0.16845703125,12,23,6,0.732421875,1.40380859375,0.3662109375,-6573,-3562,-1001,17937,876,-14430,98.5308837890625,4.81201171875,-79.266357421875,348,3.48,0
7711,8722,21.693,25143,21693,1,-31,1986,-461,-0.01513671875,0.9697265625,-0.22509765625,14,13,-7,0.8544921875,0.79345703125,-0.42724609375,-2644,-3474,7605,18892,78,-28762,103.77685546875,0.428466796875,-157.994384765625,357,3.57,0
7712,8723,21.694,25144,21694,2,83,1908,750,0.04052734375,0.931640625,0.3662109375,-7,4,13,-0.42724609375,0.244140625,0.79345703125,2746,-933,-5770,12342,-367,5492,67.796630859375,-2.0159912109375,30.16845703125,357,3.57,0
7713,8724,21.699,25149,21699,0,-22,2021,-351,-0.0107421875,0.98681640625,-0.17138671875,20,31,10,1.220703125,1.89208984375,0.6103515625,-6573,-3545,-993,17939,869,-14428,98.5418701171875,4.7735595703125,-79.25537109375,348,3.48,0
7714,8725,21.7,25150,21700,1,-30,1991,-458,-0.0146484375,0.97216796875,-0.2236328125,18,6,-3,1.0986328125,0.3662109375,-0.18310546875,-2659,-3466,7578,18888,82,-28759,103.7548828125,0.450439453125,-157.9779052734375,357,3.57,0
7715,8726,21.701,25151,21701,2,85,1908,749,0.04150390625,0.931640625,0.36572265625,-11,13,13,-0.67138671875,0.79345703125,0.79345703125,2749,-907,-5773,12342,-367,5492,67.796630859375,-2.0159912109375,30.16845703125,357,3.57,0
7716,8727,21.706,25156,21706,0,-28,2021,-350,-0.013671875,0.98681640625,-0.1708984375,20,32,12,1.220703125,1.953125,0.732421875,-6577,-3541,-998,17939,871,-14427,98.5418701171875,4.7845458984375,-79.2498779296875,348,3.48,0
7717,8728,21.707,25157,21707,1,-34,1991,-450,-0.0166015625,0.97216796875,-0.2197265625,15,9,-4,0.91552734375,0.54931640625,-0.244140625,-2675,-3473,7620,18888,82,-28758,103.7548828125,0.450439453125,-157.972412109375,357,3.57,0
7718,8729,21.708,25158,21708,2,84,1906,749,0.041015625,0.9306640625,0.36572265625,-9,17,15,-0.54931640625,1.03759765625,0.91552734375,2775,-907,-5749,12342,-367,5486,67.796630859375,-2.0159912109375,30.135498046875,357,3.57,0
7719,8730,21.713,25163,21713,0,-28,2021,-350,-0.013671875,0.98681640625,-0.1708984375,20,32,12,1.220703125,1.953125,0.732421875,-6577,-3541,-998,17939,871,-14427,98.5418701171875,4.7845458984375,-79.2498779296875,348,3.48,0
7720,8731,21.715,25165,21715,2,83,1904,749,0.04052734375,0.9296875,0.36572265625,-5,13,16,-0.30517578125,0.79345703125,0.9765625,2791,-898,-5743,12342,-368,5487,67.796630859375,-2.021484375,30.1409912109375,357,3.57,0
7721,8732,21.72,25170,21720,0,-37,2034,-339,-0.01806640625,0.9931640625,-0.16552734375,2,27,12,0.1220703125,1.64794921875,0.732421875,-6568,-3590,-1020,17939,862,-14424,98.5418701171875,4.735107421875,-79.2333984375,349,3.49,0
7722,8733,21.729,25179,21729,2,82,1902,748,0.0400390625,0.9287109375,0.365234375,-1,10,17,-0.06103515625,0.6103515625,1.03759765625,2795,-903,-5774,12342,-368,5487,67.796630859375,-2.021484375,30.1409912109375,357,3.57,0
7723,8734,21.729,25179,21729,0,-40,2028,-339,-0.01953125,0.990234375,-0.16552734375,0,25,10,0.0,1.52587890625,0.6103515625,-6538,-3584,-997,17938,864,-14424,98.536376953125,4.74609375,-79.2333984375,349,3.49,0
7724,8735,21.729,25179,21729,1,-36,1997,-447,-0.017578125,0.97509765625,-0.21826171875,0,7,-7,0.0,0.42724609375,-0.42724609375,-2717,-3432,7642,18881,86,-28753,103.7164306640625,0.472412109375,-157.9449462890625,357,3.57,0
7725,8736,21.729,25179,21729,2,83,1900,745,0.04052734375,0.927734375,0.36376953125,4,17,18,0.244140625,1.03759765625,1.0986328125,2808,-910,-5809,12342,-368,5485,67.796630859375,-2.021484375,30.1300048828125,357,3.57,0
7726,8737,21.734,25184,21734,0,-49,2020,-336,-0.02392578125,0.986328125,-0.1640625,-10,15,6,-0.6103515625,0.91552734375,0.3662109375,-6520,-3592,-971,17938,853,-14424,98.536376953125,4.6856689453125,-79.2333984375,349,3.49,0
7727,8738,21.735,25185,21735,1,-37,1993,-444,-0.01806640625,0.97314453125,-0.216796875,-1,10,-6,-0.06103515625,0.6103515625,-0.3662109375,-2703,-3436,7614,18881,86,-28752,103.7164306640625,0.472412109375,-157.939453125,357,3.57,0
7728,8739,21.736,25186,21736,2,83,1899,744,0.04052734375,0.92724609375,0.36328125,0,26,18,0.0,1.5869140625,1.0986328125,2791,-919,-5779,12343,-370,5485,67.8021240234375,-2.032470703125,30.1300048828125,357,3.57,0
7729,8740,21.741,25191,21741,0,-51,2021,-338,-0.02490234375,0.98681640625,-0.1650390625,-12,11,5,-0.732421875,0.67138671875,0.30517578125,-6510,-3602,-964,17935,855,-14424,98.5198974609375,4.6966552734375,-79.2333984375,349,3.49,0
7730,8741,21.742,25192,21742,1,-40,1987,-449,-0.01953125,0.97021484375,-0.21923828125,4,7,-5,0.244140625,0.42724609375,-0.30517578125,-2693,-3445,7598,18872,91,-28750,103.6669921875,0.4998779296875,-157.928466796875,357,3.57,0
7731,8742,21.743,25193,21743,2,81,1899,742,0.03955078125,0.92724609375,0.3623046875,-3,31,17,-0.18310546875,1.89208984375,1.03759765625,2785,-932,-5834,12343,-370,5485,67.8021240234375,-2.032470703125,30.1300048828125,357,3.57,0
7732,8743,21.748,25198,21748,0,-55,2018,-342,-0.02685546875,0.9853515625,-0.1669921875,-14,11,4,-0.8544921875,0.67138671875,0.244140625,-6521,-3597,-969,17933,857,-14424,98.5089111328125,4.7076416015625,-79.2333984375,349,3.49,0
7733,8744,21.749,25199,21749,1,-42,1989,-452,-0.0205078125,0.97119140625,-0.220703125,6,-2,-6,0.3662109375,-0.1220703125,-0.3662109375,-2687,-3477,7601,18865,77,-28714,103.6285400390625,0.4229736328125,-157.730712890625,357,3.57,0
7734,8745,21.75,25200,21750,2,73,1899,744,0.03564453125,0.92724609375,0.36328125,-3,31,19,-0.18310546875,1.89208984375,1.15966796875,2775,-959,-5855,12343,-370,5481,67.8021240234375,-2.032470703125,30.1080322265625,357,3.57,0
7735,8746,21.755,25205,21755,0,-60,2020,-353,-0.029296875,0.986328125,-0.17236328125,-10,16,3,-0.6103515625,0.9765625,0.18310546875,-6538,-3604,-984,17933,844,-14424,98.5089111328125,4.63623046875,-79.2333984375,349,3.49,0
7736,8747,21.757,25207,21757,2,68,1900,745,0.033203125,0.927734375,0.36376953125,2,26,20,0.1220703125,1.5869140625,1.220703125,2770,-973,-5830,12343,-370,5481,67.8021240234375,-2.032470703125,30.1080322265625,357,3.57,0
7737,8748,21.762,25212,21762,0,-63,2021,-355,-0.03076171875,0.98681640625,-0.17333984375,-5,16,-1,-0.30517578125,0.9765625,-0.06103515625,-6543,-3585,-1002,17931,847,-14424,98.4979248046875,4.6527099609375,-79.2333984375,349,3.49,0
7738,8749,21.763,25213,21763,1,-44,1987,-447,-0.021484375,0.97021484375,-0.21826171875,9,-4,-7,0.54931640625,-0.244140625,-0.42724609375,-2718,-3486,7574,18779,148,-28694,103.1561279296875,0.81298828125,-157.620849609375,356,3.56,0
7739,8750,21.764,25214,21764,2,63,1904,746,0.03076171875,0.9296875,0.3642578125,11,14,20,0.67138671875,0.8544921875,1.220703125,2762,-996,-5787,12343,-370,5478,67.8021240234375,-2.032470703125,30.091552734375,356,3.56,0
7740,8751,21.769,25219,21769,0,-63,2021,-355,-0.03076171875,0.98681640625,-0.17333984375,-5,16,-1,-0.30517578125,0.9765625,-0.06103515625,-6543,-3585,-1002,17931,847,-14424,98.4979248046875,4.6527099609375,-79.2333984375,349,3.49,0
7741,8752,21.77,25220,21770,1,-44,1991,-457,-0.021484375,0.97216796875,-0.22314453125,13,-3,-3,0.79345703125,-0.18310546875,-0.18310546875,-2721,-3482,7602,18779,148,-28660,103.1561279296875,0.81298828125,-157.43408203125,356,3.56,0
7742,8753,21.771,25221,21771,2,62,1906,745,0.0302734375,0.9306640625,0.36376953125,14,14,19,0.8544921875,0.8544921875,1.15966796875,2770,-968,-5828,12343,-370,5478,67.8021240234375,-2.032470703125,30.091552734375,356,3.56,0
7743,8754,21.776,25226,21776,0,-67,2016,-355,-0.03271484375,0.984375,-0.17333984375,-11,5,-1,-0.67138671875,0.30517578125,-0.06103515625,-6576,-3571,-1012,17929,836,-14425,98.4869384765625,4.59228515625,-79.2388916015625,348,3.48,0
7744,8755,21.79,25240,21790,1,-46,1992,-458,-0.0224609375,0.97265625,-0.2236328125,10,-6,-2,0.6103515625,-0.3662109375,-0.1220703125,-2708,-3470,7635,18776,152,-28659,103.1396484375,0.8349609375,-157.4285888671875,356,3.56,0
7745,8756,21.792,25242,21792,2,56,1914,737,0.02734375,0.9345703125,0.35986328125,4,18,14,0.244140625,1.0986328125,0.8544921875,2777,-963,-5801,12344,-370,5474,67.8076171875,-2.032470703125,30.069580078125,356,3.56,0
7746,8757,21.799,25249,21799,2,54,1918,736,0.0263671875,0.9365234375,0.359375,3,9,14,0.18310546875,0.54931640625,0.8544921875,2787,-935,-5791,12346,-368,5473,67.818603515625,-2.021484375,30.0640869140625,356,3.56,0
7747,8758,21.804,25254,21804,0,-62,2003,-368,-0.0302734375,0.97802734375,-0.1796875,-7,10,1,-0.42724609375,0.6103515625,0.06103515625,-6576,-3544,-995,17926,826,-14426,98.470458984375,4.537353515625,-79.244384765625,348,3.48,0
7748,8759,21.805,25255,21805,1,-42,2000,-461,-0.0205078125,0.9765625,-0.22509765625,13,-15,-5,0.79345703125,-0.91552734375,-0.30517578125,-2693,-3477,7654,18774,157,-28647,103.128662109375,0.8624267578125,-157.3626708984375,356,3.56,0
7749,8760,21.806,25256,21806,2,53,1920,736,0.02587890625,0.9375,0.359375,5,2,13,0.30517578125,0.1220703125,0.79345703125,2779,-933,-5793,12346,-368,5471,67.818603515625,-2.021484375,30.0531005859375,356,3.56,0
7750,8761,21.811,25261,21811,0,-59,2003,-368,-0.02880859375,0.97802734375,-0.1796875,6,12,8,0.3662109375,0.732421875,0.48828125,-6591,-3568,-956,17921,832,-14426,98.4429931640625,4.5703125,-79.244384765625,348,3.48,0
7751,8762,21.813,25263,21813,2,53,1922,736,0.02587890625,0.9384765625,0.359375,7,-2,13,0.42724609375,-0.1220703125,0.79345703125,2765,-941,-5789,12346,-368,5471,67.818603515625,-2.021484375,30.0531005859375,356,3.56,0
7752,8763,21.818,25268,21818,0,-62,2002,-368,-0.0302734375,0.9775390625,-0.1796875,11,17,7,0.67138671875,1.03759765625,0.42724609375,-6602,-3584,-960,18119,287,-14404,99.5306396484375,1.5765380859375,-79.12353515625,347,3.47,0
7753,8764,21.819,25269,21819,1,-36,1991,-478,-0.017578125,0.97216796875,-0.2333984375,3,-40,-1,0.18310546875,-2.44140625,-0.06103515625,-2676,-3516,7618,18774,158,-28652,103.128662109375,0.867919921875,-157.39013671875,356,3.56,0
7754,8765,21.82,25270,21820,2,53,1924,732,0.02587890625,0.939453125,0.357421875,4,-5,12,0.244140625,-0.30517578125,0.732421875,2757,-923,-5788,12348,-366,5470,67.82958984375,-2.010498046875,30.047607421875,356,3.56,0
7755,8766,21.825,25275,21825,0,-61,2007,-375,-0.02978515625,0.97998046875,-0.18310546875,11,9,10,0.67138671875,0.54931640625,0.6103515625,-6603,-3589,-967,18122,289,-14289,99.547119140625,1.5875244140625,-78.4918212890625,347,3.47,0
7756,8767,21.827,25277,21827,2,54,1923,729,0.0263671875,0.93896484375,0.35595703125,3,-4,11,0.18310546875,-0.244140625,0.67138671875,2754,-931,-5784,12348,-366,5466,67.82958984375,-2.010498046875,30.025634765625,356,3.56,0
7757,8768,21.832,25282,21832,0,-62,2010,-371,-0.0302734375,0.9814453125,-0.18115234375,10,0,10,0.6103515625,0.0,0.6103515625,-6585,-3590,-932,18122,289,-14289,99.547119140625,1.5875244140625,-78.4918212890625,347,3.47,0
7758,8769,21.834,25284,21834,2,60,1917,726,0.029296875,0.93603515625,0.3544921875,3,-8,10,0.18310546875,-0.48828125,0.6103515625,2768,-941,-5773,12352,-363,5464,67.8515625,-1.9940185546875,30.0146484375,356,3.56,0
7759,8770,21.839,25289,21839,0,-62,2010,-371,-0.0302734375,0.9814453125,-0.18115234375,10,0,10,0.6103515625,0.0,0.6103515625,-6585,-3590,-932,18122,289,-14289,99.547119140625,1.5875244140625,-78.4918212890625,347,3.47,0
7760,8771,21.847,25297,21847,2,64,1910,727,0.03125,0.9326171875,0.35498046875,7,-7,9,0.42724609375,-0.42724609375,0.54931640625,2758,-928,-5764,12352,-363,5464,67.8515625,-1.9940185546875,30.0146484375,355,3.55,0
7761,8772,21.847,25297,21847,0,-47,2003,-356,-0.02294921875,0.97802734375,-0.173828125,4,-32,6,0.244140625,-1.953125,0.3662109375,-6587,-3557,-970,18127,290,-14231,99.5745849609375,1.593017578125,-78.1732177734375,347,3.47,0
7762,8773,21.847,25297,21847,1,-34,1970,-467,-0.0166015625,0.9619140625,-0.22802734375,4,-13,4,0.244140625,-0.79345703125,0.244140625,-2678,-3441,7705,18776,157,-28657,103.1396484375,0.8624267578125,-157.4176025390625,355,3.55,0
7763,8774,21.848,25298,21848,2,68,1905,727,0.033203125,0.93017578125,0.35498046875,7,-7,9,0.42724609375,-0.42724609375,0.54931640625,2772,-932,-5775,12352,-363,5462,67.8515625,-1.9940185546875,30.003662109375,355,3.55,0
7764,8775,21.853,25303,21853,0,-46,2006,-356,-0.0224609375,0.9794921875,-0.173828125,7,-35,8,0.42724609375,-2.13623046875,0.48828125,-6581,-3535,-984,18127,290,-14231,99.5745849609375,1.593017578125,-78.1732177734375,347,3.47,0
7765,8776,21.854,25304,21854,1,-30,1968,-465,-0.0146484375,0.9609375,-0.22705078125,4,-11,1,0.244140625,-0.67138671875,0.06103515625,-2669,-3460,7680,18776,157,-28657,103.1396484375,0.8624267578125,-157.4176025390625,355,3.55,0
7766,8777,21.855,25305,21855,2,74,1900,730,0.0361328125,0.927734375,0.3564453125,1,-4,7,0.06103515625,-0.244140625,0.42724609375,2760,-880,-5728,12355,-362,5460,67.8680419921875,-1.988525390625,29.99267578125,356,3.56,0
7767,8778,21.86,25310,21860,0,-35,2017,-351,-0.01708984375,0.98486328125,-0.17138671875,9,-35,13,0.54931640625,-2.13623046875,0.79345703125,-6593,-3520,-980,18128,289,-14231,99.580078125,1.5875244140625,-78.1732177734375,348,3.48,0
7768,8779,21.862,25312,21862,2,76,1899,731,0.037109375,0.92724609375,0.35693359375,-2,-5,7,-0.1220703125,-0.30517578125,0.42724609375,2767,-859,-5709,12355,-362,5460,67.8680419921875,-1.988525390625,29.99267578125,356,3.56,0
7769,8780,21.867,25317,21867,0,-35,2023,-349,-0.01708984375,0.98779296875,-0.17041015625,7,-39,12,0.42724609375,-2.38037109375,0.732421875,-6594,-3518,-968,18129,290,-14185,99.5855712890625,1.593017578125,-77.9205322265625,348,3.48,0
7770,8781,21.869,25319,21869,2,77,1899,732,0.03759765625,0.92724609375,0.357421875,-4,-6,6,-0.244140625,-0.3662109375,0.3662109375,2778,-865,-5686,12355,-362,5459,67.8680419921875,-1.988525390625,29.9871826171875,356,3.56,0
7771,8782,21.874,25324,21874,0,-34,2029,-345,-0.0166015625,0.99072265625,-0.16845703125,5,-41,11,0.30517578125,-2.50244140625,0.67138671875,-6583,-3515,-969,18129,290,-14185,99.5855712890625,1.593017578125,-77.9205322265625,348,3.48,0
7772,8783,21.876,25326,21876,2,78,1900,737,0.0380859375,0.927734375,0.35986328125,-2,-2,5,-0.1220703125,-0.1220703125,0.30517578125,2772,-859,-5699,12357,-361,5458,67.8790283203125,-1.9830322265625,29.981689453125,356,3.56,0
7773,8784,21.881,25331,21881,0,-33,2033,-344,-0.01611328125,0.99267578125,-0.16796875,-5,-46,6,-0.30517578125,-2.8076171875,0.3662109375,-6582,-3493,-980,18128,286,-14188,99.580078125,1.571044921875,-77.93701171875,349,3.49,0
7774,8785,21.882,25332,21882,1,-31,1984,-454,-0.01513671875,0.96875,-0.2216796875,25,12,-10,1.52587890625,0.732421875,-0.6103515625,-2680,-3501,7635,18783,157,-28653,103.1781005859375,0.8624267578125,-157.3956298828125,355,3.55,0
7775,8786,21.883,25333,21883,2,77,1901,738,0.03759765625,0.92822265625,0.3603515625,2,-3,6,0.1220703125,-0.18310546875,0.3662109375,2774,-860,-5671,12357,-361,5458,67.8790283203125,-1.9830322265625,29.981689453125,356,3.56,0
7776,8787,21.888,25338,21888,0,-34,2029,-345,-0.0166015625,0.99072265625,-0.16845703125,-7,-44,5,-0.42724609375,-2.685546875,0.30517578125,-6578,-3509,-988,18129,286,-14156,99.5855712890625,1.571044921875,-77.76123046875,349,3.49,0
7777,8788,21.89,25340,21890,2,77,1901,740,0.03759765625,0.92822265625,0.361328125,10,0,7,0.6103515625,0.0,0.42724609375,2788,-861,-5676,12357,-361,5459,67.8790283203125,-1.9830322265625,29.9871826171875,356,3.56,0
7778,8789,21.895,25345,21895,0,-29,2024,-350,-0.01416015625,0.98828125,-0.1708984375,-21,-45,4,-1.28173828125,-2.74658203125,0.244140625,-6616,-3512,-1021,18126,282,-14160,99.569091796875,1.549072265625,-77.783203125,350,3.5,0
7779,8790,21.897,25347,21897,2,77,1903,740,0.03759765625,0.92919921875,0.361328125,14,1,6,0.8544921875,0.06103515625,0.3662109375,2777,-865,-5660,12359,-361,5458,67.8900146484375,-1.9830322265625,29.981689453125,356,3.56,0
7780,8791,21.902,25352,21902,0,-26,2016,-354,-0.0126953125,0.984375,-0.1728515625,-19,-44,6,-1.15966796875,-2.685546875,0.3662109375,-6607,-3497,-1000,18126,282,-14160,99.569091796875,1.549072265625,-77.783203125,350,3.5,0
7781,8792,21.911,25361,21911,2,78,1904,741,0.0380859375,0.9296875,0.36181640625,19,10,5,1.15966796875,0.6103515625,0.30517578125,2783,-868,-5654,12359,-361,5458,67.8900146484375,-1.9830322265625,29.981689453125,356,3.56,0
7782,8793,21.911,25361,21911,0,-30,2011,-348,-0.0146484375,0.98193359375,-0.169921875,-18,-43,5,-1.0986328125,-2.62451171875,0.30517578125,-6623,-3489,-978,18127,282,-14133,99.5745849609375,1.549072265625,-77.6348876953125,350,3.5,0
