record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
40987,40987,20.4935000,271619,20494,17303.3906,26599.8516,-12.7328076277,-15.2135283638,0,0,
40988,40988,20.4940000,271619,20494,17299.3027,26617.5215,-11.5626951427,-5.39989710518,0,0,
40989,40989,20.4945000,271620,20495,17294.7363,26649.2559,-7.75903613006,14.2058945283,0,0,
40990,40990,20.4950000,271620,20495,17287.7637,26674.6172,-8.21858723916,27.6086515396,0,0,
40991,40991,20.4955000,271621,20496,17283.0762,26694.9316,-5.18130220607,35.8144155085,0,0,
40992,40992,20.4960000,271621,20496,17277.9082,26704.4277,-3.30183049273,34.121984493,0,0,
40993,40993,20.4965000,271622,20497,17270.9355,26709.3574,-3.28044942486,30.7439585992,0,0,
40994,40994,20.4970000,271622,20497,17264.2051,26714.8848,-2.49417185539,27.5799896678,0,0,
40995,40995,20.4975000,271623,20498,17262.1621,26724.623,2.37460058504,29.2365203956,0,0,
40996,40996,20.4980000,271623,20498,17255.3105,26739.7676,2.20683858872,35.3702755176,0,0,
40997,40997,20.4985000,271624,20499,17253.9863,26755.5137,6.63833364498,39.7095009091,0,0,
40998,40998,20.4990000,271624,20499,17250.1406,26777.2715,8.18838522799,50.1619270479,0,0,
40999,40999,20.4995000,271625,20500,17244.9727,26803.7168,6.79662139356,64.2811353511,0,0,
41000,41000,20.5000000,271625,20500,17238,26833.6465,4.73900320445,78.5803733569,0,0,
41001,41001,20.5005000,271626,20501,17235.1152,26866.8223,7.99109468985,90.161255734,0,0,
41002,41002,20.5010000,271626,20501,17226.4609,26905.6484,6.57363122616,101.613879441,0,0,
41003,41003,20.5015000,271627,20502,17222.2539,26939.1855,10.3620395198,102.748039378,0,0,
41004,41004,20.5020000,271627,20502,17224.2969,26968.6328,17.7990062189,99.5319551548,0,0,
41005,41005,20.5025000,271628,20503,17225.0176,26993.6348,20.7033919957,89.4358881636,0,0,
41006,41006,20.5030000,271628,20503,17222.373,27016.7129,21.2728387688,82.4433427,0,0,
41007,41007,20.5035000,271629,20504,17219.8496,27040.0332,20.1244970653,77.0070402147,0,0,
41008,41008,20.5040000,271629,20504,17223.8164,27055.1797,23.1313377284,63.872525574,0,0,
41009,41009,20.5045000,271630,20505,17223.9355,27071.4062,22.2633576129,55.1485957463,0,0,
41010,41010,20.5050000,271630,20505,17225.3789,27083.4277,22.1345337136,45.0206287368,0,0,
41011,41011,20.5055000,271631,20506,17228.9863,27097.0098,22.6854507448,37.6118623941,0,0,
41012,41012,20.5060000,271631,20506,17226.4609,27101.9375,16.830903391,24.3295090847,0,0,
41013,41013,20.5065000,271632,20507,17220.8105,27099.8926,9.50430684193,7.03006133054,0,0,
41014,41014,20.5070000,271632,20507,17225.0176,27100.8574,10.6335342594,-5.71619489277,0,0,
41015,41015,20.5075000,271633,20508,17229.5859,27099.1738,12.1608159008,-18.2131532871,0,0,
41016,41016,20.5080000,271633,20508,17233.793,27097.9707,11.6547154898,-27.108649913,0,0,
41017,41017,20.5085000,271634,20509,17231.0293,27099.5332,5.6723149041,-33.175967522,0,0,
41018,41018,20.5090000,271634,20509,17220.4512,27112.2754,-4.67795969721,-28.7886828544,0,0,
41019,41019,20.5095000,271635,20510,17218.0469,27123.5762,-7.67202977718,-27.2989780759,0,0,
41020,41020,20.5100000,271635,20510,17213.5996,27129.9453,-11.0491885404,-26.831803274,0,0,
41021,41021,20.5105000,271636,20511,17209.1523,27130.5469,-14.5935505145,-29.5080882791,0,0,
41022,41022,20.5110000,271636,20511,17204.3438,27130.0645,-15.8103808738,-30.8114338138,0,0,
41023,41023,20.5115000,271637,20512,17203.3809,27132.7109,-14.2264237221,-27.2768614662,0,0,
41024,41024,20.5120000,271637,20512,17203.9824,27134.0312,-12.3283418247,-23.2572864102,0,0,
41025,41025,20.5125000,271638,20513,17194.6074,27141.9668,-16.7336266503,-14.6221433238,0,0,
41026,41026,20.5130000,271638,20513,17195.8105,27142.3262,-13.0520015708,-14.5980756623,0,0,
41027,41027,20.5135000,271639,20514,17204.2246,27148.3359,-3.73087608084,-10.9491981751,0,0,
41028,41028,20.5140000,271639,20514,17210.4746,27142.8066,0.946042335511,-18.1307815128,0,0,
41029,41029,20.5145000,271640,20515,17218.4082,27129.4629,8.45213252772,-32.8107196073,0,0,
41030,41030,20.5150000,271640,20515,17232.7109,27115.4004,18.363241368,-41.9372337892,0,0,
41031,41031,20.5155000,271641,20516,17252.3047,27102.8984,30.8205167066,-45.5727204946,0,0,
41032,41032,20.5160000,271641,20516,17269.6133,27088.2344,38.0305977504,-47.4517467001,0,0,
41033,41033,20.5165000,271642,20517,17272.498,27078.7402,31.3952156931,-42.0093888722,0,0,
41034,41034,20.5170000,271642,20517,17253.748,27069.002,8.05480807356,-38.0861872741,0,0,
41035,41035,20.5175000,271643,20518,17233.5527,27059.3848,-12.8100493016,-34.4082334277,0,0,
41036,41036,20.5180000,271643,20518,17216.8457,27047.2441,-26.1685406159,-33.5638592572,0,0,
41037,41037,20.5185000,271644,20519,17215.8828,27036.7891,-24.7654333263,-31.9174608496,0,0,
41038,41038,20.5190000,271644,20519,17233.793,27022.9629,-7.65815248351,-31.9648134034,0,0,
41039,41039,20.5195000,271645,20520,17250.0215,27006.9766,3.74463425506,-32.0989443755,0,0,
41040,41040,20.5200000,271645,20520,17266.0078,26994.8379,13.195722437,-28.3918473109,0,0,
41041,41041,20.5205000,271646,20521,17276.7051,26981.7344,16.670897906,-27.3099513515,0,0,
41042,41042,20.5210000,271646,20521,17284.6387,26972.1191,18.1551685649,-24.7775522513,0,0,
41043,41043,20.5215000,271647,20522,17291.25,26963.4629,18.0201500918,-22.1801940138,0,0,
41044,41044,20.5220000,271647,20522,17302.0684,26948.1973,19.1955041737,-23.3593340222,0,0,
41045,41045,20.5225000,271648,20523,17311.6855,26934.375,17.302871792,-23.3956368447,0,0,
41046,41046,20.5230000,271648,20523,17324.4258,26923.1973,19.1819336166,-16.7460026448,0,0,
41047,41047,20.5235000,271649,20524,17338.7305,26911.416,20.1101470511,-9.96567876854,0,0,
41048,41048,20.5240000,271649,20524,17358.5645,26901.3203,22.6843062147,-1.71051506347,0,0,
41049,41049,20.5245000,271650,20525,17370.584,26889.9004,18.3946938613,5.98574011792,0,0,
41050,41050,20.5250000,271650,20525,17388.0137,26872.2324,18.1935050661,9.34646496317,0,0,
41051,41051,20.5255000,271651,20526,17410.25,26857.0859,20.1682894364,14.5162304011,0,0,
41052,41052,20.5260000,271651,20526,17435.9746,26841.2188,23.9244008907,20.1468387943,0,0,
41053,41053,20.5265000,271652,20527,17447.3926,26838.8145,15.0839594066,36.4498291061,0,0,
41054,41054,20.5270000,271652,20527,17460.2559,26837.9746,6.05037740475,49.257681761,0,0,
41055,41055,20.5275000,271653,20528,17468.7891,26836.6504,-5.04637931688,58.9081307792,0,0,
41056,41056,20.5280000,271653,20528,17482.1309,26836.5312,-11.4807671577,67.0661111603,0,0,
41057,41057,20.5285000,271654,20529,17491.1465,26828.959,-19.1233003277,64.7236941446,0,0,
41058,41058,20.5290000,271654,20529,17498.8398,26823.0684,-24.5382925077,60.8480450447,0,0,
41059,41059,20.5295000,271655,20530,17507.373,26813.3301,-30.6914263327,52.4810062844,0,0,
41060,41060,20.5300000,271655,20530,17518.5527,26801.6719,-32.6724346228,45.9830550952,0,0,
41061,41061,20.5305000,271656,20531,17526.3652,26786.5254,-37.669200389,38.5781260783,0,0,
41062,41062,20.5310000,271656,20531,17534.1797,26772.9434,-40.0594291881,33.8422411191,0,0,
41063,41063,20.5315000,271657,20532,17543.0742,26754.5527,-42.0767928433,25.6684490602,0,0,
41064,41064,20.5320000,271657,20532,17558.0996,26739.5254,-39.3325933404,22.3165433923,0,0,
41065,41065,20.5325000,271658,20533,17573.6055,26722.0996,-33.2287183304,15.2157810993,0,0,
41066,41066,20.5330000,271658,20533,17580.6973,26711.0391,-37.8408625595,13.9897441786,0,0,
41067,41067,20.5335000,271659,20534,17592.4785,26696.8535,-38.3021755135,7.5414832744,0,0,
41068,41068,20.5340000,271659,20534,17597.8867,26681.8301,-43.8779155474,1.76655270949,0,0,
41069,41069,20.5345000,271660,20535,17606.541,26668.7285,-43.4411015859,-3.34862993594,0,0,
41070,41070,20.5350000,271660,20535,17612.5508,26661.6348,-46.3914207323,-1.35490233684,0,0,
41071,41071,20.5355000,271661,20536,17623.25,26650.9375,-44.4859585857,-2.68627823154,0,0,
41072,41072,20.5360000,271661,20536,17635.6309,26641.5625,-40.5278816422,-1.97384908761,0,0,
41073,41073,20.5365000,271662,20537,17641.2793,26633.5078,-39.42823407,-0.970673595473,0,0,
41074,41074,20.5370000,271662,20537,17652.8184,26629.6621,-29.1163693455,1.02310877247,0,0,
41075,41075,20.5375000,271663,20538,17660.9941,26622.2109,-22.9682393155,-2.0769113791,0,0,
41076,41076,20.5380000,271663,20538,17667.4844,26618.3613,-18.8218791852,-3.41405834595,0,0,
41077,41077,20.5385000,271664,20539,17673.0137,26599.25,-18.9000452648,-19.514091698,0,0,
41078,41078,20.5390000,271664,20539,17676.2598,26576.5332,-22.8469386174,-35.6035155748,0,0,
41079,41079,20.5395000,271665,20540,17677.3418,26561.627,-27.4254838803,-42.1783373193,0,0,
41080,41080,20.5400000,271665,20540,17682.5098,26543.959,-26.1833863962,-51.2520922518,0,0,
41081,41081,20.5405000,271666,20541,17690.9238,26529.1719,-20.1632611205,-58.2435498287,0,0,
41082,41082,20.5410000,271666,20541,17692.6074,26520.0371,-18.1066003426,-61.9352969499,0,0,
41083,41083,20.5415000,271667,20542,17698.0156,26513.3066,-11.9215995016,-64.3176607529,0,0,
41084,41084,20.5420000,271667,20542,17695.7324,26501.4062,-14.024620935,-68.6048711172,0,0,
41085,41085,20.5425000,271668,20543,17691.6445,26487.9434,-16.8199178572,-74.598061147,0,0,
41086,41086,20.5430000,271668,20543,17691.8848,26472.3184,-13.6266808313,-78.6785173639,0,0,
41087,41087,20.5435000,271669,20544,17701.0215,26459.2168,-3.79248636073,-78.7762969286,0,0,
41088,41088,20.5440000,271669,20544,17712.3184,26441.3047,4.58501871326,-82.1662834792,0,0,
41089,41089,20.5445000,271670,20545,17715.2051,26429.7656,7.46252275459,-77.8911022952,0,0,
41090,41090,20.5450000,271670,20545,17714.7246,26425.5566,6.92390311618,-65.700009524,0,0,
41091,41091,20.5455000,271671,20546,17722.2969,26415.1016,12.522496711,-61.0514059282,0,0,
41092,41092,20.5460000,271671,20546,17732.2734,26401.877,19.5869683161,-57.7866915516,0,0,
41093,41093,20.5465000,271672,20547,17744.5332,26387.5762,30.8810335146,-57.3872009489,0,0,
41094,41094,20.5470000,271672,20547,17749.4629,26375.3125,32.7269331585,-56.45163199,0,0,
41095,41095,20.5475000,271673,20548,17753.9082,26364.9766,35.4674851322,-53.4878986409,0,0,
41096,41096,20.5480000,271673,20548,17753.5488,26352.2344,32.9004302375,-52.6775262975,0,0,
41097,41097,20.5485000,271674,20549,17750.1836,26329.3965,30.8848041709,-59.949771178,0,0,
41098,41098,20.5490000,271674,20549,17762.8047,26316.1738,44.648204248,-59.4293908301,0,0,
41099,41099,20.5495000,271675,20550,17786.3652,26293.8184,62.8812112934,-65.782876805,0,0,
41100,41100,20.5500000,271675,20550,17810.4043,26272.4199,78.0847527709,-66.5575096825,0,0,
41101,41101,20.5505000,271676,20551,17820.2617,26250.3027,78.3884682774,-64.7605326879,0,0,
41102,41102,20.5510000,271676,20551,17822.0645,26237.2012,72.7493828474,-54.4035249772,0,0,
41103,41103,20.5515000,271677,20552,17839.373,26224.5801,79.0354297018,-43.4745313914,0,0,
41104,41104,20.5520000,271677,20552,17856.5625,26206.0684,81.5294510155,-37.9674256077,0,0,
41105,41105,20.5525000,271678,20553,17860.4082,26190.3223,74.3725796689,-31.3038922312,0,0,
41106,41106,20.5530000,271678,20553,17844.1816,26175.5371,50.6578379699,-25.2675019627,0,0,
41107,41107,20.5535000,271679,20554,17802.5918,26167.002,9.30571060609,-15.768303344,0,0,
41108,41108,20.5540000,271679,20554,17774.3438,26159.1895,-12.0770152109,-6.09135077895,0,0,
41109,41109,20.5545000,271680,20555,17774.2246,26146.5684,-4.86111212856,-3.05094424123,0,0,
41110,41110,20.5550000,271680,20555,17799.1055,26124.2109,20.8509272386,-7.42347230254,0,0,
41111,41111,20.5555000,271681,20556,17830.5996,26101.9746,46.1012634924,-9.05101325075,0,0,
41112,41112,20.5560000,271681,20556,17856.4434,26084.0625,61.454309372,-5.18418354161,0,0,
41113,41113,20.5565000,271682,20557,17885.291,26064.3496,78.6154011578,-2.87011776646,0,0,
41114,41114,20.5570000,271682,20557,17904.6426,26044.6348,85.6608626066,-2.00479292793,0,0,
41115,41115,20.5575000,271683,20558,17933.6113,26025.4043,98.0548498383,-0.184000851501,0,0,
41116,41116,20.5580000,271683,20558,17970.1543,26007.0137,112.473018674,1.56889595996,0,0,
41117,41117,20.5585000,271684,20559,18007.8965,25990.7871,120.271589407,6.69043171431,0,0,
41118,41118,20.5590000,271684,20559,18033.7402,25967.8281,112.489870232,7.13785471985,0,0,
41119,41119,20.5595000,271685,20560,18047.3242,25947.2734,93.6206856644,9.35001624776,0,0,
41120,41120,20.5600000,271685,20560,18056.5801,25926.4766,72.3099728856,11.1886304554,0,0,
41121,41121,20.5605000,271686,20561,18059.7051,25906.5234,48.5906844094,12.1700261661,0,0,
41122,41122,20.5610000,271686,20561,18059.1035,25890.0566,27.1027083289,13.5506700241,0,0,
41123,41123,20.5615000,271687,20562,18054.2949,25871.1855,4.75188794018,11.993757296,0,0,
41124,41124,20.5620000,271687,20562,18059.3438,25857.6016,-6.57087866524,18.0286539665,0,0,
41125,41125,20.5625000,271688,20563,18066.3164,25839.9316,-15.3131892144,19.3917133303,0,0,
41126,41126,20.5630000,271688,20563,18073.0469,25821.0605,-23.4203064468,22.2899398749,0,0,
41127,41127,20.5635000,271689,20564,18080.3789,25801.709,-32.429125516,25.0368438823,0,0,
41128,41128,20.5640000,271689,20564,18087.5918,25776.4668,-42.4449866161,23.9658694435,0,0,
41129,41129,20.5645000,271690,20565,18095.7656,25754.8281,-47.0353119183,26.6128469035,0,0,
41130,41130,20.5650000,271690,20565,18097.0879,25736.5566,-56.704766624,32.6723920368,0,0,
41131,41131,20.5655000,271691,20566,18098.2891,25719.4902,-66.9906086242,39.6474896045,0,0,
41132,41132,20.5660000,271691,20566,18105.7422,25701.8203,-70.54507358,46.7249359149,0,0,
41133,41133,20.5665000,271692,20567,18110.9121,25682.8281,-72.8248329143,50.4108757155,0,0,
41134,41134,20.5670000,271692,20567,18113.6758,25672.4902,-76.3922567704,59.031074003,0,0,
41135,41135,20.5675000,271693,20568,18117.5215,25660.3496,-76.7881795614,64.3254894839,0,0,
41136,41136,20.5680000,271693,20568,18124.4941,25646.0449,-74.1955481024,66.9932267472,0,0,
41137,41137,20.5685000,271694,20569,18126.0566,25630.2988,-73.7274090287,69.135768524,0,0,
41138,41138,20.5690000,271694,20569,18128.3398,25617.5566,-73.10119474,69.6674159229,0,0,
41139,41139,20.5695000,271695,20570,18132.5469,25604.8145,-73.560617161,71.0073431523,0,0,
41140,41140,20.5700000,271695,20570,18135.1914,25589.791,-74.1327023776,71.6112338278,0,0,
41141,41141,20.5705000,271696,20571,18142.2832,25574.5234,-67.6834656362,72.9248695276,0,0,
41142,41142,20.5710000,271696,20571,18140.6016,25558.5371,-66.3640842958,71.612099182,0,0,
41143,41143,20.5715000,271697,20572,18137.957,25548.3203,-68.5473406192,75.3169443504,0,0,
41144,41144,20.5720000,271697,20572,18140,25533.1738,-66.7694136153,74.8500396007,0,0,
41145,41145,20.5725000,271698,20573,18141.4434,25523.3184,-60.5140837332,76.633330352,0,0,
41146,41146,20.5730000,271698,20573,18140.4805,25506.0098,-53.8039787028,70.1066164161,0,0,
41147,41147,20.5735000,271699,20574,18145.6504,25491.5859,-39.4554202628,64.2181129306,0,0,
41148,41148,20.5740000,271699,20574,18150.6973,25477.5215,-28.91454938,59.3385698284,0,0,
41149,41149,20.5745000,271700,20575,18157.791,25463.9375,-22.160290881,54.5719293908,0,0,
41150,41150,20.5750000,271700,20575,18160.6738,25447.2285,-24.5465628288,49.3458982253,0,0,
41151,41151,20.5755000,271701,20576,18170.6504,25427.3965,-22.0532975217,42.6672029459,0,0,
41152,41152,20.5760000,271701,20576,18174.9785,25408.7656,-23.1608219495,37.5370937783,0,0,
41153,41153,20.5765000,271702,20577,18183.5137,25391.9375,-18.0480187125,34.3838148619,0,0,
41154,41154,20.5770000,271702,20577,18190.3652,25378.4746,-11.5235249858,32.4725299564,0,0,
41155,41155,20.5775000,271703,20578,18199.1387,25361.2871,-5.5147013976,27.100667935,0,0,
41156,41156,20.5780000,271703,20578,18207.6738,25339.4082,-1.6065702978,17.2636555614,0,0,
41157,41157,20.5785000,271704,20579,18212.3613,25313.5645,-3.40985952541,6.23016366703,0,0,
41158,41158,20.5790000,271704,20579,18214.7656,25292.6504,-5.82431039631,2.93023604731,0,0,
41159,41159,20.5795000,271705,20580,18219.8145,25276.6641,-3.23092828865,2.89729312795,0,0,
41160,41160,20.5800000,271705,20580,18220.416,25253.584,-3.76161436454,-3.50654233177,0,0,
41161,41161,20.5805000,271706,20581,18220.7754,25233.1484,-2.51902272155,-8.39862576617,0,0,
41162,41162,20.5810000,271706,20581,18218.8535,25208.8691,-0.408520708781,-18.4877520734,0,0,
41163,41163,20.5815000,271707,20582,18225.8242,25189.998,9.36565993088,-22.9566645703,0,0,
41164,41164,20.5820000,271707,20582,18223.9004,25171.2441,8.47680397589,-25.3983085978,0,0,
41165,41165,20.5825000,271708,20583,18224.7422,25161.2676,9.67150358021,-20.1340476655,0,0,
41166,41166,20.5830000,271708,20583,18221.1367,25161.2676,7.20346997755,-5.93257682343,0,0,
41167,41167,20.5835000,271709,20584,18222.9395,25161.0293,7.87314016835,5.26074689609,0,0,
41168,41168,20.5840000,271709,20584,18225.1035,25158.7441,7.21814506355,13.7532672172,0,0,
41169,41169,20.5845000,271710,20585,18222.5801,25160.9082,5.38713013496,22.7988305851,0,0,
41170,41170,20.5850000,271710,20585,18223.7812,25163.1934,8.13036448836,29.106879011,0,0,
41171,41171,20.5855000,271711,20586,18215.4863,25162.7109,1.02498383547,31.057819888,0,0,
41172,41172,20.5860000,271711,20586,18211.6406,25163.0703,-2.18241527053,33.3535346856,0,0,
41173,41173,20.5865000,271712,20587,18208.3945,25164.1543,-1.7794590254,33.6326715128,0,0,
41174,41174,20.5870000,271712,20587,18204.4277,25167.7598,-1.3404688396,31.7760422871,0,0,
41175,41175,20.5875000,271713,20588,18202.3848,25167.1582,1.70489744877,25.5116888587,0,0,
41176,41176,20.5880000,271713,20588,18198.7793,25169.5625,2.64299830478,21.9984371378,0,0,
41177,41177,20.5885000,271714,20589,18194.2109,25175.334,5.63265076788,21.7344623344,0,0,
41178,41178,20.5890000,271714,20589,18200.8223,25181.584,16.5034084322,17.2260006347,0,0,
41179,41179,20.5895000,271715,20590,18204.4277,25185.3105,20.0862388073,11.0428703464,0,0,
41180,41180,20.5900000,271715,20590,18201.7832,25194.3223,18.4648124208,10.6531787315,0,0,
41181,41181,20.5905000,271716,20591,18196.7363,25204.541,16.5366589294,11.0227745617,0,0,
41182,41182,20.5910000,271716,20591,18190.2441,25208.9902,17.2871354298,4.21256392569,0,0,
41183,41183,20.5915000,271717,20592,18183.873,25212.8359,15.6000487883,-3.65783172366,0,0,
41184,41184,20.5920000,271717,20592,18184.1152,25224.7344,17.9547466411,-3.10504063611,0,0,
41185,41185,20.5925000,271718,20593,18186.1582,25229.0625,24.8766621035,-12.1451244365,0,0,
41186,41186,20.5930000,271718,20593,18183.873,25239.4004,29.3678767448,-15.5227629423,0,0,
41187,41187,20.5935000,271719,20594,18178.1035,25244.5684,31.4327199897,-25.8666808416,0,0,
41188,41188,20.5940000,271719,20594,18170.5312,25255.1465,30.1409912707,-30.7189494471,0,0,
41189,41189,20.5945000,271720,20595,18162.8379,25267.4062,25.3170432767,-34.7573304529,0,0,
41190,41190,20.5950000,271720,20595,18153.2227,25285.6777,16.548924732,-32.1483972406,0,0,
41191,41191,20.5955000,271721,20596,18154.9043,25288.3223,15.9775439366,-42.5867541899,0,0,
41192,41192,20.5960000,271721,20596,18164.1602,25289.6465,23.2773484614,-53.1656937713,0,0,
41193,41193,20.5965000,271722,20597,18175.459,25289.1641,31.5430228664,-63.9597069866,0,0,
41194,41194,20.5970000,271722,20597,18186.1582,25296.375,40.1902761396,-68.568589383,0,0,
41195,41195,20.5975000,271723,20598,18186.8789,25301.3047,37.2318259935,-73.9296403507,0,0,
41196,41196,20.5980000,271723,20598,18178.2246,25304.9121,25.9205253566,-79.5722700881,0,0,
41197,41197,20.5985000,271724,20599,18173.0566,25310.9199,18.2008874067,-81.0782983082,0,0,
41198,41198,20.5990000,271724,20599,18166.2051,25318.4922,11.2002694086,-80.235550636,0,0,
41199,41199,20.5995000,271725,20600,18158.752,25322.2188,6.1251058057,-84.1879752887,0,0,
41200,41200,20.6000000,271725,20600,18154.7852,25328.3496,6.02645354951,-84.2647372315,0,0,
41201,41201,20.6005000,271726,20601,18137.7168,25337.4844,-3.43811647377,-83.3107442548,0,0,
41202,41202,20.6010000,271726,20601,18124.4941,25348.6641,-5.39097940922,-82.1832568328,0,0,
41203,41203,20.6015000,271727,20602,18120.0469,25359.8438,-0.72628562395,-82.3140239941,0,0,
41204,41204,20.6020000,271727,20602,18123.8926,25365.6113,9.85648570757,-85.5163845479,0,0,
41205,41205,20.6025000,271728,20603,18136.5137,25363.209,24.4172572555,-95.4204308628,0,0,
41206,41206,20.6030000,271728,20603,18156.3477,25362.127,42.148536366,-101.439108809,0,0,
41207,41207,20.6035000,271729,20604,18164.7617,25368.377,43.8510292157,-98.8699164101,0,0,
41208,41208,20.6040000,271729,20604,18182.9121,25372.9453,50.5957832735,-95.1203686947,0,0,
41209,41209,20.6045000,271730,20605,18197.9375,25376.5527,54.7687583667,-92.6563263094,0,0,
41210,41210,20.6050000,271730,20605,18220.2949,25379.4355,62.6872295285,-89.7843554955,0,0,
41211,41211,20.6055000,271731,20606,18232.5566,25380.6387,59.2260517061,-86.4862258662,0,0,
41212,41212,20.6060000,271731,20606,18226.7871,25384.3652,38.230570419,-79.12165887,0,0,
41213,41213,20.6065000,271732,20607,18209.7168,25391.6973,12.3120318097,-69.240295917,0,0,
41214,41214,20.6070000,271732,20607,18197.0957,25414.2949,-5.63389900831,-49.7878263561,0,0,
41215,41215,20.6075000,271733,20608,18182.1914,25433.8887,-22.3400016952,-34.3103319832,0,0,
41216,41216,20.6080000,271733,20608,18168.6074,25451.9199,-35.3130916417,-21.9133670478,0,0,
41217,41217,20.6085000,271734,20609,18172.6953,25462.6172,-29.3446146165,-16.2571868823,0,0,
41218,41218,20.6090000,271734,20609,18203.3457,25460.8125,-5.89203835807,-23.2728334427,0,0,
41219,41219,20.6095000,271735,20610,18247.8223,25452.3984,21.6050306097,-31.691796206,0,0,
41220,41220,20.6100000,271735,20610,18267.2949,25445.666,23.6527934993,-34.9165348261,0,0,
41221,41221,20.6105000,271736,20611,18259.9629,25451.4375,3.64367939371,-24.8221322988,0,0,
41222,41222,20.6110000,271736,20611,18244.3359,25458.1699,-17.3000825634,-13.9168183698,0,0,
41223,41223,20.6115000,271737,20612,18227.3867,25456.4863,-37.8656915513,-10.4896798082,0,0,
41224,41224,20.6120000,271737,20612,18211.2793,25456.2441,-56.4245833815,-4.76848364342,0,0,
41225,41225,20.6125000,271738,20613,18189.1621,25468.2656,-73.4937880468,11.1078329682,0,0,
41226,41226,20.6130000,271738,20613,18172.8145,25473.7949,-79.2558011577,19.4055363908,0,0,
41227,41227,20.6135000,271739,20614,18158.0293,25472.9531,-80.0770956666,21.4281141378,0,0,
41228,41228,20.6140000,271739,20614,18146.4902,25473.0723,-77.8829283787,24.5046193196,0,0,
41229,41229,20.6145000,271740,20615,18140.2402,25495.0703,-73.5924380567,45.3491429498,0,0,
41230,41230,20.6150000,271740,20615,18151.9004,25492.3066,-56.9492912264,43.7721471853,0,0,
41231,41231,20.6155000,271741,20616,18168.248,25496.1543,-43.0282113433,52.3486290151,0,0,
41232,41232,20.6160000,271741,20616,18168.8496,25502.041,-43.9616232319,61.807125893,0,0,
41233,41233,20.6165000,271742,20617,18175.5801,25501.6816,-38.8246149536,65.2524497193,0,0,
41234,41234,20.6170000,271742,20617,18189.4043,25499.877,-26.1085208383,64.8785782267,0,0,
41235,41235,20.6175000,271743,20618,18220.2949,25506.1309,-1.24779190776,72.4689265246,0,0,
41236,41236,20.6180000,271743,20618,18270.541,25501.3203,34.9828580526,70.2618907091,0,0,
41237,41237,20.6185000,271744,20619,18342.7812,25497.2344,79.3621361054,70.0443662443,0,0,
41238,41238,20.6190000,271744,20619,18385.9336,25507.0918,90.4629683569,81.8811056161,0,0,
41239,41239,20.6195000,271745,20620,18380.4043,25537.9844,58.7729721342,107.836372008,0,0,
41240,41240,20.6200000,271745,20620,18361.7734,25565.75,21.248494814,126.073038681,0,0,
41241,41241,20.6205000,271746,20621,18368.3848,25569.3574,13.3491557251,118.486683986,0,0,
41242,41242,20.6210000,271746,20621,18381.6074,25555.6543,12.5537251832,95.9123313288,0,0,
41243,41243,20.6215000,271747,20622,18385.2129,25553.0078,0.837695233078,85.0002617517,0,0,
41244,41244,20.6220000,271747,20622,18382.8086,25564.0684,-15.590263017,88.3963188974,0,0,
41245,41245,20.6225000,271748,20623,18370.668,25584.8613,-39.2851596951,98.6639984342,0,0,
41246,41246,20.6230000,271748,20623,18359.8496,25598.6855,-57.8853118045,100.180286553,0,0,
41247,41247,20.6235000,271749,20624,18362.6152,25595.5605,-61.5087501576,85.7941339468,0,0,
41248,41248,20.6240000,271749,20624,18364.0566,25584.3809,-67.6255718238,68.6268357131,0,0,
41249,41249,20.6245000,271750,20625,18364.418,25588.2266,-70.07394205,65.6776560694,0,0,
41250,41250,20.6250000,271750,20625,18345.4258,25610.5859,-87.7824266725,77.8345617023,0,0,
41251,41251,20.6255000,271751,20626,18330.2793,25615.7559,-95.789702703,73.8238915576,0,0,
41252,41252,20.6260000,271751,20626,18314.4141,25604.3359,-99.6174542598,56.8056394347,0,0,
41253,41253,20.6265000,271752,20627,18287.127,25605.8984,-106.861882738,51.9507680029,0,0,
41254,41254,20.6270000,271752,20627,18261.6445,25624.8906,-109.449839312,57.1534522228,0,0,
41255,41255,20.6275000,271753,20628,18253.1113,25643.7598,-94.8296426014,61.7686171154,0,0,
41256,41256,20.6280000,271753,20628,18258.1582,25658.3047,-70.2137840361,61.4461404317,0,0,
41257,41257,20.6285000,271754,20629,18268.9766,25665.6387,-44.9159234126,56.1270730587,0,0,
41258,41258,20.6290000,271754,20629,18301.9121,25676.0957,-11.5867355482,53.540209203,0,0,
41259,41259,20.6295000,271755,20630,18352.998,25693.0449,27.0800746019,57.8704927426,0,0,
41260,41260,20.6300000,271755,20630,18373.9141,25728.5059,39.2814010263,75.3663006881,0,0,
41261,41261,20.6305000,271756,20631,18383.7715,25760.7188,45.6061645628,83.841783092,0,0,
41262,41262,20.6310000,271756,20631,18382.4473,25772.0176,45.13536456,72.0091085874,0,0,
41263,41263,20.6315000,271757,20632,18373.1934,25770.334,36.7706893942,51.5140768311,0,0,
41264,41264,20.6320000,271757,20632,18356.123,25782.9551,21.5862243449,44.9722265979,0,0,
41265,41265,20.6325000,271758,20633,18329.9199,25796.7793,5.27120268687,37.0352174699,0,0,
41266,41266,20.6330000,271758,20633,18302.5137,25792.8125,-6.96335471025,15.5126831131,0,0,
