record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
104921,104921,52.4605000,211280,52461,18784.5254,26454.8887,-19.4275329903,-16.8557130927,0,0,
104922,104922,52.4610000,211281,52462,18786.9297,26456.8105,-17.4928227192,-22.0543798987,0,0,
104923,104923,52.4615000,211281,52462,18788.4922,26459.8145,-17.9082920109,-25.252151063,0,0,
104924,104924,52.4620000,211282,52463,18791.8574,26460.6562,-14.7337222471,-30.1752105231,0,0,
104925,104925,52.4625000,211282,52463,18796.666,26464.1426,-9.60618262782,-33.4130342961,0,0,
104926,104926,52.4630000,211283,52464,18792.6992,26480.9707,-11.3358132609,-23.6246512526,0,0,
104927,104927,52.4635000,211283,52464,18792.5801,26486.9824,-14.2448236,-24.0916905634,0,0,
104928,104928,52.4640000,211284,52465,18799.5508,26495.7578,-14.3528635981,-23.7383095424,0,0,
104929,104929,52.4645000,211284,52465,18802.1953,26497.9199,-18.0317846188,-28.0255179052,0,0,
104930,104930,52.4650000,211285,52466,18798.5898,26512.3438,-23.2307176587,-21.9220462175,0,0,
104931,104931,52.4655000,211285,52466,18806.8828,26522.8027,-15.1537898033,-20.1927117079,0,0,
104932,104932,52.4660000,211286,52467,18806.7637,26523.7637,-13.1652978305,-25.7180762873,0,0,
104933,104933,52.4665000,211286,52467,18804.5996,26527.1309,-12.8114990476,-27.704570134,0,0,
104934,104934,52.4670000,211287,52468,18802.7969,26538.1875,-16.1287886668,-23.4306605905,0,0,
104935,104935,52.4675000,211287,52468,18800.6328,26541.5547,-23.0088909404,-25.0265914852,0,0,
104936,104936,52.4680000,211288,52469,18795.3438,26541.5547,-28.3980966844,-31.8812771668,0,0,
104937,104937,52.4685000,211288,52469,18792.0996,26546.3613,-27.7585389439,-36.3212300304,0,0,
104938,104938,52.4690000,211289,52470,18790.416,26546.9629,-21.1400537786,-41.2703298876,0,0,
104939,104939,52.4695000,211289,52470,18782.1211,26547.2031,-21.1173135195,-43.3594222686,0,0,
104940,104940,52.4700000,211290,52471,18777.4336,26540.9531,-20.5481051106,-49.5500430598,0,0,
104941,104941,52.4705000,211290,52471,18772.2656,26540.2324,-17.8033534138,-50.4557831589,0,0,
104942,104942,52.4710000,211291,52472,18765.8945,26542.0332,-10.4001155728,-50.2931716485,0,0,
104943,104943,52.4715000,211291,52472,18766.0137,26540.7129,0.364897230869,-49.9191468733,0,0,
104944,104944,52.4720000,211292,52473,18768.6582,26533.9824,11.8596697327,-52.3464431082,0,0,
104945,104945,52.4725000,211292,52473,18762.4082,26528.0918,12.8489864933,-51.7355308684,0,0,
104946,104946,52.4730000,211293,52474,18757.2402,26514.1484,14.5676044971,-56.6573931907,0,0,
104947,104947,52.4735000,211293,52474,18754.4746,26514.748,16.3286137522,-47.7788969009,0,0,
104948,104948,52.4740000,211294,52475,18761.3262,26516.6719,21.7556365902,-39.6557079801,0,0,
104949,104949,52.4745000,211294,52475,18772.8652,26525.5684,29.6212305805,-25.360427999,0,0,
104950,104950,52.4750000,211295,52476,18777.4336,26530.2559,35.4643214688,-17.4296942032,0,0,
104951,104951,52.4755000,211295,52476,18787.7715,26529.5332,49.8172343823,-12.9521795796,0,0,
104952,104952,52.4760000,211296,52477,18795.1035,26530.1348,59.4206341303,-7.87511965054,0,0,
104953,104953,52.4765000,211296,52477,18793.6621,26539.1484,60.4475930923,1.99589742594,0,0,
104954,104954,52.4770000,211297,52478,18780.9199,26549.4863,51.160278322,14.7109422103,0,0,
104955,104955,52.4775000,211297,52478,18774.5488,26558.0215,41.8071263362,25.7230747874,0,0,
104956,104956,52.4780000,211298,52479,18772.1445,26553.8145,36.257654048,22.7797583048,0,0,
104957,104957,52.4785000,211298,52479,18778.7559,26551.4121,39.5375302093,20.2762144439,0,0,
104958,104958,52.4790000,211299,52480,18789.0938,26535.1816,45.9326188158,7.24082164086,0,0,
104959,104959,52.4795000,211299,52480,18805.5605,26517.5137,54.7662061153,-5.95862224418,0,0,
104960,104960,52.4800000,211300,52481,18819.8652,26512.4629,59.5555130342,-5.56257734178,0,0,
104961,104961,52.4805000,211300,52481,18814.6973,26513.9062,47.5033862669,2.49700258726,0,0,
104962,104962,52.4810000,211301,52482,18791.377,26518.2344,21.3613774247,15.0224936921,0,0,
104963,104963,52.4815000,211301,52482,18767.0957,26514.9902,-1.84096125301,20.0220065781,0,0,
104964,104964,52.4820000,211302,52483,18743.7773,26513.7871,-18.4461336243,26.5398815839,0,0,
104965,104965,52.4825000,211302,52483,18738.8496,26508.9785,-15.7688837065,28.102563149,0,0,
104966,104966,52.4830000,211303,52484,18758.9238,26501.7656,9.28712175469,27.2438105462,0,0,
104967,104967,52.4835000,211303,52484,18786.209,26500.5645,30.7190264262,34.3605072564,0,0,
104968,104968,52.4840000,211304,52485,18798.1074,26508.6172,30.8650755052,46.623905848,0,0,
104969,104969,52.4845000,211304,52485,18808.0859,26508.0176,29.2262761181,51.6746027262,0,0,
104970,104970,52.4850000,211305,52486,18809.5273,26505.8535,23.3484538495,52.4682414497,0,0,
104971,104971,52.4855000,211305,52486,18805.4414,26513.9062,13.3751811628,62.3124271558,0,0,
104972,104972,52.4860000,211306,52487,18798.5898,26524.125,5.63180325379,74.2067361141,0,0,
104973,104973,52.4865000,211306,52487,18797.5078,26528.0918,4.16857582446,78.4342968095,0,0,
104974,104974,52.4870000,211307,52488,18791.7383,26532.7793,-4.4837304894,80.3695242835,0,0,
104975,104975,52.4875000,211307,52488,18792.9395,26532.8984,-9.34645427546,79.847381848,0,0,
104976,104976,52.4880000,211308,52489,18803.8789,26532.1777,-3.29687478586,76.326815459,0,0,
104977,104977,52.4885000,211308,52489,18817.2207,26533.6191,5.03138693874,71.369583829,0,0,
104978,104978,52.4890000,211309,52490,18821.4277,26535.9043,6.96546633618,69.4174846268,0,0,
104979,104979,52.4895000,211309,52490,18817.4609,26536.8652,2.04153637284,67.4793985119,0,0,
104980,104980,52.4900000,211310,52491,18813.6152,26538.4297,-5.24976265338,66.8214047345,0,0,
104981,104981,52.4905000,211310,52491,18810.1289,26532.4199,-9.47287881397,57.5322061738,0,0,
104982,104982,52.4910000,211311,52492,18810.0098,26529.6543,-5.82502929111,49.9452931774,0,0,
104983,104983,52.4915000,211311,52492,18813.9746,26531.5781,-1.76905865059,48.9430447549,0,0,
104984,104984,52.4920000,211312,52493,18820.1055,26522.5625,2.74743528746,40.0190774152,0,0,
104985,104985,52.4925000,211312,52493,18839.0977,26512.7051,16.6714156983,32.0441501352,0,0,
104986,104986,52.4930000,211313,52494,18855.3262,26509.3379,24.5216783818,31.5915341202,0,0,
104987,104987,52.4935000,211313,52494,18856.5273,26506.0938,15.9238701223,28.1783599136,0,0,
104988,104988,52.4940000,211314,52495,18846.1895,26504.0488,-5.84875964805,24.5496572939,0,0,
104989,104989,52.4945000,211314,52495,18834.8906,26492.5098,-25.6069970839,13.0730578397,0,0,
104990,104990,52.4950000,211315,52496,18826.957,26490.709,-33.4873053229,11.1359252454,0,0,
104991,104991,52.4955000,211315,52496,18809.4082,26493.1113,-44.1569408576,14.7824588177,0,0,
104992,104992,52.4960000,211316,52497,18800.1523,26494.7949,-44.2751092742,16.1259483786,0,0,
104993,104993,52.4965000,211316,52497,18797.9883,26500.8047,-35.7687059614,17.3692824715,0,0,
104994,104994,52.4970000,211317,52498,18798.8301,26498.8828,-24.3780290075,13.6187191045,0,0,
104995,104995,52.4975000,211317,52498,18797.748,26499.4824,-22.6409268042,13.8299375512,0,0,
104996,104996,52.4980000,211318,52499,18804.7207,26507.1777,-15.7601053922,19.8151289924,0,0,
104997,104997,52.4985000,211318,52499,18811.5723,26513.0645,-10.988325337,20.5936082211,0,0,
104998,104998,52.4990000,211319,52500,18802.0762,26515.5918,-19.8864213169,19.7233264656,0,0,
104999,104999,52.4995000,211319,52500,18792.0996,26511.623,-28.6299486457,11.3407185456,0,0,
105000,105000,52.5000000,211320,52501,18784.8867,26505.6113,-32.3234126318,-0.0323648801231,0,0,
105001,105001,52.5005000,211320,52501,18773.4668,26498.1621,-34.1870307614,-10.8377798398,0,0,
105002,105002,52.5010000,211321,52502,18777.1934,26493.1113,-20.5636585096,-16.2526251776,0,0,
105003,105003,52.5015000,211321,52502,18777.7949,26497.4395,-12.3454463234,-11.8722327403,0,0,
105004,105004,52.5020000,211322,52503,18781.1602,26498.041,-2.44376487791,-11.9417624166,0,0,
105005,105005,52.5025000,211322,52503,18793.0605,26502.7285,10.060162008,-9.60073751264,0,0,
105006,105006,52.5030000,211323,52504,18801.4746,26507.0547,14.8879238179,-8.69298129171,0,0,
105007,105007,52.5035000,211323,52504,18801.4746,26497.1973,7.00785638917,-19.0218968887,0,0,
105008,105008,52.5040000,211324,52505,18799.5508,26496.8379,-1.74836650925,-22.626642245,0,0,
105009,105009,52.5045000,211324,52505,18810.248,26511.9844,2.07775151026,-10.3351124854,0,0,
105010,105010,52.5050000,211325,52506,18820.1055,26523.4043,8.20607861532,-5.41364131332,0,0,
105011,105011,52.5055000,211325,52506,18839.0977,26534.1016,21.0415949132,-3.6640845387,0,0,
105012,105012,52.5060000,211326,52507,18849.0742,26549.8496,26.3908127584,2.62368064968,0,0,
105013,105013,52.5065000,211326,52507,18845.5879,26561.5078,18.581220607,4.62765464821,0,0,
105014,105014,52.5070000,211327,52508,18838.6172,26566.1953,7.02938833618,-1.63517213304,0,0,
105015,105015,52.5075000,211327,52508,18834.7715,26566.7969,-3.89423777591,-8.27682830153,0,0,
105016,105016,52.5080000,211328,52509,18833.6895,26562.9512,-10.4256930697,-19.1752518934,0,0,
105017,105017,52.5085000,211328,52509,18830.4434,26565.9551,-16.4026155088,-25.8356780212,0,0,
105018,105018,52.5090000,211329,52510,18821.668,26572.5645,-21.6041351232,-27.2258987974,0,0,
105019,105019,52.5095000,211329,52510,18818.1816,26572.4453,-19.4279990468,-32.8161556862,0,0,
105020,105020,52.5100000,211330,52511,18812.1719,26574.8496,-21.8705401917,-34.7312780385,0,0,
105021,105021,52.5105000,211330,52511,18808.2051,26580.1387,-20.6169721768,-34.4091187571,0,0,
105022,105022,52.5110000,211331,52512,18796.3066,26591.6777,-22.6042252793,-31.5115949417,0,0,
105023,105023,52.5115000,211331,52512,18794.0215,26601.8965,-18.2165410516,-29.7824292845,0,0,
105024,105024,52.5120000,211332,52513,18798.2285,26611.2715,-9.55040576534,-26.5425836101,0,0,
105025,105025,52.5125000,211332,52513,18804.7207,26604.1797,-2.31854324005,-37.1432731343,0,0,
105026,105026,52.5130000,211333,52514,18808.5664,26583.5059,1.6413940079,-56.9292660422,0,0,
105027,105027,52.5135000,211333,52514,18810.0098,26540.834,3.93141566581,-92.427554168,0,0,
105028,105028,52.5140000,211334,52515,18808.5664,26490.1074,1.56486999186,-127.658373654,0,0,
105029,105029,52.5145000,211334,52515,18815.0566,26469.3125,5.38603217426,-128.734228676,0,0,
105030,105030,52.5150000,211335,52516,18820.2246,26488.4238,10.9939471968,-97.1767402763,0,0,
105031,105031,52.5155000,211335,52516,18821.5488,26512.8262,16.3635310239,-64.9900942431,0,0,
105032,105032,52.5160000,211336,52517,18820.9473,26524.9668,18.510056745,-48.3580705225,0,0,
105033,105033,52.5165000,211336,52517,18812.6543,26533.9824,14.4006896826,-39.7629530747,0,0,
105034,105034,52.5170000,211337,52518,18800.752,26546.4824,8.79585752,-26.4138274237,0,0,
105035,105035,52.5175000,211337,52518,18801.2344,26541.3125,9.58120400033,-28.6035091566,0,0,
105036,105036,52.5180000,211338,52519,18807.4844,26517.1543,12.3949741112,-45.833776987,0,0,
105037,105037,52.5185000,211338,52519,18821.0684,26477.4863,19.7422299886,-72.4472746761,0,0,
105038,105038,52.5190000,211339,52520,18841.3809,26454.6484,33.672137073,-76.5761391006,0,0,
105039,105039,52.5195000,211339,52520,18857.3691,26464.625,39.588764331,-51.917821872,0,0,
105040,105040,52.5200000,211340,52521,18848.4746,26485.1797,23.4707472409,-23.691411608,0,0,
105041,105041,52.5205000,211340,52521,18848.3535,26499.3613,20.772425157,-5.04697281709,0,0,
105042,105042,52.5210000,211341,52522,18836.5723,26514.1484,7.93789003719,11.8416900797,0,0,
105043,105043,52.5215000,211341,52522,18824.6738,26531.4551,-2.80238113777,27.1730019115,0,0,
105044,105044,52.5220000,211342,52523,18819.2637,26539.2715,-6.14695499416,32.0905641974,0,0,
105045,105045,52.5225000,211342,52523,18812.4121,26539.1484,-13.3525309014,28.2584574759,0,0,
105046,105046,52.5230000,211343,52524,18807.7246,26539.0293,-18.4771476252,24.8104469482,0,0,
105047,105047,52.5235000,211343,52524,18814.6973,26538.7891,-15.2991127294,24.7707031764,0,0,
105048,105048,52.5240000,211344,52525,18816.9805,26539.8691,-16.5734152015,21.9364170113,0,0,
105049,105049,52.5245000,211344,52525,18816.3789,26540.9531,-21.2084768789,19.308666637,0,0,
105050,105050,52.5250000,211345,52526,18816.8613,26538.3066,-20.5406086416,13.565106063,0,0,
105051,105051,52.5255000,211345,52526,18813.2539,26536.2656,-23.8144789657,8.81086755594,0,0,
105052,105052,52.5260000,211346,52527,18805.4414,26540.1113,-25.6469903178,10.2644190314,0,0,
105053,105053,52.5265000,211346,52527,18797.8691,26535.4238,-24.6487837125,6.26810324668,0,0,
105054,105054,52.5270000,211347,52528,18799.6719,26541.0723,-16.7020932853,11.7341635589,0,0,
105055,105055,52.5275000,211347,52528,18802.0762,26558.9844,-12.9731357096,28.8482239941,0,0,
105056,105056,52.5280000,211348,52529,18804.8398,26572.3262,-9.67701519002,38.4676077307,0,0,
105057,105057,52.5285000,211348,52529,18811.8105,26569.2012,-2.19538744633,29.0947617919,0,0,
105058,105058,52.5290000,211349,52530,18813.7344,26562.4688,3.91466131568,18.9765440249,0,0,
105059,105059,52.5295000,211349,52530,18815.1777,26562.4688,9.03245474272,18.3748218281,0,0,
105060,105060,52.5300000,211350,52531,18813.373,26570.6426,8.92351034239,24.6592776918,0,0,
105061,105061,52.5305000,211350,52531,18816.0176,26576.7734,12.960508351,27.2125138866,0,0,
105062,105062,52.5310000,211351,52532,18814.2168,26571.2441,16.156713411,16.8633031865,0,0,
105063,105063,52.5315000,211351,52532,18817.9414,26568.2402,19.5813453514,11.3337684063,0,0,
105064,105064,52.5320000,211352,52533,18814.3359,26565.8359,14.6350376571,9.83727324914,0,0,
105065,105065,52.5325000,211352,52533,18810.6094,26562.4688,8.48516343952,11.010586773,0,0,
105066,105066,52.5330000,211353,52534,18806.4023,26565.8359,3.59196959656,19.5378730662,0,0,
105067,105067,52.5335000,211353,52534,18797.8691,26570.5234,-2.65843686127,29.2142726006,0,0,
105068,105068,52.5340000,211354,52535,18793.3008,26572.9277,-5.39999276916,35.0603903332,0,0,
105069,105069,52.5345000,211354,52535,18787.8926,26579.7793,-9.97104711282,38.8129133398,0,0,
105070,105070,52.5350000,211355,52536,18782.4824,26580.7402,-10.2460167875,28.3834754511,0,0,
105071,105071,52.5355000,211355,52536,18778.2754,26575.5703,-5.27537481105,14.4573929568,0,0,
105072,105072,52.5360000,211356,52537,18776.1113,26577.9746,0.644264001841,10.8377727952,0,0,
105073,105073,52.5365000,211356,52537,18776.9531,26573.4062,9.76131916491,0.277163447967,0,0,
105074,105074,52.5370000,211357,52538,18774.6699,26570.7637,15.7871269551,-4.77566764098,0,0,
105075,105075,52.5375000,211357,52538,18771.7832,26565.9551,14.2979680775,-6.76698306755,0,0,
105076,105076,52.5380000,211358,52539,18774.5488,26558.1406,14.6944989788,-7.95755094371,0,0,
105077,105077,52.5385000,211358,52539,18772.3848,26554.8965,9.17086639999,-3.3521764992,0,0,
105078,105078,52.5390000,211359,52540,18769.2598,26547.8047,5.15651608629,-3.6165190663,0,0,
105079,105079,52.5395000,211359,52540,18766.7363,26538.3066,2.2698615607,-11.1243131166,0,0,
105080,105080,52.5400000,211360,52541,18767.2168,26529.5332,6.56661822626,-19.0968516487,0,0,
105081,105081,52.5405000,211360,52541,18764.4512,26517.2734,8.95451890426,-26.4744338589,0,0,
105082,105082,52.5410000,211361,52542,18770.3418,26515.1094,19.1122087885,-22.8450667191,0,0,
105083,105083,52.5415000,211361,52542,18767.6973,26513.5469,20.1005925928,-19.4275648913,0,0,
105084,105084,52.5420000,211362,52543,18767.3379,26522.3203,21.4338903006,-5.73381906747,0,0,
105085,105085,52.5425000,211362,52543,18771.5449,26544.5605,23.3445154881,17.0264326465,0,0,
105086,105086,52.5430000,211363,52544,18773.2266,26569.3203,21.0282512739,37.2387314391,0,0,
105087,105087,52.5435000,211363,52544,18770.3418,26573.7676,11.2154822085,39.0864903938,0,0,
105088,105088,52.5440000,211364,52545,18769.9824,26560.1855,5.61293891038,22.3751864207,0,0,
105089,105089,52.5445000,211364,52545,18765.1738,26540.3516,-3.43578226233,3.52349600565,0,0,
105090,105090,52.5450000,211365,52546,18762.0488,26531.2168,-7.05693378898,-2.65322262672,0,0,
105091,105091,52.5455000,211365,52546,18760.4863,26533.2598,-8.71070633477,1.07698097772,0,0,
105092,105092,52.5460000,211366,52547,18753.3926,26542.7559,-10.7744674552,9.67288036499,0,0,
105093,105093,52.5465000,211366,52547,18750.9902,26549.3672,-7.19621389694,16.9941757044,0,0,
105094,105094,52.5470000,211367,52548,18749.5469,26549.9688,-5.806775208,16.3585800369,0,0,
105095,105095,52.5475000,211367,52548,18748.584,26551.2891,-7.21867513062,16.4926176317,0,0,
105096,105096,52.5480000,211368,52549,18754.2344,26545.8809,-3.3223192978,11.6655805546,0,0,
105097,105097,52.5485000,211368,52549,18762.6484,26533.6191,2.20760529139,2.28239704281,0,0,
105098,105098,52.5490000,211369,52550,18769.9824,26520.6387,9.62781702277,-4.56151222167,0,0,
105099,105099,52.5495000,211369,52550,18774.9102,26515.2285,13.8362907568,-2.97094143196,0,0,
105100,105100,52.5500000,211370,52551,18775.8711,26517.9941,12.8841744571,4.09392103255,0,0,
105101,105101,52.5505000,211370,52551,18777.1934,26513.1855,11.7092147534,3.70416358195,0,0,
105102,105102,52.5510000,211371,52552,18776.5918,26508.377,12.4281241281,3.35015031333,0,0,
105103,105103,52.5515000,211371,52552,18779.7168,26493.834,11.9335433042,-4.29660338308,0,0,
105104,105104,52.5520000,211372,52553,18784.6465,26478.5684,12.5130294267,-8.7924748366,0,0,
105105,105105,52.5525000,211372,52553,18783.5645,26476.2832,6.14574397304,1.16497015363,0,0,
105106,105106,52.5530000,211373,52554,18775.6309,26486.3809,-4.40738930499,20.0261590566,0,0,
105107,105107,52.5535000,211373,52554,18773.2266,26492.752,-7.01588273957,33.384548777,0,0,
105108,105108,52.5540000,211374,52555,18776.7129,26489.9863,-6.02120044655,36.9461675706,0,0,
105109,105109,52.5545000,211374,52555,18772.7461,26486.623,-12.7848128903,34.8768056444,0,0,
105110,105110,52.5550000,211375,52556,18771.1836,26473.2793,-13.8810333725,19.1960854171,0,0,
105111,105111,52.5555000,211375,52556,18769.7402,26448.6387,-11.796606855,-1.85251629881,0,0,
105112,105112,52.5560000,211376,52557,18765.6543,26438.7812,-12.622778628,-6.59807582399,0,0,
105113,105113,52.5565000,211376,52557,18762.168,26440.3438,-11.9001266446,-1.29940910647,0,0,
105114,105114,52.5570000,211377,52558,18759.6426,26442.748,-9.06487997945,4.928386384,0,0,
105115,105115,52.5575000,211377,52558,18761.6875,26434.8145,-7.60316141029,4.87947090273,0,0,
105116,105116,52.5580000,211378,52559,18757.5996,26420.75,-14.6318810364,2.47287899296,0,0,
105117,105117,52.5585000,211378,52559,18753.7539,26419.4277,-20.5755271014,11.3731063893,0,0,
105118,105118,52.5590000,211379,52560,18750.1484,26418.1074,-23.7957962167,18.1606463923,0,0,
105119,105119,52.5595000,211379,52560,18742.6953,26416.9043,-29.4129680948,19.3458922683,0,0,
105120,105120,52.5600000,211380,52561,18739.6895,26415.4609,-27.1131025502,17.2802410306,0,0,
105121,105121,52.5605000,211380,52561,18738.8496,26401.5176,-21.3053919878,6.74132672677,0,0,
105122,105122,52.5610000,211381,52562,18741.0137,26383.4863,-14.2253564561,-6.35381588758,0,0,
105123,105123,52.5615000,211381,52562,18748.2246,26375.6738,-2.84508098819,-9.26089647456,0,0,
105124,105124,52.5620000,211382,52563,18751.2285,26371.1074,1.77846606995,-9.03037245377,0,0,
105125,105125,52.5625000,211382,52563,18769.0195,26366.2988,14.6120133034,-10.759879106,0,0,
105126,105126,52.5630000,211383,52564,18816.5,26346.1035,47.7878311156,-24.846541295,0,0,
105127,105127,52.5635000,211383,52564,18868.7871,26324.5879,74.8948472763,-31.4654762434,0,0,
105128,105128,52.5640000,211384,52565,18882.8516,26298.3828,64.1031994193,-39.415591375,0,0,
105129,105129,52.5645000,211384,52565,18870.4707,26292.252,32.5490736698,-27.8583942082,0,0,
105130,105130,52.5650000,211385,52566,18852.6816,26289.127,3.2707005784,-17.0690767213,0,0,
105131,105131,52.5655000,211385,52566,18832.127,26287.5645,-23.3382282824,-8.98086078498,0,0,
105132,105132,52.5660000,211386,52567,18819.3848,26291.1719,-34.6260542438,0.272320989575,0,0,
105133,105133,52.5665000,211386,52567,18810.6094,26283.2402,-39.9459717651,1.1582243017,0,0,
105134,105134,52.5670000,211387,52568,18812.8926,26263.6465,-36.8969207191,-7.67015349017,0,0,
105135,105135,52.5675000,211387,52568,18815.8984,26237.4434,-35.8858410612,-19.7599806902,0,0,
105136,105136,52.5680000,211388,52569,18813.2539,26219.7715,-40.5686785407,-20.4360348187,0,0,
105137,105137,52.5685000,211388,52569,18810.8496,26204.1465,-43.8685917682,-17.5379736123,0,0,
105138,105138,52.5690000,211389,52570,18801.834,26196.334,-47.7924980029,-7.32008451137,0,0,
105139,105139,52.5695000,211389,52570,18798.1074,26198.8574,-45.047825962,8.90577809175,0,0,
105140,105140,52.5700000,211390,52571,18799.5508,26204.3848,-37.733647942,22.2037726324,0,0,
105141,105141,52.5705000,211390,52571,18799.1895,26202.9434,-32.8070240486,28.1753302028,0,0,
105142,105142,52.5710000,211391,52572,18806.8828,26184.6719,-18.4184026042,18.8475655709,0,0,
105143,105143,52.5715000,211391,52572,18810.248,26151.377,-13.3436443513,0.843842076538,0,0,
105144,105144,52.5720000,211392,52573,18812.0527,26112.1895,-10.4076247608,-16.6332488315,0,0,
105145,105145,52.5725000,211392,52573,18810.4902,26074.9277,-10.5658591238,-28.6444747145,0,0,
105146,105146,52.5730000,211393,52574,18810.248,26058.9395,-7.70336464364,-21.9179916522,0,0,
105147,105147,52.5735000,211393,52574,18804.959,26049.9238,-8.70494279296,-8.52800228177,0,0,
105148,105148,52.5740000,211394,52575,18799.791,26042.7129,-11.1460962559,6.12710080984,0,0,
105149,105149,52.5745000,211394,52575,18799.6719,26031.8965,-8.40907805598,12.1437653705,0,0,
105150,105150,52.5750000,211395,52576,18800.0312,26016.1484,-3.79210083918,10.3376113552,0,0,
105151,105151,52.5755000,211395,52576,18805.0801,25994.2715,6.37843103117,6.56155578797,0,0,
105152,105152,52.5760000,211396,52577,18807.4844,25971.0723,12.814169701,0.205944921042,0,0,
105153,105153,52.5765000,211396,52577,18803.1582,25946.0703,13.2946659028,-8.28953359679,0,0,
105154,105154,52.5770000,211397,52578,18802.0762,25927.5605,17.4170683057,-8.72248389465,0,0,
105155,105155,52.5775000,211397,52578,18801.9551,25908.6875,17.2346747564,-4.6516521448,0,0,
105156,105156,52.5780000,211398,52579,18797.1465,25897.5078,11.8065029073,8.20606344479,0,0,
105157,105157,52.5785000,211398,52579,18800.1523,25903.0391,13.378414444,30.3864209005,0,0,
105158,105158,52.5790000,211399,52580,18810.3691,25916.7422,21.4188711051,54.1877026186,0,0,
105159,105159,52.5795000,211399,52580,18820.2246,25922.1504,27.9518611755,62.3993241372,0,0,
105160,105160,52.5800000,211400,52581,18829.002,25910.25,33.5731285521,51.8887565569,0,0,
105161,105161,52.5805000,211400,52581,18831.8848,25903.2793,34.0105930911,49.5594569362,0,0,
105162,105162,52.5810000,211401,52582,18835.0098,25902.6777,33.3456509242,51.3801723648,0,0,
105163,105163,52.5815000,211401,52582,18841.1406,25893.4219,35.0626253576,42.3222202702,0,0,
105164,105164,52.5820000,211402,52583,18841.3809,25862.4082,30.9640387785,15.618905538,0,0,
105165,105165,52.5825000,211402,52583,18842.7031,25820.7012,23.4967723701,-16.6133821191,0,0,
105166,105166,52.5830000,211403,52584,18844.627,25788.8457,12.2333867452,-32.5102392637,0,0,
105167,105167,52.5835000,211403,52584,18844.627,25785.8418,-1.0978948022,-17.3654049837,0,0,
105168,105168,52.5840000,211404,52585,18846.0684,25788.7266,-4.20059997157,0.667376078464,0,0,
105169,105169,52.5845000,211404,52585,18840.2988,25789.6875,-7.82855379502,10.6014299187,0,0,
105170,105170,52.5850000,211405,52586,18834.8906,25787.7637,-8.00402293783,13.8181430449,0,0,
105171,105171,52.5855000,211405,52586,18832.2461,25787.5234,-5.37139631379,14.8614286041,0,0,
105172,105172,52.5860000,211406,52587,18836.5723,25789.3262,4.38392038656,14.2484634352,0,0,
105173,105173,52.5865000,211406,52587,18838.0156,25788.6035,9.56455152109,14.7871526692,0,0,
105174,105174,52.5870000,211407,52588,18840.9004,25779.3496,11.4471969473,9.08771701514,0,0,
105175,105175,52.5875000,211407,52588,18851.4785,25771.7754,17.0255009682,6.06003814118,0,0,
105176,105176,52.5880000,211408,52589,18856.2871,25755.1895,16.487936361,-4.65005951758,0,0,
105177,105177,52.5885000,211408,52589,18857.7285,25718.6484,12.8426715679,-29.4243574325,0,0,
105178,105178,52.5890000,211409,52590,18864.2207,25676.3359,17.5687096307,-54.6437532102,0,0,
105179,105179,52.5895000,211409,52590,18867.3457,25653.9785,18.1337034747,-60.7213929255,0,0,
105180,105180,52.5900000,211410,52591,18870.2305,25647.127,17.293533968,-54.8102354593,0,0,
105181,105181,52.5905000,211410,52591,18871.0723,25640.6348,14.7299497568,-47.2151365276,0,0,
105182,105182,52.5910000,211411,52592,18875.2793,25622.4844,16.3222276616,-47.4759479435,0,0,
105183,105183,52.5915000,211411,52592,18881.168,25605.5371,16.5527277058,-42.3520417944,0,0,
105184,105184,52.5920000,211412,52593,18893.3086,25595.0781,21.421190895,-30.3881461416,0,0,
105185,105185,52.5925000,211412,52593,18898.5977,25586.7871,19.7185915203,-19.2137382098,0,0,
105186,105186,52.5930000,211413,52594,18902.3242,25583.7812,17.5755341332,-10.7755338197,0,0,
105187,105187,52.5935000,211413,52594,18901.002,25581.0156,12.4272990661,-3.85885304814,0,0,
105188,105188,52.5940000,211414,52595,18901.2422,25585.4629,7.39056460278,8.40702606576,0,0,
105189,105189,52.5945000,211414,52595,18900.1602,25573.3223,1.21169044433,2.44885661982,0,0,
105190,105190,52.5950000,211415,52596,18900.041,25561.541,-2.04760696733,-3.93360144179,0,0,
105191,105191,52.5955000,211415,52596,18898.3574,25558.6582,-5.05309960863,0.716892711002,0,0,
105192,105192,52.5960000,211416,52597,18899.0781,25552.4062,-5.06428863921,-0.47225221862,0,0,
105193,105193,52.5965000,211416,52597,18901.123,25541.5879,-2.49985927108,-7.08227725761,0,0,
105194,105194,52.5970000,211417,52598,18909.0566,25534.1348,4.43174611776,-10.578088332,0,0,
105195,105195,52.5975000,211417,52598,18915.666,25533.2949,5.05986894234,-4.95874173121,0,0,
105196,105196,52.5980000,211418,52599,18925.7637,25538.2246,7.58865714241,4.86804094538,0,0,
105197,105197,52.5985000,211418,52599,18932.2559,25539.1855,4.62819577147,4.77009701227,0,0,
105198,105198,52.5990000,211419,52600,18938.0254,25523.1973,0.798468516542,-11.1743136083,0,0,
105199,105199,52.5995000,211419,52600,18945.4766,25502.7637,-0.830920485422,-29.1917342986,0,0,
105200,105200,52.6000000,211420,52601,18948.8418,25484.8535,-4.37399298173,-40.3266961118,0,0,
