record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
11579,11579,5.7895000,73497,5789,10477.5713,20061.3164,10.126927057,102.967606364,0,0,
11580,11580,5.7900000,73498,5790,10485.7451,20059.9941,11.7478134457,85.6389201712,0,0,
11581,11581,5.7905000,73498,5790,10464.1084,20047.8535,-13.8179890232,65.2716215706,0,0,
11582,11582,5.7910000,73499,5791,10446.7998,20040.7617,-36.9187673112,54.6891487528,0,0,
11583,11583,5.7915000,73499,5791,10438.0244,20045.5703,-49.0226511048,54.9354314015,0,0,
11584,11584,5.7920000,73500,5792,10419.0322,20066.3652,-59.7605524611,64.2000390924,0,0,
11585,11585,5.7925000,73500,5792,10397.6367,20090.0449,-65.3841483329,66.8100089437,0,0,
11586,11586,5.7930000,73501,5793,10385.9775,20098.6992,-62.083333797,57.8015505788,0,0,
11587,11587,5.7935000,73501,5793,10388.1406,20111.9219,-53.1134059009,55.5037866705,0,0,
11588,11588,5.7940000,73502,5794,10399.1992,20121.5371,-46.5737878731,49.3047634185,0,0,
11589,11589,5.7945000,73502,5794,10400.6416,20124.543,-49.3614794086,33.5591478005,0,0,
11590,11590,5.7950000,73503,5795,10382.9717,20127.5488,-57.3222073913,16.3723990213,0,0,
11591,11591,5.7955000,73503,5795,10356.7676,20129.5918,-63.2743997989,2.50784084615,0,0,
11592,11592,5.7960000,73504,5796,10349.0752,20128.9902,-52.8161025714,-5.58776425287,0,0,
11593,11593,5.7965000,73504,5796,10345.4688,20120.6973,-40.6311992821,-17.6965132573,0,0,
11594,11594,5.7970000,73505,5797,10344.6279,20121.6582,-22.7776689636,-23.4842896409,0,0,
11595,11595,5.7975000,73505,5797,10347.3916,20122.1387,-3.99951100821,-32.6159658014,0,0,
11596,11596,5.7980000,73506,5798,10370.1104,20128.2695,22.2696076115,-39.4048508452,0,0,
11597,11597,5.7985000,73506,5798,10408.0947,20124.6641,52.1712030162,-56.7845874402,0,0,
11598,11598,5.7990000,73507,5799,10445.8379,20112.041,77.7484603414,-78.8711673627,0,0,
11599,11599,5.7995000,73507,5799,10443.7939,20104.8301,66.2759852804,-83.4088401682,0,0,
11600,11600,5.8000000,73508,5800,10412.542,20097.6191,25.6596361242,-81.882627393,0,0,
11601,11601,5.8005000,73508,5800,10366.8643,20089.9238,-15.5625090217,-78.4068638195,0,0,
11602,11602,5.8010000,73509,5801,10332.0059,20084.0352,-31.4394281296,-77.8068407513,0,0,
11603,11603,5.8015000,73509,5801,10316.7402,20089.5645,-26.0561086533,-72.262651799,0,0,
11604,11604,5.8020000,73510,5802,10321.7891,20082.7129,-12.0375587169,-78.9321119588,0,0,
11605,11605,5.8025000,73510,5802,10335.3721,20070.2129,-0.0933444475497,-88.6077105419,0,0,
11606,11606,5.8030000,73511,5803,10346.6709,20061.6777,8.62973556684,-92.0788743131,0,0,
11607,11607,5.8035000,73511,5803,10353.042,20047.6133,20.6144298661,-94.9373657744,0,0,
11608,11608,5.8040000,73512,5804,10355.8057,20030.0645,31.3098545739,-98.069927754,0,0,
11609,11609,5.8045000,73512,5804,10348.1133,20015.8809,28.4907444749,-95.8295836955,0,0,
11610,11610,5.8050000,73513,5805,10338.7373,20006.7441,21.1251363095,-90.1595203851,0,0,
11611,11611,5.8055000,73513,5805,10325.3955,20002.5371,16.738856196,-78.0331956438,0,0,
11612,11612,5.8060000,73514,5806,10294.623,20007.8262,4.86694668698,-57.1873568326,0,0,
11613,11613,5.8065000,73514,5806,10266.8564,20008.3066,-2.04374510665,-38.8477779609,0,0,
11614,11614,5.8070000,73515,5807,10262.8896,19993.7637,11.1773009212,-31.935733039,0,0,
11615,11615,5.8075000,73515,5807,10287.0498,19975.252,40.9408435326,-25.6438135403,0,0,
11616,11616,5.8080000,73516,5808,10317.9424,19965.3945,60.7805756824,-21.2871808512,0,0,
11617,11617,5.8085000,73516,5808,10333.9287,19964.0723,61.369500373,-15.83131528,0,0,
11618,11618,5.8090000,73517,5809,10341.2617,19949.2871,52.5767298139,-20.790827118,0,0,
11619,11619,5.8095000,73517,5809,10355.9268,19932.9395,52.6693456626,-25.3718531747,0,0,
11620,11620,5.8100000,73518,5810,10366.624,19934.1426,57.3012757249,-8.61937075177,0,0,
11621,11621,5.8105000,73518,5810,10370.4707,19934.1426,57.6198665613,8.24613999507,0,0,
11622,11622,5.8110000,73519,5811,10389.1025,19934.623,63.2437712613,22.8555881706,0,0,
11623,11623,5.8115000,73519,5811,10416.1475,19941.1152,71.1698961527,36.4653896556,0,0,
11624,11624,5.8120000,73520,5812,10413.5029,19952.8945,58.9017752074,45.3483501288,0,0,
11625,11625,5.8125000,73520,5812,10393.4297,19961.3086,37.0968623834,42.8934459233,0,0,
11626,11626,5.8130000,73521,5813,10368.0674,19956.7402,11.6751855773,33.0874826709,0,0,
11627,11627,5.8135000,73521,5813,10358.9316,19957.2207,-3.34576945639,28.9272719818,0,0,
11628,11628,5.8140000,73522,5814,10364.2197,19951.6914,-12.6724802529,19.6271771924,0,0,
11629,11629,5.8145000,73522,5814,10372.0332,19944.1191,-17.7271242202,6.79328931255,0,0,
11630,11630,5.8150000,73523,5815,10385.4961,19933.1816,-7.34134375681,-10.2989887246,0,0,
11631,11631,5.8155000,73523,5815,10387.6592,19927.5312,-2.22969540677,-19.4298699979,0,0,
11632,11632,5.8160000,73524,5816,10387.54,19923.6855,-4.40306311464,-21.1775640906,0,0,
11633,11633,5.8165000,73524,5816,10387.54,19914.791,-7.88421964194,-25.4230720003,0,0,
11634,11634,5.8170000,73525,5817,10382.0107,19908.4199,-12.2988907648,-31.7393458213,0,0,
11635,11635,5.8175000,73525,5817,10363.9795,19911.9043,-26.3090654413,-32.6498597073,0,0,
11636,11636,5.8180000,73526,5818,10348.1133,19916.4727,-43.4296212275,-37.3470195196,0,0,
11637,11637,5.8185000,73526,5818,10339.3389,19919.7188,-56.3782701918,-44.586362362,0,0,
11638,11638,5.8190000,73527,5819,10336.4541,19914.0684,-59.3613972175,-57.6679731228,0,0,
11639,11639,5.8195000,73527,5819,10335.7324,19905.8945,-51.5945360643,-65.0693474435,0,0,
11640,11640,5.8200000,73528,5820,10340.0596,19902.2891,-41.1024967073,-64.1748350707,0,0,
11641,11641,5.8205000,73528,5820,10333.6885,19897.8418,-35.6571486181,-62.9113126123,0,0,
11642,11642,5.8210000,73529,5821,10335.7324,19895.1973,-19.4259164852,-64.5808620293,0,0,
11643,11643,5.8215000,73529,5821,10324.7939,19897.1191,-18.7292593191,-68.3075731938,0,0,
11644,11644,5.8220000,73530,5822,10322.8701,19901.4473,-20.0674530872,-68.9748083136,0,0,
11645,11645,5.8225000,73530,5822,10324.1924,19898.4434,-25.1227289552,-75.115524037,0,0,
11646,11646,5.8230000,73531,5823,10320.5869,19896.2793,-31.9562676202,-79.9862421518,0,0,
11647,11647,5.8235000,73531,5823,10320.4668,19891.2305,-26.3411590215,-82.6224807978,0,0,
11648,11648,5.8240000,73532,5824,10316.1396,19876.8066,-20.9612006936,-90.9268371665,0,0,
11649,11649,5.8245000,73532,5824,10322.6299,19878.7285,-7.97619356587,-84.0063114869,0,0,
11650,11650,5.8250000,73533,5825,10325.876,19883.7773,-2.51636857706,-77.6430100241,0,0,
11651,11651,5.8255000,73533,5825,10323.7119,19887.8652,2.05069610293,-72.0049625834,0,0,
11652,11652,5.8260000,73534,5826,10331.165,19893.3926,20.8125733823,-65.7799980796,0,0,
11653,11653,5.8265000,73534,5826,10348.3535,19892.793,42.7445636459,-60.9774011821,0,0,
11654,11654,5.8270000,73535,5827,10363.8594,19892.9121,53.4980793215,-50.8172709112,0,0,
11655,11655,5.8275000,73535,5827,10361.9365,19897.4805,39.3130001212,-35.4756562806,0,0,
11656,11656,5.8280000,73536,5828,10355.5654,19906.7363,15.034361826,-27.2552183711,0,0,
11657,11657,5.8285000,73536,5828,10356.6475,19909.6211,1.52964918052,-31.5131090698,0,0,
11658,11658,5.8290000,73537,5829,10352.9209,19912.9863,-13.029923715,-31.3387536381,0,0,
11659,11659,5.8295000,73537,5829,10340.4199,19916.834,-31.2018116817,-30.2536767365,0,0,
11660,11660,5.8300000,73538,5830,10328.2803,19926.209,-37.4218117522,-23.0796502588,0,0,
11661,11661,5.8305000,73538,5830,10322.6299,19935.584,-32.7952022064,-13.7347689104,0,0,
11662,11662,5.8310000,73539,5831,10321.6689,19939.6719,-31.3082330663,-9.97311404805,0,0,
11663,11663,5.8315000,73539,5831,10315.5381,19945.8027,-36.5234012594,-8.3591009341,0,0,
11664,11664,5.8320000,73540,5832,10321.9092,19951.5723,-19.3828980462,-12.6551020767,0,0,
11665,11665,5.8325000,73540,5832,10330.8037,19957.1016,2.71057807125,-20.2815115879,0,0,
11666,11666,5.8330000,73541,5833,10331.5254,19962.0293,12.8721529093,-21.4797575667,0,0,
11667,11667,5.8335000,73541,5833,10329.1211,19960.9473,10.1698953172,-27.189749925,0,0,
11668,11668,5.8340000,73542,5834,10330.3232,19959.1445,1.69600822802,-30.8763751601,0,0,
11669,11669,5.8345000,73542,5834,10340.6611,19959.9863,2.40170793646,-32.8801650206,0,0,
11670,11670,5.8350000,73543,5835,10352.8008,19959.3848,11.5271558107,-36.9194791447,0,0,
11671,11671,5.8355000,73543,5835,10351.1182,19959.1445,14.3986642872,-39.1176244877,0,0,
11672,11672,5.8360000,73544,5836,10350.998,19953.8555,14.9732411289,-40.5830721159,0,0,
11673,11673,5.8365000,73544,5836,10336.4541,19947.3652,2.4712164514,-39.4225758492,0,0,
11674,11674,5.8370000,73545,5837,10329.3613,19947.9668,1.92292772098,-35.5861101224,0,0,
11675,11675,5.8375000,73545,5837,10334.0498,19954.9375,12.9894670132,-30.5185377189,0,0,
11676,11676,5.8380000,73546,5838,10328.3994,19962.752,6.95776439083,-28.3217140996,0,0,
11677,11677,5.8385000,73546,5838,10331.5254,19966.8379,3.72055414469,-29.7871645333,0,0,
11678,11678,5.8390000,73547,5839,10346.6709,19972.127,11.3741635556,-27.1317005429,0,0,
11679,11679,5.8395000,73547,5839,10366.8643,19978.1367,27.0753499743,-18.6025399011,0,0,
11680,11680,5.8400000,73548,5840,10359.1719,19979.2188,15.4240710906,-12.8624563176,0,0,
11681,11681,5.8405000,73548,5840,10327.5586,19982.9453,-7.74715505527,-3.96063720985,0,0,
11682,11682,5.8410000,73549,5841,10291.1377,19981.3809,-27.8182083418,-3.70867398102,0,0,
11683,11683,5.8415000,73549,5841,10270.3428,19969.3613,-30.2762583005,-16.5266981511,0,0,
11684,11684,5.8420000,73550,5842,10262.7695,19959.2637,-29.8098827693,-24.1211265249,0,0,
11685,11685,5.8425000,73550,5842,10256.5186,19953.7363,-33.5850789989,-23.6288102508,0,0,
11686,11686,5.8430000,73551,5843,10267.8174,19954.5762,-20.1384602467,-17.2912966978,0,0,
11687,11687,5.8435000,73551,5843,10286.3291,19962.2695,2.71436339927,-2.04839150987,0,0,
11688,11688,5.8440000,73552,5844,10297.8682,19964.9141,19.3490622423,9.73527833616,0,0,
11689,11689,5.8445000,73552,5844,10299.3115,19962.752,22.283173016,13.5997876487,0,0,
11690,11690,5.8450000,73553,5845,10289.0938,19958.4238,13.5328240036,13.7295789556,0,0,
11691,11691,5.8455000,73553,5845,10283.4443,19961.1875,14.5568586817,21.4973319563,0,0,
11692,11692,5.8460000,73554,5846,10277.4346,19967.9199,19.2811500577,31.8295086903,0,0,
11693,11693,5.8465000,73554,5846,10274.79,19969.7227,23.5405492228,41.5305321334,0,0,
11694,11694,5.8470000,73555,5847,10266.376,19968.8809,18.6358225025,52.0915826324,0,0,
11695,11695,5.8475000,73555,5847,10266.8564,19966.3574,18.469210739,61.741622991,0,0,
11696,11696,5.8480000,73556,5848,10267.9385,19960.5879,12.7012865609,60.2609819447,0,0,
11697,11697,5.8485000,73556,5848,10263.4912,19957.2207,2.67297508463,58.0618637926,0,0,
11698,11698,5.8490000,73557,5849,10267.8174,19958.9043,2.86588072902,63.3681789021,0,0,
11699,11699,5.8495000,73557,5849,10290.0557,19961.7891,19.3680294418,69.3616009975,0,0,
11700,11700,5.8500000,73558,5850,10313.7354,19959.7461,39.4893521066,71.0301270722,0,0,
11701,11701,5.8505000,73558,5850,10330.6836,19962.752,51.3794132294,79.5813326649,0,0,
11702,11702,5.8510000,73559,5851,10348.4736,19955.2988,54.4794332116,79.5386878295,0,0,
11703,11703,5.8515000,73559,5851,10373.1152,19947.3652,59.8012108745,76.6012570247,0,0,
11704,11704,5.8520000,73560,5852,10391.5068,19943.1582,63.8753499489,73.3743238269,0,0,
11705,11705,5.8525000,73560,5852,10396.3145,19942.1973,58.7826054125,70.508566707,0,0,
11706,11706,5.8530000,73561,5853,10393.6699,19938.4707,47.5677881274,70.5067210668,0,0,
11707,11707,5.8535000,73561,5853,10387.1787,19937.3887,27.9833204563,73.7301908469,0,0,
11708,11708,5.8540000,73562,5854,10381.0488,19937.1465,3.57440482933,78.0901782077,0,0,
11709,11709,5.8545000,73562,5854,10379.0049,19937.5078,-14.8400801038,80.2613123459,0,0,
11710,11710,5.8550000,73563,5855,10372.2744,19942.3164,-28.3827703398,84.1740762429,0,0,
11711,11711,5.8555000,73563,5855,10366.624,19942.4355,-30.701692367,83.1712331029,0,0,
11712,11712,5.8560000,73564,5856,10371.4326,19939.1914,-26.5379774492,82.8934461863,0,0,
11713,11713,5.8565000,73564,5856,10390.1846,19929.2129,-10.4792014149,78.8440326723,0,0,
11714,11714,5.8570000,73565,5857,10407.373,19925.0059,2.37517201363,75.5598648302,0,0,
11715,11715,5.8575000,73565,5857,10418.6719,19923.4434,6.97778251328,70.2081664615,0,0,
11716,11716,5.8580000,73566,5858,10426.3652,19928.373,3.619629124,67.7209556325,0,0,
11717,11717,5.8585000,73566,5858,10432.0146,19931.9785,-7.16575371411,63.7912586024,0,0,
11718,11718,5.8590000,73567,5859,10437.7842,19931.498,-17.7569452094,58.0416376121,0,0,
11719,11719,5.8595000,73567,5859,10446.3184,19928.373,-20.6600189284,54.4363977816,0,0,
11720,11720,5.8600000,73568,5860,10463.9883,19925.4883,-12.3085506461,53.5276522674,0,0,
11721,11721,5.8605000,73568,5860,10477.4512,19927.7715,-0.874634959747,56.9366433484,0,0,
11722,11722,5.8610000,73569,5861,10486.5869,19930.1758,6.73499029185,57.1766658826,0,0,
11723,11723,5.8615000,73569,5861,10487.4277,19932.3398,3.10192137331,53.7243580787,0,0,
11724,11724,5.8620000,73570,5862,10496.8037,19930.6562,-3.05930497565,46.6548648624,0,0,
11725,11725,5.8625000,73570,5862,10514.2334,19920.1992,-7.23731295054,33.5318517064,0,0,
11726,11726,5.8630000,73571,5863,10521.9258,19912.9863,-20.8290098915,23.3771303333,0,0,
11727,11727,5.8635000,73571,5863,10512.1895,19903.9707,-42.9155100821,14.6797655811,0,0,
11728,11728,5.8640000,73572,5864,10501.1309,19898.4434,-57.5491878958,12.8640322647,0,0,
11729,11729,5.8645000,73572,5864,10501.7314,19886.3027,-59.5078311746,4.29489302318,0,0,
11730,11730,5.8650000,73573,5865,10510.9873,19877.0469,-52.80318718,-1.93559203594,0,0,
11731,11731,5.8655000,73573,5865,10518.6807,19878.4883,-45.3911365523,1.06648887104,0,0,
11732,11732,5.8660000,73574,5866,10521.8057,19885.9414,-39.2466283897,7.37331433159,0,0,
11733,11733,5.8665000,73574,5866,10525.292,19890.3887,-35.8780783859,14.0583047471,0,0,
11734,11734,5.8670000,73575,5867,10526.4932,19892.793,-36.4496936964,21.01191254,0,0,
11735,11735,5.8675000,73575,5867,10530.9414,19891.7109,-37.9149445843,24.9187374744,0,0,
11736,11736,5.8680000,73576,5868,10537.1914,19886.541,-41.9795739121,18.8776538686,0,0,
11737,11737,5.8685000,73576,5868,10545.9668,19884.9785,-42.3650222157,13.0637526871,0,0,
11738,11738,5.8690000,73577,5869,10552.9385,19882.4551,-44.0279513686,8.07072825862,0,0,
11739,11739,5.8695000,73577,5869,10558.8281,19880.5332,-46.9460458447,3.97467085233,0,0,
11740,11740,5.8700000,73578,5870,10554.501,19874.5215,-52.0909369742,-1.98533279404,0,0,
11741,11741,5.8705000,73578,5870,10543.2021,19873.0801,-58.1299916802,-2.14331589029,0,0,
11742,11742,5.8710000,73579,5871,10537.1914,19871.998,-62.3640794611,0.335427794663,0,0,
11743,11743,5.8715000,73579,5871,10541.2783,19877.5273,-58.4070008942,5.04785105105,0,0,
11744,11744,5.8720000,73580,5872,10556.665,19875.2441,-38.574058851,-2.00243643692,0,0,
11745,11745,5.8725000,73580,5872,10568.8047,19879.8105,-18.4568431014,-5.78154384088,0,0,
11746,11746,5.8730000,73581,5873,10574.0938,19881.6152,-5.31434794095,-7.77651204489,0,0,
11747,11747,5.8735000,73581,5873,10578.542,19880.291,1.07212534071,-12.2344309337,0,0,
11748,11748,5.8740000,73582,5874,10583.8301,19877.0469,1.14130161564,-17.2701625411,0,0,
11749,11749,5.8745000,73582,5874,10593.5664,19874.2812,3.55409271151,-22.9389564028,0,0,
11750,11750,5.8750000,73583,5875,10592.8457,19865.2676,2.64271213822,-34.6697605178,0,0,
11751,11751,5.8755000,73583,5875,10590.2012,19863.584,6.92330601887,-37.6653123226,0,0,
11752,11752,5.8760000,73584,5876,10593.8076,19863.1035,12.2775186301,-35.824655244,0,0,
11753,11753,5.8765000,73584,5876,10596.3311,19858.8965,15.0768924287,-34.8091929987,0,0,
11754,11754,5.8770000,73585,5877,10598.2549,19856.7324,18.7708637941,-36.8975650096,0,0,
11755,11755,5.8775000,73585,5877,10597.6533,19854.0879,20.7717320108,-43.0882396874,0,0,
11756,11756,5.8780000,73586,5878,10609.1924,19850.1211,30.3960416877,-52.6496079266,0,0,
11757,11757,5.8785000,73586,5878,10617.3662,19845.5527,31.3586579628,-60.7955476141,0,0,
11758,11758,5.8790000,73587,5879,10626.9834,19842.7891,32.204283341,-63.977287313,0,0,
11759,11759,5.8795000,73587,5879,10629.7471,19839.6621,29.9445366393,-63.1406335595,0,0,
11760,11760,5.8800000,73588,5880,10623.9775,19836.5371,22.7390410663,-60.3116318145,0,0,
11761,11761,5.8805000,73588,5880,10627.7041,19831.9707,32.3646582345,-59.2778178935,0,0,
11762,11762,5.8810000,73589,5881,10632.0312,19828.7246,43.4384923654,-58.5469200416,0,0,
11763,11763,5.8815000,73589,5881,10640.085,19821.0332,54.7837574656,-63.2238134554,0,0,
11764,11764,5.8820000,73590,5882,10645.6143,19810.2129,52.6316239983,-68.6426308243,0,0,
11765,11765,5.8825000,73590,5882,10652.2256,19802.8809,46.0334513215,-67.7496883077,0,0,
11766,11766,5.8830000,73591,5883,10652.1055,19794.8281,35.1774073478,-68.7314834556,0,0,
11767,11767,5.8835000,73591,5883,10652.8271,19783.4082,32.4213553327,-70.0623306446,0,0,
11768,11768,5.8840000,73592,5884,10655.9521,19773.4316,35.4729948004,-67.5229770956,0,0,
11769,11769,5.8845000,73592,5884,10659.3174,19768.7441,35.9407996018,-60.3945889494,0,0,
11770,11770,5.8850000,73593,5885,10662.082,19772.1094,34.7344165113,-49.0125521132,0,0,
11771,11771,5.8855000,73593,5885,10663.6445,19771.8691,35.0011114246,-44.2958832532,0,0,
11772,11772,5.8860000,73594,5886,10665.9287,19772.3496,38.9993500869,-40.9287075699,0,0,
11773,11773,5.8865000,73594,5886,10666.6494,19772.7109,38.7300816039,-33.7585593526,0,0,
11774,11774,5.8870000,73595,5887,10660.7598,19785.9316,31.7204763436,-13.8413434378,0,0,
11775,11775,5.8875000,73595,5887,10659.6777,19796.752,25.9016276137,2.37360325695,0,0,
11776,11776,5.8880000,73596,5888,10662.2021,19798.7949,19.764208863,4.7778190681,0,0,
11777,11777,5.8885000,73596,5888,10667.1309,19801.5586,16.3996421688,3.97157687679,0,0,
11778,11778,5.8890000,73597,5889,10672.54,19799.877,13.8228654829,0.574056625882,0,0,
11779,11779,5.8895000,73597,5889,10674.583,19795.4277,7.97355914876,-4.59395978159,0,0,
11780,11780,5.8900000,73598,5890,10673.9824,19795.3086,6.46131805723,-3.66531441969,0,0,
11781,11781,5.8905000,73598,5890,10672.4189,19796.6309,7.75588755447,-1.3998364834,0,0,
11782,11782,5.8910000,73599,5891,10671.9385,19802.1602,4.87477417187,5.93362902828,0,0,
11783,11783,5.8915000,73599,5891,10671.3379,19801.1973,-0.945692249226,3.7094665745,0,0,
11784,11784,5.8920000,73600,5892,10673.0205,19799.3965,-0.669931452289,-0.655423154247,0,0,
11785,11785,5.8925000,73600,5892,10676.626,19801.1973,6.24881289353,-4.8251577745,0,0,
11786,11786,5.8930000,73601,5893,10683.8389,19800.8379,17.1598735443,-6.33976570318,0,0,
11787,11787,5.8935000,73601,5893,10685.6416,19795.6699,18.1957636567,-10.609395729,0,0,
11788,11788,5.8940000,73602,5894,10682.877,19795.4277,9.93838899983,-9.04761348691,0,0,
11789,11789,5.8945000,73602,5894,10682.0361,19792.6641,2.5597825426,-10.9270876467,0,0,
11790,11790,5.8950000,73603,5895,10692.0127,19792.4238,11.0543506674,-10.5258162507,0,0,
11791,11791,5.8955000,73603,5895,10699.585,19800.5977,20.8081602509,-3.82125484271,0,0,
11792,11792,5.8960000,73604,5896,10695.3779,19806.248,14.785030255,2.16997015103,0,0,
11793,11793,5.8965000,73604,5896,10682.2764,19806.248,1.74844421716,5.2084670643,0,0,
11794,11794,5.8970000,73605,5897,10673.6221,19809.0117,-3.94431830636,6.02374100105,0,0,
11795,11795,5.8975000,73605,5897,10659.7979,19810.2129,-11.6862679986,2.27609685983,0,0,
11796,11796,5.8980000,73606,5898,10641.6475,19820.6719,-24.8649244722,4.16898351207,0,0,
11797,11797,5.8985000,73606,5898,10631.6709,19823.7969,-31.1815561311,-0.266160778951,0,0,
11798,11798,5.8990000,73607,5899,10630.709,19818.5078,-29.5463443259,-9.60624579051,0,0,
11799,11799,5.8995000,73607,5899,10631.6709,19819.709,-22.9270945158,-8.98933760358,0,0,
11800,11800,5.9000000,73608,5900,10627.7041,19814.541,-18.5613583862,-12.0062693563,0,0,
11801,11801,5.9005000,73608,5900,10626.2617,19809.6133,-8.15727607947,-14.056461847,0,0,
11802,11802,5.9010000,73609,5901,10624.6992,19809.6133,2.47542659348,-12.8105780428,0,0,
11803,11803,5.9015000,73609,5901,10627.3438,19803.3613,13.5219120719,-17.3960980719,0,0,
11804,11804,5.9020000,73610,5902,10627.9443,19802.5215,13.9541959928,-15.4517113451,0,0,
11805,11805,5.9025000,73610,5902,10636.2383,19800.1172,15.847668853,-13.8424842526,0,0,
11806,11806,5.9030000,73611,5903,10644.8936,19794.5879,18.6077021548,-15.9290986458,0,0,
11807,11807,5.9035000,73611,5903,10649.2207,19791.3418,21.106995118,-13.5648875206,0,0,
11808,11808,5.9040000,73612,5904,10668.5732,19787.375,37.0357956794,-10.6986133034,0,0,
11809,11809,5.9045000,73612,5904,10723.0244,19785.2109,75.5599145545,-7.35398609887,0,0,
11810,11810,5.9050000,73613,5905,10765.4561,19781.2441,94.4186218467,-8.27169662766,0,0,
11811,11811,5.9055000,73613,5905,10771.5869,19783.5293,80.1051098269,-4.57021335111,0,0,
11812,11812,5.9060000,73614,5906,10754.2773,19784.25,50.1390566221,-3.74621501009,0,0,
11813,11813,5.9065000,73614,5906,10729.7559,19779.2012,17.3204399321,-4.02023077125,0,0,
11814,11814,5.9070000,73615,5907,10719.7793,19782.8066,1.79211826734,3.82538707932,0,0,
11815,11815,5.9075000,73615,5907,10713.2881,19789.5391,-12.4875175561,15.1129463006,0,0,
11816,11816,5.9080000,73616,5908,10712.9277,19786.7754,-23.4867782445,15.5675779888,0,0,
11817,11817,5.9085000,73616,5908,10710.8838,19783.8887,-34.629515367,13.5425338933,0,0,
11818,11818,5.9090000,73617,5909,10715.9326,19774.7539,-38.2260598324,8.79394566541,0,0,
11819,11819,5.9095000,73617,5909,10719.1787,19771.0273,-42.8735669363,10.2038696643,0,0,
11820,11820,5.9100000,73618,5910,10715.2119,19769.9453,-47.7319573578,14.5117306596,0,0,
11821,11821,5.9105000,73618,5910,10718.3369,19771.0273,-43.0287350171,20.1892020046,0,0,
11822,11822,5.9110000,73619,5911,10714.6104,19771.1484,-48.6738209359,25.3286233127,0,0,
11823,11823,5.9115000,73619,5911,10718.5771,19765.7383,-49.5198616186,24.1421925424,0,0,
11824,11824,5.9120000,73620,5912,10717.4951,19763.8145,-52.0115129738,24.9798002047,0,0,
11825,11825,5.9125000,73620,5912,10726.6309,19757.6855,-41.7607577084,19.1114161434,0,0,
11826,11826,5.9130000,73621,5913,10729.2754,19754.3184,-37.205752004,20.139344609,0,0,
11827,11827,5.9135000,73621,5913,10729.9971,19745.4238,-36.5709951201,18.2280381559,0,0,
11828,11828,5.9140000,73622,5914,10733.9629,19738.9336,-36.6307912845,18.8666916114,0,0,
11829,11829,5.9145000,73622,5914,10738.1709,19737.6113,-38.3377047578,23.3099793036,0,0,
11830,11830,5.9150000,73623,5915,10739.9736,19734.4863,-38.6341261739,25.0132191392,0,0,
11831,11831,5.9155000,73623,5915,10742.4971,19729.7988,-33.5871298945,23.4719510788,0,0,
11832,11832,5.9160000,73624,5916,10739.1318,19729.0762,-35.2613434195,28.1053528638,0,0,
11833,11833,5.9165000,73624,5916,10743.5791,19726.3125,-29.1255864707,33.4776254402,0,0,
11834,11834,5.9170000,73625,5917,10748.9883,19719.7012,-22.9394453704,31.2530664152,0,0,
11835,11835,5.9175000,73625,5917,10753.6768,19722.1055,-16.8490048708,34.5904737268,0,0,
11836,11836,5.9180000,73626,5918,10756.0811,19718.9805,-16.0327676155,29.2259544149,0,0,
11837,11837,5.9185000,73626,5918,10755.5996,19718.1387,-21.3040415792,27.9885520731,0,0,
11838,11838,5.9190000,73627,5919,10757.1621,19724.5098,-26.2380029599,34.9745036871,0,0,
11839,11839,5.9195000,73627,5919,10758.3643,19722.1055,-28.115074225,34.4135523576,0,0,
11840,11840,5.9200000,73628,5920,10763.4131,19723.668,-23.4507604284,39.1044184951,0,0,
11841,11841,5.9205000,73628,5920,10760.2881,19726.4316,-22.968128223,43.350089973,0,0,
11842,11842,5.9210000,73629,5921,10761.4893,19728.8379,-17.1471943506,44.0144325949,0,0,
11843,11843,5.9215000,73629,5921,10765.2158,19733.2832,-11.6979977902,45.9044557907,0,0,
11844,11844,5.9220000,73630,5922,10768.7021,19731.3613,-12.3441647988,41.3401327163,0,0,
11845,11845,5.9225000,73630,5922,10777.8369,19722.5859,-12.9723230305,32.4055615973,0,0,
11846,11846,5.9230000,73631,5923,10785.29,19721.5039,-13.7364202178,30.328845545,0,0,
11847,11847,5.9235000,73631,5923,10781.9238,19724.8691,-18.8350815132,32.6281714385,0,0,
11848,11848,5.9240000,73632,5924,10779.6396,19728.8379,-22.3470012298,35.2247309216,0,0,
11849,11849,5.9245000,73632,5924,10781.5635,19722.5859,-28.4023175641,27.2763488337,0,0,
11850,11850,5.9250000,73633,5925,10781.4434,19708.6426,-32.7910324886,12.2316977417,0,0,
11851,11851,5.9255000,73633,5925,10784.4482,19701.5508,-25.3614909553,3.34067851319,0,0,
11852,11852,5.9260000,73634,5926,10784.4482,19696.1426,-15.1771627332,-3.52070283724,0,0,
11853,11853,5.9265000,73634,5926,10787.9346,19687.6074,-3.45107380568,-8.15589848606,0,0,
11854,11854,5.9270000,73635,5927,10787.333,19677.6309,0.783033150741,-14.0353989739,0,0,
11855,11855,5.9275000,73635,5927,10790.5791,19680.877,3.9353568711,-6.88313920872,0,0,
11856,11856,5.9280000,73636,5928,10792.502,19677.5098,1.47560106809,-5.86262494044,0,0,
11857,11857,5.9285000,73636,5928,10796.2275,19672.582,0.998879257815,-8.32351006042,0,0,
