record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
107,25439,0.249,67955,249,0,-13,2007,-396,-0.00634765625,0.97998046875,-0.193359375,1,-8,4,0.06103515625,-0.48828125,0.244140625,2645,-4260,-5850,18047,590,4956,99.1351318359375,3.240966796875,27.22412109375,349,3.49,0
108,25440,0.25,67956,250,1,38,2002,-441,0.0185546875,0.9775390625,-0.21533203125,13,-5,-6,0.79345703125,-0.30517578125,-0.3662109375,3516,-4668,-2120,18552,-174,2768,101.9091796875,-0.955810546875,15.205078125,357,3.57,0
109,25441,0.251,67957,251,2,56,1907,736,0.02734375,0.93115234375,0.359375,-6,10,11,-0.3662109375,0.6103515625,0.67138671875,-2302,-1968,3799,12669,-279,-27299,69.5928955078125,-1.5325927734375,-149.9578857421875,356,3.56,0
110,25442,0.256,67962,256,0,-15,2009,-393,-0.00732421875,0.98095703125,-0.19189453125,-4,-11,5,-0.244140625,-0.67138671875,0.30517578125,2651,-4244,-5869,18047,590,4953,99.1351318359375,3.240966796875,27.2076416015625,349,3.49,0
111,25443,0.257,67963,257,1,38,2005,-434,0.0185546875,0.97900390625,-0.2119140625,6,0,-4,0.3662109375,0.0,-0.244140625,3522,-4675,-2109,18552,-174,2768,101.9091796875,-0.955810546875,15.205078125,357,3.57,0
112,25444,0.258,67964,258,2,53,1907,739,0.02587890625,0.93115234375,0.36083984375,-1,4,13,-0.06103515625,0.244140625,0.79345703125,-2269,-1971,3831,12669,-279,-27299,69.5928955078125,-1.5325927734375,-149.9578857421875,356,3.56,0
113,25445,0.263,67969,263,0,-15,2009,-393,-0.00732421875,0.98095703125,-0.19189453125,-4,-11,5,-0.244140625,-0.67138671875,0.30517578125,2651,-4244,-5869,18047,590,4953,99.1351318359375,3.240966796875,27.2076416015625,349,3.49,0
114,25446,0.264,67970,264,1,39,2003,-428,0.01904296875,0.97802734375,-0.208984375,4,3,-3,0.244140625,0.18310546875,-0.18310546875,3525,-4666,-2165,18552,-174,2768,101.9091796875,-0.955810546875,15.205078125,357,3.57,0
115,25447,0.265,67971,265,2,53,1909,740,0.02587890625,0.93212890625,0.361328125,1,1,14,0.06103515625,0.06103515625,0.8544921875,-2256,-1979,3842,12668,-279,-27299,69.58740234375,-1.5325927734375,-149.9578857421875,356,3.56,0
116,25448,0.27,67976,270,0,-21,2017,-385,-0.01025390625,0.98486328125,-0.18798828125,-2,-4,6,-0.1220703125,-0.244140625,0.3662109375,2660,-4230,-5778,18048,587,4954,99.140625,3.2244873046875,27.213134765625,349,3.49,0
117,25449,0.271,67977,271,1,33,1994,-426,0.01611328125,0.9736328125,-0.2080078125,-2,13,-1,-0.1220703125,0.79345703125,-0.06103515625,3514,-4661,-2159,18552,-174,2768,101.9091796875,-0.955810546875,15.205078125,357,3.57,0
118,25450,0.272,67978,272,2,53,1910,740,0.02587890625,0.9326171875,0.361328125,1,1,15,0.06103515625,0.06103515625,0.91552734375,-2260,-1963,3840,12668,-279,-27299,69.58740234375,-1.5325927734375,-149.9578857421875,356,3.56,0
119,25451,0.28,67986,280,0,-18,2016,-384,-0.0087890625,0.984375,-0.1875,-4,-2,5,-0.244140625,-0.1220703125,0.30517578125,2658,-4220,-5801,18048,587,4951,99.140625,3.2244873046875,27.1966552734375,349,3.49,0
120,25452,0.28,67986,280,1,32,1989,-427,0.015625,0.97119140625,-0.20849609375,-1,13,-2,-0.06103515625,0.79345703125,-0.1220703125,3535,-4665,-2181,18552,-174,2768,101.9091796875,-0.955810546875,15.205078125,358,3.58,0
121,25453,0.28,67986,280,2,55,1910,740,0.02685546875,0.9326171875,0.361328125,-2,6,14,-0.1220703125,0.3662109375,0.8544921875,-2262,-1970,3886,12668,-279,-27301,69.58740234375,-1.5325927734375,-149.9688720703125,356,3.56,0
122,25454,0.284,67990,284,0,-20,2011,-385,-0.009765625,0.98193359375,-0.18798828125,-9,-4,0,-0.54931640625,-0.244140625,0.0,2683,-4221,-5769,18050,584,4952,99.151611328125,3.2080078125,27.2021484375,349,3.49,0
123,25455,0.285,67991,285,1,31,1991,-430,0.01513671875,0.97216796875,-0.2099609375,-5,12,-2,-0.30517578125,0.732421875,-0.1220703125,3531,-4662,-2148,18552,-174,2768,101.9091796875,-0.955810546875,15.205078125,358,3.58,0
124,25456,0.286,67992,286,2,56,1911,739,0.02734375,0.93310546875,0.36083984375,-2,7,13,-0.1220703125,0.42724609375,0.79345703125,-2276,-1975,3862,12666,-279,-27300,69.576416015625,-1.5325927734375,-149.96337890625,356,3.56,0
125,25457,0.291,67997,291,0,-24,2009,-386,-0.01171875,0.98095703125,-0.1884765625,-12,-7,0,-0.732421875,-0.42724609375,0.0,2689,-4224,-5777,18050,584,4952,99.151611328125,3.2080078125,27.2021484375,349,3.49,0
126,25458,0.292,67998,292,1,28,1991,-428,0.013671875,0.97216796875,-0.208984375,-7,1,-2,-0.42724609375,0.06103515625,-0.1220703125,3533,-4656,-2170,18552,-174,2769,101.9091796875,-0.955810546875,15.2105712890625,358,3.58,0
127,25459,0.293,67999,293,2,55,1912,739,0.02685546875,0.93359375,0.36083984375,-1,8,13,-0.06103515625,0.48828125,0.79345703125,-2267,-1952,3837,12666,-279,-27300,69.576416015625,-1.5325927734375,-149.96337890625,357,3.57,0
128,25460,0.305,68011,305,0,-25,2008,-386,-0.01220703125,0.98046875,-0.1884765625,-9,-9,2,-0.54931640625,-0.54931640625,0.1220703125,2677,-4223,-5791,18050,584,4949,99.151611328125,3.2080078125,27.1856689453125,349,3.49,0
129,25461,0.306,68012,306,1,32,1984,-429,0.015625,0.96875,-0.20947265625,4,-4,1,0.244140625,-0.244140625,0.06103515625,3529,-4657,-2126,18553,-174,2769,101.9146728515625,-0.955810546875,15.2105712890625,358,3.58,0
130,25462,0.307,68013,307,2,52,1914,739,0.025390625,0.9345703125,0.36083984375,0,8,13,0.0,0.48828125,0.79345703125,-2249,-1981,3906,12665,-279,-27302,69.5709228515625,-1.5325927734375,-149.974365234375,356,3.56,0
131,25463,0.312,68018,312,0,-24,2001,-378,-0.01171875,0.97705078125,-0.1845703125,-13,-23,-1,-0.79345703125,-1.40380859375,-0.06103515625,2672,-4215,-5834,18051,582,4950,99.1571044921875,3.197021484375,27.191162109375,349,3.49,0
132,25464,0.313,68019,313,1,33,1990,-430,0.01611328125,0.9716796875,-0.2099609375,7,-5,-1,0.42724609375,-0.30517578125,-0.06103515625,3544,-4662,-2109,18553,-174,2769,101.9146728515625,-0.955810546875,15.2105712890625,357,3.57,0
133,25465,0.314,68020,314,2,54,1916,739,0.0263671875,0.935546875,0.36083984375,2,5,13,0.1220703125,0.30517578125,0.79345703125,-2241,-2032,3877,12665,-279,-27303,69.5709228515625,-1.5325927734375,-149.9798583984375,356,3.56,0
134,25466,0.319,68025,319,0,-19,2000,-380,-0.00927734375,0.9765625,-0.185546875,-11,-23,-1,-0.67138671875,-1.40380859375,-0.06103515625,2648,-4190,-5825,18051,582,4947,99.1571044921875,3.197021484375,27.1746826171875,349,3.49,0
135,25467,0.32,68026,320,1,32,1997,-436,0.015625,0.97509765625,-0.212890625,10,-7,-2,0.6103515625,-0.42724609375,-0.1220703125,3536,-4663,-2123,18553,-174,2769,101.9146728515625,-0.955810546875,15.2105712890625,357,3.57,0
136,25468,0.321,68027,321,2,56,1915,739,0.02734375,0.93505859375,0.36083984375,3,6,12,0.18310546875,0.3662109375,0.732421875,-2261,-2024,3917,12665,-279,-27303,69.5709228515625,-1.5325927734375,-149.9798583984375,356,3.56,0
137,25469,0.326,68032,326,0,-15,1996,-382,-0.00732421875,0.974609375,-0.1865234375,-11,-20,1,-0.67138671875,-1.220703125,0.06103515625,2646,-4206,-5789,18052,579,4948,99.16259765625,3.1805419921875,27.18017578125,349,3.49,0
138,25470,0.327,68033,327,1,30,1996,-438,0.0146484375,0.974609375,-0.2138671875,7,-14,-4,0.42724609375,-0.8544921875,-0.244140625,3539,-4647,-2155,18553,-174,2769,101.9146728515625,-0.955810546875,15.2105712890625,357,3.57,0
139,25471,0.328,68034,328,2,57,1915,738,0.02783203125,0.93505859375,0.3603515625,2,6,11,0.1220703125,0.3662109375,0.67138671875,-2255,-2060,3940,12663,-279,-27303,69.5599365234375,-1.5325927734375,-149.9798583984375,356,3.56,0
140,25472,0.333,68039,333,0,-11,1998,-384,-0.00537109375,0.9755859375,-0.1875,-12,-19,-1,-0.732421875,-1.15966796875,-0.06103515625,2645,-4231,-5821,18052,579,4948,99.16259765625,3.1805419921875,27.18017578125,349,3.49,0
141,25473,0.334,68040,334,1,31,1995,-439,0.01513671875,0.97412109375,-0.21435546875,1,-11,-4,0.06103515625,-0.67138671875,-0.244140625,3527,-4647,-2182,18553,-174,2769,101.9146728515625,-0.955810546875,15.2105712890625,357,3.57,0
142,25474,0.335,68041,335,2,55,1914,738,0.02685546875,0.9345703125,0.3603515625,-2,9,11,-0.1220703125,0.54931640625,0.67138671875,-2279,-2040,3906,12663,-279,-27304,69.5599365234375,-1.5325927734375,-149.9853515625,356,3.56,0
143,25475,0.34,68046,340,0,-9,2003,-389,-0.00439453125,0.97802734375,-0.18994140625,-7,-11,0,-0.42724609375,-0.67138671875,0.0,2644,-4273,-5877,18052,579,4944,99.16259765625,3.1805419921875,27.158203125,349,3.49,0
144,25476,0.341,68047,341,1,35,1993,-436,0.01708984375,0.97314453125,-0.212890625,-1,-12,-5,-0.06103515625,-0.732421875,-0.30517578125,3538,-4661,-2187,18553,-174,2769,101.9146728515625,-0.955810546875,15.2105712890625,356,3.56,0
145,25477,0.342,68048,342,2,53,1913,738,0.02587890625,0.93408203125,0.3603515625,-4,10,12,-0.244140625,0.6103515625,0.732421875,-2269,-2010,3925,12663,-279,-27304,69.5599365234375,-1.5325927734375,-149.9853515625,356,3.56,0
146,25478,0.347,68053,347,0,-9,2003,-391,-0.00439453125,0.97802734375,-0.19091796875,-4,-6,1,-0.244140625,-0.3662109375,0.06103515625,2644,-4292,-5901,18053,576,4945,99.1680908203125,3.1640625,27.1636962890625,349,3.49,0
147,25479,0.348,68054,348,1,39,1991,-433,0.01904296875,0.97216796875,-0.21142578125,2,-8,-5,0.1220703125,-0.48828125,-0.30517578125,3558,-4674,-2170,18553,-174,2770,101.9146728515625,-0.955810546875,15.216064453125,356,3.56,0
148,25480,0.349,68055,349,2,49,1911,739,0.02392578125,0.93310546875,0.36083984375,-1,6,15,-0.06103515625,0.3662109375,0.91552734375,-2262,-2017,3878,12662,-279,-27304,69.554443359375,-1.5325927734375,-149.9853515625,356,3.56,0
149,25481,0.354,68060,354,0,-9,2003,-391,-0.00439453125,0.97802734375,-0.19091796875,-4,-6,1,-0.244140625,-0.3662109375,0.06103515625,2644,-4292,-5901,18053,576,4945,99.1680908203125,3.1640625,27.1636962890625,349,3.49,0
150,25482,0.355,68061,355,1,41,1991,-432,0.02001953125,0.97216796875,-0.2109375,-2,-4,-5,-0.1220703125,-0.244140625,-0.30517578125,3548,-4677,-2169,18553,-174,2770,101.9146728515625,-0.955810546875,15.216064453125,356,3.56,0
151,25483,0.356,68062,356,2,49,1910,739,0.02392578125,0.9326171875,0.36083984375,1,4,18,0.06103515625,0.244140625,1.0986328125,-2264,-2002,3858,12662,-279,-27305,69.554443359375,-1.5325927734375,-149.9908447265625,356,3.56,0
152,25484,0.363,68069,363,0,0,2002,-400,0.0,0.9775390625,-0.1953125,-5,-2,1,-0.30517578125,-0.1220703125,0.06103515625,2625,-4315,-5937,18053,576,4942,99.1680908203125,3.1640625,27.147216796875,349,3.49,0
153,25485,0.363,68069,363,1,41,1991,-428,0.02001953125,0.97216796875,-0.208984375,-1,-1,-7,-0.06103515625,-0.06103515625,-0.42724609375,3532,-4670,-2154,18553,-174,2770,101.9146728515625,-0.955810546875,15.216064453125,356,3.56,0
154,25486,0.363,68069,363,2,50,1910,739,0.0244140625,0.9326171875,0.36083984375,2,2,19,0.1220703125,0.1220703125,1.15966796875,-2252,-1984,3843,12662,-279,-27305,69.554443359375,-1.5325927734375,-149.9908447265625,356,3.56,0
155,25487,0.368,68074,368,0,4,2002,-399,0.001953125,0.9775390625,-0.19482421875,-4,-2,3,-0.244140625,-0.1220703125,0.18310546875,2640,-4293,-5914,18054,573,4943,99.173583984375,3.1475830078125,27.1527099609375,349,3.49,0
156,25488,0.369,68075,369,1,45,1990,-428,0.02197265625,0.9716796875,-0.208984375,-4,2,-8,-0.244140625,0.1220703125,-0.48828125,3542,-4668,-2149,18554,-174,2770,101.920166015625,-0.955810546875,15.216064453125,356,3.56,0
157,25489,0.37,68076,370,2,54,1910,737,0.0263671875,0.9326171875,0.35986328125,0,3,20,0.0,0.18310546875,1.220703125,-2232,-1951,3884,12661,-279,-27305,69.5489501953125,-1.5325927734375,-149.9908447265625,356,3.56,0
158,25490,0.375,68081,375,0,4,2006,-391,0.001953125,0.9794921875,-0.19091796875,-2,-5,2,-0.1220703125,-0.30517578125,0.1220703125,2637,-4299,-5859,18054,573,4940,99.173583984375,3.1475830078125,27.13623046875,349,3.49,0
159,25491,0.376,68082,376,1,47,1986,-431,0.02294921875,0.9697265625,-0.21044921875,1,9,-7,0.06103515625,0.54931640625,-0.42724609375,3533,-4665,-2162,18554,-174,2770,101.920166015625,-0.955810546875,15.216064453125,356,3.56,0
160,25492,0.377,68083,377,2,56,1910,736,0.02734375,0.9326171875,0.359375,-2,4,22,-0.1220703125,0.244140625,1.3427734375,-2199,-1916,3885,12661,-279,-27307,69.5489501953125,-1.5325927734375,-150.0018310546875,356,3.56,0
161,25493,0.382,68088,382,0,3,2007,-391,0.00146484375,0.97998046875,-0.19091796875,-2,-4,4,-0.1220703125,-0.244140625,0.244140625,2634,-4289,-5910,18054,573,4940,99.173583984375,3.1475830078125,27.13623046875,348,3.48,0
162,25494,0.383,68089,383,1,47,1988,-427,0.02294921875,0.970703125,-0.20849609375,5,11,-8,0.30517578125,0.67138671875,-0.48828125,3553,-4655,-2150,18554,-174,2770,101.920166015625,-0.955810546875,15.216064453125,356,3.56,0
163,25495,0.384,68090,384,2,61,1911,735,0.02978515625,0.93310546875,0.35888671875,-5,8,22,-0.30517578125,0.48828125,1.3427734375,-2227,-1896,3864,12659,-279,-27307,69.5379638671875,-1.5325927734375,-150.0018310546875,355,3.55,0
164,25496,0.389,68095,389,0,3,2007,-391,0.00146484375,0.97998046875,-0.19091796875,-2,-4,4,-0.1220703125,-0.244140625,0.244140625,2634,-4289,-5910,18054,573,4940,99.173583984375,3.1475830078125,27.13623046875,348,3.48,0
165,25497,0.39,68096,390,1,45,1993,-431,0.02197265625,0.97314453125,-0.21044921875,5,9,-7,0.30517578125,0.54931640625,-0.42724609375,3544,-4668,-2154,18554,-174,2770,101.920166015625,-0.955810546875,15.216064453125,356,3.56,0
166,25498,0.391,68097,391,2,63,1911,735,0.03076171875,0.93310546875,0.35888671875,-5,12,21,-0.30517578125,0.732421875,1.28173828125,-2254,-1878,3894,12659,-279,-27307,69.5379638671875,-1.5325927734375,-150.0018310546875,355,3.55,0
167,25499,0.396,68102,396,0,2,2017,-379,0.0009765625,0.98486328125,-0.18505859375,-5,-5,2,-0.30517578125,-0.30517578125,0.1220703125,2608,-4298,-5906,18055,570,4938,99.1790771484375,3.131103515625,27.125244140625,348,3.48,0
168,25500,0.397,68103,397,1,47,1989,-432,0.02294921875,0.97119140625,-0.2109375,7,11,-5,0.42724609375,0.67138671875,-0.30517578125,3577,-4649,-2145,18554,-174,2770,101.920166015625,-0.955810546875,15.216064453125,356,3.56,0
169,25501,0.398,68104,398,2,64,1912,735,0.03125,0.93359375,0.35888671875,-5,15,19,-0.30517578125,0.91552734375,1.15966796875,-2247,-1898,3908,12659,-279,-27308,69.5379638671875,-1.5325927734375,-150.00732421875,355,3.55,0
170,25502,0.403,68109,403,0,3,2014,-375,0.00146484375,0.9833984375,-0.18310546875,-7,-5,0,-0.42724609375,-0.30517578125,0.0,2616,-4295,-5895,18055,570,4938,99.1790771484375,3.131103515625,27.125244140625,348,3.48,0
171,25503,0.404,68110,404,1,47,1991,-431,0.02294921875,0.97216796875,-0.21044921875,10,11,-4,0.6103515625,0.67138671875,-0.244140625,3572,-4657,-2183,18554,-174,2770,101.920166015625,-0.955810546875,15.216064453125,356,3.56,0
172,25504,0.405,68111,405,2,65,1913,736,0.03173828125,0.93408203125,0.359375,-6,17,18,-0.3662109375,1.03759765625,1.0986328125,-2244,-1966,3903,12658,-279,-27308,69.532470703125,-1.5325927734375,-150.00732421875,356,3.56,0
173,25505,0.41,68116,410,0,7,2013,-372,0.00341796875,0.98291015625,-0.181640625,-7,1,1,-0.42724609375,0.06103515625,0.06103515625,2603,-4242,-5907,18057,566,4939,99.1900634765625,3.109130859375,27.1307373046875,348,3.48,0
174,25506,0.411,68117,411,1,47,1991,-425,0.02294921875,0.97216796875,-0.20751953125,6,16,-4,0.3662109375,0.9765625,-0.244140625,3535,-4672,-2172,18554,-174,2771,101.920166015625,-0.955810546875,15.2215576171875,356,3.56,0
175,25507,0.412,68118,412,2,65,1913,735,0.03173828125,0.93408203125,0.35888671875,-5,17,17,-0.30517578125,1.03759765625,1.03759765625,-2240,-1960,3922,12658,-279,-27308,69.532470703125,-1.5325927734375,-150.00732421875,356,3.56,0
176,25508,0.417,68123,417,0,7,2013,-370,0.00341796875,0.98291015625,-0.1806640625,-10,1,0,-0.6103515625,0.06103515625,0.0,2614,-4245,-5884,18057,566,4935,99.1900634765625,3.109130859375,27.1087646484375,348,3.48,0
177,25509,0.418,68124,418,1,45,1996,-425,0.02197265625,0.974609375,-0.20751953125,5,14,-6,0.30517578125,0.8544921875,-0.3662109375,3551,-4661,-2183,18554,-174,2771,101.920166015625,-0.955810546875,15.2215576171875,356,3.56,0
178,25510,0.419,68125,419,2,65,1914,735,0.03173828125,0.9345703125,0.35888671875,-5,17,17,-0.30517578125,1.03759765625,1.03759765625,-2229,-1963,3918,12658,-279,-27309,69.532470703125,-1.5325927734375,-150.0128173828125,356,3.56,0
179,25511,0.427,68133,427,0,5,2012,-378,0.00244140625,0.982421875,-0.1845703125,-11,3,2,-0.67138671875,0.18310546875,0.1220703125,2623,-4251,-5892,18057,566,4935,99.1900634765625,3.109130859375,27.1087646484375,348,3.48,0
180,25512,0.428,68134,428,1,39,1990,-428,0.01904296875,0.9716796875,-0.208984375,6,11,-4,0.3662109375,0.67138671875,-0.244140625,3556,-4658,-2196,18554,-174,2771,101.920166015625,-0.955810546875,15.2215576171875,356,3.56,0
181,25513,0.428,68134,428,2,66,1915,735,0.0322265625,0.93505859375,0.35888671875,-5,23,15,-0.30517578125,1.40380859375,0.91552734375,-2272,-1987,3847,12657,-279,-27309,69.5269775390625,-1.5325927734375,-150.0128173828125,356,3.56,0
182,25514,0.431,68137,431,0,1,2011,-380,0.00048828125,0.98193359375,-0.185546875,-9,7,1,-0.54931640625,0.42724609375,0.06103515625,2601,-4260,-5856,18058,563,4936,99.195556640625,3.0926513671875,27.1142578125,348,3.48,0
183,25515,0.432,68138,432,1,37,1989,-424,0.01806640625,0.97119140625,-0.20703125,4,9,-6,0.244140625,0.54931640625,-0.3662109375,3548,-4659,-2200,18555,-174,2771,101.9256591796875,-0.955810546875,15.2215576171875,356,3.56,0
184,25516,0.433,68139,433,2,67,1915,735,0.03271484375,0.93505859375,0.35888671875,-5,27,13,-0.30517578125,1.64794921875,0.79345703125,-2306,-1972,3821,12657,-279,-27309,69.5269775390625,-1.5325927734375,-150.0128173828125,356,3.56,0
185,25517,0.438,68144,438,0,-1,2013,-383,-0.00048828125,0.98291015625,-0.18701171875,-11,13,2,-0.67138671875,0.79345703125,0.1220703125,2605,-4243,-5836,18058,563,4933,99.195556640625,3.0926513671875,27.0977783203125,348,3.48,0
186,25518,0.439,68145,439,1,35,1993,-426,0.01708984375,0.97314453125,-0.2080078125,2,7,-7,0.1220703125,0.42724609375,-0.42724609375,3535,-4664,-2222,18555,-174,2771,101.9256591796875,-0.955810546875,15.2215576171875,356,3.56,0
187,25519,0.44,68146,440,2,66,1918,736,0.0322265625,0.9365234375,0.359375,-9,30,13,-0.54931640625,1.8310546875,0.79345703125,-2308,-1943,3788,12657,-279,-27310,69.5269775390625,-1.5325927734375,-150.018310546875,356,3.56,0
188,25520,0.445,68151,445,0,3,2017,-387,0.00146484375,0.98486328125,-0.18896484375,-9,18,5,-0.54931640625,1.0986328125,0.30517578125,2608,-4250,-5787,18059,560,4934,99.2010498046875,3.076171875,27.103271484375,348,3.48,0
189,25521,0.446,68152,446,1,33,1992,-428,0.01611328125,0.97265625,-0.208984375,4,8,-7,0.244140625,0.48828125,-0.42724609375,3536,-4667,-2219,18555,-174,2771,101.9256591796875,-0.955810546875,15.2215576171875,356,3.56,0
190,25522,0.447,68153,447,2,66,1919,738,0.0322265625,0.93701171875,0.3603515625,-10,30,13,-0.6103515625,1.8310546875,0.79345703125,-2296,-1936,3786,12655,-279,-27310,69.5159912109375,-1.5325927734375,-150.018310546875,356,3.56,0
191,25523,0.452,68158,452,0,1,2019,-386,0.00048828125,0.98583984375,-0.1884765625,-12,24,5,-0.732421875,1.46484375,0.30517578125,2604,-4248,-5812,18059,560,4934,99.2010498046875,3.076171875,27.103271484375,348,3.48,0
192,25524,0.463,68169,463,1,34,1996,-425,0.0166015625,0.974609375,-0.20751953125,7,10,-8,0.42724609375,0.6103515625,-0.48828125,3509,-4688,-2158,18555,-174,2772,101.9256591796875,-0.955810546875,15.22705078125,356,3.56,0
193,25525,0.463,68169,463,2,70,1923,741,0.0341796875,0.93896484375,0.36181640625,-8,28,14,-0.48828125,1.708984375,0.8544921875,-2317,-1929,3775,12655,-279,-27311,69.5159912109375,-1.5325927734375,-150.0238037109375,356,3.56,0
194,25526,0.466,68172,466,0,3,2014,-395,0.00146484375,0.9833984375,-0.19287109375,-10,54,3,-0.6103515625,3.2958984375,0.18310546875,2644,-4232,-5801,18055,562,4934,99.1790771484375,3.087158203125,27.103271484375,348,3.48,0
195,25527,0.468,68174,468,2,72,1923,740,0.03515625,0.93896484375,0.361328125,-7,30,14,-0.42724609375,1.8310546875,0.8544921875,-2325,-1916,3813,12654,-279,-27311,69.510498046875,-1.5325927734375,-150.0238037109375,356,3.56,0
196,25528,0.473,68179,473,0,6,2012,-397,0.0029296875,0.982421875,-0.19384765625,-15,59,1,-0.91552734375,3.60107421875,0.06103515625,2654,-4235,-5764,18053,564,4937,99.1680908203125,3.09814453125,27.1197509765625,348,3.48,0
197,25529,0.475,68181,475,2,77,1923,738,0.03759765625,0.93896484375,0.3603515625,-10,37,13,-0.6103515625,2.25830078125,0.79345703125,-2351,-1941,3814,12654,-279,-27311,69.510498046875,-1.5325927734375,-150.0238037109375,356,3.56,0
198,25530,0.48,68186,480,0,6,2012,-397,0.0029296875,0.982421875,-0.19384765625,-15,59,1,-0.91552734375,3.60107421875,0.06103515625,2654,-4235,-5764,18053,564,4937,99.1680908203125,3.09814453125,27.1197509765625,348,3.48,0
199,25531,0.482,68188,482,2,78,1922,738,0.0380859375,0.9384765625,0.3603515625,-12,46,12,-0.732421875,2.8076171875,0.732421875,-2331,-1960,3839,12654,-279,-27309,69.510498046875,-1.5325927734375,-150.0128173828125,356,3.56,0
200,25532,0.487,68193,487,0,1,1998,-403,0.00048828125,0.9755859375,-0.19677734375,-12,66,3,-0.732421875,4.0283203125,0.18310546875,2648,-4211,-5746,18046,569,4945,99.129638671875,3.1256103515625,27.1636962890625,348,3.48,0
