record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
879,105399,2.448,290876,2448,1,811,1715,2039,0.39599609375,0.83740234375,0.99560546875,487,89,101,29.72412109375,5.43212890625,6.16455078125,133,-1412,6305,6574,-3039,25947,36.112060546875,-16.6937255859375,142.5311279296875,357,3.57,0
880,105400,2.454,290882,2454,0,-1116,1499,2147,-0.544921875,0.73193359375,1.04833984375,390,155,255,23.8037109375,9.46044921875,15.56396484375,-4848,-2418,-354,5902,3611,-31942,32.420654296875,19.8358154296875,-175.462646484375,351,3.51,0
881,105401,2.455,290883,2455,1,766,1700,1986,0.3740234375,0.830078125,0.9697265625,561,94,91,34.24072265625,5.7373046875,5.55419921875,132,-1403,6332,6604,-3037,25954,36.27685546875,-16.6827392578125,142.569580078125,357,3.57,0
882,105402,2.456,290884,2456,2,-313,2710,2143,-0.15283203125,1.3232421875,1.04638671875,219,136,82,13.36669921875,8.30078125,5.0048828125,1989,3274,-2120,9212,966,677,50.60302734375,5.306396484375,3.7188720703125,357,3.57,0
883,105403,2.461,290889,2461,0,-1156,1505,2098,-0.564453125,0.73486328125,1.0244140625,475,88,246,28.99169921875,5.37109375,15.0146484375,-4845,-2416,-299,5935,3606,-31928,32.6019287109375,19.808349609375,-175.3857421875,351,3.51,0
884,105404,2.462,290890,2462,1,692,1679,1948,0.337890625,0.81982421875,0.951171875,717,152,60,43.76220703125,9.27734375,3.662109375,141,-1389,6321,6678,-3028,25970,36.683349609375,-16.63330078125,142.657470703125,357,3.57,0
885,105405,2.463,290891,2463,2,-314,2707,2139,-0.1533203125,1.32177734375,1.04443359375,208,115,84,12.6953125,7.01904296875,5.126953125,2000,3272,-2153,9224,967,685,50.6689453125,5.3118896484375,3.7628173828125,357,3.57,0
886,105406,2.468,290896,2468,0,-1174,1604,2034,-0.5732421875,0.783203125,0.9931640625,558,-50,278,34.0576171875,-3.0517578125,16.9677734375,-4839,-2376,-256,6006,3588,-31903,32.991943359375,19.70947265625,-175.2484130859375,351,3.51,0
887,105407,2.469,290897,2469,1,633,1692,1983,0.30908203125,0.826171875,0.96826171875,794,111,51,48.4619140625,6.77490234375,3.11279296875,181,-1389,6330,6722,-3024,25976,36.925048828125,-16.611328125,142.6904296875,357,3.57,0
888,105408,2.47,290898,2470,2,-295,2700,2130,-0.14404296875,1.318359375,1.0400390625,173,68,92,10.55908203125,4.150390625,5.615234375,1982,3264,-2195,9245,965,697,50.7843017578125,5.3009033203125,3.8287353515625,357,3.57,0
889,105409,2.475,290903,2475,0,-1164,1674,2141,-0.568359375,0.8173828125,1.04541015625,596,-60,308,36.376953125,-3.662109375,18.798828125,-4843,-2381,-307,6045,3575,-31890,33.2061767578125,19.6380615234375,-175.177001953125,351,3.51,0
890,105410,2.476,290904,2476,1,628,1679,2088,0.306640625,0.81982421875,1.01953125,863,109,30,52.67333984375,6.65283203125,1.8310546875,200,-1391,6338,6769,-3019,25981,37.1832275390625,-16.5838623046875,142.7178955078125,357,3.57,0
891,105411,2.477,290905,2477,2,-273,2693,2127,-0.13330078125,1.31494140625,1.03857421875,170,59,97,10.3759765625,3.60107421875,5.92041015625,1987,3271,-2187,9255,963,702,50.8392333984375,5.2899169921875,3.856201171875,357,3.57,0
892,105412,2.482,290910,2482,0,-1109,1718,2108,-0.54150390625,0.8388671875,1.029296875,649,-94,336,39.61181640625,-5.7373046875,20.5078125,-4847,-2346,-357,6087,3560,-31876,33.4368896484375,19.5556640625,-175.10009765625,351,3.51,0
893,105413,2.483,290911,2483,1,654,1782,1982,0.3193359375,0.8701171875,0.9677734375,952,194,-6,58.10546875,11.8408203125,-0.3662109375,233,-1346,6375,6870,-3002,25994,37.738037109375,-16.490478515625,142.789306640625,357,3.57,0
894,105414,2.484,290912,2484,2,-247,2687,2121,-0.12060546875,1.31201171875,1.03564453125,158,56,102,9.6435546875,3.41796875,6.2255859375,1992,3277,-2200,9264,961,708,50.888671875,5.2789306640625,3.88916015625,357,3.57,0
895,105415,2.489,290917,2489,0,-893,1728,2020,-0.43603515625,0.84375,0.986328125,739,-152,399,45.10498046875,-9.27734375,24.35302734375,-4840,-2340,-333,6179,3523,-31848,33.9422607421875,19.3524169921875,-174.9462890625,351,3.51,0
896,105416,2.502,290930,2502,1,631,1805,1878,0.30810546875,0.88134765625,0.9169921875,968,169,-8,59.08203125,10.31494140625,-0.48828125,251,-1327,6428,6923,-2995,25999,38.0291748046875,-16.4520263671875,142.8167724609375,357,3.57,0
897,105417,2.502,290930,2502,2,-207,2663,2119,-0.10107421875,1.30029296875,1.03466796875,164,56,113,10.009765625,3.41796875,6.89697265625,1978,3243,-2229,9293,954,726,51.0479736328125,5.240478515625,3.988037109375,357,3.57,0
898,105418,2.503,290931,2503,0,-603,1695,1852,-0.29443359375,0.82763671875,0.904296875,924,-87,454,56.396484375,-5.31005859375,27.7099609375,-4856,-2270,-328,6345,3469,-31794,34.8541259765625,19.0557861328125,-174.649658203125,351,3.51,0
899,105419,2.505,290933,2505,2,-231,2680,2069,-0.11279296875,1.30859375,1.01025390625,145,57,117,8.85009765625,3.47900390625,7.14111328125,2002,3257,-2239,9311,949,739,51.1468505859375,5.2130126953125,4.0594482421875,357,3.57,0
900,105420,2.51,290938,2510,0,-604,1694,1812,-0.294921875,0.8271484375,0.884765625,981,-61,463,59.87548828125,-3.72314453125,28.25927734375,-4863,-2265,-310,6408,3453,-31773,35.2001953125,18.9678955078125,-174.5343017578125,351,3.51,0
901,105421,2.511,290939,2511,1,593,1946,1943,0.28955078125,0.9501953125,0.94873046875,1117,66,-76,68.17626953125,4.0283203125,-4.638671875,244,-1279,6391,7160,-2970,26004,39.3310546875,-16.314697265625,142.84423828125,356,3.56,0
902,105422,2.512,290940,2512,2,-251,2682,2043,-0.12255859375,1.3095703125,0.99755859375,129,60,118,7.87353515625,3.662109375,7.2021484375,1990,3245,-2266,9320,946,746,51.1962890625,5.196533203125,4.097900390625,357,3.57,0
903,105423,2.517,290945,2517,0,-626,1648,1843,-0.3056640625,0.8046875,0.89990234375,1031,29,472,62.92724609375,1.77001953125,28.80859375,-4853,-2242,-309,6475,3442,-31747,35.5682373046875,18.907470703125,-174.3914794921875,351,3.51,0
904,105424,2.518,290946,2518,1,553,1852,1767,0.27001953125,0.904296875,0.86279296875,1248,-15,-129,76.171875,-0.91552734375,-7.87353515625,225,-1265,6413,7299,-2960,25992,40.0946044921875,-16.259765625,142.7783203125,356,3.56,0
905,105425,2.519,290947,2519,2,-269,2674,2028,-0.13134765625,1.3056640625,0.990234375,136,77,115,8.30078125,4.69970703125,7.01904296875,1996,3261,-2304,9328,945,753,51.240234375,5.1910400390625,4.1363525390625,357,3.57,0
906,105426,2.524,290952,2524,0,-693,1576,1838,-0.33837890625,0.76953125,0.8974609375,1130,220,496,68.9697265625,13.427734375,30.2734375,-4820,-2192,-313,6621,3430,-31685,36.3702392578125,18.841552734375,-174.0509033203125,351,3.51,0
907,105427,2.525,290953,2525,1,581,1875,1792,0.28369140625,0.91552734375,0.875,1257,-61,-174,76.72119140625,-3.72314453125,-10.6201171875,208,-1242,6412,7372,-2955,25982,40.49560546875,-16.2322998046875,142.723388671875,356,3.56,0
908,105428,2.526,290954,2526,2,-304,2659,1986,-0.1484375,1.29833984375,0.9697265625,156,84,93,9.521484375,5.126953125,5.67626953125,1996,3259,-2303,9347,943,766,51.3446044921875,5.1800537109375,4.207763671875,357,3.57,0
909,105429,2.531,290959,2531,0,-749,1558,1860,-0.36572265625,0.7607421875,0.908203125,1184,246,496,72.265625,15.0146484375,30.2734375,-4815,-2191,-305,6699,3425,-31653,36.7987060546875,18.8140869140625,-173.8751220703125,351,3.51,0
910,105430,2.532,290960,2532,1,625,1747,1913,0.30517578125,0.85302734375,0.93408203125,1345,37,-253,82.09228515625,2.25830078125,-15.44189453125,233,-1189,6375,7526,-2935,25962,41.341552734375,-16.1224365234375,142.613525390625,356,3.56,0
911,105431,2.533,290961,2533,2,-318,2659,1957,-0.1552734375,1.29833984375,0.95556640625,159,64,86,9.70458984375,3.90625,5.2490234375,2010,3254,-2278,9357,942,771,51.3995361328125,5.174560546875,4.2352294921875,358,3.58,0
912,105432,2.538,290966,2538,0,-749,1558,1860,-0.36572265625,0.7607421875,0.908203125,1184,246,496,72.265625,15.0146484375,30.2734375,-4815,-2191,-305,6699,3425,-31653,36.7987060546875,18.8140869140625,-173.8751220703125,351,3.51,0
913,105433,2.539,290967,2539,1,598,1637,1841,0.2919921875,0.79931640625,0.89892578125,1489,33,-288,90.88134765625,2.01416015625,-17.578125,252,-1188,6349,7615,-2924,25949,41.8304443359375,-16.06201171875,142.5421142578125,356,3.56,0
914,105434,2.54,290968,2540,2,-320,2660,1901,-0.15625,1.298828125,0.92822265625,160,90,48,9.765625,5.4931640625,2.9296875,1999,3296,-2248,9376,945,782,51.50390625,5.1910400390625,4.295654296875,358,3.58,0
915,105435,2.545,290973,2545,0,-816,1554,2001,-0.3984375,0.7587890625,0.97705078125,1345,287,488,82.09228515625,17.51708984375,29.78515625,-4821,-2100,-321,6949,3413,-31554,38.1719970703125,18.7481689453125,-173.331298828125,351,3.51,0
916,105436,2.546,290974,2546,1,595,1608,1801,0.29052734375,0.78515625,0.87939453125,1588,-58,-287,96.923828125,-3.5400390625,-17.51708984375,225,-1167,6373,7706,-2916,25934,42.330322265625,-16.01806640625,142.459716796875,356,3.56,0
917,105437,2.547,290975,2547,2,-317,2649,1892,-0.15478515625,1.29345703125,0.923828125,170,87,45,10.3759765625,5.31005859375,2.74658203125,1990,3298,-2240,9387,946,787,51.5643310546875,5.196533203125,4.3231201171875,358,3.58,0
918,105438,2.552,290980,2552,0,-820,1537,1930,-0.400390625,0.75048828125,0.9423828125,1433,335,479,87.46337890625,20.44677734375,29.23583984375,-4816,-2097,-313,7042,3412,-31519,38.682861328125,18.74267578125,-173.1390380859375,351,3.51,0
919,105439,2.559,290987,2559,1,583,1685,1685,0.28466796875,0.82275390625,0.82275390625,1515,-172,-297,92.46826171875,-10.498046875,-18.12744140625,236,-1105,6412,7886,-2906,25897,43.319091796875,-15.963134765625,142.2564697265625,356,3.56,0
920,105440,2.559,290987,2559,2,-311,2625,1881,-0.15185546875,1.28173828125,0.91845703125,206,87,43,12.5732421875,5.31005859375,2.62451171875,1989,3290,-2213,9400,948,792,51.6357421875,5.20751953125,4.3505859375,358,3.58,0
921,105441,2.559,290987,2559,0,-873,1584,1907,-0.42626953125,0.7734375,0.93115234375,1528,367,501,93.26171875,22.39990234375,30.57861328125,-4809,-2079,-320,7236,3409,-31447,39.74853515625,18.7261962890625,-172.7435302734375,351,3.51,0
922,105442,2.56,290988,2560,1,600,1659,1667,0.29296875,0.81005859375,0.81396484375,1575,-187,-283,96.13037109375,-11.41357421875,-17.27294921875,249,-1085,6401,7982,-2904,25877,43.846435546875,-15.9521484375,142.1466064453125,356,3.56,0
923,105443,2.561,290989,2561,2,-312,2597,1837,-0.15234375,1.26806640625,0.89697265625,233,58,58,14.22119140625,3.5400390625,3.5400390625,1978,3293,-2162,9427,948,800,51.7840576171875,5.20751953125,4.39453125,358,3.58,0
924,105444,2.566,290994,2566,0,-882,1637,1908,-0.4306640625,0.79931640625,0.931640625,1566,385,512,95.5810546875,23.49853515625,31.25,-4832,-2042,-339,7336,3407,-31409,40.2978515625,18.7152099609375,-172.5347900390625,351,3.51,0
925,105445,2.567,290995,2567,1,687,1704,1748,0.33544921875,0.83203125,0.853515625,1753,-317,-304,106.99462890625,-19.34814453125,-18.5546875,262,-1041,6468,8189,-2904,25829,44.9835205078125,-15.9521484375,141.8829345703125,356,3.56,0
926,105446,2.573,291001,2573,0,-882,1637,1908,-0.4306640625,0.79931640625,0.931640625,1566,385,512,95.5810546875,23.49853515625,31.25,-4832,-2042,-339,7336,3407,-31409,40.2978515625,18.7152099609375,-172.5347900390625,351,3.51,0
927,105447,2.574,291002,2574,1,775,1709,1818,0.37841796875,0.83447265625,0.8876953125,1862,-297,-304,113.6474609375,-18.12744140625,-18.5546875,230,-1016,6429,8302,-2902,25805,45.604248046875,-15.941162109375,141.7510986328125,356,3.56,0
928,105448,2.575,291003,2575,2,-309,2576,1798,-0.15087890625,1.2578125,0.8779296875,269,34,100,16.41845703125,2.0751953125,6.103515625,2014,3321,-2164,9472,942,814,52.03125,5.174560546875,4.471435546875,358,3.58,0
929,105449,2.58,291008,2580,0,-944,1606,1657,-0.4609375,0.7841796875,0.80908203125,1727,344,593,105.40771484375,20.99609375,36.19384765625,-4824,-1971,-319,7656,3388,-31293,42.0556640625,18.61083984375,-171.8975830078125,350,3.5,0
930,105450,2.581,291009,2581,1,799,1697,1766,0.39013671875,0.82861328125,0.8623046875,2000,-234,-278,122.0703125,-14.2822265625,-16.9677734375,234,-1009,6429,8418,-2899,25786,46.241455078125,-15.9246826171875,141.646728515625,356,3.56,0
931,105451,2.582,291010,2582,2,-298,2564,1786,-0.1455078125,1.251953125,0.8720703125,304,33,112,18.5546875,2.01416015625,6.8359375,2001,3331,-2189,9490,938,819,52.130126953125,5.152587890625,4.4989013671875,358,3.58,0
932,105452,2.587,291015,2587,0,-930,1605,1563,-0.4541015625,0.78369140625,0.76318359375,1804,341,620,110.107421875,20.81298828125,37.841796875,-4832,-1925,-302,7771,3379,-31252,42.6873779296875,18.5614013671875,-171.67236328125,350,3.5,0
933,105453,2.588,291016,2588,1,724,1933,1516,0.353515625,0.94384765625,0.740234375,1895,-163,-274,115.66162109375,-9.94873046875,-16.7236328125,241,-997,6428,8639,-2888,25754,47.4554443359375,-15.8642578125,141.470947265625,355,3.55,0
934,105454,2.589,291017,2589,2,-290,2574,1750,-0.1416015625,1.2568359375,0.8544921875,325,22,121,19.83642578125,1.3427734375,7.38525390625,1977,3323,-2187,9509,934,824,52.2344970703125,5.130615234375,4.5263671875,358,3.58,0
935,105455,2.594,291022,2594,0,-937,1677,1556,-0.45751953125,0.81884765625,0.759765625,1961,353,666,119.68994140625,21.54541015625,40.6494140625,-4853,-1851,-313,8016,3358,-31167,44.033203125,18.446044921875,-171.2054443359375,350,3.5,0
936,105456,2.595,291023,2595,1,743,1919,1594,0.36279296875,0.93701171875,0.7783203125,1964,-111,-211,119.873046875,-6.77490234375,-12.87841796875,244,-992,6428,8757,-2883,25741,48.1036376953125,-15.8367919921875,141.3995361328125,355,3.55,0
937,105457,2.601,291029,2601,0,-959,1709,1507,-0.46826171875,0.83447265625,0.73583984375,2008,351,687,122.55859375,21.42333984375,41.93115234375,-4872,-1805,-319,8142,3345,-31124,44.725341796875,18.3746337890625,-170.96923828125,350,3.5,0
938,105458,2.602,291030,2602,1,806,1824,1681,0.3935546875,0.890625,0.82080078125,2245,-106,-245,137.02392578125,-6.4697265625,-14.95361328125,230,-934,6453,8888,-2876,25724,48.8232421875,-15.79833984375,141.30615234375,355,3.55,0
939,105459,2.603,291031,2603,2,-262,2721,1647,-0.1279296875,1.32861328125,0.80419921875,318,18,161,19.4091796875,1.0986328125,9.82666015625,1963,3309,-2214,9564,917,841,52.53662109375,5.0372314453125,4.6197509765625,357,3.57,0
940,105460,2.608,291036,2608,0,-959,1709,1507,-0.46826171875,0.83447265625,0.73583984375,2008,351,687,122.55859375,21.42333984375,41.93115234375,-4872,-1805,-319,8142,3345,-31124,44.725341796875,18.3746337890625,-170.96923828125,350,3.5,0
941,105461,2.609,291037,2609,1,740,2178,1529,0.361328125,1.0634765625,0.74658203125,2287,-126,-399,139.58740234375,-7.6904296875,-24.35302734375,260,-863,6512,9151,-2850,25689,50.2679443359375,-15.655517578125,141.1138916015625,355,3.55,0
942,105462,2.61,291038,2610,2,-242,2780,1639,-0.1181640625,1.357421875,0.80029296875,382,6,197,23.3154296875,0.3662109375,12.02392578125,1958,3257,-2238,9608,902,854,52.7783203125,4.954833984375,4.691162109375,357,3.57,0
943,105463,2.615,291043,2615,0,-801,1793,1554,-0.39111328125,0.87548828125,0.7587890625,2180,279,720,133.056640625,17.02880859375,43.9453125,-4935,-1671,-285,8539,3296,-30997,46.9061279296875,18.10546875,-170.2716064453125,349,3.49,0
944,105464,2.616,291044,2616,1,754,2147,1678,0.3681640625,1.04833984375,0.8193359375,2383,128,-345,145.44677734375,7.8125,-21.05712890625,282,-826,6527,9288,-2828,25678,51.0205078125,-15.53466796875,141.053466796875,355,3.55,0
945,105465,2.623,291051,2623,2,-224,2797,1628,-0.109375,1.36572265625,0.794921875,420,19,198,25.634765625,1.15966796875,12.0849609375,1960,3261,-2274,9633,895,862,52.9156494140625,4.9163818359375,4.735107421875,357,3.57,0
946,105466,2.623,291051,2623,0,-758,1870,1588,-0.3701171875,0.9130859375,0.775390625,2245,287,732,137.02392578125,17.51708984375,44.677734375,-4951,-1648,-260,8678,3277,-30956,47.669677734375,18.0010986328125,-170.04638671875,349,3.49,0
947,105467,2.623,291051,2623,1,379,2351,1547,0.18505859375,1.14794921875,0.75537109375,2498,1,-529,152.4658203125,0.06103515625,-32.28759765625,302,-754,6487,9573,-2780,25646,52.5860595703125,-15.27099609375,140.877685546875,355,3.55,0
948,105468,2.624,291052,2624,2,-211,2811,1609,-0.10302734375,1.37255859375,0.78564453125,460,52,198,28.076171875,3.173828125,12.0849609375,1959,3265,-2267,9661,888,871,53.0694580078125,4.8779296875,4.7845458984375,357,3.57,0
949,105469,2.629,291057,2629,0,-723,2021,1640,-0.35302734375,0.98681640625,0.80078125,2381,316,766,145.32470703125,19.287109375,46.7529296875,-4948,-1586,-219,8969,3239,-30868,49.2681884765625,17.7923583984375,-169.56298828125,349,3.49,0
950,105470,2.63,291058,2630,1,489,2322,1650,0.23876953125,1.1337890625,0.8056640625,2532,134,-486,154.541015625,8.1787109375,-29.6630859375,314,-728,6484,9722,-2751,25631,53.404541015625,-15.1116943359375,140.7952880859375,355,3.55,0
951,105471,2.636,291064,2636,0,-728,2094,1605,-0.35546875,1.0224609375,0.78369140625,2438,387,777,148.8037109375,23.62060546875,47.42431640625,-4952,-1534,-197,9122,3221,-30820,50.108642578125,17.6934814453125,-169.29931640625,349,3.49,0
952,105472,2.637,291065,2637,1,388,2403,1476,0.189453125,1.17333984375,0.720703125,2768,126,-690,168.9453125,7.6904296875,-42.1142578125,309,-711,6490,9883,-2716,25611,54.2889404296875,-14.91943359375,140.6854248046875,355,3.55,0
953,105473,2.638,291066,2638,2,-234,2817,1580,-0.1142578125,1.37548828125,0.771484375,681,89,201,41.56494140625,5.43212890625,12.26806640625,1953,3235,-2313,9769,871,901,53.6627197265625,4.7845458984375,4.9493408203125,356,3.56,0
954,105474,2.643,291071,2643,0,-722,2150,1583,-0.3525390625,1.0498046875,0.77294921875,2559,456,812,156.18896484375,27.83203125,49.560546875,-4963,-1499,-194,9282,3202,-30768,50.987548828125,17.589111328125,-169.013671875,349,3.49,0
955,105475,2.644,291072,2644,1,161,2564,1401,0.07861328125,1.251953125,0.68408203125,2723,-91,-691,166.19873046875,-5.55419921875,-42.17529296875,318,-635,6485,10198,-2653,25560,56.019287109375,-14.5733642578125,140.4052734375,354,3.54,0
956,105476,2.645,291073,2645,2,-256,2820,1542,-0.125,1.376953125,0.7529296875,748,85,193,45.654296875,5.18798828125,11.77978515625,1932,3237,-2320,9812,866,911,53.89892578125,4.757080078125,5.0042724609375,356,3.56,0
957,105477,2.65,291078,2650,0,-834,2425,1584,-0.4072265625,1.18408203125,0.7734375,2734,529,842,166.8701171875,32.28759765625,51.3916015625,-4982,-1404,-154,9615,3163,-30661,52.8167724609375,17.3748779296875,-168.4259033203125,349,3.49,0
958,105478,2.651,291079,2651,1,209,2774,1569,0.10205078125,1.3544921875,0.76611328125,2701,-177,-815,164.85595703125,-10.80322265625,-49.74365234375,313,-595,6480,10357,-2617,25525,56.8927001953125,-14.3756103515625,140.2130126953125,354,3.54,0
959,105479,2.652,291080,2652,2,-290,2847,1456,-0.1416015625,1.39013671875,0.7109375,834,92,152,50.9033203125,5.615234375,9.27734375,1905,3199,-2353,9907,858,928,54.4207763671875,4.713134765625,5.09765625,356,3.56,0
960,105480,2.663,291091,2663,0,-845,2609,1584,-0.41259765625,1.27392578125,0.7734375,2766,488,853,168.8232421875,29.78515625,52.06298828125,-4992,-1342,-146,9786,3140,-30608,53.756103515625,17.24853515625,-168.134765625,349,3.49,0
961,105481,2.663,291091,2663,1,460,2771,1559,0.224609375,1.35302734375,0.76123046875,2864,-175,-998,174.8046875,-10.68115234375,-60.9130859375,325,-479,6530,10693,-2532,25451,58.7384033203125,-13.90869140625,139.8065185546875,354,3.54,0
962,105482,2.663,291091,2663,2,-296,2863,1450,-0.14453125,1.39794921875,0.7080078125,900,86,133,54.931640625,5.2490234375,8.11767578125,1901,3217,-2374,9960,856,936,54.7119140625,4.7021484375,5.1416015625,356,3.56,0
963,105483,2.664,291092,2664,0,-867,2822,1516,-0.42333984375,1.3779296875,0.740234375,2846,438,897,173.7060546875,26.7333984375,54.74853515625,-5023,-1261,-167,10132,3088,-30506,55.65673828125,16.962890625,-167.574462890625,349,3.49,0
964,105484,2.665,291093,2665,1,452,2687,1437,0.220703125,1.31201171875,0.70166015625,2884,-103,-1027,176.025390625,-6.28662109375,-62.68310546875,336,-422,6523,10858,-2481,25416,59.644775390625,-13.6285400390625,139.6142578125,354,3.54,0
965,105485,2.671,291099,2671,0,-868,2946,1489,-0.423828125,1.4384765625,0.72705078125,2922,352,927,178.3447265625,21.484375,56.57958984375,-5040,-1206,-149,10309,3056,-30460,56.6290283203125,16.787109375,-167.32177734375,349,3.49,0
966,105486,2.672,291100,2672,1,474,2936,1290,0.2314453125,1.43359375,0.6298828125,2824,-86,-1091,172.36328125,-5.2490234375,-66.58935546875,302,-389,6540,11021,-2436,25382,60.5401611328125,-13.38134765625,139.427490234375,354,3.54,0
967,105487,2.673,291101,2673,2,-337,2963,1458,-0.16455078125,1.44677734375,0.7119140625,1121,87,81,68.42041015625,5.31005859375,4.94384765625,1856,3145,-2400,10142,853,955,55.711669921875,4.6856689453125,5.2459716796875,356,3.56,0
968,105488,2.678,291106,2678,0,-880,3135,1392,-0.4296875,1.53076171875,0.6796875,2998,312,953,182.9833984375,19.04296875,58.16650390625,-5068,-1173,-94,10491,3019,-30415,57.6287841796875,16.5838623046875,-167.0745849609375,349,3.49,0
969,105489,2.679,291107,2679,1,396,3084,1255,0.193359375,1.505859375,0.61279296875,2904,-28,-1042,177.24609375,-1.708984375,-63.5986328125,292,-286,6584,11355,-2333,25319,62.3748779296875,-12.8155517578125,139.0814208984375,354,3.54,0
970,105490,2.68,291108,2680,2,-363,3029,1445,-0.17724609375,1.47900390625,0.70556640625,1160,91,76,70.80078125,5.55419921875,4.638671875,1851,3138,-2450,10208,853,962,56.07421875,4.6856689453125,5.284423828125,356,3.56,0
971,105491,2.685,291113,2685,0,-832,3374,1204,-0.40625,1.6474609375,0.587890625,3145,286,1025,191.95556640625,17.4560546875,62.56103515625,-5110,-1032,-111,10864,2939,-30325,59.677734375,16.1444091796875,-166.5802001953125,348,3.48,0
972,105492,2.686,291114,2686,1,406,3241,1184,0.1982421875,1.58251953125,0.578125,2900,-106,-1142,177.001953125,-6.4697265625,-69.7021484375,292,-239,6594,11528,-2276,25284,63.3251953125,-12.50244140625,138.88916015625,354,3.54,0
973,105493,2.687,291115,2687,2,-395,3174,1445,-0.19287109375,1.5498046875,0.70556640625,1216,148,54,74.21875,9.033203125,3.2958984375,1826,3144,-2535,10344,858,978,56.8212890625,4.713134765625,5.372314453125,356,3.56,0
974,105494,2.692,291120,2692,0,-750,3549,1125,-0.3662109375,1.73291015625,0.54931640625,3180,280,1034,194.091796875,17.08984375,63.1103515625,-5113,-960,-128,11054,2897,-30282,60.721435546875,15.9136962890625,-166.343994140625,348,3.48,0
975,105495,2.693,291121,2693,1,168,3509,896,0.08203125,1.71337890625,0.4375,3075,-83,-1229,187.68310546875,-5.06591796875,-75.01220703125,275,-158,6574,11887,-2153,25214,65.2972412109375,-11.8267822265625,138.504638671875,354,3.54,0
976,105496,2.694,291122,2694,2,-407,3224,1450,-0.19873046875,1.57421875,0.7080078125,1225,173,43,74.76806640625,10.55908203125,2.62451171875,1810,3146,-2544,10414,862,988,57.205810546875,4.735107421875,5.42724609375,356,3.56,0
977,105497,2.699,291127,2699,0,-750,3549,1125,-0.3662109375,1.73291015625,0.54931640625,3180,280,1034,194.091796875,17.08984375,63.1103515625,-5113,-960,-128,11054,2897,-30282,60.721435546875,15.9136962890625,-166.343994140625,348,3.48,0
978,105498,2.7,291128,2700,1,42,3615,780,0.0205078125,1.76513671875,0.380859375,3192,-95,-1387,194.82421875,-5.79833984375,-84.65576171875,277,-93,6591,12072,-2083,25180,66.3134765625,-11.4422607421875,138.31787109375,354,3.54,0
979,105499,2.701,291129,2701,2,-419,3292,1482,-0.20458984375,1.607421875,0.7236328125,1253,254,33,76.47705078125,15.5029296875,2.01416015625,1773,3119,-2595,10555,874,1013,57.9803466796875,4.801025390625,5.5645751953125,356,3.56,0
980,105500,2.706,291134,2706,0,-643,4015,1128,-0.31396484375,1.96044921875,0.55078125,3324,158,1087,202.880859375,9.6435546875,66.34521484375,-5121,-702,-142,11632,2753,-30167,63.896484375,15.1226806640625,-165.7122802734375,348,3.48,0
981,105501,2.707,291135,2707,1,-103,3689,637,-0.05029296875,1.80126953125,0.31103515625,3251,-35,-1430,198.42529296875,-2.13623046875,-87.2802734375,275,-49,6534,12262,-2007,25143,67.357177734375,-11.0247802734375,138.1146240234375,354,3.54,0
982,105502,2.713,291141,2713,0,-663,4155,988,-0.32373046875,2.02880859375,0.482421875,3423,111,1199,208.92333984375,6.77490234375,73.18115234375,-5130,-618,-138,11834,2694,-30131,65.006103515625,14.798583984375,-165.5145263671875,348,3.48,0
983,105503,2.714,291142,2714,1,-422,3434,133,-0.2060546875,1.6767578125,0.06494140625,3592,-484,-1564,219.23828125,-29.541015625,-95.458984375,258,41,6496,12681,-1864,25026,69.6588134765625,-10.2392578125,137.471923828125,354,3.54,0
984,105504,2.715,291143,2715,2,-397,3296,1507,-0.19384765625,1.609375,0.73583984375,1174,351,43,71.6552734375,21.42333984375,2.62451171875,1784,3096,-2693,10688,890,1048,58.7109375,4.888916015625,5.7568359375,356,3.56,0
985,105505,2.734,291162,2734,0,-622,4538,966,-0.3037109375,2.2158203125,0.4716796875,3523,-18,1351,215.02685546875,-1.0986328125,82.45849609375,-5133,-468,-146,12239,2558,-30070,67.2308349609375,14.051513671875,-165.179443359375,348,3.48,0
986,105506,2.734,291162,2734,1,-379,3256,-186,-0.18505859375,1.58984375,-0.0908203125,3754,-1195,-1557,229.1259765625,-72.93701171875,-95.03173828125,224,109,6499,12910,-1811,24921,70.916748046875,-9.9481201171875,136.8951416015625,355,3.55,0
987,105507,2.735,291163,2735,1,-320,4074,110,-0.15625,1.9892578125,0.0537109375,4555,-1355,-1379,278.01513671875,-82.70263671875,-84.16748046875,237,297,6509,13681,-1659,24619,75.1519775390625,-9.1131591796875,135.2362060546875,355,3.55,0
988,105508,2.736,291164,2736,2,-103,2923,1793,-0.05029296875,1.42724609375,0.87548828125,881,525,137,53.77197265625,32.04345703125,8.36181640625,1714,3033,-2783,10965,934,1178,60.2325439453125,5.130615234375,6.470947265625,356,3.56,0
