record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
1948,93201,6.277,257400,6277,0,-1364,10467,2780,-0.666015625,5.11083984375,1.357421875,-421,-4043,708,-25.69580078125,-246.76513671875,43.212890625,-3551,1226,-431,14736,2458,-13436,80.947265625,13.502197265625,-73.80615234375,349,3.49,0
1949,93202,6.278,257401,6278,1,1272,3594,617,0.62109375,1.7548828125,0.30126953125,-1227,2237,193,-74.89013671875,136.53564453125,11.77978515625,-468,2073,4720,19764,-618,30211,108.56689453125,-3.394775390625,165.9539794921875,355,3.55,0
1950,93203,6.279,257402,6279,2,167,2244,1700,0.08154296875,1.095703125,0.830078125,722,659,-706,44.0673828125,40.22216796875,-43.0908203125,704,2422,-3336,11835,940,-695,65.0115966796875,5.16357421875,-3.8177490234375,358,3.58,0
1951,93204,6.284,257407,6284,0,961,5221,2750,0.46923828125,2.54931640625,1.3427734375,-2056,-4837,-519,-125.48828125,-295.22705078125,-31.67724609375,-3498,1250,-374,14388,2414,-13986,79.03564453125,13.260498046875,-76.827392578125,350,3.5,0
1952,93205,6.285,257408,6285,1,1066,3632,628,0.5205078125,1.7734375,0.306640625,-1487,2268,107,-90.75927734375,138.427734375,6.53076171875,-455,2086,4712,19667,-666,30333,108.0340576171875,-3.658447265625,166.6241455078125,355,3.55,0
1953,93206,6.286,257409,6286,2,54,2226,1276,0.0263671875,1.0869140625,0.623046875,128,794,-555,7.8125,48.4619140625,-33.87451171875,692,2443,-3311,11861,1034,-640,65.1544189453125,5.679931640625,-3.515625,358,3.58,0
1954,93207,6.291,257414,6291,0,1118,3372,1708,0.5458984375,1.646484375,0.833984375,-1403,-5089,31,-85.63232421875,-310.60791015625,1.89208984375,-3474,1269,-331,14263,2345,-14269,78.3489990234375,12.8814697265625,-78.3819580078125,350,3.5,0
1955,93208,6.293,257416,6293,2,40,2133,1213,0.01953125,1.04150390625,0.59228515625,-74,906,-492,-4.5166015625,55.2978515625,-30.029296875,696,2467,-3321,11862,1080,-604,65.159912109375,5.9326171875,-3.31787109375,358,3.58,0
1956,93209,6.298,257421,6298,0,1118,3372,1708,0.5458984375,1.646484375,0.833984375,-1403,-5089,31,-85.63232421875,-310.60791015625,1.89208984375,-3474,1269,-331,14263,2345,-14269,78.3489990234375,12.8814697265625,-78.3819580078125,350,3.5,0
1957,93210,6.299,257422,6299,1,546,3549,1046,0.2666015625,1.73291015625,0.5107421875,-2960,2934,-34,-180.6640625,179.0771484375,-2.0751953125,-477,2111,4700,19203,-801,30779,105.4852294921875,-4.4000244140625,169.0740966796875,355,3.55,0
1958,93211,6.3,257423,6300,2,-68,1820,1410,-0.033203125,0.888671875,0.6884765625,368,953,-387,22.4609375,58.16650390625,-23.62060546875,687,2429,-3298,11907,1164,-525,65.4071044921875,6.39404296875,-2.8839111328125,357,3.57,0
1959,93212,6.305,257428,6305,0,1061,1594,-2225,0.51806640625,0.7783203125,-1.08642578125,-1314,-2510,740,-80.2001953125,-153.1982421875,45.166015625,-3338,1313,-253,13990,2110,-14790,76.849365234375,11.590576171875,-81.243896484375,350,3.5,0
1960,93213,6.306,257429,6306,1,304,3352,1152,0.1484375,1.63671875,0.5625,-3479,3361,-162,-212.34130859375,205.13916015625,-9.8876953125,-472,2131,4709,18989,-838,30966,104.3096923828125,-4.603271484375,170.101318359375,355,3.55,0
1961,93214,6.313,257436,6313,2,-176,1704,1456,-0.0859375,0.83203125,0.7109375,628,890,-321,38.330078125,54.3212890625,-19.59228515625,666,2427,-3316,11948,1199,-487,65.63232421875,6.5863037109375,-2.6751708984375,357,3.57,0
1962,93215,6.313,257436,6313,0,1191,1121,-2881,0.58154296875,0.54736328125,-1.40673828125,-2391,-711,299,-145.93505859375,-43.39599609375,18.24951171875,-3304,1334,-234,13856,2116,-14765,76.11328125,11.62353515625,-81.1065673828125,350,3.5,0
1963,93216,6.313,257436,6313,1,-617,2789,754,-0.30126953125,1.36181640625,0.3681640625,-3762,3395,-356,-229.6142578125,207.21435546875,-21.728515625,-478,2152,4693,18544,-882,31340,101.865234375,-4.844970703125,172.15576171875,355,3.55,0
1964,93217,6.314,257437,6314,2,-302,1642,1381,-0.1474609375,0.8017578125,0.67431640625,644,819,-253,39.306640625,49.98779296875,-15.44189453125,652,2431,-3333,11984,1229,-451,65.830078125,6.7510986328125,-2.4774169921875,357,3.57,0
1965,93218,6.319,257442,6319,0,3463,-1524,-3445,1.69091796875,-0.744140625,-1.68212890625,-546,4294,-1243,-33.3251953125,262.0849609375,-75.86669921875,-3251,1346,-205,13850,2340,-14377,76.080322265625,12.85400390625,-78.9752197265625,350,3.5,0
1966,93219,6.32,257443,6320,1,-991,2533,328,-0.48388671875,1.23681640625,0.16015625,-3546,3238,-492,-216.4306640625,197.6318359375,-30.029296875,-512,2148,4716,18336,-886,31519,100.72265625,-4.866943359375,173.1390380859375,355,3.55,0
1967,93220,6.321,257444,6321,2,-522,1624,1122,-0.2548828125,0.79296875,0.5478515625,216,685,-139,13.18359375,41.80908203125,-8.48388671875,672,2408,-3382,12020,1275,-387,66.02783203125,7.0037841796875,-2.1258544921875,357,3.57,0
1968,93221,6.326,257449,6326,0,3294,-1624,-3488,1.6083984375,-0.79296875,-1.703125,634,4186,-1876,38.6962890625,255.4931640625,-114.501953125,-3271,1342,-175,13951,2476,-14199,76.6351318359375,13.60107421875,-77.9974365234375,351,3.51,0
1969,93222,6.327,257450,6327,1,-1450,2723,-726,-0.7080078125,1.32958984375,-0.3544921875,-3219,3252,-932,-196.47216796875,198.486328125,-56.884765625,-546,2150,4760,17940,-848,31889,98.54736328125,-4.658203125,175.1715087890625,355,3.55,0
1970,93223,6.328,257451,6328,2,-603,1624,1067,-0.29443359375,0.79296875,0.52099609375,61,611,-128,3.72314453125,37.29248046875,-7.8125,648,2398,-3359,12025,1295,-359,66.0552978515625,7.1136474609375,-1.9720458984375,357,3.57,0
1971,93224,6.333,257456,6333,0,3294,-1624,-3488,1.6083984375,-0.79296875,-1.703125,634,4186,-1876,38.6962890625,255.4931640625,-114.501953125,-3271,1342,-175,13951,2476,-14199,76.6351318359375,13.60107421875,-77.9974365234375,351,3.51,0
1972,93225,6.334,257457,6334,1,-1905,2977,-1458,-0.93017578125,1.45361328125,-0.7119140625,-3395,3077,-1109,-207.21435546875,187.80517578125,-67.68798828125,-564,2139,4781,17736,-807,32052,97.4267578125,-4.4329833984375,176.06689453125,354,3.54,0
1973,93226,6.335,257458,6335,2,-722,1645,1159,-0.3525390625,0.80322265625,0.56591796875,78,485,-156,4.7607421875,29.60205078125,-9.521484375,658,2350,-3386,12038,1334,-316,66.126708984375,7.327880859375,-1.73583984375,356,3.56,0
1974,93227,6.34,257463,6340,0,565,-240,221,0.27587890625,-0.1171875,0.10791015625,3379,687,423,206.23779296875,41.93115234375,25.81787109375,-3239,1389,-203,14479,2524,-13988,79.5355224609375,13.86474609375,-76.83837890625,351,3.51,0
1975,93228,6.342,257465,6342,2,-766,1709,1220,-0.3740234375,0.83447265625,0.595703125,88,432,-217,5.37109375,26.3671875,-13.24462890625,658,2368,-3404,12044,1355,-301,66.15966796875,7.4432373046875,-1.6534423828125,356,3.56,0
1976,93229,6.347,257470,6347,0,-270,873,536,-0.1318359375,0.42626953125,0.26171875,2920,62,379,178.22265625,3.7841796875,23.13232421875,-3223,1399,-198,14621,2508,-13984,80.3155517578125,13.77685546875,-76.81640625,351,3.51,0
1977,93230,6.348,257471,6348,1,-2751,2774,-2227,-1.34326171875,1.3544921875,-1.08740234375,-2643,374,-1068,-161.31591796875,22.8271484375,-65.185546875,-619,2114,4938,17238,-641,32236,94.691162109375,-3.5211181640625,177.07763671875,354,3.54,0
1978,93231,6.349,257472,6349,2,-823,1799,1250,-0.40185546875,0.87841796875,0.6103515625,21,348,-266,1.28173828125,21.240234375,-16.2353515625,652,2391,-3376,12044,1377,-291,66.15966796875,7.5640869140625,-1.5985107421875,356,3.56,0
1979,93232,6.354,257477,6354,0,-698,1785,999,-0.3408203125,0.87158203125,0.48779296875,889,709,114,54.26025390625,43.27392578125,6.9580078125,-3233,1437,-160,14759,2504,-13904,81.0736083984375,13.7548828125,-76.376953125,351,3.51,0
1980,93233,6.355,257478,6355,1,-2380,2890,-2139,-1.162109375,1.4111328125,-1.04443359375,-2384,-630,-877,-145.5078125,-38.4521484375,-53.52783203125,-638,2085,4969,17116,-591,32180,94.02099609375,-3.2464599609375,176.77001953125,354,3.54,0
1981,93234,6.356,257479,6356,2,-873,1958,1241,-0.42626953125,0.9560546875,0.60595703125,-204,211,-359,-12.451171875,12.87841796875,-21.91162109375,676,2402,-3337,12024,1423,-285,66.0498046875,7.8167724609375,-1.5655517578125,356,3.56,0
1982,93235,6.361,257484,6361,0,-858,1665,376,-0.4189453125,0.81298828125,0.18359375,505,1573,262,30.82275390625,96.00830078125,15.9912109375,-3235,1467,-149,14823,2499,-13794,81.4251708984375,13.7274169921875,-75.772705078125,351,3.51,0
1983,93236,6.363,257486,6363,2,-865,1994,1224,-0.42236328125,0.9736328125,0.59765625,-284,130,-384,-17.333984375,7.9345703125,-23.4375,695,2411,-3345,12007,1446,-289,65.9564208984375,7.943115234375,-1.5875244140625,356,3.56,0
1984,93237,6.376,257499,6376,0,-1217,1912,-526,-0.59423828125,0.93359375,-0.2568359375,1170,2314,495,71.4111328125,141.2353515625,30.21240234375,-3226,1493,-151,14954,2490,-13650,82.144775390625,13.677978515625,-74.981689453125,351,3.51,0
1985,93238,6.377,257500,6377,2,-572,1940,1152,-0.279296875,0.947265625,0.5625,-306,9,-393,-18.6767578125,0.54931640625,-23.98681640625,663,2431,-3348,11954,1508,-311,65.665283203125,8.28369140625,-1.7083740234375,356,3.56,0
1986,93239,6.382,257505,6382,0,-2262,4063,-2523,-1.1044921875,1.98388671875,-1.23193359375,3512,1583,508,214.35546875,96.61865234375,31.005859375,-3205,1556,-155,15583,2440,-13321,85.5999755859375,13.4033203125,-73.1744384765625,351,3.51,0
1987,93240,6.383,257506,6383,1,-93,3212,-744,-0.04541015625,1.568359375,-0.36328125,-1451,-3289,1461,-88.56201171875,-200.74462890625,89.17236328125,-559,2029,5231,16667,-702,31041,91.5545654296875,-3.856201171875,170.5133056640625,354,3.54,0
1988,93241,6.384,257507,6384,2,-449,1909,1129,-0.21923828125,0.93212890625,0.55126953125,-333,5,-370,-20.32470703125,0.30517578125,-22.5830078125,669,2419,-3371,11935,1527,-319,65.5609130859375,8.3880615234375,-1.7523193359375,356,3.56,0
1989,93242,6.389,257512,6389,0,-877,4029,-542,-0.42822265625,1.96728515625,-0.2646484375,-116,-195,234,-7.080078125,-11.90185546875,14.2822265625,-3195,1588,-157,15602,2414,-13325,85.704345703125,13.260498046875,-73.1964111328125,350,3.5,0
1990,93243,6.39,257513,6390,1,470,3398,-934,0.2294921875,1.6591796875,-0.4560546875,-1824,-2915,1831,-111.328125,-177.91748046875,111.75537109375,-511,1994,5284,16573,-809,30891,91.0382080078125,-4.4439697265625,169.6893310546875,354,3.54,0
1991,93244,6.391,257514,6391,2,-248,1896,1135,-0.12109375,0.92578125,0.55419921875,-164,40,-253,-10.009765625,2.44140625,-15.44189453125,667,2430,-3449,11914,1555,-327,65.445556640625,8.5418701171875,-1.7962646484375,356,3.56,0
1992,93245,6.396,257519,6396,0,-437,3105,204,-0.21337890625,1.51611328125,0.099609375,-1035,-313,42,-63.17138671875,-19.10400390625,2.5634765625,-3220,1627,-178,15540,2413,-13334,85.36376953125,13.2550048828125,-73.245849609375,350,3.5,0
1993,93246,6.397,257520,6397,1,581,3409,-880,0.28369140625,1.66455078125,-0.4296875,-1903,-2279,2292,-116.14990234375,-139.09912109375,139.892578125,-470,1982,5344,16474,-943,30782,90.494384765625,-5.1800537109375,169.090576171875,354,3.54,0
1994,93247,6.398,257521,6398,2,-181,1944,1134,-0.08837890625,0.94921875,0.5537109375,-63,35,-161,-3.84521484375,2.13623046875,-9.82666015625,665,2431,-3464,11912,1563,-328,65.4345703125,8.5858154296875,-1.8017578125,356,3.56,0
1995,93248,6.403,257526,6403,0,-210,2078,476,-0.1025390625,1.0146484375,0.232421875,-968,114,-4,-59.08203125,6.9580078125,-0.244140625,-3237,1661,-161,15506,2417,-13316,85.177001953125,13.2769775390625,-73.14697265625,350,3.5,0
1996,93249,6.404,257527,6404,1,1970,3620,-1661,0.9619140625,1.767578125,-0.81103515625,-3100,-1816,2379,-189.208984375,-110.83984375,145.20263671875,-356,1937,5379,16157,-1200,30599,88.7530517578125,-6.591796875,168.0853271484375,354,3.54,0
1997,93250,6.405,257528,6405,2,-111,2010,1115,-0.05419921875,0.9814453125,0.54443359375,-9,62,-77,-0.54931640625,3.7841796875,-4.69970703125,665,2418,-3487,11913,1568,-325,65.4400634765625,8.61328125,-1.7852783203125,356,3.56,0
1998,93251,6.41,257533,6410,0,74,1201,-155,0.0361328125,0.58642578125,-0.07568359375,467,733,-36,28.50341796875,44.73876953125,-2.197265625,-3262,1702,-169,15564,2426,-13237,85.49560546875,13.326416015625,-72.7130126953125,350,3.5,0
1999,93252,6.411,257534,6411,1,2480,3927,-1015,1.2109375,1.91748046875,-0.49560546875,-4352,-1419,1649,-265.625,-86.60888671875,100.64697265625,-301,1933,5428,15898,-1270,30564,87.330322265625,-6.976318359375,167.89306640625,354,3.54,0
2000,93253,6.412,257535,6412,2,55,2135,1057,0.02685546875,1.04248046875,0.51611328125,55,141,63,3.35693359375,8.60595703125,3.84521484375,647,2438,-3463,11921,1570,-308,65.4840087890625,8.624267578125,-1.69189453125,356,3.56,0
2001,93254,6.417,257540,6417,0,127,1122,-592,0.06201171875,0.5478515625,-0.2890625,762,743,103,46.5087890625,45.34912109375,6.28662109375,-3269,1731,-174,15619,2417,-13198,85.7977294921875,13.2769775390625,-72.498779296875,350,3.5,0
2002,93255,6.418,257541,6418,1,710,2966,48,0.3466796875,1.4482421875,0.0234375,-4355,-381,274,-265.80810546875,-23.25439453125,16.7236328125,-187,1843,5477,15416,-1312,30539,84.6826171875,-7.20703125,167.7557373046875,354,3.54,0
2003,93256,6.419,257542,6419,2,133,2143,1026,0.06494140625,1.04638671875,0.5009765625,41,168,102,2.50244140625,10.25390625,6.2255859375,668,2434,-3441,11926,1569,-296,65.511474609375,8.6187744140625,-1.6259765625,356,3.56,0
2004,93257,6.424,257547,6424,0,127,1122,-592,0.06201171875,0.5478515625,-0.2890625,762,743,103,46.5087890625,45.34912109375,6.28662109375,-3269,1731,-174,15619,2417,-13198,85.7977294921875,13.2769775390625,-72.498779296875,350,3.5,0
2005,93258,6.426,257549,6426,2,244,2076,987,0.119140625,1.013671875,0.48193359375,75,236,205,4.57763671875,14.404296875,12.51220703125,658,2454,-3391,11940,1560,-263,65.58837890625,8.5693359375,-1.4447021484375,356,3.56,0
2006,93259,6.434,257557,6434,0,-797,1212,-1062,-0.38916015625,0.591796875,-0.5185546875,1443,-383,487,88.07373046875,-23.37646484375,29.72412109375,-3310,1790,-161,15838,2348,-13211,87.000732421875,12.89794921875,-72.5701904296875,350,3.5,0
2007,93260,6.434,257557,6434,1,-211,1668,-75,-0.10302734375,0.814453125,-0.03662109375,-2221,-1175,-69,-135.55908203125,-71.71630859375,-4.21142578125,-66,1744,5592,15163,-1322,30411,83.2928466796875,-7.261962890625,167.0526123046875,354,3.54,0
2008,93261,6.434,257557,6434,2,255,2017,972,0.12451171875,0.98486328125,0.474609375,115,274,278,7.01904296875,16.7236328125,16.9677734375,670,2418,-3377,11951,1551,-241,65.6488037109375,8.5198974609375,-1.3238525390625,356,3.56,0
2009,93262,6.438,257561,6438,0,-1052,1571,-467,-0.513671875,0.76708984375,-0.22802734375,2125,-120,303,129.69970703125,-7.32421875,18.49365234375,-3297,1811,-151,15970,2338,-13207,87.725830078125,12.843017578125,-72.5482177734375,350,3.5,0
2010,93263,6.44,257563,6440,2,241,1971,955,0.11767578125,0.96240234375,0.46630859375,176,329,349,10.7421875,20.08056640625,21.30126953125,662,2453,-3396,11966,1540,-215,65.731201171875,8.45947265625,-1.1810302734375,356,3.56,0
2011,93264,6.445,257568,6445,0,-1305,2786,-192,-0.63720703125,1.3603515625,-0.09375,2379,436,25,145.20263671875,26.611328125,1.52587890625,-3325,1883,-204,16243,2337,-13159,89.2254638671875,12.8375244140625,-72.2845458984375,350,3.5,0
2012,93265,6.447,257570,6447,2,165,1924,893,0.08056640625,0.939453125,0.43603515625,189,350,469,11.53564453125,21.3623046875,28.62548828125,672,2450,-3416,11995,1510,-158,65.8905029296875,8.294677734375,-0.867919921875,356,3.56,0
2013,93266,6.452,257575,6452,0,-1248,3269,-271,-0.609375,1.59619140625,-0.13232421875,1775,368,-60,108.33740234375,22.4609375,-3.662109375,-3318,1904,-185,16328,2341,-13140,89.6923828125,12.8594970703125,-72.18017578125,350,3.5,0
2014,93267,6.454,257577,6454,2,120,1887,852,0.05859375,0.92138671875,0.416015625,155,377,510,9.46044921875,23.01025390625,31.1279296875,672,2414,-3411,12008,1492,-126,65.9619140625,8.19580078125,-0.692138671875,356,3.56,0
2015,93268,6.459,257582,6459,0,-1248,3269,-271,-0.609375,1.59619140625,-0.13232421875,1775,368,-60,108.33740234375,22.4609375,-3.662109375,-3318,1904,-185,16328,2341,-13140,89.6923828125,12.8594970703125,-72.18017578125,350,3.5,0
2016,93269,6.461,257584,6461,2,-10,1814,780,-0.0048828125,0.8857421875,0.380859375,95,382,559,5.79833984375,23.3154296875,34.11865234375,658,2429,-3464,12029,1454,-62,66.0772705078125,7.987060546875,-0.340576171875,356,3.56,0
2017,93270,6.466,257589,6466,0,-804,2393,-147,-0.392578125,1.16845703125,-0.07177734375,63,220,-3,3.84521484375,13.427734375,-0.18310546875,-3317,2043,-202,16392,2344,-13096,90.0439453125,12.8759765625,-71.9384765625,350,3.5,0
2018,93271,6.468,257591,6468,2,-75,1771,752,-0.03662109375,0.86474609375,0.3671875,66,375,548,4.0283203125,22.88818359375,33.447265625,644,2452,-3453,12037,1435,-30,66.1212158203125,7.8826904296875,-0.164794921875,356,3.56,0
2019,93272,6.473,257596,6473,0,-603,1881,-176,-0.29443359375,0.91845703125,-0.0859375,44,247,114,2.685546875,15.07568359375,6.9580078125,-3345,2066,-212,16401,2336,-13080,90.0933837890625,12.83203125,-71.8505859375,350,3.5,0
2020,93273,6.475,257598,6475,2,-135,1739,734,-0.06591796875,0.84912109375,0.3583984375,66,375,535,4.0283203125,22.88818359375,32.65380859375,643,2475,-3476,12045,1416,0,66.1651611328125,7.7783203125,0.0,356,3.56,0
2021,93274,6.48,257603,6480,0,-162,1260,-268,-0.0791015625,0.615234375,-0.130859375,328,447,343,20.01953125,27.28271484375,20.93505859375,-3348,2103,-174,16449,2304,-13031,90.3570556640625,12.65625,-71.5814208984375,350,3.5,0
2022,93275,6.482,257605,6482,2,-243,1726,707,-0.11865234375,0.8427734375,0.34521484375,64,344,483,3.90625,20.99609375,29.47998046875,661,2484,-3459,12059,1383,56,66.2420654296875,7.5970458984375,0.3076171875,357,3.57,0
2023,93276,6.487,257610,6487,0,69,1142,-371,0.03369140625,0.5576171875,-0.18115234375,533,463,350,32.53173828125,28.25927734375,21.3623046875,-3352,2134,-226,16490,2282,-13003,90.582275390625,12.535400390625,-71.4276123046875,350,3.5,0
2024,93277,6.488,257611,6488,1,165,1273,-504,0.08056640625,0.62158203125,-0.24609375,-1404,-516,647,-85.693359375,-31.494140625,39.48974609375,295,1106,5994,13583,-1718,30642,74.6136474609375,-9.437255859375,168.321533203125,354,3.54,0
2025,93278,6.489,257612,6489,2,-295,1731,687,-0.14404296875,0.84521484375,0.33544921875,29,316,449,1.77001953125,19.287109375,27.40478515625,653,2475,-3459,12063,1367,82,66.2640380859375,7.5091552734375,0.450439453125,357,3.57,0
2026,93279,6.498,257621,6498,0,69,1142,-371,0.03369140625,0.5576171875,-0.18115234375,533,463,350,32.53173828125,28.25927734375,21.3623046875,-3352,2134,-226,16490,2282,-13003,90.582275390625,12.535400390625,-71.4276123046875,350,3.5,0
2027,93280,6.498,257621,6498,1,43,1447,-751,0.02099609375,0.70654296875,-0.36669921875,-1174,-1350,568,-71.6552734375,-82.3974609375,34.66796875,368,969,6084,13462,-1818,30550,73.948974609375,-9.986572265625,167.816162109375,354,3.54,0
2028,93281,6.498,257621,6498,2,-357,1695,659,-0.17431640625,0.82763671875,0.32177734375,-67,275,416,-4.08935546875,16.78466796875,25.390625,666,2465,-3478,12063,1338,128,66.2640380859375,7.349853515625,0.703125,357,3.57,0
2029,93282,6.501,257624,6501,0,407,814,-455,0.19873046875,0.3974609375,-0.22216796875,1335,456,618,81.48193359375,27.83203125,37.7197265625,-3374,2171,-243,16700,2187,-12919,91.73583984375,12.0135498046875,-70.9661865234375,350,3.5,0
2030,93283,6.502,257625,6502,1,408,1510,-370,0.19921875,0.7373046875,-0.1806640625,-1414,-989,661,-86.3037109375,-60.36376953125,40.34423828125,389,914,6143,13388,-1869,30505,73.54248046875,-10.2667236328125,167.5689697265625,354,3.54,0
2031,93284,6.503,257626,6503,2,-356,1670,664,-0.173828125,0.8154296875,0.32421875,-59,260,399,-3.60107421875,15.869140625,24.35302734375,674,2511,-3516,12063,1324,150,66.2640380859375,7.27294921875,0.823974609375,357,3.57,0
2032,93285,6.508,257631,6508,0,314,910,-406,0.1533203125,0.4443359375,-0.1982421875,1681,380,729,102.60009765625,23.193359375,44.49462890625,-3371,2192,-270,16804,2144,-12899,92.30712890625,11.77734375,-70.8563232421875,350,3.5,0
2033,93286,6.509,257632,6509,1,689,1471,-504,0.33642578125,0.71826171875,-0.24609375,-1697,-440,492,-103.57666015625,-26.85546875,30.029296875,489,808,6142,13207,-1938,30469,72.5482177734375,-10.645751953125,167.3712158203125,354,3.54,0
2034,93287,6.51,257633,6510,2,-331,1650,672,-0.16162109375,0.8056640625,0.328125,-41,239,383,-2.50244140625,14.58740234375,23.37646484375,676,2525,-3497,12064,1310,170,66.26953125,7.196044921875,0.933837890625,357,3.57,0
2035,93288,6.515,257638,6515,0,-8,1455,-81,-0.00390625,0.71044921875,-0.03955078125,2171,677,777,132.50732421875,41.32080078125,47.42431640625,-3367,2245,-263,17054,2058,-12839,93.680419921875,11.304931640625,-70.5267333984375,350,3.5,0
2036,93289,6.517,257640,6517,2,-239,1624,655,-0.11669921875,0.79296875,0.31982421875,-74,236,352,-4.5166015625,14.404296875,21.484375,691,2540,-3482,12061,1286,210,66.2530517578125,7.064208984375,1.153564453125,357,3.57,0
2037,93290,6.522,257645,6522,0,-288,1899,-338,-0.140625,0.92724609375,-0.1650390625,2241,571,600,136.77978515625,34.85107421875,36.62109375,-3359,2265,-255,17181,2025,-12808,94.3780517578125,11.1236572265625,-70.3564453125,350,3.5,0
2038,93291,6.523,257646,6523,1,322,1247,-537,0.1572265625,0.60888671875,-0.26220703125,-1287,-514,235,-78.55224609375,-31.3720703125,14.34326171875,550,675,6172,13062,-1979,30438,71.751708984375,-10.8709716796875,167.200927734375,355,3.55,0
2039,93292,6.524,257647,6524,2,-175,1608,632,-0.08544921875,0.78515625,0.30859375,-122,243,341,-7.4462890625,14.83154296875,20.81298828125,696,2544,-3482,12057,1274,230,66.2310791015625,6.998291015625,1.263427734375,357,3.57,0
2040,93293,6.529,257652,6529,0,-555,2248,-415,-0.27099609375,1.09765625,-0.20263671875,2020,577,498,123.291015625,35.21728515625,30.3955078125,-3357,2295,-269,17293,1998,-12778,94.9932861328125,10.975341796875,-70.191650390625,350,3.5,0
2041,93294,6.53,257653,6530,1,133,1158,-601,0.06494140625,0.5654296875,-0.29345703125,-1200,317,531,-73.2421875,19.34814453125,32.40966796875,620,587,6233,12925,-2013,30478,70.9991455078125,-11.0577392578125,167.420654296875,355,3.55,0
2042,93295,6.531,257654,6531,2,-106,1588,612,-0.0517578125,0.775390625,0.298828125,-140,266,339,-8.544921875,16.2353515625,20.69091796875,696,2570,-3442,12052,1264,252,66.20361328125,6.943359375,1.38427734375,357,3.57,0
2043,93296,6.536,257659,6536,0,-548,2583,-191,-0.267578125,1.26123046875,-0.09326171875,1549,790,282,94.54345703125,48.2177734375,17.2119140625,-3365,2361,-306,17486,1958,-12697,96.053466796875,10.755615234375,-69.7467041015625,350,3.5,0
2044,93297,6.537,257660,6537,1,170,1298,-653,0.0830078125,0.6337890625,-0.31884765625,-1246,662,358,-76.0498046875,40.4052734375,21.8505859375,660,525,6218,12852,-2020,30523,70.59814453125,-11.09619140625,167.6678466796875,355,3.55,0
2045,93298,6.538,257661,6538,2,7,1554,595,0.00341796875,0.7587890625,0.29052734375,-135,310,315,-8.23974609375,18.9208984375,19.22607421875,693,2554,-3462,12043,1246,298,66.1541748046875,6.844482421875,1.636962890625,358,3.58,0
2046,93299,6.543,257666,6543,0,-395,2586,-110,-0.19287109375,1.2626953125,-0.0537109375,1520,931,230,92.7734375,56.82373046875,14.0380859375,-3369,2409,-377,17579,1938,-12642,96.5643310546875,10.645751953125,-69.444580078125,350,3.5,0
2047,93300,6.544,257667,6544,1,-147,1044,-786,-0.07177734375,0.509765625,-0.3837890625,-1046,789,528,-63.8427734375,48.15673828125,32.2265625,710,449,6265,12717,-2044,30627,69.8565673828125,-11.22802734375,168.2391357421875,355,3.55,0
2048,93301,6.557,257680,6557,2,41,1563,600,0.02001953125,0.76318359375,0.29296875,-94,346,303,-5.7373046875,21.1181640625,18.49365234375,694,2579,-3472,12041,1239,322,66.1431884765625,6.8060302734375,1.768798828125,358,3.58,0
2049,93302,6.558,257681,6558,0,-67,2302,95,-0.03271484375,1.1240234375,0.04638671875,1288,1464,389,78.61328125,89.35546875,23.74267578125,-3376,2480,-389,17841,1849,-12424,98.0035400390625,10.1568603515625,-68.2470703125,350,3.5,0
2050,93303,6.558,257681,6558,1,-177,760,-431,-0.08642578125,0.37109375,-0.21044921875,-854,652,515,-52.1240234375,39.794921875,31.43310546875,726,339,6247,12603,-2078,30716,69.2303466796875,-11.414794921875,168.72802734375,355,3.55,0
2051,93304,6.559,257682,6559,2,65,1665,562,0.03173828125,0.81298828125,0.2744140625,-159,409,301,-9.70458984375,24.96337890625,18.37158203125,719,2619,-3453,12028,1222,403,66.07177734375,6.712646484375,2.2137451171875,358,3.58,0
2052,93305,6.564,257687,6564,0,-26,2136,42,-0.0126953125,1.04296875,0.0205078125,1112,1586,456,67.87109375,96.8017578125,27.83203125,-3376,2525,-398,17916,1810,-12337,98.41552734375,9.942626953125,-67.7691650390625,350,3.5,0
2053,93306,6.565,257688,6565,1,-378,555,-512,-0.1845703125,0.27099609375,-0.25,-483,305,519,-29.47998046875,18.61572265625,31.67724609375,765,263,6302,12529,-2125,30783,68.8238525390625,-11.6729736328125,169.0960693359375,355,3.55,0
2054,93307,6.566,257689,6566,2,59,1694,543,0.02880859375,0.8271484375,0.26513671875,-168,468,294,-10.25390625,28.564453125,17.9443359375,713,2636,-3491,12022,1218,434,66.038818359375,6.690673828125,2.384033203125,358,3.58,0
2055,93308,6.571,257694,6571,0,14,1710,120,0.0068359375,0.8349609375,0.05859375,1192,1692,517,72.75390625,103.271484375,31.55517578125,-3379,2549,-469,18078,1725,-12160,99.305419921875,9.4757080078125,-66.796875,350,3.5,0
2056,93309,6.572,257695,6572,1,-270,602,-295,-0.1318359375,0.2939453125,-0.14404296875,-435,382,521,-26.55029296875,23.3154296875,31.79931640625,783,226,6337,12502,-2140,30811,68.675537109375,-11.75537109375,169.2498779296875,355,3.55,0
