record_index,sequence,time_s,tick_ms,tick_elapsed_ms,ch1_raw_uV,ch2_raw_uV,ch1_filtered_uV,ch2_filtered_uV,sequence_gap_before,byte_offset_adjustment,imputed_fields
22402,22402,11.2010000,14654,11202,10486.1055,20174.4277,-97.2739075747,275.655401617,0,0,
22403,22403,11.2015000,14654,11202,10517.8389,20154.2324,-85.5571494056,288.890599058,0,0,
22404,22404,11.2020000,14655,11203,10550.2939,20129.3516,-70.6871448213,291.567608066,0,0,
22405,22405,11.2025000,14655,11203,10583.5898,20091.8477,-59.9714520273,286.181956487,0,0,
22406,22406,11.2030000,14656,11204,10616.5254,20061.3164,-53.1920941042,290.164133273,0,0,
22407,22407,11.2035000,14656,11204,10654.0283,20032.4688,-43.1529227867,291.78788117,0,0,
22408,22408,11.2040000,14657,11205,10696.7002,20009.2695,-26.6730233631,293.338067122,0,0,
22409,22409,11.2045000,14657,11205,10746.2236,19981.502,-6.52480892838,285.795892419,0,0,
22410,22410,11.2050000,14658,11206,10796.3486,19960.707,13.2287890777,283.340503423,0,0,
22411,22411,11.2055000,14658,11206,10844.0684,19937.8691,25.5391455877,283.944763876,0,0,
22412,22412,11.2060000,14659,11207,10899.3623,19922.8438,37.0444694956,287.175395209,0,0,
22413,22413,11.2065000,14659,11207,10953.8135,19906.2559,41.7887990081,279.273777525,0,0,
22414,22414,11.2070000,14660,11208,11004.2979,19897.3613,36.2049263261,276.681613489,0,0,
22415,22415,11.2075000,14660,11208,11066.9248,19886.9023,35.3668742471,272.904107915,0,0,
22416,22416,11.2080000,14661,11209,11128.8281,19870.3145,33.3804769273,258.162099889,0,0,
22417,22417,11.2085000,14661,11209,11182.3193,19861.0605,30.4216498742,247.385773426,0,0,
22418,22418,11.2090000,14662,11210,11237.3711,19844.2305,34.0283610997,227.388415873,0,0,
22419,22419,11.2095000,14662,11210,11288.9375,19818.3887,34.1867704313,198.092387791,0,0,
22420,22420,11.2100000,14663,11211,11335.3359,19778.3594,29.8836881102,156.978090986,0,0,
22421,22421,11.2105000,14663,11211,11381.1328,19726.9121,26.2318434863,108.552290133,0,0,
22422,22422,11.2110000,14664,11212,11427.6523,19678.3516,25.506786935,65.712302555,0,0,
22423,22423,11.2115000,14664,11212,11477.415,19645.8965,21.9526292026,47.1158876152,0,0,
22424,22424,11.2120000,14665,11213,11523.0928,19612.7207,11.1497333815,32.7601203169,0,0,
22425,22425,11.2125000,14665,11213,11563.1201,19573.8965,-5.13796350813,21.7302976567,0,0,
22426,22426,11.2130000,14666,11214,11600.2627,19533.8691,-20.2342734356,5.27662805048,0,0,
22427,22427,11.2135000,14666,11214,11643.2959,19475.5703,-33.4494785663,-29.2416083845,0,0,
22428,22428,11.2140000,14667,11215,11703.2764,19410.7812,-31.4901010537,-65.0545000779,0,0,
22429,22429,11.2145000,14667,11215,11738.1357,19344.9102,-41.5979117259,-97.4708063212,0,0,
22430,22430,11.2150000,14668,11216,11772.7529,19282.7656,-43.9226585587,-126.764251539,0,0,
22431,22431,11.2155000,14668,11216,11812.0596,19217.9766,-43.3394063199,-151.825438874,0,0,
22432,22432,11.2160000,14669,11217,11853.5283,19160.5195,-36.0155803838,-163.046295711,0,0,
22433,22433,11.2165000,14669,11217,11895.4805,19119.1699,-33.155836281,-158.369817145,0,0,
22434,22434,11.2170000,14670,11218,11925.7705,19080.1035,-41.0005773083,-152.51752291,0,0,
22435,22435,11.2175000,14670,11218,11953.0576,19035.5098,-46.8615476844,-154.503284396,0,0,
22436,22436,11.2180000,14671,11219,11985.1514,18995,-40.9270401761,-156.746481001,0,0,
22437,22437,11.2185000,14671,11219,12017.7256,18964.9492,-35.0040028098,-155.237352232,0,0,
22438,22438,11.2190000,14672,11220,12047.415,18929.0098,-37.102501155,-159.632172733,0,0,
22439,22439,11.2195000,14672,11220,12060.0381,18894.5098,-55.0278585378,-149.398460535,0,0,
22440,22440,11.2200000,14673,11221,12058.835,18858.0898,-76.2385810536,-137.287381244,0,0,
22441,22441,11.2205000,14673,11221,12048.8584,18822.9902,-100.878797833,-130.800092287,0,0,
22442,22442,11.2210000,14674,11222,12041.5264,18774.5488,-114.107022557,-140.648936208,0,0,
22443,22443,11.2215000,14674,11222,12036.8389,18717.9336,-114.716982082,-158.555794267,0,0,
22444,22444,11.2220000,14675,11223,12038.1602,18685.7188,-102.726535857,-155.159787196,0,0,
22445,22445,11.2225000,14675,11223,12034.7939,18665.2852,-94.4368887158,-137.85722112,0,0,
22446,22446,11.2230000,14676,11224,12030.5869,18645.3301,-85.3185542693,-121.854676775,0,0,
22447,22447,11.2235000,14676,11224,12028.4248,18619.8496,-71.9322148624,-115.375860341,0,0,
22448,22448,11.2240000,14677,11225,12019.4092,18590.3984,-59.6243434259,-116.908255864,0,0,
22449,22449,11.2245000,14677,11225,12010.1533,18554.0977,-45.1809009029,-125.840309519,0,0,
22450,22450,11.2250000,14678,11226,11989.96,18518.7578,-35.0026108025,-133.51167748,0,0,
22451,22451,11.2255000,14678,11226,11970.8467,18490.752,-21.474249057,-128.167035841,0,0,
22452,22452,11.2260000,14679,11227,11955.2197,18464.3066,-7.06547340311,-124.579055067,0,0,
22453,22453,11.2265000,14679,11227,11940.5557,18443.5117,8.06144726009,-121.773215788,0,0,
22454,22454,11.2270000,14680,11228,11929.8584,18428.2461,24.7987580484,-115.628021306,0,0,
22455,22455,11.2275000,14680,11228,11923.2461,18396.9941,40.1065031023,-120.804678434,0,0,
22456,22456,11.2280000,14681,11229,11911.9482,18370.3066,53.4679833143,-122.390596821,0,0,
22457,22457,11.2285000,14681,11229,11897.4033,18358.4082,72.4300222631,-113.334845831,0,0,
22458,22458,11.2290000,14682,11230,11888.0273,18343.623,100.183042711,-107.789498266,0,0,
22459,22459,11.2295000,14682,11230,11874.8047,18327.3965,124.449585572,-104.299750524,0,0,
22460,22460,11.2300000,14683,11231,11859.0586,18306.5996,146.553913469,-104.451069072,0,0,
22461,22461,11.2305000,14683,11231,11843.4326,18275.8281,168.240196451,-112.693614914,0,0,
22462,22462,11.2310000,14684,11232,11830.9307,18240.7285,192.329304824,-125.591568732,0,0,
22463,22463,11.2315000,14684,11232,11821.6758,18196.2559,211.726309563,-141.342052865,0,0,
22464,22464,11.2320000,14685,11233,11807.7314,18143.9668,222.342370312,-156.370896936,0,0,
22465,22465,11.2325000,14685,11233,11797.5146,18089.875,233.669968698,-161.652718933,0,0,
22466,22466,11.2330000,14686,11234,11779.7256,18044.0781,238.0124088,-160.70278454,0,0,
22467,22467,11.2335000,14686,11234,11769.6279,17999.002,242.133225878,-157.937602177,0,0,
22468,22468,11.2340000,14687,11235,11766.1416,17957.291,246.611515957,-150.836556763,0,0,
22469,22469,11.2345000,14687,11235,11766.5029,17922.9141,263.361455765,-138.317686978,0,0,
22470,22470,11.2350000,14688,11236,11763.8584,17895.5078,277.488386987,-125.832713917,0,0,
22471,22471,11.2355000,14688,11236,11761.5742,17874.2324,284.867972263,-108.079038027,0,0,
22472,22472,11.2360000,14689,11237,11762.8975,17867.1406,294.41642222,-79.9453459846,0,0,
22473,22473,11.2365000,14689,11237,11765.7812,17855,297.025463898,-62.8623261901,0,0,
22474,22474,11.2370000,14690,11238,11782.6094,17849.8301,307.661249882,-43.2611998551,0,0,
22475,22475,11.2375000,14690,11238,11797.0342,17843.3398,312.173708306,-29.2348548804,0,0,
22476,22476,11.2380000,14691,11239,11811.3389,17837.8105,314.682912834,-21.0380540254,0,0,
22477,22477,11.2385000,14691,11239,11831.1719,17829.877,315.517959973,-22.3696186016,0,0,
22478,22478,11.2390000,14692,11240,11851.3662,17821.3418,306.652524975,-23.7366067817,0,0,
22479,22479,11.2395000,14692,11240,11865.6689,17810.6445,288.429967097,-16.8585845447,0,0,
22480,22480,11.2400000,14693,11241,11868.4346,17800.668,262.472551709,-6.10629809205,0,0,
22481,22481,11.2405000,14693,11241,11866.3906,17791.0527,230.538418466,-0.778746746054,0,0,
22482,22482,11.2410000,14694,11242,11851.8467,17774.7051,189.268792933,-3.06692040523,0,0,
22483,22483,11.2415000,14694,11242,11837.6631,17766.291,153.561804941,0.140816190107,0,0,
22484,22484,11.2420000,14695,11243,11810.6172,17767.6113,111.018209019,4.76352053532,0,0,
22485,22485,11.2425000,14695,11243,11774.7969,17773.623,64.3634948877,14.0447607383,0,0,
22486,22486,11.2430000,14696,11244,11731.6445,17779.0312,16.0611207924,22.0964195142,0,0,
22487,22487,11.2435000,14696,11244,11686.207,17788.0469,-28.2849719814,30.7635537757,0,0,
22488,22488,11.2440000,14697,11245,11631.1553,17803.5527,-71.0489371951,40.6627751795,0,0,
22489,22489,11.2445000,14697,11245,11568.7695,17815.6934,-112.899741319,44.9486440034,0,0,
22490,22490,11.2450000,14698,11246,11504.582,17816.7754,-144.887671835,37.7306936782,0,0,
22491,22491,11.2455000,14698,11246,11447.125,17814.9727,-165.757842724,32.2766681175,0,0,
22492,22492,11.2460000,14699,11247,11396.6396,17804.9961,-180.40688973,19.1055349708,0,0,
22493,22493,11.2465000,14699,11247,11346.876,17796.0996,-192.654538224,4.73897512064,0,0,
22494,22494,11.2470000,14700,11248,11282.4463,17778.6699,-216.56347233,-14.6882250738,0,0,
22495,22495,11.2475000,14700,11248,11217.0576,17750.1836,-240.358367579,-33.462245452,0,0,
22496,22496,11.2480000,14701,11249,11161.043,17712.1992,-248.57136408,-56.500777835,0,0,
22497,22497,11.2485000,14701,11249,11128.4678,17689.9629,-227.967621301,-64.1227407385,0,0,
22498,22498,11.2490000,14702,11250,11107.793,17686.4746,-196.928050491,-51.8490596976,0,0,
22499,22499,11.2495000,14702,11250,11085.1953,17679.8652,-169.918264122,-41.7585028776,0,0,
22500,22500,11.2500000,14703,11251,11060.1924,17660.0312,-147.218632877,-40.6316736739,0,0,
22501,22501,11.2505000,14703,11251,11031.4648,17628.2988,-130.195062964,-45.2872560638,0,0,
22502,22502,11.2510000,14704,11252,11002.375,17602.6953,-115.217838287,-43.0539209103,0,0,
22503,22503,11.2515000,14704,11252,10970.8828,17594.041,-108.751716044,-21.9411626262,0,0,
22504,22504,11.2520000,14705,11253,10935.4229,17584.7852,-107.716773846,0.741746940533,0,0,
22505,22505,11.2525000,14705,11253,10907.415,17582.0195,-102.190220031,32.1545775207,0,0,
22506,22506,11.2530000,14706,11254,10883.0146,17579.4961,-92.8727935744,55.380592717,0,0,
22507,22507,11.2535000,14706,11254,10847.1943,17579.8574,-100.59588352,77.1713601633,0,0,
22508,22508,11.2540000,14707,11255,10812.6963,17574.9277,-110.079485655,90.8724052175,0,0,
22509,22509,11.2545000,14707,11255,10776.5146,17578.6543,-111.177685349,107.343502269,0,0,
22510,22510,11.2550000,14708,11256,10747.0654,17579.2559,-102.656508655,113.071242059,0,0,
22511,22511,11.2555000,14708,11256,10724.9482,17582.0195,-92.0192710731,119.240260135,0,0,
22512,22512,11.2560000,14709,11257,10705.4756,17578.1738,-79.8673993805,117.119293144,0,0,
22513,22513,11.2565000,14709,11257,10693.0947,17572.2832,-68.0041618313,112.433689956,0,0,
22514,22514,11.2570000,14710,11258,10688.6475,17573.125,-54.7664538633,112.411409556,0,0,
22515,22515,11.2575000,14710,11258,10686.8438,17568.0762,-41.342331255,106.825413822,0,0,
22516,22516,11.2580000,14711,11259,10686.0029,17568.0762,-28.5501356078,102.925322349,0,0,
22517,22517,11.2585000,14711,11259,10687.3252,17562.3066,-19.8275259939,90.6655183527,0,0,
22518,22518,11.2590000,14712,11260,10693.2148,17550.2871,-14.7962186823,76.0788970893,0,0,
22519,22519,11.2595000,14712,11260,10698.624,17537.666,-12.9526003116,72.2336994629,0,0,
22520,22520,11.2600000,14713,11261,10699.7061,17525.1641,-12.4364318407,73.2373292069,0,0,
22521,22521,11.2605000,14713,11261,10697.9023,17521.9199,-17.2073679472,79.1043730956,0,0,
22522,22522,11.2610000,14714,11262,10698.5029,17518.793,-19.5439125849,84.5595990952,0,0,
22523,22523,11.2615000,14714,11262,10706.3164,17517.7109,-16.3999082384,88.4589432704,0,0,
22524,22524,11.2620000,14715,11263,10713.5283,17513.5039,-13.9415062045,83.0071184081,0,0,
22525,22525,11.2625000,14715,11263,10720.6201,17505.3301,-14.4215199064,76.3467075529,0,0,
22526,22526,11.2630000,14716,11264,10727.3525,17493.0703,-17.9346051873,69.1631071957,0,0,
22527,22527,11.2635000,14716,11264,10729.7559,17475.1602,-27.5849996753,58.4315353385,0,0,
22528,22528,11.2640000,14717,11265,10730.3574,17467.4668,-35.9887651518,56.2373835497,0,0,
22529,22529,11.2645000,14717,11265,10737.0889,17456.8887,-39.6434062395,53.2426451931,0,0,
22530,22530,11.2650000,14718,11266,10743.5791,17450.6387,-42.4392670014,56.1753209008,0,0,
22531,22531,11.2655000,14718,11266,10745.623,17437.0566,-52.7876029483,56.4763853076,0,0,
22532,22532,11.2660000,14719,11267,10748.1475,17428.5215,-67.7937903568,61.4973859516,0,0,
22533,22533,11.2665000,14719,11267,10749.5889,17415.9004,-84.835882635,59.1266937796,0,0,
22534,22534,11.2670000,14720,11268,10753.4365,17408.8086,-99.0401700451,62.7766438004,0,0,
22535,22535,11.2675000,14720,11268,10760.167,17398.5918,-114.228866628,69.5908721882,0,0,
22536,22536,11.2680000,14721,11269,10761.7295,17395.8262,-132.828672004,81.8057605458,0,0,
22537,22537,11.2685000,14721,11269,10762.6914,17391.8594,-148.654391904,85.2440636897,0,0,
22538,22538,11.2690000,14722,11270,10769.3027,17395.2246,-157.396865595,91.6393122489,0,0,
22539,22539,11.2695000,14722,11270,10778.4385,17399.4316,-160.979537184,98.1727287307,0,0,
22540,22540,11.2700000,14723,11271,10787.2129,17412.6543,-162.597988384,113.587927494,0,0,
22541,22541,11.2705000,14723,11271,10799.1123,17422.1504,-160.002039402,125.378414712,0,0,
22542,22542,11.2710000,14724,11272,10809.5703,17439.3398,-158.028984301,137.489965097,0,0,
22543,22543,11.2715000,14724,11272,10818.7061,17454.4863,-159.910023572,143.379393064,0,0,
22544,22544,11.2720000,14725,11273,10824.8369,17459.6543,-163.530012537,141.071873101,0,0,
22545,22545,11.2725000,14725,11273,10831.6875,17462.7793,-167.399775694,138.897022749,0,0,
22546,22546,11.2730000,14726,11274,10835.5342,17468.5488,-170.83271555,133.798644845,0,0,
22547,22547,11.2735000,14726,11274,10844.5498,17471.1934,-170.747530714,123.885602793,0,0,
22548,22548,11.2740000,14727,11275,10852.3623,17480.9297,-173.597363484,119.705306484,0,0,
22549,22549,11.2745000,14727,11275,10852.6025,17493.1895,-173.551969164,112.683323262,0,0,
22550,22550,11.2750000,14728,11276,10859.0938,17497.5176,-164.283949121,94.3258691136,0,0,
22551,22551,11.2755000,14728,11276,10858.373,17498.5996,-163.163930365,73.8806346899,0,0,
22552,22552,11.2760000,14729,11277,10869.4316,17504.3691,-149.22655376,58.6909562503,0,0,
22553,22553,11.2765000,14729,11277,10875.2012,17510.1387,-143.284710249,43.6741629323,0,0,
22554,22554,11.2770000,14730,11278,10889.3848,17527.8086,-131.738800252,36.7629097713,0,0,
22555,22555,11.2775000,14730,11278,10901.7656,17552.6895,-120.067566466,35.3596648164,0,0,
22556,22556,11.2780000,14731,11279,10911.2617,17580.0957,-108.105376577,30.5096414026,0,0,
22557,22557,11.2785000,14731,11279,10921.8398,17599.4492,-96.1913602562,15.2544211028,0,0,
22558,22558,11.2790000,14732,11280,10928.9326,17624.2109,-89.9966207541,6.33799501228,0,0,
22559,22559,11.2795000,14732,11280,10925.2061,17644.7656,-90.0803087244,0.0734834192587,0,0,
22560,22560,11.2800000,14733,11281,10921.1182,17668.084,-82.285107892,-2.10811243239,0,0,
22561,22561,11.2805000,14733,11281,10909.3389,17694.2891,-78.3297168036,-7.56747507024,0,0,
22562,22562,11.2810000,14734,11282,10902.9678,17708.834,-65.6138114252,-23.361777413,0,0,
22563,22563,11.2815000,14734,11282,10893.1113,17727.8262,-53.9892949071,-36.698820803,0,0,
22564,22564,11.2820000,14735,11283,10885.4189,17742.8496,-36.2494536824,-56.8481076043,0,0,
22565,22565,11.2825000,14735,11283,10879.5283,17751.3848,-16.1166268871,-78.5209379139,0,0,
22566,22566,11.2830000,14736,11284,10869.4316,17757.3965,0.702356213847,-97.4530791998,0,0,
22567,22567,11.2835000,14736,11284,10864.3828,17765.3281,22.4990359018,-111.556451909,0,0,
22568,22568,11.2840000,14737,11285,10856.8096,17777.709,44.7861722526,-123.31920068,0,0,
22569,22569,11.2845000,14737,11285,10848.2764,17789.248,65.0013535793,-132.765525766,0,0,
22570,22570,11.2850000,14738,11286,10845.2705,17795.7402,91.3172046067,-144.111354942,0,0,
22571,22571,11.2855000,14738,11286,10835.4141,17817.4961,109.017386253,-136.769320234,0,0,
22572,22572,11.2860000,14739,11287,10827.4805,17843.4609,123.649419091,-127.899194895,0,0,
22573,22573,11.2865000,14739,11287,10819.9082,17875.1934,136.759509977,-118.116404474,0,0,
22574,22574,11.2870000,14740,11288,10805.7236,17903.8027,143.324421614,-113.148848225,0,0,
22575,22575,11.2875000,14740,11288,10795.7471,17937.0977,150.048067731,-100.099814115,0,0,
22576,22576,11.2880000,14741,11289,10783.0059,17971.957,155.320370207,-89.3938052184,0,0,
22577,22577,11.2885000,14741,11289,10776.2744,17993.7129,166.776365155,-95.7941978592,0,0,
22578,22578,11.2890000,14742,11290,10765.5762,18013.1855,173.450579839,-105.848478167,0,0,
22579,22579,11.2895000,14742,11290,10754.999,18029.293,181.294994267,-115.824343957,0,0,
22580,22580,11.2900000,14743,11291,10746.2236,18045.6406,191.6823309,-121.95912185,0,0,
22581,22581,11.2905000,14743,11291,10737.4492,18056.2188,201.566975206,-127.570858773,0,0,
22582,22582,11.2910000,14744,11292,10728.4336,18075.8105,211.00210595,-126.93520203,0,0,
22583,22583,11.2915000,14744,11292,10715.9326,18095.1641,214.335708828,-125.595293561,0,0,
22584,22584,11.2920000,14745,11293,10709.9229,18112.9551,222.904946966,-120.557697721,0,0,
22585,22585,11.2925000,14745,11293,10706.7979,18136.875,230.195028637,-107.24904352,0,0,
22586,22586,11.2930000,14746,11294,10698.5029,18167.166,232.965530897,-93.3095987936,0,0,
22587,22587,11.2935000,14746,11294,10687.3252,18182.6719,229.444463919,-93.3095210033,0,0,
22588,22588,11.2940000,14747,11295,10683.8389,18189.1621,229.651145431,-100.338192472,0,0,
22589,22589,11.2945000,14747,11295,10676.3857,18193.3691,232.354048942,-109.473632525,0,0,
22590,22590,11.2950000,14748,11296,10660.2793,18201.6641,227.195678239,-113.569943487,0,0,
22591,22591,11.2955000,14748,11296,10644.292,18206.832,221.087838374,-117.506472437,0,0,
22592,22592,11.2960000,14749,11297,10632.1514,18207.1934,217.064342601,-123.474661856,0,0,
22593,22593,11.2965000,14749,11297,10615.4434,18209.7168,207.010882056,-124.720872416,0,0,
22594,22594,11.2970000,14750,11298,10602.9424,18215.4863,197.595108488,-124.438511813,0,0,
22595,22595,11.2975000,14750,11298,10590.5615,18225.1035,190.10196035,-119.260340554,0,0,
22596,22596,11.2980000,14751,11299,10576.498,18229.4316,183.648456755,-119.791192875,0,0,
22597,22597,11.2985000,14751,11299,10564.8389,18243.4941,177.80913809,-110.102000446,0,0,
22598,22598,11.2990000,14752,11300,10552.5771,18259.2402,169.091491702,-97.9396281847,0,0,
22599,22599,11.2995000,14752,11300,10540.918,18274.0254,163.450525463,-80.2071166101,0,0,
22600,22600,11.3000000,14753,11301,10527.9365,18290.7344,160.273233694,-59.9107955497,0,0,
22601,22601,11.3005000,14753,11301,10513.752,18297.1035,156.720967925,-52.9274833178,0,0,
22602,22602,11.3010000,14754,11302,10501.251,18304.1973,153.748344261,-42.1239880573,0,0,
22603,22603,11.3015000,14754,11302,10490.4326,18305.3984,151.731999298,-38.2189333391,0,0,
22604,22604,11.3020000,14755,11303,10481.8984,18312.4902,151.745235595,-30.662725413,0,0,
22605,22605,11.3025000,14755,11303,10466.0322,18317.4199,143.751200632,-21.7678492858,0,0,
22606,22606,11.3030000,14756,11304,10458.2188,18320.0645,142.410083905,-12.3038133346,0,0,
22607,22607,11.3035000,14756,11304,10443.6738,18308.8848,132.991820925,-13.5274621219,0,0,
22608,22608,11.3040000,14757,11305,10434.4189,18301.5527,130.173913493,-12.4586397221,0,0,
22609,22609,11.3045000,14757,11305,10420.3545,18299.3887,121.305847806,-3.98240643377,0,0,
22610,22610,11.3050000,14758,11306,10413.1426,18299.1484,118.027064221,7.98710084627,0,0,
22611,22611,11.3055000,14758,11306,10394.1514,18294.2207,103.559703404,16.804254509,0,0,
22612,22612,11.3060000,14759,11307,10381.8896,18296.8652,91.2328854021,31.1111275885,0,0,
22613,22613,11.3065000,14759,11307,10369.9902,18298.7871,77.6643861458,41.5390293065,0,0,
22614,22614,11.3070000,14760,11308,10359.4121,18307.3223,65.4276022332,57.4759469311,0,0,
22615,22615,11.3075000,14760,11308,10347.7529,18320.1836,47.9893028434,78.9911760133,0,0,
22616,22616,11.3080000,14761,11309,10336.9346,18335.209,32.4677473708,98.4928570071,0,0,
22617,22617,11.3085000,14761,11309,10324.0732,18348.3105,15.1032427351,112.524904323,0,0,
22618,22618,11.3090000,14762,11310,10312.1729,18360.2109,-0.729218359248,121.609369495,0,0,
22619,22619,11.3095000,14762,11310,10300.0322,18371.3887,-15.3576391071,129.926031318,0,0,
22620,22620,11.3100000,14763,11311,10286.6895,18386.1738,-29.6074736821,140.752744295,0,0,
22621,22621,11.3105000,14763,11311,10274.79,18398.0742,-41.6716615816,150.683320124,0,0,
22622,22622,11.3110000,14764,11312,10262.6494,18409.6152,-52.8716266239,154.172935676,0,0,
22623,22623,11.3115000,14764,11312,10250.0283,18418.9902,-65.2170738665,154.771716097,0,0,
22624,22624,11.3120000,14765,11313,10233.9209,18435.5781,-80.6070803585,163.940648287,0,0,
22625,22625,11.3125000,14765,11313,10213.0059,18451.6855,-100.526444986,171.478093839,0,0,
22626,22626,11.3130000,14766,11314,10197.7393,18467.791,-111.402613195,172.913760421,0,0,
22627,22627,11.3135000,14766,11314,10181.9932,18481.9766,-123.572217517,173.377983477,0,0,
22628,22628,11.3140000,14767,11315,10170.2139,18493.3965,-134.448717513,170.775403436,0,0,
22629,22629,11.3145000,14767,11315,10155.5488,18512.748,-140.47809895,171.362732526,0,0,
22630,22630,11.3150000,14768,11316,10140.042,18538.9512,-144.743699702,173.388855616,0,0,
22631,22631,11.3155000,14768,11316,10125.3779,18564.7949,-148.874689379,173.022177247,0,0,
22632,22632,11.3160000,14769,11317,10109.1504,18594.0059,-155.424169309,172.938068611,0,0,
22633,22633,11.3165000,14769,11317,10091.4814,18617.6855,-162.928938834,164.873102506,0,0,
22634,22634,11.3170000,14770,11318,10080.0615,18645.4512,-167.52627268,155.199699573,0,0,
22635,22635,11.3175000,14770,11318,10067.0791,18671.416,-171.517043073,141.722707796,0,0,
22636,22636,11.3180000,14771,11319,10057.3428,18699.4219,-169.922512115,127.920528275,0,0,
22637,22637,11.3185000,14771,11319,10040.6357,18729.4727,-175.442116293,113.422874611,0,0,
22638,22638,11.3190000,14772,11320,10026.5713,18758.4414,-178.941749433,97.8299934586,0,0,
22639,22639,11.3195000,14772,11320,10017.1963,18786.3281,-175.66549366,86.4876085366,0,0,
22640,22640,11.3200000,14773,11321,10006.0166,18816.8613,-170.526018546,77.8943462395,0,0,
22641,22641,11.3205000,14773,11321,9996.40039,18847.0312,-163.036385792,66.9084812386,0,0,
22642,22642,11.3210000,14774,11322,9989.66895,18876.5996,-154.157429065,56.4790236531,0,0,
22643,22643,11.3215000,14774,11322,9980.77441,18910.0176,-147.792335501,47.5629560318,0,0,
22644,22644,11.3220000,14775,11323,9971.51855,18946.0781,-141.362492309,36.6740830946,0,0,
22645,22645,11.3225000,14775,11323,9965.74902,18983.4609,-131.556653743,28.413241269,0,0,
22646,22646,11.3230000,14776,11324,9960.09961,19017.2383,-123.76740696,18.0375781181,0,0,
22647,22647,11.3235000,14776,11324,9955.89258,19057.3848,-115.212231673,14.5241461679,0,0,
22648,22648,11.3240000,14777,11325,9944.83398,19098.1348,-112.027321417,6.10969490292,0,0,
22649,22649,11.3245000,14777,11325,9942.30957,19135.1562,-101.502306729,-6.43118212449,0,0,
22650,22650,11.3250000,14778,11326,9942.42969,19164.8457,-90.9721327291,-24.3737724459,0,0,
22651,22651,11.3255000,14778,11326,9939.90527,19190.5703,-82.1698336495,-43.0037930745,0,0,
22652,22652,11.3260000,14779,11327,9939.4248,19216.7734,-77.1788659746,-61.7342240749,0,0,
22653,22653,11.3265000,14779,11327,9934.97754,19240.6934,-77.3711561221,-82.1963331691,0,0,
22654,22654,11.3270000,14780,11328,9933.41504,19268.0996,-75.0967780242,-97.9407537713,0,0,
22655,22655,11.3275000,14780,11328,9928.84668,19293.8242,-78.6361053588,-110.755392875,0,0,
22656,22656,11.3280000,14781,11329,9925.60156,19319.7871,-80.0230734188,-122.479832257,0,0,
22657,22657,11.3285000,14781,11329,9923.55762,19342.3848,-80.1303255623,-135.393787637,0,0,
22658,22658,11.3290000,14782,11330,9919.83105,19364.502,-81.5957967728,-147.376037526,0,0,
22659,22659,11.3295000,14782,11330,9915.62402,19384.3359,-82.236380896,-157.36954419,0,0,
22660,22660,11.3300000,14783,11331,9901.56055,19406.8145,-89.4538928313,-162.290741637,0,0,
22661,22661,11.3305000,14783,11331,9885.93457,19429.8926,-95.7644372708,-161.400806652,0,0,
22662,22662,11.3310000,14784,11332,9876.19824,19450.5684,-94.5290973886,-164.479815889,0,0,
22663,22663,11.3315000,14784,11332,9870.42871,19463.3105,-90.0218860249,-171.566413066,0,0,
22664,22664,11.3320000,14785,11333,9865.01953,19473.2871,-85.1291897757,-176.171415185,0,0,
22665,22665,11.3325000,14785,11333,9858.04785,19484.7051,-82.2122568888,-175.43450645,0,0,
22666,22666,11.3330000,14786,11334,9844.70508,19493.1191,-83.2744599973,-177.743808518,0,0,
22667,22667,11.3335000,14786,11334,9837.0127,19501.4141,-79.707411724,-175.083537553,0,0,
22668,22668,11.3340000,14787,11335,9820.18359,19515.3574,-86.1439116182,-164.604945771,0,0,
22669,22669,11.3345000,14787,11335,9804.67773,19530.3828,-83.5215808272,-155.519997352,0,0,
22670,22670,11.3350000,14788,11336,9789.29199,19538.4355,-77.9078916651,-153.866449488,0,0,
22671,22671,11.3355000,14788,11336,9777.87207,19552.7402,-69.1906825473,-144.164852242,0,0,
22672,22672,11.3360000,14789,11337,9763.56836,19563.1973,-63.6601006831,-137.173742241,0,0,
22673,22673,11.3365000,14789,11337,9752.26953,19576.541,-55.3411040663,-126.042830584,0,0,
22674,22674,11.3370000,14790,11338,9738.56641,19594.5703,-52.5704421732,-114.010121177,0,0,
22675,22675,11.3375000,14790,11338,9729.19043,19609.4746,-43.9428943536,-104.8098821,0,0,
22676,22676,11.3380000,14791,11339,9712.72266,19627.2656,-39.7534176425,-93.9905976259,0,0,
22677,22677,11.3385000,14791,11339,9699.01953,19649.1426,-32.1646860341,-81.3311170624,0,0,
22678,22678,11.3390000,14792,11340,9684.47559,19675.1055,-26.4895459247,-65.2481611793,0,0,
22679,22679,11.3395000,14792,11340,9669.57031,19693.1367,-19.615717052,-52.2651502956,0,0,
22680,22680,11.3400000,14793,11341,9655.26562,19712.4902,-8.64921807318,-38.0013011555,0,0,
22681,22681,11.3405000,14793,11341,9640.96191,19723.0664,3.00476462211,-32.2206449026,0,0,
22682,22682,11.3410000,14794,11342,9626.29688,19733.7637,13.3867892617,-23.9470794511,0,0,
22683,22683,11.3415000,14794,11342,9615.11816,19745.1836,26.9885330064,-15.9921877792,0,0,
22684,22684,11.3420000,14795,11343,9599.6123,19761.6523,36.9450902201,-6.42925686626,0,0,
22685,22685,11.3425000,14795,11343,9585.30762,19770.7871,47.8836753484,-1.26051754155,0,0,
