record_index,sequence,time_s,tick_ms,tick_elapsed_ms,device_id,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_y_raw,angle_z_raw,angle_x_deg,angle_y_deg,angle_z_deg,battery_raw,battery_voltage,sequence_gap_before
12311,43738,33.94,123843,33940,0,-1418,1209,1204,-0.6923828125,0.59033203125,0.587890625,567,-2695,-562,34.60693359375,-164.48974609375,-34.3017578125,1019,-1782,-6858,13845,2259,16622,76.0528564453125,12.4090576171875,91.307373046875,348,3.48,0
12312,43739,33.942,123845,33942,2,490,2074,821,0.2392578125,1.0126953125,0.40087890625,135,-75,-82,8.23974609375,-4.57763671875,-5.0048828125,-161,-2776,341,11969,209,-29854,65.7476806640625,1.1480712890625,-163.992919921875,355,3.55,0
12313,43740,33.947,123850,33947,0,-1070,899,1192,-0.5224609375,0.43896484375,0.58203125,917,-2784,-535,55.96923828125,-169.921875,-32.65380859375,989,-1799,-6931,13869,2252,16464,76.1846923828125,12.37060546875,90.439453125,348,3.48,0
12314,43741,33.949,123852,33949,2,703,2048,517,0.34326171875,1.0,0.25244140625,298,100,-128,18.1884765625,6.103515625,-7.8125,-133,-2813,337,12001,226,-29851,65.9234619140625,1.241455078125,-163.9764404296875,355,3.55,0
12315,43742,33.954,123857,33954,0,-342,900,1238,-0.1669921875,0.439453125,0.6044921875,1577,-2379,-557,96.25244140625,-145.20263671875,-33.99658203125,921,-1800,-7000,13979,2252,16180,76.7889404296875,12.37060546875,88.87939453125,348,3.48,0
12316,43743,33.956,123859,33956,2,666,2056,388,0.3251953125,1.00390625,0.189453125,313,171,-122,19.10400390625,10.43701171875,-7.4462890625,-122,-2828,336,12018,236,-29845,66.016845703125,1.29638671875,-163.9434814453125,355,3.55,0
12317,43744,33.961,123864,33961,0,-302,1371,1256,-0.1474609375,0.66943359375,0.61328125,1812,-1829,-585,110.595703125,-111.63330078125,-35.70556640625,883,-1796,-7042,14058,2257,16092,77.222900390625,12.3980712890625,88.39599609375,348,3.48,0
12318,43745,33.963,123866,33963,2,556,2101,319,0.271484375,1.02587890625,0.15576171875,236,160,-90,14.404296875,9.765625,-5.4931640625,-111,-2843,334,12028,244,-29839,66.07177734375,1.34033203125,-163.9105224609375,355,3.55,0
12319,43746,33.968,123871,33968,0,122,2251,724,0.0595703125,1.09912109375,0.353515625,1556,-289,28,94.970703125,-17.63916015625,1.708984375,801,-1814,-7092,14225,2248,16053,78.1402587890625,12.3486328125,88.1817626953125,349,3.49,0
12320,43747,33.969,123872,33969,1,33,2557,44,0.01611328125,1.24853515625,0.021484375,-170,-387,306,-10.3759765625,-23.62060546875,18.6767578125,80,-3740,733,20730,-205,196,113.873291015625,-1.1260986328125,1.07666015625,354,3.54,0
12321,43748,33.97,123873,33970,2,278,2233,411,0.1357421875,1.09033203125,0.20068359375,-83,167,-37,-5.06591796875,10.19287109375,-2.25830078125,-99,-2879,376,12022,257,-29824,66.038818359375,1.4117431640625,-163.828125,355,3.55,0
12322,43749,33.975,123878,33975,0,397,2617,256,0.19384765625,1.27783203125,0.125,1478,227,337,90.2099609375,13.85498046875,20.56884765625,775,-1839,-7141,14315,2229,16073,78.6346435546875,12.2442626953125,88.2916259765625,349,3.49,0
12323,43750,33.977,123880,33977,2,143,2319,572,0.06982421875,1.13232421875,0.279296875,-239,195,-28,-14.58740234375,11.90185546875,-1.708984375,-110,-2891,454,12006,263,-29815,65.950927734375,1.4447021484375,-163.7786865234375,355,3.55,0
12324,43751,33.982,123885,33982,0,352,2876,-454,0.171875,1.404296875,-0.2216796875,1600,84,554,97.65625,5.126953125,33.8134765625,760,-1826,-7158,14401,2195,16069,79.1070556640625,12.0574951171875,88.2696533203125,349,3.49,0
12325,43752,33.983,123886,33983,1,129,2653,597,0.06298828125,1.29541015625,0.29150390625,-158,507,230,-9.6435546875,30.94482421875,14.0380859375,27,-3789,649,20697,-264,226,113.6920166015625,-1.4501953125,1.241455078125,354,3.54,0
12326,43753,33.984,123887,33984,2,16,2424,783,0.0078125,1.18359375,0.38232421875,-331,188,-25,-20.20263671875,11.474609375,-1.52587890625,-120,-2927,467,11989,269,-29807,65.8575439453125,1.4776611328125,-163.7347412109375,355,3.55,0
12327,43754,33.991,123894,33991,0,872,2609,-1741,0.42578125,1.27392578125,-0.85009765625,1240,-937,396,75.68359375,-57.18994140625,24.169921875,706,-1821,-7161,14522,2135,15982,79.771728515625,11.7279052734375,87.791748046875,349,3.49,0
12328,43755,33.991,123894,33991,1,336,2898,810,0.1640625,1.4150390625,0.3955078125,-181,821,179,-11.04736328125,50.10986328125,10.92529296875,14,-3805,672,20681,-292,270,113.6041259765625,-1.60400390625,1.483154296875,354,3.54,0
12329,43756,33.992,123895,33992,2,-113,2647,1129,-0.05517578125,1.29248046875,0.55126953125,-169,77,-67,-10.31494140625,4.69970703125,-4.08935546875,-131,-2916,524,11969,281,-29800,65.7476806640625,1.5435791015625,-163.6962890625,355,3.55,0
12330,43757,33.996,123899,33996,0,1283,2268,-1974,0.62646484375,1.107421875,-0.9638671875,817,-1105,96,49.86572265625,-67.44384765625,5.859375,669,-1814,-7188,14538,2132,15915,79.859619140625,11.71142578125,87.4237060546875,350,3.5,0
12331,43758,33.998,123901,33998,2,-102,2728,1173,-0.0498046875,1.33203125,0.57275390625,-76,97,-142,-4.638671875,5.92041015625,-8.6669921875,-137,-2933,558,11965,293,-29798,65.7257080078125,1.6094970703125,-163.685302734375,355,3.55,0
12332,43759,34.003,123906,34003,0,1283,2268,-1974,0.62646484375,1.107421875,-0.9638671875,817,-1105,96,49.86572265625,-67.44384765625,5.859375,669,-1814,-7188,14538,2132,15915,79.859619140625,11.71142578125,87.4237060546875,350,3.5,0
12333,43760,34.005,123908,34005,2,-15,2785,1099,-0.00732421875,1.35986328125,0.53662109375,-269,210,-318,-16.41845703125,12.8173828125,-19.4091796875,-124,-2947,610,11937,335,-29791,65.5718994140625,1.8402099609375,-163.6468505859375,355,3.55,0
12334,43761,34.01,123913,34010,0,1249,1015,-1370,0.60986328125,0.49560546875,-0.6689453125,-2015,-632,-1338,-122.98583984375,-38.57421875,-81.6650390625,611,-1799,-7249,14282,2280,15763,78.453369140625,12.5244140625,86.5887451171875,350,3.5,0
12335,43762,34.012,123915,34012,2,77,2750,1137,0.03759765625,1.3427734375,0.55517578125,-453,332,-428,-27.64892578125,20.263671875,-26.123046875,-144,-2960,620,11912,368,-29782,65.4345703125,2.021484375,-163.597412109375,355,3.55,0
12336,43763,34.017,123920,34017,0,610,-103,-967,0.2978515625,-0.05029296875,-0.47216796875,-2010,743,-809,-122.6806640625,45.34912109375,-49.37744140625,593,-1773,-7271,14215,2309,15832,78.0853271484375,12.6837158203125,86.9677734375,350,3.5,0
12337,43764,34.019,123922,34019,2,169,2676,1293,0.08251953125,1.306640625,0.63134765625,-444,483,-533,-27.099609375,29.47998046875,-32.53173828125,-151,-2954,635,11892,410,-29768,65.32470703125,2.252197265625,-163.5205078125,355,3.55,0
12338,43765,34.024,123927,34024,0,-1072,-493,-1803,-0.5234375,-0.24072265625,-0.88037109375,3958,2416,845,241.5771484375,147.4609375,51.57470703125,568,-1790,-7238,14663,2271,16106,80.5462646484375,12.4749755859375,88.472900390625,350,3.5,0
12339,43766,34.025,123928,34025,1,1043,3132,497,0.50927734375,1.529296875,0.24267578125,-1287,1451,287,-78.55224609375,88.56201171875,17.51708984375,4,-3935,494,20293,-620,893,111.4727783203125,-3.40576171875,4.9053955078125,355,3.55,0
12340,43767,34.026,123929,34026,2,262,2453,1757,0.1279296875,1.19775390625,0.85791015625,214,673,-728,13.0615234375,41.07666015625,-44.43359375,-170,-2950,612,11912,513,-29734,65.4345703125,2.8179931640625,-163.333740234375,355,3.55,0
12341,43768,34.031,123934,34031,0,-1571,2018,-838,-0.76708984375,0.9853515625,-0.4091796875,7739,1638,944,472.35107421875,99.9755859375,57.6171875,556,-1832,-7248,15044,2232,16144,82.63916015625,12.2607421875,88.681640625,350,3.5,0
12342,43769,34.033,123936,34033,2,208,2360,1850,0.1015625,1.15234375,0.9033203125,517,675,-735,31.55517578125,41.19873046875,-44.86083984375,-141,-2968,600,11945,564,-29717,65.6158447265625,3.09814453125,-163.2403564453125,355,3.55,0
12343,43770,34.038,123941,34038,0,-1571,2018,-838,-0.76708984375,0.9853515625,-0.4091796875,7739,1638,944,472.35107421875,99.9755859375,57.6171875,556,-1832,-7248,15044,2232,16144,82.63916015625,12.2607421875,88.681640625,350,3.5,0
12344,43771,34.039,123942,34039,1,1040,3507,638,0.5078125,1.71240234375,0.3115234375,-1644,1518,165,-100.341796875,92.6513671875,10.07080078125,10,-3978,375,20027,-737,1107,110.0115966796875,-4.0484619140625,6.0809326171875,355,3.55,0
12345,43772,34.04,123943,34040,2,20,2225,1567,0.009765625,1.08642578125,0.76513671875,468,601,-587,28.564453125,36.68212890625,-35.82763671875,-163,-3018,632,12000,653,-29682,65.91796875,3.5870361328125,-163.048095703125,355,3.55,0
12346,43773,34.045,123948,34045,0,285,7651,4018,0.13916015625,3.73583984375,1.9619140625,-2482,-4449,-383,-151.4892578125,-271.54541015625,-23.37646484375,476,-1847,-7268,14796,2124,15480,81.27685546875,11.66748046875,85.0341796875,351,3.51,0
12347,43774,34.047,123950,34047,2,-40,2122,1382,-0.01953125,1.0361328125,0.6748046875,251,654,-526,15.31982421875,39.9169921875,-32.1044921875,-160,-3013,655,12013,695,-29658,65.9893798828125,3.8177490234375,-162.916259765625,355,3.55,0
12348,43775,34.055,123958,34055,0,1477,4758,3325,0.72119140625,2.3232421875,1.62353515625,-2220,-4337,-577,-135.498046875,-264.70947265625,-35.21728515625,446,-1838,-7272,14631,2114,15236,80.3704833984375,11.612548828125,83.69384765625,351,3.51,0
12349,43776,34.055,123958,34055,1,704,3564,829,0.34375,1.740234375,0.40478515625,-2522,1720,69,-153.9306640625,104.98046875,4.21142578125,53,-3994,338,19628,-844,1377,107.81982421875,-4.63623046875,7.5640869140625,355,3.55,0
12350,43777,34.055,123958,34055,2,-58,1985,1316,-0.0283203125,0.96923828125,0.642578125,179,728,-483,10.92529296875,44.43359375,-29.47998046875,-168,-2995,700,12027,736,-29630,66.0662841796875,4.04296875,-162.762451171875,355,3.55,0
12351,43778,34.059,123962,34059,0,1974,1895,1297,0.9638671875,0.92529296875,0.63330078125,-1686,-3368,348,-102.9052734375,-205.56640625,21.240234375,387,-1815,-7325,14366,2020,14867,78.914794921875,11.09619140625,81.6668701171875,351,3.51,0
12352,43779,34.068,123971,34068,1,480,3506,952,0.234375,1.7119140625,0.46484375,-2959,1843,9,-180.60302734375,112.48779296875,0.54931640625,73,-4001,333,19442,-873,1477,106.798095703125,-4.7955322265625,8.1134033203125,355,3.55,0
12353,43780,34.069,123972,34069,2,-331,1714,1446,-0.16162109375,0.8369140625,0.7060546875,525,671,-357,32.04345703125,40.95458984375,-21.78955078125,-133,-2998,801,12109,845,-29546,66.5167236328125,4.6417236328125,-162.301025390625,355,3.55,0
12354,43781,34.073,123976,34073,0,2097,471,-2484,1.02392578125,0.22998046875,-1.212890625,-2151,540,674,-131.28662109375,32.958984375,41.1376953125,330,-1797,-7386,14153,1958,14919,77.7447509765625,10.755615234375,81.9525146484375,351,3.51,0
12355,43782,34.074,123977,34074,1,-721,2905,479,-0.35205078125,1.41845703125,0.23388671875,-4018,2225,-269,-245.2392578125,135.80322265625,-16.41845703125,87,-3980,225,18755,-932,1830,103.0242919921875,-5.11962890625,10.052490234375,355,3.55,0
12356,43783,34.075,123978,34075,2,-560,1726,1353,-0.2734375,0.8427734375,0.66064453125,282,573,-265,17.2119140625,34.97314453125,-16.17431640625,-110,-3007,877,12147,898,-29499,66.7254638671875,4.932861328125,-162.0428466796875,355,3.55,0
12357,43784,34.08,123983,34080,0,2772,-790,-3810,1.353515625,-0.3857421875,-1.8603515625,-999,5100,-782,-60.97412109375,311.279296875,-47.7294921875,330,-1771,-7378,14145,2135,15425,77.7008056640625,11.7279052734375,84.7320556640625,351,3.51,0
12358,43785,34.081,123984,34081,1,-1069,2835,-150,-0.52197265625,1.38427734375,-0.0732421875,-4066,2144,-374,-248.1689453125,130.859375,-22.8271484375,99,-3961,130,18520,-933,1948,101.7333984375,-5.1251220703125,10.70068359375,355,3.55,0
12359,43786,34.082,123985,34082,2,-612,1740,1337,-0.298828125,0.849609375,0.65283203125,134,492,-218,8.1787109375,30.029296875,-13.3056640625,-90,-2989,888,12155,919,-29480,66.7694091796875,5.0482177734375,-161.9384765625,355,3.55,0
12360,43787,34.087,123990,34087,0,2489,-1473,-3545,1.21533203125,-0.71923828125,-1.73095703125,878,5755,-1047,53.5888671875,351.25732421875,-63.90380859375,324,-1752,-7408,14300,2251,15723,78.55224609375,12.3651123046875,86.3690185546875,351,3.51,0
12361,43788,34.088,123991,34088,1,-1739,2637,-1392,-0.84912109375,1.28759765625,-0.6796875,-3722,1813,-599,-227.1728515625,110.65673828125,-36.56005859375,141,-3906,22,18087,-904,2153,99.3548583984375,-4.9658203125,11.8267822265625,355,3.55,0
12362,43789,34.089,123992,34089,2,-603,1727,1350,-0.29443359375,0.84326171875,0.6591796875,70,407,-184,4.2724609375,24.84130859375,-11.23046875,-90,-3013,933,12160,937,-29464,66.796875,5.1470947265625,-161.8505859375,355,3.55,0
12363,43790,34.094,123997,34094,0,276,-1158,-1584,0.134765625,-0.5654296875,-0.7734375,3895,4118,-428,237.73193359375,251.3427734375,-26.123046875,347,-1710,-7390,14817,2385,16194,81.3922119140625,13.1011962890625,88.956298828125,351,3.51,0
12364,43791,34.096,123999,34096,2,-502,1671,1355,-0.2451171875,0.81591796875,0.66162109375,112,371,-170,6.8359375,22.64404296875,-10.3759765625,-67,-3026,976,12175,971,-29433,66.8792724609375,5.3338623046875,-161.6802978515625,356,3.56,0
12365,43792,34.101,124004,34101,0,-643,-527,-504,-0.31396484375,-0.25732421875,-0.24609375,4462,3767,-130,272.3388671875,229.91943359375,-7.9345703125,390,-1721,-7404,15110,2419,16402,83.001708984375,13.2879638671875,90.098876953125,351,3.51,0
12366,43793,34.102,124005,34102,1,-2204,2780,-1964,-1.076171875,1.357421875,-0.958984375,-3215,613,-734,-196.22802734375,37.41455078125,-44.7998046875,190,-3841,-83,17721,-839,2245,97.3443603515625,-4.6087646484375,12.3321533203125,355,3.55,0
12367,43794,34.103,124006,34103,2,-466,1677,1318,-0.2275390625,0.81884765625,0.6435546875,84,341,-159,5.126953125,20.81298828125,-9.70458984375,-44,-3034,988,12180,987,-29420,66.90673828125,5.4217529296875,-161.60888671875,356,3.56,0
12368,43795,34.108,124011,34108,0,-1349,508,-127,-0.65869140625,0.248046875,-0.06201171875,4144,3531,-101,252.9296875,215.51513671875,-6.16455078125,419,-1741,-7381,15366,2443,16598,84.407958984375,13.4197998046875,91.175537109375,351,3.51,0
12369,43796,34.109,124012,34109,1,-1834,2811,-2445,-0.8955078125,1.37255859375,-1.19384765625,-2511,-999,-557,-153.25927734375,-60.97412109375,-33.99658203125,212,-3743,-208,17445,-767,2161,95.8282470703125,-4.2132568359375,11.8707275390625,355,3.55,0
12370,43797,34.11,124013,34110,2,-408,1776,1224,-0.19921875,0.8671875,0.59765625,-96,304,-235,-5.859375,18.5546875,-14.34326171875,-57,-3052,1032,12173,1024,-29399,66.8682861328125,5.625,-161.4935302734375,356,3.56,0
12371,43798,34.115,124018,34115,0,-1465,1954,-659,-0.71533203125,0.9541015625,-0.32177734375,1871,2880,160,114.19677734375,175.78125,9.765625,426,-1782,-7283,15668,2451,16927,86.06689453125,13.4637451171875,92.9827880859375,351,3.51,0
12372,43799,34.116,124019,34116,1,-1299,2762,-2217,-0.63427734375,1.3486328125,-1.08251953125,-2022,-1912,-340,-123.4130859375,-116.69921875,-20.751953125,243,-3686,-341,17350,-745,2027,95.306396484375,-4.0924072265625,11.1346435546875,355,3.55,0
12373,43800,34.117,124020,34117,2,-402,1856,1200,-0.1962890625,0.90625,0.5859375,-204,281,-263,-12.451171875,17.15087890625,-16.05224609375,-56,-3078,1041,12162,1044,-29390,66.807861328125,5.73486328125,-161.444091796875,356,3.56,0
12374,43801,34.122,124025,34122,0,-1437,2262,-1312,-0.70166015625,1.1044921875,-0.640625,697,2329,513,42.54150390625,142.15087890625,31.31103515625,454,-1785,-7230,15721,2418,17051,86.3580322265625,13.282470703125,93.6639404296875,351,3.51,0
12375,43802,34.13,124033,34130,1,-266,3093,-1527,-0.1298828125,1.51025390625,-0.74560546875,-1076,-3243,638,-65.673828125,-197.93701171875,38.9404296875,252,-3630,-496,17244,-777,1668,94.72412109375,-4.2681884765625,9.16259765625,355,3.55,0
12376,43803,34.13,124033,34130,2,-402,1920,1198,-0.1962890625,0.9375,0.5849609375,-217,258,-257,-13.24462890625,15.7470703125,-15.68603515625,-58,-3075,1020,12150,1063,-29383,66.741943359375,5.8392333984375,-161.4056396484375,356,3.56,0
12377,43804,34.131,124034,34131,0,-1437,2262,-1312,-0.70166015625,1.1044921875,-0.640625,697,2329,513,42.54150390625,142.15087890625,31.31103515625,454,-1785,-7230,15721,2418,17051,86.3580322265625,13.282470703125,93.6639404296875,351,3.51,0
12378,43805,34.131,124034,34131,1,-2,3251,-1187,-0.0009765625,1.58740234375,-0.57958984375,-809,-2863,995,-49.37744140625,-174.74365234375,60.72998046875,240,-3573,-578,17207,-828,1522,94.5208740234375,-4.54833984375,8.360595703125,355,3.55,0
12379,43806,34.131,124034,34131,2,-367,1967,1171,-0.17919921875,0.96044921875,0.57177734375,-228,197,-270,-13.916015625,12.02392578125,-16.4794921875,-72,-3108,1038,12126,1100,-29375,66.610107421875,6.04248046875,-161.3616943359375,356,3.56,0
12380,43807,34.136,124039,34136,0,-3097,3488,-2709,-1.51220703125,1.703125,-1.32275390625,2613,1276,291,159.48486328125,77.880859375,17.76123046875,546,-1829,-7177,16062,2324,17290,88.231201171875,12.76611328125,94.976806640625,351,3.51,0
12381,43808,34.137,124040,34137,1,274,3206,-829,0.1337890625,1.5654296875,-0.40478515625,-974,-1987,1275,-59.4482421875,-121.27685546875,77.81982421875,201,-3526,-623,17159,-898,1421,94.2572021484375,-4.932861328125,7.8057861328125,355,3.55,0
12382,43809,34.138,124041,34138,2,-334,1943,1143,-0.1630859375,0.94873046875,0.55810546875,-251,175,-270,-15.31982421875,10.68115234375,-16.4794921875,-78,-3097,1044,12113,1118,-29372,66.5386962890625,6.141357421875,-161.34521484375,356,3.56,0
12383,43810,34.143,124046,34143,0,-2889,3297,-1955,-1.41064453125,1.60986328125,-0.95458984375,2951,1434,297,180.11474609375,87.5244140625,18.12744140625,570,-1862,-7136,16213,2300,17352,89.0606689453125,12.63427734375,95.3173828125,351,3.51,0
12384,43811,34.144,124047,34144,1,968,2570,-792,0.47265625,1.2548828125,-0.38671875,-611,753,2827,-37.29248046875,45.95947265625,172.54638671875,184,-3446,-710,17068,-1203,1460,93.75732421875,-6.6082763671875,8.02001953125,355,3.55,0
12385,43812,34.145,124048,34145,2,-288,1905,1126,-0.140625,0.93017578125,0.5498046875,-212,162,-242,-12.939453125,9.8876953125,-14.7705078125,-81,-3114,1061,12104,1134,-29368,66.4892578125,6.229248046875,-161.3232421875,356,3.56,0
12386,43813,34.15,124053,34150,0,-326,3589,-97,-0.1591796875,1.75244140625,-0.04736328125,275,-366,339,16.78466796875,-22.3388671875,20.69091796875,614,-1892,-7086,16264,2260,17332,89.3408203125,12.41455078125,95.20751953125,351,3.51,0
12387,43814,34.151,124054,34151,1,1881,2724,-1298,0.91845703125,1.330078125,-0.6337890625,-1290,2081,3922,-78.7353515625,127.01416015625,239.3798828125,215,-3403,-738,16934,-1459,1534,93.021240234375,-8.0145263671875,8.426513671875,355,3.55,0
12388,43815,34.152,124055,34152,2,-201,1939,1092,-0.09814453125,0.94677734375,0.533203125,-87,128,-130,-5.31005859375,7.8125,-7.9345703125,-78,-3113,1033,12096,1155,-29360,66.4453125,6.3446044921875,-161.279296875,356,3.56,0
12389,43816,34.157,124060,34157,0,333,3235,455,0.16259765625,1.57958984375,0.22216796875,-372,-485,28,-22.705078125,-29.60205078125,1.708984375,629,-1913,-7048,16235,2260,17317,89.1815185546875,12.41455078125,95.1251220703125,351,3.51,0
12390,43817,34.158,124061,34158,1,4022,4090,-1714,1.9638671875,1.9970703125,-0.8369140625,-6290,-1694,4748,-383.9111328125,-103.3935546875,289.794921875,165,-3315,-841,16336,-1953,1407,89.736328125,-10.7281494140625,7.7288818359375,355,3.55,0
12391,43818,34.159,124062,34159,2,-156,1957,1062,-0.076171875,0.95556640625,0.5185546875,-89,126,-65,-5.43212890625,7.6904296875,-3.96728515625,-69,-3119,1001,12093,1160,-29354,66.4288330078125,6.3720703125,-161.246337890625,356,3.56,0
12392,43819,34.164,124067,34164,0,333,3235,455,0.16259765625,1.57958984375,0.22216796875,-372,-485,28,-22.705078125,-29.60205078125,1.708984375,629,-1913,-7048,16235,2260,17317,89.1815185546875,12.41455078125,95.1251220703125,351,3.51,0
12393,43820,34.165,124068,34165,1,4436,4778,1444,2.166015625,2.3330078125,0.705078125,-5206,-85,2167,-317.7490234375,-5.18798828125,132.26318359375,156,-3243,-911,16082,-2015,1431,88.341064453125,-11.0687255859375,7.8607177734375,355,3.55,0
12394,43821,34.166,124069,34166,2,-80,2005,1045,-0.0390625,0.97900390625,0.51025390625,18,149,67,1.0986328125,9.09423828125,4.08935546875,-91,-3138,1028,12097,1162,-29336,66.4508056640625,6.383056640625,-161.1474609375,356,3.56,0
12395,43822,34.171,124074,34171,0,780,1577,-148,0.380859375,0.77001953125,-0.072265625,220,1057,236,13.427734375,64.51416015625,14.404296875,694,-1956,-7013,16260,2231,17454,89.31884765625,12.2552490234375,95.877685546875,351,3.51,0
12396,43823,34.172,124075,34172,1,2241,4202,1337,1.09423828125,2.0517578125,0.65283203125,-3494,982,-258,-213.2568359375,59.9365234375,-15.7470703125,95,-3173,-966,15890,-1964,1492,87.286376953125,-10.78857421875,8.19580078125,355,3.55,0
12397,43824,34.173,124076,34173,2,-43,1997,1034,-0.02099609375,0.97509765625,0.5048828125,51,137,99,3.11279296875,8.36181640625,6.04248046875,-86,-3144,1050,12102,1160,-29326,66.478271484375,6.3720703125,-161.092529296875,356,3.56,0
12398,43825,34.178,124081,34178,0,349,1235,-976,0.17041015625,0.60302734375,-0.4765625,420,361,576,25.634765625,22.03369140625,35.15625,676,-1981,-6997,16284,2185,17452,89.45068359375,12.0025634765625,95.86669921875,350,3.5,0
12399,43826,34.179,124082,34179,1,-300,2433,-1371,-0.146484375,1.18798828125,-0.66943359375,-3138,-499,-1307,-191.5283203125,-30.45654296875,-79.77294921875,44,-3077,-1098,15544,-1814,1466,85.3857421875,-9.964599609375,8.052978515625,355,3.55,0
12400,43827,34.18,124083,34180,2,-5,1973,1014,-0.00244140625,0.96337890625,0.4951171875,83,168,117,5.06591796875,10.25390625,7.14111328125,-82,-3137,1069,12108,1158,-29314,66.51123046875,6.361083984375,-161.026611328125,356,3.56,0
12401,43828,34.185,124088,34185,0,-1445,12,-2076,-0.70556640625,0.005859375,-1.013671875,540,-2187,2281,32.958984375,-133.48388671875,139.22119140625,673,-2011,-6961,16322,1960,17245,89.659423828125,10.7666015625,94.7296142578125,350,3.5,0
12402,43829,34.186,124089,34186,1,-157,2319,-1435,-0.07666015625,1.13232421875,-0.70068359375,-3410,-912,-1228,-208.1298828125,-55.6640625,-74.951171875,43,-3005,-1136,15368,-1745,1407,84.4189453125,-9.5855712890625,7.7288818359375,355,3.55,0
12403,43830,34.194,124097,34194,2,8,1915,968,0.00390625,0.93505859375,0.47265625,58,188,152,3.5400390625,11.474609375,9.27734375,-117,-3139,1074,12119,1152,-29289,66.5716552734375,6.328125,-160.8892822265625,357,3.57,0
12404,43831,34.194,124097,34194,0,-2078,-105,-1350,-1.0146484375,-0.05126953125,-0.6591796875,1920,-2237,2183,117.1875,-136.53564453125,133.23974609375,667,-2024,-6936,16461,1861,17152,90.4229736328125,10.2227783203125,94.21875,349,3.49,0
12405,43832,34.195,124098,34195,1,-421,1951,-1060,-0.20556640625,0.95263671875,-0.517578125,-2892,-906,-1333,-176.513671875,-55.2978515625,-81.35986328125,21,-2823,-1198,15063,-1616,1296,82.7435302734375,-8.876953125,7.119140625,355,3.55,0
12406,43833,34.195,124098,34195,2,-9,1888,955,-0.00439453125,0.921875,0.46630859375,84,184,178,5.126953125,11.23046875,10.8642578125,-144,-3146,1088,12126,1147,-29275,66.610107421875,6.3006591796875,-160.8123779296875,356,3.56,0
12407,43834,34.199,124102,34199,0,-2078,-105,-1350,-1.0146484375,-0.05126953125,-0.6591796875,1920,-2237,2183,117.1875,-136.53564453125,133.23974609375,667,-2024,-6936,16461,1861,17152,90.4229736328125,10.2227783203125,94.21875,349,3.49,0
12408,43835,34.2,124103,34200,1,-504,1523,-971,-0.24609375,0.74365234375,-0.47412109375,-2763,-457,-696,-168.64013671875,-27.89306640625,-42.48046875,25,-2750,-1229,14901,-1596,1281,81.8536376953125,-8.76708984375,7.0367431640625,356,3.56,0
12409,43836,34.201,124104,34201,2,-67,1847,923,-0.03271484375,0.90185546875,0.45068359375,137,175,263,8.36181640625,10.68115234375,16.05224609375,-131,-3143,1095,12145,1129,-29246,66.7144775390625,6.2017822265625,-160.653076171875,356,3.56,0
12410,43837,34.206,124109,34206,0,-1709,3243,-501,-0.83447265625,1.58349609375,-0.24462890625,3812,-105,-542,232.666015625,-6.40869140625,-33.0810546875,672,-2112,-6827,17120,1875,17128,94.04296875,10.2996826171875,94.0869140625,349,3.49,0
12411,43838,34.207,124110,34207,1,-602,1888,-1123,-0.2939453125,0.921875,-0.54833984375,-3178,123,-28,-193.9697265625,7.50732421875,-1.708984375,7,-2667,-1261,14718,-1606,1309,80.848388671875,-8.822021484375,7.1905517578125,356,3.56,0
12412,43839,34.208,124111,34208,2,-90,1832,894,-0.0439453125,0.89453125,0.4365234375,153,180,302,9.33837890625,10.986328125,18.4326171875,-128,-3132,1131,12155,1118,-29230,66.7694091796875,6.141357421875,-160.565185546875,356,3.56,0
12413,43840,34.213,124116,34213,0,-1510,3804,-529,-0.7373046875,1.857421875,-0.25830078125,2040,-162,-614,124.51171875,-9.8876953125,-37.4755859375,661,-2140,-6835,17198,1914,17130,94.471435546875,10.513916015625,94.097900390625,348,3.48,0
12414,43841,34.215,124118,34215,2,-111,1807,856,-0.05419921875,0.88232421875,0.41796875,106,181,320,6.4697265625,11.04736328125,19.53125,-139,-3153,1127,12162,1106,-29214,66.807861328125,6.075439453125,-160.477294921875,356,3.56,0
12415,43842,34.22,124123,34220,0,-880,3430,79,-0.4296875,1.6748046875,0.03857421875,-271,404,-580,-16.54052734375,24.658203125,-35.400390625,669,-2181,-6858,17193,1975,17175,94.4439697265625,10.8489990234375,94.3450927734375,348,3.48,0
12416,43843,34.231,124134,34231,1,-78,1532,-379,-0.0380859375,0.748046875,-0.18505859375,-3091,2369,1195,-188.65966796875,144.59228515625,72.93701171875,22,-2433,-1351,14127,-1697,1669,77.6019287109375,-9.3218994140625,9.1680908203125,356,3.56,0
12417,43844,34.232,124135,34232,2,-171,1766,770,-0.08349609375,0.8623046875,0.3759765625,38,165,352,2.3193359375,10.07080078125,21.484375,-113,-3147,1212,12178,1065,-29166,66.895751953125,5.8502197265625,-160.213623046875,356,3.56,0
12418,43845,34.234,124137,34234,0,-84,2040,-121,-0.041015625,0.99609375,-0.05908203125,-371,311,42,-22.64404296875,18.98193359375,2.5634765625,660,-2192,-6791,17159,1973,17216,94.2572021484375,10.8380126953125,94.5703125,348,3.48,0
