record_index,byte_offset,sample_seq,time_s,device_id,accel_x_raw,accel_x_g,accel_y_raw,accel_y_g,accel_z_raw,accel_z_g,gyro_x_raw,gyro_x_dps,gyro_y_raw,gyro_y_dps,gyro_z_raw,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_x_deg,angle_y_raw,angle_y_deg,angle_z_raw,angle_z_deg,battery_raw,battery_voltage
2528,91378,2347647,1.0445,1,-9,-0.00439453125,-19,-0.00927734375,2062,1.0068359375,-3,-0.18310546875,-14,-0.8544921875,-2,-0.1220703125,-1356,-5264,-4242,-531,-2.9168701171875,-622,-3.416748046875,-6631,-36.4251708984375,409,4.09
2530,91447,2347648,1.045,2,5,0.00244140625,-20,-0.009765625,2076,1.013671875,-2,-0.1220703125,-4,-0.244140625,9,0.54931640625,-2847,4921,13309,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2541,91849,2347658,1.05,0,1,0.00048828125,-20,-0.009765625,2097,1.02392578125,-5,-0.30517578125,-14,-0.8544921875,3,0.18310546875,-8296,-3957,127,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2544,91955,2347660,1.051,1,-7,-0.00341796875,-17,-0.00830078125,2055,1.00341796875,-2,-0.1220703125,-14,-0.8544921875,-1,-0.06103515625,-1351,-5260,-4253,-531,-2.9168701171875,-622,-3.416748046875,-6631,-36.4251708984375,409,4.09
2547,92061,2347662,1.052,2,5,0.00244140625,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2838,4930,13318,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2558,92463,2347672,1.057,0,0,0.0,-22,-0.0107421875,2098,1.0244140625,-7,-0.42724609375,-15,-0.91552734375,3,0.18310546875,-8280,-3947,113,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2561,92569,2347674,1.058,1,-11,-0.00537109375,-17,-0.00830078125,2059,1.00537109375,-1,-0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-1330,-5245,-4281,-529,-2.9058837890625,-619,-3.4002685546875,-6631,-36.4251708984375,409,4.09
2564,92675,2347676,1.059,2,4,0.001953125,-20,-0.009765625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2847,4947,13330,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2575,93077,2347686,1.064,0,-2,-0.0009765625,-19,-0.00927734375,2097,1.02392578125,-6,-0.3662109375,-12,-0.732421875,4,0.244140625,-8269,-3939,115,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2578,93183,2347688,1.065,1,-10,-0.0048828125,-20,-0.009765625,2062,1.0068359375,-2,-0.1220703125,-15,-0.91552734375,-3,-0.18310546875,-1314,-5239,-4271,-529,-2.9058837890625,-619,-3.4002685546875,-6631,-36.4251708984375,409,4.09
2584,93400,2347693,1.0675,2,4,0.001953125,-21,-0.01025390625,2076,1.013671875,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2839,4917,13389,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2592,93691,2347700,1.071,0,-2,-0.0009765625,-19,-0.00927734375,2097,1.02392578125,-6,-0.3662109375,-12,-0.732421875,4,0.244140625,-8269,-3939,115,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2598,93908,2347705,1.0735,1,-10,-0.0048828125,-21,-0.01025390625,2059,1.00537109375,-4,-0.244140625,-15,-0.91552734375,-2,-0.1220703125,-1328,-5237,-4282,-529,-2.9058837890625,-619,-3.4002685546875,-6631,-36.4251708984375,408,4.08
2599,93940,2347705,1.0735,2,4,0.001953125,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2839,4920,13412,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2612,94416,2347717,1.0795,0,1,0.00048828125,-22,-0.0107421875,2101,1.02587890625,-7,-0.42724609375,-13,-0.79345703125,4,0.244140625,-8291,-3931,149,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,403,4.03
2613,94448,2347717,1.0795,1,-8,-0.00390625,-18,-0.0087890625,2060,1.005859375,-1,-0.06103515625,-16,-0.9765625,0,0.0,-1349,-5240,-4326,-526,-2.889404296875,-615,-3.3782958984375,-6631,-36.4251708984375,408,4.08
2615,94517,2347718,1.08,2,5,0.00244140625,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2829,4921,13408,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2626,94919,2347728,1.085,0,-1,-0.00048828125,-18,-0.0087890625,2101,1.02587890625,-5,-0.30517578125,-13,-0.79345703125,7,0.42724609375,-8288,-3917,157,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,403,4.03
2629,95025,2347730,1.086,1,-11,-0.00537109375,-15,-0.00732421875,2058,1.0048828125,1,0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-1335,-5226,-4299,-526,-2.889404296875,-615,-3.3782958984375,-6631,-36.4251708984375,408,4.08
2632,95131,2347732,1.087,2,5,0.00244140625,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2838,4927,13431,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2643,95533,2347742,1.092,0,-3,-0.00146484375,-18,-0.0087890625,2100,1.025390625,-5,-0.30517578125,-14,-0.8544921875,5,0.30517578125,-8324,-3930,153,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,403,4.03
2646,95639,2347744,1.093,1,-10,-0.0048828125,-17,-0.00830078125,2061,1.00634765625,-3,-0.18310546875,-15,-0.91552734375,-2,-0.1220703125,-1350,-5224,-4261,-526,-2.889404296875,-615,-3.3782958984375,-6631,-36.4251708984375,408,4.08
2649,95745,2347746,1.094,2,5,0.00244140625,-20,-0.009765625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2829,4902,13401,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2660,96147,2347756,1.099,0,-1,-0.00048828125,-19,-0.00927734375,2102,1.0263671875,-5,-0.30517578125,-13,-0.79345703125,5,0.30517578125,-8335,-3940,176,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,403,4.03
2663,96253,2347758,1.1,1,-9,-0.00439453125,-14,-0.0068359375,2061,1.00634765625,0,0.0,-15,-0.91552734375,1,0.06103515625,-1367,-5235,-4266,-524,-2.87841796875,-611,-3.3563232421875,-6631,-36.4251708984375,408,4.08
2669,96470,2347763,1.1025,2,5,0.00244140625,-20,-0.009765625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2831,4913,13399,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2677,96761,2347770,1.106,0,-1,-0.00048828125,-19,-0.00927734375,2102,1.0263671875,-5,-0.30517578125,-13,-0.79345703125,5,0.30517578125,-8335,-3940,176,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,403,4.03
2683,96978,2347775,1.1085,1,-9,-0.00439453125,-18,-0.0087890625,2058,1.0048828125,-6,-0.3662109375,-14,-0.8544921875,-1,-0.06103515625,-1386,-5236,-4223,-524,-2.87841796875,-611,-3.3563232421875,-6631,-36.4251708984375,408,4.08
2684,97010,2347775,1.1085,2,5,0.00244140625,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2839,4950,13369,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2697,97486,2347787,1.1145,0,-1,-0.00048828125,-23,-0.01123046875,2105,1.02783203125,-8,-0.48828125,-13,-0.79345703125,5,0.30517578125,-8301,-3928,138,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,403,4.03
2698,97518,2347787,1.1145,1,-8,-0.00390625,-18,-0.0087890625,2060,1.005859375,3,0.18310546875,-17,-1.03759765625,-2,-0.1220703125,-1358,-5260,-4242,-521,-2.8619384765625,-608,-3.33984375,-6631,-36.4251708984375,408,4.08
2700,97587,2347788,1.115,2,5,0.00244140625,-20,-0.009765625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2834,4968,13352,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2711,97989,2347798,1.12,0,0,0.0,-22,-0.0107421875,2092,1.021484375,-4,-0.244140625,-13,-0.79345703125,6,0.3662109375,-8302,-3942,124,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2714,98095,2347800,1.121,1,-9,-0.00439453125,-16,-0.0078125,2057,1.00439453125,-2,-0.1220703125,-14,-0.8544921875,-2,-0.1220703125,-1350,-5256,-4244,-521,-2.8619384765625,-608,-3.33984375,-6631,-36.4251708984375,408,4.08
2717,98201,2347802,1.122,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2805,4978,13352,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2728,98603,2347812,1.127,0,-4,-0.001953125,-23,-0.01123046875,2099,1.02490234375,-6,-0.3662109375,-14,-0.8544921875,6,0.3662109375,-8302,-3963,160,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2731,98709,2347814,1.128,1,-11,-0.00537109375,-18,-0.0087890625,2061,1.00634765625,-2,-0.1220703125,-13,-0.79345703125,-3,-0.18310546875,-1378,-5258,-4220,-521,-2.8619384765625,-608,-3.33984375,-6631,-36.4251708984375,408,4.08
2734,98815,2347816,1.129,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2782,4972,13367,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2745,99217,2347826,1.134,0,1,0.00048828125,-19,-0.00927734375,2101,1.02587890625,-7,-0.42724609375,-16,-0.9765625,5,0.30517578125,-8301,-3958,167,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2748,99323,2347828,1.135,1,-9,-0.00439453125,-16,-0.0078125,2061,1.00634765625,-2,-0.1220703125,-14,-0.8544921875,0,0.0,-1365,-5265,-4252,-519,-2.8509521484375,-604,-3.31787109375,-6632,-36.4306640625,408,4.08
2754,99540,2347833,1.1375,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2777,4971,13385,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2762,99831,2347840,1.141,0,-3,-0.00146484375,-21,-0.01025390625,2102,1.0263671875,-7,-0.42724609375,-15,-0.91552734375,4,0.244140625,-8300,-3933,199,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2768,100048,2347845,1.1435,1,-9,-0.00439453125,-20,-0.009765625,2058,1.0048828125,-4,-0.244140625,-14,-0.8544921875,-2,-0.1220703125,-1372,-5263,-4258,-519,-2.8509521484375,-604,-3.31787109375,-6632,-36.4306640625,408,4.08
2769,100080,2347845,1.1435,2,5,0.00244140625,-21,-0.01025390625,2077,1.01416015625,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2808,4982,13334,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2782,100556,2347857,1.1495,0,1,0.00048828125,-19,-0.00927734375,2100,1.025390625,-5,-0.30517578125,-14,-0.8544921875,5,0.30517578125,-8286,-3938,213,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2783,100588,2347857,1.1495,1,-10,-0.0048828125,-17,-0.00830078125,2057,1.00439453125,0,0.0,-13,-0.79345703125,-3,-0.18310546875,-1370,-5254,-4243,-519,-2.8509521484375,-604,-3.31787109375,-6632,-36.4306640625,408,4.08
2785,100657,2347858,1.15,2,5,0.00244140625,-22,-0.0107421875,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2845,4977,13338,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2796,101059,2347868,1.155,0,0,0.0,-19,-0.00927734375,2099,1.02490234375,-5,-0.30517578125,-15,-0.91552734375,6,0.3662109375,-8276,-3936,200,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2799,101165,2347870,1.156,1,-10,-0.0048828125,-18,-0.0087890625,2059,1.00537109375,3,0.18310546875,-15,-0.91552734375,-1,-0.06103515625,-1354,-5254,-4187,-516,-2.83447265625,-600,-3.2958984375,-6632,-36.4306640625,407,4.07
2802,101271,2347872,1.157,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2849,4961,13295,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2813,101673,2347882,1.162,0,2,0.0009765625,-22,-0.0107421875,2103,1.02685546875,-7,-0.42724609375,-15,-0.91552734375,5,0.30517578125,-8269,-3930,199,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2816,101779,2347884,1.163,1,-9,-0.00439453125,-17,-0.00830078125,2061,1.00634765625,-3,-0.18310546875,-14,-0.8544921875,0,0.0,-1339,-5266,-4210,-516,-2.83447265625,-600,-3.2958984375,-6632,-36.4306640625,407,4.07
2819,101885,2347886,1.164,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2843,4935,13293,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2830,102287,2347896,1.169,0,-2,-0.0009765625,-19,-0.00927734375,2096,1.0234375,-4,-0.244140625,-15,-0.91552734375,4,0.244140625,-8276,-3927,187,-190,-1.043701171875,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2833,102393,2347898,1.17,1,-9,-0.00439453125,-18,-0.0087890625,2059,1.00537109375,-1,-0.06103515625,-15,-0.91552734375,-2,-0.1220703125,-1359,-5268,-4232,-516,-2.83447265625,-600,-3.2958984375,-6632,-36.4306640625,407,4.07
2839,102610,2347903,1.1725,2,4,0.001953125,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2833,4945,13298,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2847,102901,2347910,1.176,0,-4,-0.001953125,-22,-0.0107421875,2106,1.0283203125,-6,-0.3662109375,-15,-0.91552734375,4,0.244140625,-8308,-3939,206,-191,-1.0491943359375,6,0.032958984375,-20939,-115.0213623046875,404,4.04
2853,103118,2347915,1.1785,1,-8,-0.00390625,-18,-0.0087890625,2061,1.00634765625,-4,-0.244140625,-15,-0.91552734375,-2,-0.1220703125,-1365,-5280,-4196,-514,-2.823486328125,-597,-3.2794189453125,-6632,-36.4306640625,407,4.07
2854,103150,2347915,1.1785,2,5,0.00244140625,-21,-0.01025390625,2077,1.01416015625,-3,-0.18310546875,-3,-0.18310546875,9,0.54931640625,-2838,4952,13354,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2867,103626,2347927,1.1845,0,-1,-0.00048828125,-17,-0.00830078125,2097,1.02392578125,-8,-0.48828125,-14,-0.8544921875,4,0.244140625,-8303,-3937,191,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
2868,103658,2347927,1.1845,1,-8,-0.00390625,-18,-0.0087890625,2056,1.00390625,-4,-0.244140625,-13,-0.79345703125,-3,-0.18310546875,-1379,-5269,-4186,-514,-2.823486328125,-597,-3.2794189453125,-6632,-36.4306640625,407,4.07
2870,103727,2347928,1.185,2,5,0.00244140625,-21,-0.01025390625,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2834,4934,13383,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2881,104129,2347938,1.19,0,1,0.00048828125,-22,-0.0107421875,2103,1.02685546875,-6,-0.3662109375,-14,-0.8544921875,4,0.244140625,-8287,-3930,192,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
2884,104235,2347940,1.191,1,-8,-0.00390625,-17,-0.00830078125,2059,1.00537109375,-4,-0.244140625,-15,-0.91552734375,-4,-0.244140625,-1402,-5251,-4170,-514,-2.823486328125,-597,-3.2794189453125,-6632,-36.4306640625,407,4.07
2887,104341,2347942,1.192,2,5,0.00244140625,-21,-0.01025390625,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2851,4956,13399,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2898,104743,2347952,1.197,0,1,0.00048828125,-22,-0.0107421875,2103,1.02685546875,-6,-0.3662109375,-14,-0.8544921875,4,0.244140625,-8287,-3930,192,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
2901,104849,2347954,1.198,1,-10,-0.0048828125,-18,-0.0087890625,2057,1.00439453125,0,0.0,-15,-0.91552734375,-1,-0.06103515625,-1411,-5244,-4163,-512,-2.8125,-593,-3.2574462890625,-6632,-36.4306640625,407,4.07
2904,104955,2347956,1.199,2,6,0.0029296875,-21,-0.01025390625,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2852,4978,13397,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2915,105357,2347966,1.204,0,0,0.0,-23,-0.01123046875,2095,1.02294921875,-5,-0.30517578125,-14,-0.8544921875,3,0.18310546875,-8285,-3944,188,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
2918,105463,2347968,1.205,1,-9,-0.00439453125,-19,-0.00927734375,2058,1.0048828125,-1,-0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-1391,-5235,-4192,-512,-2.8125,-593,-3.2574462890625,-6632,-36.4306640625,407,4.07
2924,105680,2347973,1.2075,2,6,0.0029296875,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2849,4962,13424,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,410,4.1
2932,105971,2347980,1.211,0,-3,-0.00146484375,-18,-0.0087890625,2100,1.025390625,-7,-0.42724609375,-16,-0.9765625,5,0.30517578125,-8271,-3942,174,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
2938,106188,2347985,1.2135,1,-10,-0.0048828125,-19,-0.00927734375,2062,1.0068359375,-1,-0.06103515625,-14,-0.8544921875,-1,-0.06103515625,-1387,-5237,-4232,-512,-2.8125,-593,-3.2574462890625,-6632,-36.4306640625,406,4.06
2939,106220,2347985,1.2135,2,6,0.0029296875,-20,-0.009765625,2074,1.0126953125,-3,-0.18310546875,-3,-0.18310546875,9,0.54931640625,-2842,4971,13438,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2952,106696,2347997,1.2195,0,-2,-0.0009765625,-17,-0.00830078125,2102,1.0263671875,-5,-0.30517578125,-13,-0.79345703125,5,0.30517578125,-8239,-3946,176,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
2953,106728,2347997,1.2195,1,-7,-0.00341796875,-16,-0.0078125,2060,1.005859375,-1,-0.06103515625,-15,-0.91552734375,-3,-0.18310546875,-1359,-5235,-4223,-509,-2.7960205078125,-590,-3.240966796875,-6632,-36.4306640625,406,4.06
2955,106797,2347998,1.22,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-2,-0.1220703125,-4,-0.244140625,10,0.6103515625,-2837,4978,13453,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2966,107199,2348008,1.225,0,-3,-0.00146484375,-19,-0.00927734375,2102,1.0263671875,-6,-0.3662109375,-14,-0.8544921875,5,0.30517578125,-8243,-3935,202,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
2969,107305,2348010,1.226,1,-7,-0.00341796875,-15,-0.00732421875,2059,1.00537109375,-2,-0.1220703125,-13,-0.79345703125,-1,-0.06103515625,-1331,-5230,-4218,-509,-2.7960205078125,-590,-3.240966796875,-6632,-36.4306640625,406,4.06
2972,107411,2348012,1.227,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2840,4982,13420,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
2983,107813,2348022,1.232,0,-3,-0.00146484375,-19,-0.00927734375,2102,1.0263671875,-6,-0.3662109375,-14,-0.8544921875,5,0.30517578125,-8243,-3935,202,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
2986,107919,2348024,1.233,1,-8,-0.00390625,-18,-0.0087890625,2061,1.00634765625,-3,-0.18310546875,-14,-0.8544921875,-2,-0.1220703125,-1333,-5226,-4201,-509,-2.7960205078125,-590,-3.240966796875,-6632,-36.4306640625,406,4.06
2989,108025,2348026,1.234,2,5,0.00244140625,-21,-0.01025390625,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2848,5003,13416,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
3000,108427,2348036,1.239,0,-1,-0.00048828125,-19,-0.00927734375,2100,1.025390625,-6,-0.3662109375,-13,-0.79345703125,4,0.244140625,-8259,-3935,212,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
3003,108533,2348038,1.24,1,-11,-0.00537109375,-14,-0.0068359375,2058,1.0048828125,-1,-0.06103515625,-13,-0.79345703125,-1,-0.06103515625,-1349,-5243,-4194,-507,-2.7850341796875,-586,-3.218994140625,-6632,-36.4306640625,406,4.06
3009,108750,2348043,1.2425,2,5,0.00244140625,-21,-0.01025390625,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2851,4993,13409,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
3017,109041,2348050,1.246,0,-1,-0.00048828125,-20,-0.009765625,2100,1.025390625,-5,-0.30517578125,-14,-0.8544921875,3,0.18310546875,-8258,-3939,229,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
3023,109258,2348055,1.2485,1,-6,-0.0029296875,-17,-0.00830078125,2061,1.00634765625,-1,-0.06103515625,-12,-0.732421875,-2,-0.1220703125,-1331,-5239,-4186,-507,-2.7850341796875,-586,-3.218994140625,-6632,-36.4306640625,406,4.06
3024,109290,2348055,1.2485,2,4,0.001953125,-20,-0.009765625,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-2854,5027,13416,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
3037,109766,2348067,1.2545,0,0,0.0,-21,-0.01025390625,2101,1.02587890625,-4,-0.244140625,-14,-0.8544921875,4,0.244140625,-8274,-3946,212,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
3038,109798,2348067,1.2545,1,-9,-0.00439453125,-17,-0.00830078125,2060,1.005859375,-1,-0.06103515625,-14,-0.8544921875,-2,-0.1220703125,-1363,-5240,-4213,-507,-2.7850341796875,-586,-3.218994140625,-6632,-36.4306640625,406,4.06
3040,109867,2348068,1.255,2,5,0.00244140625,-19,-0.00927734375,2074,1.0126953125,-2,-0.1220703125,-5,-0.30517578125,9,0.54931640625,-2837,5040,13400,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
3051,110269,2348078,1.26,0,0,0.0,-20,-0.009765625,2098,1.0244140625,-6,-0.3662109375,-12,-0.732421875,5,0.30517578125,-8293,-3953,240,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,404,4.04
3054,110375,2348080,1.261,1,-8,-0.00390625,-18,-0.0087890625,2060,1.005859375,-1,-0.06103515625,-13,-0.79345703125,-1,-0.06103515625,-1394,-5218,-4194,-505,-2.7740478515625,-583,-3.2025146484375,-6632,-36.4306640625,406,4.06
3057,110481,2348082,1.262,2,5,0.00244140625,-19,-0.00927734375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-2817,5039,13383,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
3068,110883,2348092,1.267,0,3,0.00146484375,-22,-0.0107421875,2096,1.0234375,-7,-0.42724609375,-18,-1.0986328125,4,0.244140625,-8309,-3958,218,-191,-1.0491943359375,6,0.032958984375,-20940,-115.02685546875,403,4.03
3071,110989,2348094,1.268,1,-9,-0.00439453125,-17,-0.00830078125,2056,1.00390625,-2,-0.1220703125,-13,-0.79345703125,-2,-0.1220703125,-1382,-5226,-4159,-505,-2.7740478515625,-583,-3.2025146484375,-6632,-36.4306640625,406,4.06
3074,111095,2348096,1.269,2,7,0.00341796875,-20,-0.009765625,2076,1.013671875,-3,-0.18310546875,-5,-0.30517578125,9,0.54931640625,-2835,5050,13397,-235,-1.2908935546875,-18,-0.098876953125,25256,138.7353515625,409,4.09
