record_index,byte_offset,sample_seq,time_s,device_id,accel_x_raw,accel_x_g,accel_y_raw,accel_y_g,accel_z_raw,accel_z_g,gyro_x_raw,gyro_x_dps,gyro_y_raw,gyro_y_dps,gyro_z_raw,gyro_z_dps,mag_x_raw,mag_y_raw,mag_z_raw,angle_x_raw,angle_x_deg,angle_y_raw,angle_y_deg,angle_z_raw,angle_z_deg,battery_raw,battery_voltage
656,23764,196027,0.2735,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24215,1973,31430,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
665,24092,196035,0.2775,0,-5,-0.00244140625,-19,-0.00927734375,2094,1.0224609375,-5,-0.30517578125,-15,-0.91552734375,6,0.3662109375,-8129,-2218,-591,-192,-1.0546875,23,0.1263427734375,-19254,-105.765380859375,396,3.96
670,24272,196039,0.2795,1,-6,-0.0029296875,-18,-0.0087890625,2061,1.00634765625,2,0.1220703125,-14,-0.8544921875,0,0.0,-163,-5345,-4716,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,398,3.98
672,24341,196040,0.28,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,9,0.54931640625,-24205,1978,31415,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
684,24780,196051,0.2855,0,-2,-0.0009765625,-20,-0.009765625,2103,1.02685546875,-8,-0.48828125,-16,-0.9765625,8,0.48828125,-8122,-2215,-565,-192,-1.0546875,23,0.1263427734375,-19254,-105.765380859375,396,3.96
685,24812,196051,0.2855,1,-8,-0.00390625,-19,-0.00927734375,2060,1.005859375,3,0.18310546875,-14,-0.8544921875,0,0.0,-154,-5318,-4726,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,398,3.98
688,24918,196053,0.2865,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24195,1991,31437,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
699,25320,196063,0.2915,0,-5,-0.00244140625,-24,-0.01171875,2095,1.02294921875,-8,-0.48828125,-15,-0.91552734375,5,0.30517578125,-8121,-2217,-573,-192,-1.0546875,23,0.1263427734375,-19254,-105.765380859375,397,3.97
702,25426,196065,0.2925,1,-6,-0.0029296875,-17,-0.00830078125,2056,1.00390625,1,0.06103515625,-13,-0.79345703125,-1,-0.06103515625,-125,-5322,-4712,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,399,3.99
705,25532,196067,0.2935,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24181,1993,31393,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
716,25934,196077,0.2985,0,-3,-0.00146484375,-20,-0.009765625,2101,1.02587890625,-8,-0.48828125,-15,-0.91552734375,6,0.3662109375,-8104,-2240,-548,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
719,26040,196079,0.2995,1,-4,-0.001953125,-22,-0.0107421875,2056,1.00390625,-2,-0.1220703125,-17,-1.03759765625,0,0.0,-126,-5327,-4704,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,399,3.99
726,26294,196085,0.3025,2,1,0.00048828125,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24178,2020,31400,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
733,26548,196091,0.3055,0,-5,-0.00244140625,-21,-0.01025390625,2098,1.0244140625,-7,-0.42724609375,-16,-0.9765625,7,0.42724609375,-8122,-2218,-520,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
736,26654,196093,0.3065,1,-5,-0.00244140625,-17,-0.00830078125,2055,1.00341796875,-3,-0.18310546875,-13,-0.79345703125,-1,-0.06103515625,-116,-5342,-4716,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,399,3.99
741,26834,196097,0.3085,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24186,2019,31370,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
750,27162,196105,0.3125,0,-6,-0.0029296875,-20,-0.009765625,2094,1.0224609375,-9,-0.54931640625,-15,-0.91552734375,6,0.3662109375,-8122,-2226,-573,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
755,27342,196109,0.3145,1,-5,-0.00244140625,-17,-0.00830078125,2056,1.00390625,-2,-0.1220703125,-15,-0.91552734375,-3,-0.18310546875,-129,-5327,-4804,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,399,3.99
757,27411,196110,0.315,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-3,-0.18310546875,9,0.54931640625,-24198,2004,31354,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
769,27850,196121,0.3205,0,-3,-0.00146484375,-21,-0.01025390625,2093,1.02197265625,-9,-0.54931640625,-15,-0.91552734375,5,0.30517578125,-8120,-2239,-578,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
770,27882,196121,0.3205,1,-4,-0.001953125,-21,-0.01025390625,2054,1.0029296875,-1,-0.06103515625,-15,-0.91552734375,0,0.0,-139,-5337,-4796,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,399,3.99
773,27988,196123,0.3215,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24208,2018,31359,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
784,28390,196133,0.3265,0,-6,-0.0029296875,-23,-0.01123046875,2102,1.0263671875,-10,-0.6103515625,-16,-0.9765625,6,0.3662109375,-8134,-2219,-565,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
787,28496,196135,0.3275,1,-9,-0.00439453125,-21,-0.01025390625,2058,1.0048828125,-2,-0.1220703125,-14,-0.8544921875,0,0.0,-114,-5304,-4818,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,399,3.99
790,28602,196137,0.3285,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24246,2016,31434,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
801,29004,196147,0.3335,0,-5,-0.00244140625,-20,-0.009765625,2099,1.02490234375,-9,-0.54931640625,-18,-1.0986328125,6,0.3662109375,-8151,-2213,-593,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
804,29110,196149,0.3345,1,-9,-0.00439453125,-16,-0.0078125,2057,1.00439453125,0,0.0,-15,-0.91552734375,0,0.0,-112,-5321,-4818,-98,-0.538330078125,34,0.186767578125,-32231,-177.0501708984375,399,3.99
811,29364,196155,0.3375,2,1,0.00048828125,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24247,2015,31418,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
818,29618,196161,0.3405,0,-2,-0.0009765625,-21,-0.01025390625,2101,1.02587890625,-8,-0.48828125,-16,-0.9765625,6,0.3662109375,-8144,-2221,-576,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
821,29724,196163,0.3415,1,-4,-0.001953125,-17,-0.00830078125,2057,1.00439453125,0,0.0,-12,-0.732421875,0,0.0,-99,-5333,-4813,-98,-0.538330078125,35,0.1922607421875,-32232,-177.0556640625,399,3.99
826,29904,196167,0.3435,2,2,0.0009765625,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24242,2044,31439,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
835,30232,196175,0.3475,0,-2,-0.0009765625,-21,-0.01025390625,2101,1.02587890625,-8,-0.48828125,-16,-0.9765625,6,0.3662109375,-8144,-2221,-576,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
840,30412,196179,0.3495,1,-6,-0.0029296875,-18,-0.0087890625,2058,1.0048828125,-1,-0.06103515625,-17,-1.03759765625,-1,-0.06103515625,-79,-5347,-4790,-98,-0.538330078125,35,0.1922607421875,-32232,-177.0556640625,399,3.99
842,30481,196180,0.35,2,2,0.0009765625,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24230,2045,31474,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
854,30920,196191,0.3555,0,-1,-0.00048828125,-19,-0.00927734375,2095,1.02294921875,-7,-0.42724609375,-15,-0.91552734375,5,0.30517578125,-8090,-2196,-667,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
855,30952,196191,0.3555,1,-4,-0.001953125,-17,-0.00830078125,2059,1.00537109375,-3,-0.18310546875,-13,-0.79345703125,-1,-0.06103515625,-72,-5355,-4776,-98,-0.538330078125,35,0.1922607421875,-32232,-177.0556640625,399,3.99
858,31058,196193,0.3565,2,2,0.0009765625,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24222,2038,31481,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
869,31460,196203,0.3615,0,-6,-0.0029296875,-20,-0.009765625,2099,1.02490234375,-9,-0.54931640625,-16,-0.9765625,5,0.30517578125,-8101,-2195,-653,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
872,31566,196205,0.3625,1,-8,-0.00390625,-21,-0.01025390625,2056,1.00390625,0,0.0,-15,-0.91552734375,-1,-0.06103515625,-70,-5332,-4750,-98,-0.538330078125,35,0.1922607421875,-32232,-177.0556640625,399,3.99
875,31672,196207,0.3635,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24229,2017,31531,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
886,32074,196217,0.3685,0,-6,-0.0029296875,-19,-0.00927734375,2096,1.0234375,-8,-0.48828125,-15,-0.91552734375,6,0.3662109375,-8097,-2191,-651,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
889,32180,196219,0.3695,1,-9,-0.00439453125,-21,-0.01025390625,2055,1.00341796875,-3,-0.18310546875,-16,-0.9765625,1,0.06103515625,-72,-5344,-4733,-98,-0.538330078125,35,0.1922607421875,-32232,-177.0556640625,399,3.99
892,32286,196221,0.3705,2,1,0.00048828125,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24221,2036,31494,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
903,32688,196231,0.3755,0,-6,-0.0029296875,-17,-0.00830078125,2095,1.02294921875,-8,-0.48828125,-14,-0.8544921875,7,0.42724609375,-8106,-2188,-635,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
906,32794,196233,0.3765,1,-5,-0.00244140625,-20,-0.009765625,2061,1.00634765625,-1,-0.06103515625,-13,-0.79345703125,-3,-0.18310546875,-56,-5337,-4719,-98,-0.538330078125,35,0.1922607421875,-32232,-177.0556640625,399,3.99
911,32974,196237,0.3785,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24229,2065,31526,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
920,33302,196245,0.3825,0,-6,-0.0029296875,-17,-0.00830078125,2095,1.02294921875,-8,-0.48828125,-14,-0.8544921875,7,0.42724609375,-8106,-2188,-635,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
925,33482,196249,0.3845,1,-4,-0.001953125,-19,-0.00927734375,2061,1.00634765625,-2,-0.1220703125,-13,-0.79345703125,0,0.0,-75,-5349,-4730,-98,-0.538330078125,35,0.1922607421875,-32233,-177.0611572265625,399,3.99
926,33514,196249,0.3845,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24212,2060,31519,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
939,33990,196261,0.3905,0,-3,-0.00146484375,-20,-0.009765625,2091,1.02099609375,-7,-0.42724609375,-16,-0.9765625,7,0.42724609375,-8086,-2197,-653,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
940,34022,196261,0.3905,1,-6,-0.0029296875,-19,-0.00927734375,2058,1.0048828125,-3,-0.18310546875,-14,-0.8544921875,-2,-0.1220703125,-114,-5350,-4717,-98,-0.538330078125,35,0.1922607421875,-32233,-177.0611572265625,399,3.99
943,34128,196263,0.3915,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24197,2055,31513,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,402,4.02
954,34530,196273,0.3965,0,-6,-0.0029296875,-17,-0.00830078125,2097,1.02392578125,-9,-0.54931640625,-16,-0.9765625,5,0.30517578125,-8083,-2205,-657,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
957,34636,196275,0.3975,1,-10,-0.0048828125,-22,-0.0107421875,2059,1.00537109375,-2,-0.1220703125,-14,-0.8544921875,-3,-0.18310546875,-122,-5358,-4788,-98,-0.538330078125,35,0.1922607421875,-32233,-177.0611572265625,399,3.99
960,34742,196277,0.3985,2,2,0.0009765625,-16,-0.0078125,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24188,2043,31519,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
971,35144,196287,0.4035,0,-5,-0.00244140625,-16,-0.0078125,2100,1.025390625,-9,-0.54931640625,-15,-0.91552734375,5,0.30517578125,-8095,-2202,-663,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
974,35250,196289,0.4045,1,-4,-0.001953125,-21,-0.01025390625,2056,1.00390625,-3,-0.18310546875,-16,-0.9765625,-1,-0.06103515625,-117,-5365,-4761,-98,-0.538330078125,35,0.1922607421875,-32233,-177.0611572265625,399,3.99
977,35356,196291,0.4055,2,2,0.0009765625,-16,-0.0078125,2076,1.013671875,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24157,2059,31531,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
988,35758,196301,0.4105,0,-5,-0.00244140625,-19,-0.00927734375,2098,1.0244140625,-7,-0.42724609375,-15,-0.91552734375,7,0.42724609375,-8087,-2187,-665,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
991,35864,196303,0.4115,1,-12,-0.005859375,-19,-0.00927734375,2055,1.00341796875,-1,-0.06103515625,-14,-0.8544921875,-1,-0.06103515625,-113,-5361,-4791,-98,-0.538330078125,35,0.1922607421875,-32233,-177.0611572265625,399,3.99
996,36044,196307,0.4135,2,2,0.0009765625,-15,-0.00732421875,2076,1.013671875,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24161,2036,31547,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1005,36372,196315,0.4175,0,-5,-0.00244140625,-19,-0.00927734375,2098,1.0244140625,-7,-0.42724609375,-15,-0.91552734375,7,0.42724609375,-8087,-2187,-665,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,397,3.97
1016,36774,196325,0.4225,1,-7,-0.00341796875,-20,-0.009765625,2060,1.005859375,-2,-0.1220703125,-15,-0.91552734375,0,0.0,-86,-5340,-4751,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1018,36843,196326,0.423,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24159,2046,31532,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1028,37208,196335,0.4275,0,-5,-0.00244140625,-23,-0.01123046875,2097,1.02392578125,-8,-0.48828125,-18,-1.0986328125,6,0.3662109375,-8091,-2210,-640,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,396,3.96
1029,37240,196335,0.4275,1,-8,-0.00390625,-21,-0.01025390625,2055,1.00341796875,2,0.1220703125,-14,-0.8544921875,1,0.06103515625,-74,-5331,-4734,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1031,37309,196336,0.428,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24151,2047,31518,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1039,37600,196343,0.4315,0,-1,-0.00048828125,-19,-0.00927734375,2098,1.0244140625,-9,-0.54931640625,-17,-1.03759765625,4,0.244140625,-8086,-2215,-654,-192,-1.0546875,23,0.1263427734375,-19253,-105.7598876953125,396,3.96
1042,37706,196345,0.4325,1,-8,-0.00390625,-22,-0.0107421875,2052,1.001953125,0,0.0,-14,-0.8544921875,0,0.0,-166,-5370,-4755,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1045,37812,196347,0.4335,2,1,0.00048828125,-14,-0.0068359375,2074,1.0126953125,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24166,2020,31560,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1056,38214,196357,0.4385,0,-4,-0.001953125,-23,-0.01123046875,2098,1.0244140625,-9,-0.54931640625,-15,-0.91552734375,5,0.30517578125,-8064,-2225,-647,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,396,3.96
1059,38320,196359,0.4395,1,-7,-0.00341796875,-20,-0.009765625,2055,1.00341796875,3,0.18310546875,-14,-0.8544921875,-3,-0.18310546875,-148,-5361,-4738,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1062,38426,196361,0.4405,2,1,0.00048828125,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24147,2030,31562,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1073,38828,196371,0.4455,0,-3,-0.00146484375,-19,-0.00927734375,2097,1.02392578125,-9,-0.54931640625,-14,-0.8544921875,4,0.244140625,-8053,-2220,-619,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,396,3.96
1076,38934,196373,0.4465,1,-4,-0.001953125,-17,-0.00830078125,2056,1.00390625,0,0.0,-15,-0.91552734375,0,0.0,-156,-5352,-4697,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1081,39114,196377,0.4485,2,2,0.0009765625,-15,-0.00732421875,2074,1.0126953125,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24181,2014,31590,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1090,39442,196385,0.4525,0,-6,-0.0029296875,-23,-0.01123046875,2092,1.021484375,-10,-0.6103515625,-15,-0.91552734375,6,0.3662109375,-8065,-2214,-609,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,396,3.96
1095,39622,196389,0.4545,1,-6,-0.0029296875,-18,-0.0087890625,2051,1.00146484375,-3,-0.18310546875,-13,-0.79345703125,-4,-0.244140625,-194,-5322,-4704,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1097,39691,196390,0.455,2,1,0.00048828125,-14,-0.0068359375,2076,1.013671875,-4,-0.244140625,-3,-0.18310546875,10,0.6103515625,-24173,2004,31608,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1109,40130,196401,0.4605,0,-7,-0.00341796875,-21,-0.01025390625,2102,1.0263671875,-9,-0.54931640625,-16,-0.9765625,8,0.48828125,-8058,-2223,-605,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,396,3.96
1110,40162,196401,0.4605,1,-7,-0.00341796875,-20,-0.009765625,2058,1.0048828125,0,0.0,-15,-0.91552734375,-3,-0.18310546875,-180,-5322,-4700,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1113,40268,196403,0.4615,2,1,0.00048828125,-13,-0.00634765625,2075,1.01318359375,-3,-0.18310546875,-3,-0.18310546875,10,0.6103515625,-24164,1994,31602,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1124,40670,196413,0.4665,0,1,0.00048828125,-23,-0.01123046875,2094,1.0224609375,-9,-0.54931640625,-14,-0.8544921875,8,0.48828125,-8058,-2225,-587,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,396,3.96
1127,40776,196415,0.4675,1,-8,-0.00390625,-21,-0.01025390625,2061,1.00634765625,-2,-0.1220703125,-14,-0.8544921875,-1,-0.06103515625,-168,-5327,-4697,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1130,40882,196417,0.4685,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-3,-0.18310546875,-4,-0.244140625,10,0.6103515625,-24158,1970,31579,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1141,41284,196427,0.4735,0,-4,-0.001953125,-18,-0.0087890625,2098,1.0244140625,-8,-0.48828125,-16,-0.9765625,5,0.30517578125,-8071,-2216,-593,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,396,3.96
1144,41390,196429,0.4745,1,-11,-0.00537109375,-19,-0.00927734375,2053,1.00244140625,0,0.0,-17,-1.03759765625,-1,-0.06103515625,-197,-5359,-4725,-98,-0.538330078125,35,0.1922607421875,-32234,-177.066650390625,399,3.99
1147,41496,196431,0.4755,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24162,1992,31552,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1158,41898,196441,0.4805,0,-2,-0.0009765625,-20,-0.009765625,2095,1.02294921875,-8,-0.48828125,-15,-0.91552734375,6,0.3662109375,-8083,-2215,-661,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,396,3.96
1161,42004,196443,0.4815,1,-3,-0.00146484375,-16,-0.0078125,2056,1.00390625,0,0.0,-15,-0.91552734375,1,0.06103515625,-189,-5377,-4734,-98,-0.538330078125,35,0.1922607421875,-32235,-177.0721435546875,399,3.99
1166,42184,196447,0.4835,2,2,0.0009765625,-14,-0.0068359375,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24156,2022,31555,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1175,42512,196455,0.4875,0,-5,-0.00244140625,-19,-0.00927734375,2102,1.0263671875,-12,-0.732421875,-17,-1.03759765625,5,0.30517578125,-8083,-2232,-670,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,396,3.96
1180,42692,196459,0.4895,1,-7,-0.00341796875,-21,-0.01025390625,2056,1.00390625,1,0.06103515625,-14,-0.8544921875,-1,-0.06103515625,-154,-5356,-4729,-98,-0.538330078125,35,0.1922607421875,-32235,-177.0721435546875,399,3.99
1182,42761,196460,0.49,2,2,0.0009765625,-14,-0.0068359375,2076,1.013671875,-4,-0.244140625,-4,-0.244140625,9,0.54931640625,-24183,2011,31579,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1194,43200,196471,0.4955,0,-6,-0.0029296875,-17,-0.00830078125,2098,1.0244140625,-9,-0.54931640625,-18,-1.0986328125,4,0.244140625,-8107,-2232,-661,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,397,3.97
1195,43232,196471,0.4955,1,-5,-0.00244140625,-17,-0.00830078125,2056,1.00390625,-1,-0.06103515625,-15,-0.91552734375,-2,-0.1220703125,-142,-5350,-4762,-98,-0.538330078125,35,0.1922607421875,-32235,-177.0721435546875,399,3.99
1198,43338,196473,0.4965,2,2,0.0009765625,-15,-0.00732421875,2075,1.01318359375,-4,-0.244140625,-4,-0.244140625,10,0.6103515625,-24164,2013,31569,-197,-1.0821533203125,-3,-0.0164794921875,18903,103.8372802734375,403,4.03
1209,43740,196483,0.5015,0,-7,-0.00341796875,-22,-0.0107421875,2099,1.02490234375,-8,-0.48828125,-15,-0.91552734375,5,0.30517578125,-8106,-2199,-673,-192,-1.0546875,23,0.1263427734375,-19252,-105.75439453125,397,3.97
1212,43846,196485,0.5025,1,-7,-0.00341796875,-21,-0.01025390625,2055,1.00341796875,0,0.0,-15,-0.91552734375,0,0.0,-143,-5340,-4762,-98,-0.538330078125,35,0.1922607421875,-32235,-177.0721435546875,399,3.99
